%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1624448620629251503,6336,1624448620629729619,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41188322184,0.157361993745,-0.195675941246,2.01454288027,0.0539265410999,0.975263867927,-0.0672978845322,-0.0182455981152,-0.0135630994839,-0.0227859748695,0.0,-0.0395007794246,0.0395007794246,0.0,0.159117240416,-11.4490419573,-0.174225260082,-4.99605942316,-0.154549808515,-0.087690438636,0.0339604872716
1624448620631754801,6337,1624448620632305622,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.157361993745,-0.195675941246,2.01454288027,0.0539265410999,0.975263867927,-0.0672978845322,0.0182412528906,0.0,0.0,0.0,0.0,0.0,0.0,0.0971342261643,-11.4718970667,-0.229995632967,-4.99003076894,-0.162545749626,-0.0802882657968,0.0430286216599
1624448620729422120,6338,1624448620729860497,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.157389143847,-0.195630329138,2.01462810142,0.0540056122745,0.975184796752,-0.0672978845322,0.0,0.0,0.0,0.0501393506533,0.0,0.0,0.0,0.111433261036,-11.4978982826,-0.21803802876,-5.02939830488,-0.164323965017,-0.0930185005861,0.0382927518796
1624448620731864814,6339,1624448620732414987,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.157389143847,-0.195630329138,2.01462810142,0.0539265410999,0.975105725578,-0.067400629394,0.0,0.0,0.0,0.0,-0.0394631775403,-0.0394631775403,-0.051278341881,0.0969550810653,-11.4747337678,-0.230920583868,-4.9827481877,-0.145985543082,-0.0694891705469,0.0580269275034
1624448620829436046,6340,1624448620829987433,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.157389143847,-0.195630329138,2.01462810142,0.0538474699253,0.975184796752,-0.0672978845322,0.0,0.0135663311016,0.0227914039796,0.0,-0.0395101910947,-0.0395101910947,0.0,0.0884456424735,-11.499538654,-0.237682533929,-4.99106875484,-0.151611316591,-0.0728595326594,0.0504102195949
1624448620833072497,6341,1624448620833602274,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.157361993745,-0.195675941246,2.01462810142,0.0539265410999,0.975263867927,-0.0672978845322,0.018293532574,0.0,0.0,0.0,-2.7803993749e-14,0.0792091101144,0.0,0.0963693287904,-11.4852020274,-0.231205115873,-5.01954605336,-0.162492262553,-0.101915041437,0.0429804995011
1624448620929660570,6342,1624448620930114178,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.15741629395,-0.195675941246,2.01454288027,0.0540056122745,0.975184796752,-0.0672978845322,0.0,0.0271391285192,0.0,0.0,0.0395196072508,-0.0395196072508,0.0,0.113753023214,-11.5177033909,-0.216762753575,-4.99081154037,-0.173416787656,-0.0723984814637,0.0328607270279
1624448620933177294,6343,1624448620933728412,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.157389143847,-0.195630329138,2.01462810142,0.0540056122745,0.975184796752,-0.067400629394,0.0,0.0,0.0,0.0426136660476,0.0,0.0,0.0,0.109892202498,-11.4978870832,-0.219559936671,-5.02934024022,-0.163457862282,-0.0930292565043,0.0398338125871
1624448621029779720,6344,1624448621030253790,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.15741629395,-0.195675941246,2.01462810142,0.0539265410999,0.975263867927,-0.0672978845322,0.0,0.0,0.0,0.0,-0.0395101910948,-0.0395101910948,0.0513394311613,0.126295607413,-11.4801050514,-0.202608403549,-4.9882762894,-0.160065602671,-0.0721369306576,0.0319468099521
1624448621033262739,6345,1624448621033841170,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.41184669849,0.157389143847,-0.195630329138,2.01462810142,0.0540846834492,0.975263867927,-0.067400629394,0.0182564702389,1.38738317038e-14,0.0455991049946,0.0,0.0,0.0,-0.0513577863386,0.0369881251721,-11.4868528021,-0.285336515141,-4.99715998755,-0.15698665358,-0.0829445382465,0.0662650860037
