%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624448499864297778,3928,1624448499864721607,iri_wam_link_base,-0.000926219143029,-0.403650422258,0.342451238061,0.707671761513,0.706503927708,0.00374112720601,-0.00623510731384
1624448499864611320,3929,1624448499865145269,iri_wam_link_base,-0.000926219143029,-0.403650422258,0.342451238061,0.707671761513,0.706503927708,0.00374112720601,-0.00623510731384
1624448499964430495,3930,1624448499964866121,iri_wam_link_base,-0.000918047907492,-0.403640920657,0.342451344715,0.707739114761,0.706435859203,0.00384312635288,-0.00624328665435
1624448499964722611,3931,1624448499965275485,iri_wam_link_base,-0.000918047907492,-0.403640920657,0.342451344715,0.707739114761,0.706435859203,0.00384312635288,-0.00624328665435
1624448500064544125,3932,1624448500065016067,iri_wam_link_base,-0.000902849244577,-0.403615311894,0.342438957762,0.707795858383,0.706378757954,0.00386638008058,-0.00626107305288
1624448500064830294,3933,1624448500065410514,iri_wam_link_base,-0.000902849244577,-0.403615311894,0.342438957762,0.707795858383,0.706378757954,0.00386638008058,-0.00626107305288
1624448500164703215,3934,1624448500165155966,iri_wam_link_base,-0.000906782169719,-0.403610434098,0.342439041232,0.707743823528,0.706430375576,0.00387227884494,-0.00631194747984
1624448500166134495,3935,1624448500165517158,iri_wam_link_base,-0.00092198061627,-0.403636042682,0.342451427938,0.707723259926,0.706451237202,0.0038487073034,-0.00629436038435
1624448500264896461,3936,1624448500265305873,iri_wam_link_base,-0.000906934862432,-0.403620062776,0.342438903798,0.707816660404,0.706358134747,0.00381489912979,-0.00625726906583
1624448500266241480,3937,1624448500266750723,iri_wam_link_base,-0.000902811226159,-0.403631798884,0.342462136593,0.707832157612,0.706342756748,0.00383561290801,-0.00623146304861
1624448500366185544,3938,1624448500365510703,iri_wam_link_base,-0.000906782169719,-0.403610434098,0.342439041232,0.70785266161,0.706321358681,0.00387130631134,-0.00631254492328
1624448500366285344,3939,1624448500366884528,iri_wam_link_base,-0.000906782169719,-0.403610434098,0.342439041232,0.707816362381,0.706357657909,0.0038716304116,-0.00631234515458
1624448500466370026,3940,1624448500466800243,iri_wam_link_base,-0.00092198061627,-0.403636042682,0.342451427938,0.707759559155,0.706414878368,0.0038483843673,-0.00629455829039
1624448500466400442,3941,1624448500466983769,iri_wam_link_base,-0.00092198061627,-0.403636042682,0.342451427938,0.707759559155,0.706414878368,0.0038483843673,-0.00629455829039
1624448500566451598,3942,1624448500566940649,iri_wam_link_base,-0.000906896840075,-0.403636549774,0.342462083037,0.707816660404,0.706358611584,0.00378445279785,-0.00622746022418
1624448500566510391,3943,1624448500567075475,iri_wam_link_base,-0.000906896840075,-0.403636549774,0.342462083037,0.707816660404,0.706358611584,0.00378445279785,-0.00622746022418
1624448500666692383,3944,1624448500667081644,iri_wam_link_base,-0.000890773239669,-0.403629512274,0.342427808137,0.707691788673,0.706483185291,0.00382751063444,-0.00626441137865
1624448500666747983,3945,1624448500667212199,iri_wam_link_base,-0.000890773239669,-0.403629512274,0.342427808137,0.707691788673,0.706483185291,0.00382751063444,-0.00626441137865
1624448500766792789,3946,1624448500767197314,iri_wam_link_base,-0.000906744155318,-0.403626921084,0.342462219651,0.707816362381,0.706358075142,0.00384118454531,-0.00628253770992
1624448500766865480,3947,1624448500767376051,iri_wam_link_base,-0.000906744155318,-0.403626921084,0.342462219651,0.707816362381,0.706358075142,0.00384118454531,-0.00628253770992
1624448500866805239,3948,1624448500867310618,iri_wam_link_base,-0.000902811226159,-0.403631798884,0.342462136593,0.707795858383,0.706379175186,0.00383593328297,-0.00623126607388
1624448500867890503,3949,1624448500867473004,iri_wam_link_base,-0.000902811226159,-0.403631798884,0.342462136593,0.707795858383,0.706379175186,0.00383593328297,-0.00623126607388
1624448500967066756,3950,1624448500967451938,iri_wam_link_base,-0.000906782169719,-0.403610434098,0.342439041232,0.707743823528,0.706430375576,0.00387227884494,-0.00631194747984
1624448500968193535,3951,1624448500968629490,iri_wam_link_base,-0.000906782169719,-0.403610434098,0.342439041232,0.707780063152,0.706394016743,0.00387195497751,-0.00631214678288
1624448501068266646,3952,1624448501068648143,iri_wam_link_base,-0.000906782169719,-0.403610434098,0.342439041232,0.70785266161,0.706321358681,0.00387130631134,-0.00631254492328
1624448501068326334,3953,1624448501068896181,iri_wam_link_base,-0.000906782169719,-0.403610434098,0.342439041232,0.70785266161,0.706321358681,0.00387130631134,-0.00631254492328
1624448501168415387,3954,1624448501168864978,iri_wam_link_base,-0.000906934862432,-0.403620062776,0.342438903798,0.707780361176,0.706394553185,0.00381522066891,-0.00625707302243
1624448501168463811,3955,1624448501168999051,iri_wam_link_base,-0.000906934862432,-0.403620062776,0.342438903798,0.707780361176,0.706394553185,0.00381522066891,-0.00625707302243
1624448501268688105,3956,1624448501268997135,iri_wam_link_base,-0.000906934862432,-0.403620062776,0.342438903798,0.707744061947,0.706430912018,0.00381554220803,-0.00625687697902
1624448501268729986,3957,1624448501269133289,iri_wam_link_base,-0.000906934862432,-0.403620062776,0.342438903798,0.707744061947,0.706430912018,0.00381554220803,-0.00625687697902
1624448501368668418,3958,1624448501369099076,iri_wam_link_base,-0.000896126410638,-0.403615218153,0.342438987149,0.707751691341,0.706422805786,0.00382067984901,-0.00630821660161
1624448501368689540,3959,1624448501369239524,iri_wam_link_base,-0.000896126410638,-0.403615218153,0.342438987149,0.707751691341,0.706422805786,0.00382067984901,-0.00630821660161
1624448501468792931,3960,1624448501469249779,iri_wam_link_base,-0.000910867790759,-0.403615185154,0.342438987149,0.707800865173,0.70637357235,0.00382047123276,-0.00630834279582
1624448501468894379,3961,1624448501469381822,iri_wam_link_base,-0.000910867790759,-0.403615185154,0.342438987149,0.707800865173,0.70637357235,0.00382047123276,-0.00630834279582
1624448501568862066,3962,1624448501569338000,iri_wam_link_base,-0.000902849244577,-0.403615311894,0.342438957762,0.707868456841,0.706305921078,0.00386573676951,-0.00626147026196
1624448501568967991,3963,1624448501569470934,iri_wam_link_base,-0.000902849244577,-0.403615311894,0.342438957762,0.707868456841,0.706305921078,0.00386573676951,-0.00626147026196
1624448501669023290,3964,1624448501669482501,iri_wam_link_base,-0.000906896840075,-0.403636549774,0.342462083037,0.707816660404,0.706358611584,0.00378445279785,-0.00622746022418
1624448501670182089,3965,1624448501669612129,iri_wam_link_base,-0.000906896840075,-0.403636549774,0.342462083037,0.707816660404,0.706358611584,0.00378445279785,-0.00622746022418
1624448501770024486,3966,1624448501769569599,iri_wam_link_base,-0.000918085382447,-0.403624433045,0.342428166326,0.707848012447,0.706326246262,0.00387261016294,-0.00627368548885
1624448501770965315,3967,1624448501770874708,iri_wam_link_base,-0.000919010659778,-0.403605861567,0.342450053079,0.707811892033,0.706362783909,0.00385473435745,-0.00625333981588
1624448501870254360,3968,1624448501870675404,iri_wam_link_base,-0.000910829772419,-0.403631672148,0.342462165976,0.707800805569,0.706374049187,0.00379002466798,-0.00627853674814
1624448501871251348,3969,1624448501870974528,iri_wam_link_base,-0.000910829772419,-0.403631672148,0.342462165976,0.707800805569,0.706374049187,0.00379002466798,-0.00627853674814
1624448501970407427,3970,1624448501970896205,iri_wam_link_base,-0.000902849244577,-0.403615311894,0.342438957762,0.707832157612,0.706342339516,0.00386605854146,-0.00626127189025
1624448501970506595,3971,1624448501971069969,iri_wam_link_base,-0.000902849244577,-0.403615311894,0.342438957762,0.707832157612,0.706342339516,0.00386605854146,-0.00626127189025
