%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1624448682104330380,7562,1624448682104840542,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01820738993,0.0325773239489,0.977794145515,-0.0535300730401,0.0,-0.0135808924587,-0.022815867025,0.04262891244,0.0,0.0,0.0,-0.217914328246,-12.2718212974,-0.517558426626,-5.47923785229,0.0801445222421,-0.21606396132,0.00912022576429
1624448682106516341,7563,1624448682106917533,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01812216877,0.0325773239489,0.977794145515,-0.0534273281782,0.0,0.013556640865,0.0227751244053,-0.0425527893821,0.0,0.0,0.051302760139,-0.255688217442,-12.2878633042,-0.549776420261,-5.41929969607,0.073627304086,-0.193502039244,0.00742869515576
1624448682204566190,7564,1624448682204988772,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01820738993,0.0325773239489,0.977794145515,-0.0534273281782,0.0,-0.0175301390496,-0.0294505919034,0.0550251586837,0.0,0.0,0.0,-0.216373280441,-12.2718153026,-0.516035784028,-5.47928804348,0.079276246442,-0.216072687604,0.00757917945306
1624448682207502644,7565,1624448682207033114,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0324982527743,0.977715074341,-0.0534273281782,0.0,0.013576035201,0.0228077068437,0.0,-0.039538453034,-0.039538453034,0.0,-0.267718976839,-12.3054225365,-0.561588712264,-5.44585848706,0.0913953463157,-0.196430373887,0.0248671954947
1624448682305638266,7566,1624448682306187058,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0324982527743,0.977715074341,-0.0534273281782,0.0,0.0,0.0,0.0426136660478,0.0,0.0,0.0,-0.24340166314,-12.3029059384,-0.5407169538,-5.48446279062,0.0811133464438,-0.216737847784,0.014199020957
1624448682307791474,7567,1624448682308225683,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0325773239489,0.977794145515,-0.0534273281782,0.0,0.0,0.0,0.0,0.0394350230736,0.0394350230736,0.0,-0.243188945511,-12.2885428348,-0.540715882877,-5.46426525523,0.0700429370253,-0.215638528122,0.00865620901029
1624448682406938440,7568,1624448682406331233,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0324982527743,0.977715074341,-0.0534273281782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244052673425,-12.2844992346,-0.540666072262,-5.45129821449,0.0809991015488,-0.204422938066,0.0144658105502
1624448682408770950,7569,1624448682408348734,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0324982527743,0.977715074341,-0.0534273281782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244052673425,-12.2844992346,-0.540666072262,-5.45129821449,0.0809991015488,-0.204422938066,0.0144658105502
1624448682506027932,7570,1624448682506461716,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01820738993,0.0324982527743,0.977715074341,-0.0534273281782,0.0,-0.0135695642596,-0.0227968356774,0.0,0.0,0.0,0.0,-0.216696666763,-12.2532830117,-0.515632354828,-5.44445557389,0.0804436064892,-0.202437764678,0.00852138707426
1624448682507874694,7571,1624448682508456070,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01812216877,0.0324191815996,0.977636003166,-0.0534273281782,0.0,0.0,0.0,-0.0425578557935,-0.0394866703238,-0.0394866703238,0.0,-0.24080520997,-12.2525696262,-0.536148073139,-5.39749723293,0.091982296914,-0.178979606876,0.0199065299832
1624448682606133594,7572,1624448682606591845,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01812216877,0.0324982527743,0.977715074341,-0.0535300730401,0.0,0.0135744168872,0.0228049880802,-0.0426085863404,0.0,0.0,-0.0513700304169,-0.280775152982,-12.2879340273,-0.574560471024,-5.41693669733,0.0891215094939,-0.192171923653,0.0335199789779
1624448682607978734,7573,1624448682608563669,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01812216877,0.0324191815996,0.977636003166,-0.0535300730401,0.0,-0.0135518009361,-0.0227669933363,0.0,-0.0394678738604,-0.0394678738604,0.0,-0.219217835447,-12.2461398572,-0.517099110089,-5.42475121872,0.0922426887107,-0.189384037692,0.0159141441963
1624448682706195403,7574,1624448682706727147,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0326563951235,0.977715074341,-0.0534273281782,0.0,0.0135711814166,0.0227995524973,0.0,0.0790486340243,0.0,0.0,-0.26438566105,-12.3071077006,-0.560545321738,-5.45690008454,0.0598068509382,-0.206323559549,0.00812609692742
1624448682708228332,7575,1624448682708670129,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0326563951235,0.977715074341,-0.0534273281782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244601530218,-12.2844369346,-0.541252579996,-5.45125125671,0.0784323776732,-0.204420738656,0.0131292766191
1624448682806375471,7576,1624448682806862247,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01820738993,0.0325773239489,0.977794145515,-0.0534273281782,0.0,0.0,0.0,0.0426136660478,0.0,0.0,0.0,-0.238848773736,-12.2966559734,-0.536656553592,-5.48514746831,0.0799980083357,-0.217975316056,0.0128458374654
1624448682808409248,7577,1624448682808775438,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0324982527743,0.977715074341,-0.0534273281782,0.0,0.0135518009361,0.0227669933363,0.0,-0.0394678738604,-0.0394678738604,0.0,-0.267718976839,-12.3054225365,-0.561588712264,-5.44585848706,0.0913953463157,-0.196430373887,0.0248671954947
1624448682906565522,7578,1624448682906999738,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161624559828,-0.237867140698,2.01820738993,0.0325773239489,0.977794145515,-0.0534273281782,0.0,0.013572798959,0.0228022699648,0.0,-0.0395290278962,0.0395290278962,0.0513639076481,-0.256419358035,-12.315456474,-0.550857290237,-5.47065683326,0.0834405886154,-0.217541665822,0.0122541287549
1624448682908335286,7579,1624448682908882581,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01820738993,0.0324982527743,0.977715074341,-0.0534273281782,0.0,-0.0135598694054,-0.0227805483454,0.0,-0.0394913722373,-0.0394913722373,0.0,-0.217888160058,-12.2493666739,-0.515935382762,-5.43315661964,0.0901173101692,-0.192542617175,0.0136561125226
1624448683007796353,7580,1624448683008196616,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01820738993,0.0325773239489,0.977794145515,-0.0535300730401,0.0,-0.013576035201,-0.0228077068437,0.0,0.0,0.0,0.0,-0.218565853885,-12.2534164025,-0.517508070773,-5.44607382172,0.0800297133466,-0.203749273973,0.0093876770208
1624448683008437079,7581,1624448683008991845,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.36984484358,0.161597409726,-0.237912752806,2.01820738993,0.0325773239489,0.977794145515,-0.0535300730401,0.0,-0.013576035201,-0.0228077068437,0.0,0.0,0.0,0.0,-0.218565853885,-12.2534164025,-0.517508070773,-5.44607382172,0.0800297133466,-0.203749273973,0.0093876770208
