%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15
1624449309344082882,4431,1624449309343733072,camera_rgb_optical_frame,4,-0.105013564229,-0.148757636547,-0.142919257283,-0.141652390361,-0.0175196956843,-0.0413856171072,-0.055169891566,-0.0790289565921,0.0702283456922,0.0559047646821,0.0426542572677,0.0189958773553,0.153066679835,0.152122065425,0.150886282325,0.111180767417,-0.174196407199,-0.116214975715,-0.0230427403003,0.0703571438789,-0.181145712733,-0.0952689871192,0.00166029564571,0.114928029478,-0.180606037378,-0.0853755548596,0.0100248781964,0.111791968346,-0.163333341479,-0.0756520777941,0.0120227998123,0.0873967632651,0.974143087864,0.980956494808,0.980822861195,0.98500007391,0.972848176956,0.977547168732,0.977221250534,0.989137351513,0.972494125366,0.979810714722,0.980109035969,0.991000056267,0.980000019073,0.985973238945,nan,0.991000056267
1624449309491743158,4432,1624449309491200923,camera_rgb_optical_frame,4,-0.151295050979,-0.145272418857,-0.141712710261,-0.132592871785,-0.0657901763916,-0.0541839562356,-0.0481365919113,-0.0442170277238,0.0245414078236,0.0424633659422,0.0475673265755,0.0443493463099,0.115024775267,0.151928678155,0.151593193412,0.123140007257,-0.155006676912,-0.0655349418521,0.024052048102,0.112587623298,-0.17726713419,-0.080047622323,0.0148147717118,0.112585827708,-0.180817782879,-0.0922031849623,0.00266883289441,0.104021154344,-0.180885732174,-0.110616184771,-0.015957409516,0.0730092078447,0.974600017071,0.983020663261,0.986958146095,0.977000117302,0.973340511322,0.978197336197,0.97748708725,0.987999975681,0.972000062466,0.978839337826,0.976896047592,0.988000035286,0.974000036716,0.984722793102,0.986968755722,0.987000048161
1624449309654769960,4433,1624449309654443025,camera_rgb_optical_frame,4,-0.112127624452,-0.148475512862,-0.142666265368,-0.140070483088,-0.0235560853034,-0.0416120067239,-0.0500025525689,-0.062387958169,0.0653621479869,0.0555861219764,0.0466560162604,0.0316749662161,0.151667624712,0.151938319206,0.149365529418,0.121382862329,-0.172821909189,-0.103775754571,-0.00511227687821,0.0936895310879,-0.180594876409,-0.090465888381,0.00733708916232,0.114445343614,-0.180628925562,-0.0848300307989,0.0104811806232,0.110364884138,-0.16655524075,-0.0787064731121,0.00905277486891,0.0912723839283,0.973000049591,0.980308234692,0.986098468304,0.974000036716,0.972940146923,0.9784309268,0.975900232792,0.985935389996,0.972617208958,0.97740149498,0.976121842861,0.987999975681,0.977000057697,0.984785318375,0.985785007477,0.988000035286
1624449309771389888,4434,1624449309770922899,camera_rgb_optical_frame,4,-0.112657152116,-0.148635357618,-0.142861172557,-0.140214309096,-0.023839937523,-0.0415073260665,-0.0493767671287,-0.0606608279049,0.0653543099761,0.0558227524161,0.0475222691894,0.0324340350926,0.151667624712,0.151921764016,0.151209056377,0.12514667213,-0.172637477517,-0.103082276881,-0.00471569038928,0.093785725534,-0.180505722761,-0.0895435884595,0.00814738776535,0.113481558859,-0.180605307221,-0.0827337279916,0.0133672654629,0.110744789243,-0.165624782443,-0.0741532742977,0.0173106119037,0.102563813329,0.974000096321,0.981192409992,0.984841763973,0.975000083447,0.972584605217,0.976999938488,0.976433098316,0.987704634666,0.97249019146,0.976441323757,0.976385235786,0.988000035286,0.977000057697,0.984677910805,0.98614603281,0.988000035286
1624449309899301781,4435,1624449309899064064,camera_rgb_optical_frame,4,-0.151434779167,-0.144446969032,-0.142082378268,-0.1301304847,-0.064135402441,-0.0530100166798,-0.0466867238283,-0.0408002585173,0.0249124094844,0.0432290285826,0.0491457469761,0.0484241731465,0.114097155631,0.151867985725,0.151616498828,0.124091543257,-0.161655724049,-0.0681991428137,0.0254717767239,0.117023818195,-0.177542641759,-0.0806113928556,0.0153585989028,0.11284044385,-0.180957227945,-0.0920623987913,0.00373357511126,0.10736284405,-0.180885732174,-0.110414534807,-0.0157247502357,0.0733026042581,0.975500047207,0.983074903488,0.987989962101,0.983000040054,0.972966909409,0.979999959469,0.977348268032,0.986604392529,0.972000002861,0.978569447994,0.975827097893,0.988000035286,0.974000096321,0.984695494175,0.986926198006,0.98759996891
1624449310047312086,4436,1624449310046914100,camera_rgb_optical_frame,4,-0.151434779167,-0.145930826664,-0.141763448715,-0.130835920572,-0.0640682652593,-0.0537205860019,-0.0476403087378,-0.0429774411023,0.0249337553978,0.0427570566535,0.047900237143,0.0449171960354,0.114097155631,0.151914820075,0.151567012072,0.121751435101,-0.161655724049,-0.0691819116473,0.02334372513,0.11373116076,-0.177392467856,-0.0808883830905,0.0149992406368,0.113006040454,-0.181115269661,-0.0919783934951,0.00453558331355,0.109457269311,-0.180885732174,-0.110445514321,-0.0143357804045,0.0726733356714,0.975500047207,0.984164834023,0.986153781414,0.982285797596,0.972944498062,0.97811961174,0.980078160763,0.990191757679,0.972000062466,0.979999959469,0.97919678688,0.991000056267,0.974000096321,0.985000014305,0.987239181995,0.991000056267
1624449310146980255,4437,1624449310146621942,camera_rgb_optical_frame,4,-0.151201918721,-0.147115513682,-0.142542257905,-0.132210403681,-0.0658183097839,-0.0547022968531,-0.0482339933515,-0.0434205159545,0.0245099868625,0.0423586256802,0.0477290935814,0.045298397541,0.114986985922,0.151897728443,0.151493340731,0.123639062047,-0.154912382364,-0.0649720430374,0.024951659143,0.113506436348,-0.177297070622,-0.079540707171,0.0154970623553,0.112272828817,-0.181100741029,-0.091390773654,0.00430446630344,0.106585361063,-0.180823817849,-0.109226115048,-0.0134737836197,0.0745609551668,0.974000096321,0.984471857548,0.99096173048,0.982249975204,0.973512649536,0.979285061359,0.98004758358,0.990219652653,0.972124159336,0.979211390018,0.979100167751,0.991000056267,0.973666667938,0.984807372093,0.988000035286,0.991000056267
1624449310275024369,4438,1624449310274482965,camera_rgb_optical_frame,4,-0.143569514155,-0.145461216569,-0.142712131143,-0.138640955091,-0.0586377643049,-0.0545822903514,-0.0557479709387,-0.0662716254592,0.0281278528273,0.0415177792311,0.0405741669238,0.0249955095351,0.115024775267,0.151951387525,0.151531353593,0.110425718129,-0.162547633052,-0.0811137035489,0.00372319179587,0.0883952453732,-0.177814945579,-0.0855309888721,0.00907527189702,0.113662242889,-0.181026548147,-0.0922705829144,0.00444663874805,0.109265290201,-0.180885732174,-0.106971427798,-0.00828342325985,0.0764485746622,0.975285828114,0.982715606689,0.989742219448,0.977000057697,0.972984313965,0.979110240936,0.97999972105,0.989425241947,0.972000062466,0.979884147644,0.980390191078,0.991000056267,0.974000036716,0.9849999547,0.987761557102,0.991000056267
1624449310383685947,4439,1624449310383169889,camera_rgb_optical_frame,4,-0.151667624712,-0.145179659128,-0.141959682107,-0.136531889439,-0.0505559332669,-0.0491585098207,-0.0507836192846,-0.0565764978528,0.052231606096,0.0498851723969,0.0445602200925,0.0280584208667,0.152132868767,0.151907369494,0.151080906391,0.110425718129,-0.161902874708,-0.0728615000844,0.0163433514535,0.105267874897,-0.178343340755,-0.0792526230216,0.0155458003283,0.112516000867,-0.180795893073,-0.0813514664769,0.0125764776021,0.105899341404,-0.166090011597,-0.077933833003,0.0102122332901,0.0849428623915,0.977000057697,0.984283268452,0.987138986588,0.977000176907,0.972904384136,0.978344798088,0.97999972105,0.991000056267,0.972777783871,0.978538572788,0.980632245541,0.990999996662,0.977000057697,0.985000014305,0.988866746426,0.991000056267
1624449310489298708,4440,1624449310489065885,camera_rgb_optical_frame,4,-0.104809999466,-0.14892449975,-0.142407536507,-0.140933349729,-0.017931016162,-0.0409296602011,-0.0529139526188,-0.0723220705986,0.0691829919815,0.0560508295894,0.0440034493804,0.0220941007137,0.152132868767,0.151946544647,0.150782823563,0.112313337624,-0.174374580383,-0.110665261745,-0.0148411914706,0.081200003624,-0.181011855602,-0.0929077491164,0.00447861338034,0.114243231714,-0.180938467383,-0.0844325050712,0.0114201679826,0.112027026713,-0.16422906518,-0.0753039643168,0.013607531786,0.0915495380759,0.973900198936,0.981285989285,0.987114310265,0.980000019073,0.972269058228,0.976999938488,0.97840744257,0.989355802536,0.973839640617,0.979999899864,0.979990005493,0.991000115871,0.977000057697,0.984837651253,0.989493131638,0.990999996662
1624449310592415379,4441,1624449310592041969,camera_rgb_optical_frame,4,-0.151295050979,-0.145482450724,-0.142221018672,-0.133903980255,-0.0662113502622,-0.0546042397618,-0.04879251495,-0.0453392341733,0.0239987671375,0.042069349438,0.0469944402575,0.0431337244809,0.114362187684,0.151888430119,0.151567205787,0.122794292867,-0.15500895679,-0.0656902492046,0.023727459833,0.112418457866,-0.177382200956,-0.0803348496556,0.0143232597038,0.111671380699,-0.181280747056,-0.092590212822,0.00222904840484,0.102952897549,-0.181150779128,-0.110974304378,-0.0157697517425,0.0733942911029,0.974600017071,0.982018172741,0.978597164154,0.977000176907,0.97348845005,0.976999938488,0.976874113083,0.987999975681,0.97231143713,0.97915494442,0.976901829243,0.987999975681,0.974000036716,0.984866023064,0.987237155437,0.988000035286
1624449310690708389,4442,1624449310690222978,camera_rgb_optical_frame,4,-0.112765826285,-0.148437455297,-0.142704159021,-0.140501916409,-0.0258494596928,-0.043086130172,-0.0519341118634,-0.0671695843339,0.0614041127264,0.0538765117526,0.0452234148979,0.0285894032568,0.147015243769,0.151964649558,0.150361865759,0.121382862329,-0.172667711973,-0.106605328619,-0.0110364407301,0.0846733376384,-0.180220574141,-0.092208981514,0.00470989989117,0.113351978362,-0.180780902505,-0.0867199376225,0.00873304903507,0.110167175531,-0.170277148485,-0.0826229080558,0.00677505973727,0.0912723839283,0.973700046539,0.981559097767,0.982690393925,0.977000057697,0.972848713398,0.976999938488,0.976733386517,0.987999975681,0.973215699196,0.97699123621,0.977500617504,0.987999975681,0.977000057697,0.984955728054,0.988000035286,0.988000035286
1624449310833147662,4443,1624449310832789897,camera_rgb_optical_frame,4,-0.151667624712,-0.146291583776,-0.142277941108,-0.133678421378,-0.063978806138,-0.0541045404971,-0.0486979559064,-0.0454905256629,0.0253307726234,0.0425501763821,0.0470811799169,0.0429762899876,0.114788584411,0.151893302798,0.151496201754,0.121382862329,-0.161902874708,-0.0701864808798,0.0215858388692,0.112587638199,-0.177403256297,-0.0809777453542,0.0147503633052,0.112539835274,-0.181134909391,-0.0910716205835,0.00585352769122,0.109738320112,-0.180514290929,-0.108027346432,-0.010002957657,0.0818628594279,0.977000057697,0.982519686222,0.984790027142,0.977000176907,0.973385810852,0.977807164192,0.975419819355,0.987907886505,0.972243010998,0.978202521801,0.976055622101,0.987908482552,0.972000062466,0.98500007391,0.987049996853,0.988000035286
1624449310904761070,4444,1624449310904431104,camera_rgb_optical_frame,4,-0.10490540415,-0.14846880734,-0.14279872179,-0.138175711036,-0.0179755296558,-0.0404111072421,-0.0517225898802,-0.06884419173,0.069121144712,0.0565224923193,0.0451636500657,0.0241338070482,0.155389532447,0.152216285467,0.151720896363,0.115580327809,-0.174459010363,-0.106717377901,-0.0105818817392,0.0856038182974,-0.180470898747,-0.0919146761298,0.00524167669937,0.113344311714,-0.180514290929,-0.085712082684,0.0101189510897,0.109798505902,-0.172138109803,-0.0805383175611,0.0111477067694,0.0925269722939,0.973143100739,0.981229960918,0.9851090312,0.977000057697,0.972897827625,0.976999998093,0.976909995079,0.987867712975,0.972000062466,0.977688908577,0.978546917439,0.988000035286,0.977000057697,0.984685659409,0.987138807774,0.987999975681
1624449310986025775,4445,1624449310985564947,camera_rgb_optical_frame,4,-0.103052385151,-0.143059492111,-0.141652390361,-0.136780008674,-0.0167736783624,-0.0390148311853,-0.0531922504306,-0.0760461613536,0.0694938749075,0.0569660924375,0.0439443849027,0.0194781422615,0.152888700366,0.153440952301,0.152525544167,0.112098798156,-0.172574296594,-0.110027402639,-0.015878053382,0.0781600028276,-0.173306554556,-0.0898923650384,0.00577357737347,0.117347493768,-0.174374550581,-0.0820090919733,0.0115172350779,0.110186599195,-0.162643685937,-0.0752866789699,0.0121178589761,0.0858775898814,0.969000041485,0.977476000786,0.98500007391,0.977000057697,0.968999922276,0.976999878883,0.976848602295,0.9875420928,0.96899998188,0.976983368397,0.980054616928,0.988000035286,0.975875079632,0.983165562153,0.987999975681,0.987999975681
1624449311135268819,4446,1624449311134879112,camera_rgb_optical_frame,4,-0.0978228598833,-0.144085690379,-0.141647487879,-0.136780008674,-0.0113791553304,-0.0370333231986,-0.051870547235,-0.0738678500056,0.0751593932509,0.0592021010816,0.0450664684176,0.020500022918,0.15324446559,0.153615862131,0.152434289455,0.114200957119,-0.170728579164,-0.112810365856,-0.0158882215619,0.0809514373541,-0.174853846431,-0.0894657969475,0.0076424209401,0.118886001408,-0.173727884889,-0.0778413936496,0.0170376971364,0.113611005247,-0.1550989151,-0.0652095898986,0.0247387532145,0.102403335273,0.969000041485,0.974174141884,0.984965980053,0.977000057697,0.96899998188,0.97390294075,0.976937711239,0.990999996662,0.96899998188,0.979131281376,0.980139553547,0.990999996662,0.974399983883,0.980137825012,0.988000035286,0.991000115871
1624449311313920207,4447,1624449311313301086,camera_rgb_optical_frame,4,-0.142010003328,-0.141290977597,-0.140217110515,-0.132867753506,-0.0570360310376,-0.0504890419543,-0.0484643727541,-0.0496530458331,0.0288414862007,0.0448352061212,0.0465017184615,0.0362107381225,0.114747986197,0.154486656189,0.153425306082,0.121014297009,-0.152545243502,-0.060759332031,0.0310860313475,0.122651323676,-0.162494242191,-0.0690502300858,0.0246570408344,0.12147475034,-0.163277238607,-0.077604405582,0.015117617324,0.109064765275,-0.161997169256,-0.0932077541947,0.00435306597501,0.0909952446818,0.962000012398,0.974202096462,0.979584395885,0.975625038147,0.961000025272,0.968999922276,0.972556650639,0.98500007391,0.961000025272,0.967271387577,0.972945094109,0.98500007391,0.961000204086,0.971550822258,0.977530658245,0.98500007391
1624449311484587366,4448,1624449311483692884,camera_rgb_optical_frame,4,-0.141318485141,-0.141498535872,-0.138480380177,-0.131643682718,-0.05654765293,-0.0499323457479,-0.0470098666847,-0.0469578765333,0.0293986648321,0.0453266650438,0.0473311394453,0.0382183678448,0.115350089967,0.154509216547,0.152789384127,0.116261586547,-0.143131434917,-0.0513443611562,0.04047222808,0.131907358766,-0.153246968985,-0.0598552413285,0.0335488282144,0.128785192966,-0.153914555907,-0.0683784708381,0.0247931294143,0.122597441077,-0.15364433825,-0.0845372155309,0.0114047182724,0.0946171581745,0.952400028706,0.963933885098,0.971720397472,0.964714348316,0.951655030251,0.956287622452,0.96206587553,0.974000036716,0.94999986887,0.95524764061,0.961070716381,0.974000036716,0.95194119215,0.962232470512,0.96868532896,0.974000096321
1624449311577232334,4449,1624449311576904058,camera_rgb_optical_frame,4,-0.141524285078,-0.143335327506,-0.14204762876,-0.134116977453,-0.0532157681882,-0.0486974790692,-0.0466111674905,-0.0453002825379,0.0361250080168,0.0483723431826,0.0496007278562,0.0489683412015,0.124853432178,0.156461119652,0.147673383355,0.120936512947,-0.132507145405,-0.039891295135,0.0530745498836,0.145261794329,-0.141323193908,-0.0443697758019,0.0534052476287,0.156134143472,-0.142377540469,-0.0496698617935,0.048782069236,0.158914417028,-0.133757486939,-0.060714200139,0.0324784740806,0.122746028006,0.946500062943,0.949999988079,0.950000047684,0.942517101765,0.944876015186,0.945800304413,0.94371175766,0.948859572411,0.942000031471,0.943447947502,0.942000031471,0.948853492737,0.943124830723,0.949999988079,0.950000047684,0.949999988079
1624449311678012031,4450,1624449311677804946,camera_rgb_optical_frame,4,-0.142815351486,-0.143261060119,-0.141882017255,-0.134147301316,-0.0444701723754,-0.0437481924891,-0.0421630367637,-0.038489382714,0.0552947334945,0.0549014993012,0.0554674454033,0.0573070794344,0.153204292059,0.152592018247,0.151824235916,0.151095241308,-0.122606083751,-0.0301700234413,0.0631172060966,0.153752490878,-0.137404516339,-0.0347321294248,0.0630738660693,0.159915909171,-0.137662857771,-0.0344278477132,0.0639944821596,0.163706675172,-0.122205011547,-0.0293108858168,0.0636252388358,0.156523823738,0.943125009537,0.950000047684,0.94421350956,0.935636460781,0.93700003624,0.9422301054,0.936966359615,0.948666572571,0.938090920448,0.94029122591,0.937000215054,0.950000047684,0.943499982357,0.945422708988,0.949999928474,0.950000047684
1624449311803549948,4451,1624449311803169012,camera_rgb_optical_frame,4,-0.141888573766,-0.141737312078,-0.141567409039,-0.126934140921,-0.0443275570869,-0.0427338294685,-0.0403591543436,-0.0337603725493,0.0549739599228,0.0554887056351,0.0566249862313,0.0594337284565,0.152271434665,0.153089717031,0.151936665177,0.150300011039,-0.121810004115,-0.0269351098686,0.0683402568102,0.155739411712,-0.133418560028,-0.0319515988231,0.0650227069855,0.159221529961,-0.133435413241,-0.0324754342437,0.0644806399941,0.162019923329,-0.121231973171,-0.0289953630418,0.063355371356,0.155700013041,0.937000155449,0.941343605518,0.940792918205,0.936077058315,0.934502065182,0.940223634243,0.934998810291,0.939366340637,0.932764947414,0.935405731201,0.931433916092,0.945414066315,0.935000002384,0.940612494946,0.942000031471,0.945000052452
1624449311872555455,4452,1624449311872179031,camera_rgb_optical_frame,4,-0.141028106213,-0.143929675221,-0.141563788056,-0.130200013518,-0.0408861003816,-0.0417980737984,-0.0403439514339,-0.0353071317077,0.0606739036739,0.0579674355686,0.0572931841016,0.0595983378589,0.161214292049,0.155700728297,0.151950910687,0.152597159147,-0.121637627482,-0.0271536353976,0.0679584890604,0.160314291716,-0.131642788649,-0.0305663589388,0.0673465430737,0.164237305522,-0.132479965687,-0.0308155547827,0.067756742239,0.169556289911,-0.120690487325,-0.0279726497829,0.064939700067,0.157951444387,0.925500035286,0.93604272604,0.934855222702,0.930000066757,0.923666119576,0.936962306499,0.935606718063,0.947072029114,0.922750413418,0.931048691273,0.930915117264,0.945192217827,0.925000071526,0.935175180435,0.937835872173,0.93700003624
1624449312012662083,4453,1624449312011534929,camera_rgb_optical_frame,4,-0.133173361421,-0.141066670418,-0.14088961482,-0.130200013518,-0.0406921319664,-0.042253062129,-0.0417037494481,-0.0382135920227,0.0520912185311,0.0544503033161,0.0545412711799,0.0538348034024,0.14441524446,0.153421789408,0.151583716273,0.145856559277,-0.115705147386,-0.0296977907419,0.0661154836416,0.160314291716,-0.122390307486,-0.0274285990745,0.0674769580364,0.161765411496,-0.120752938092,-0.025103257969,0.0694555267692,0.16304667294,-0.112130798399,-0.0216870233417,0.0724017396569,0.163232803345,0.90800011158,0.920000016689,0.928443551064,0.930000066757,0.908000051975,0.924338281155,0.932708084583,0.940499722958,0.908000051975,0.920841217041,0.931116044521,0.941999971867,0.90800011158,0.922182440758,0.932910323143,0.942000031471
