%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.x16,field.x17,field.x18,field.x19,field.x20,field.x21,field.x22,field.x23,field.x24,field.x25,field.x26,field.x27,field.x28,field.x29,field.x30,field.x31,field.x32,field.x33,field.x34,field.x35,field.x36,field.x37,field.x38,field.x39,field.x40,field.x41,field.x42,field.x43,field.x44,field.x45,field.x46,field.x47,field.x48,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.y16,field.y17,field.y18,field.y19,field.y20,field.y21,field.y22,field.y23,field.y24,field.y25,field.y26,field.y27,field.y28,field.y29,field.y30,field.y31,field.y32,field.y33,field.y34,field.y35,field.y36,field.y37,field.y38,field.y39,field.y40,field.y41,field.y42,field.y43,field.y44,field.y45,field.y46,field.y47,field.y48,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15,field.z16,field.z17,field.z18,field.z19,field.z20,field.z21,field.z22,field.z23,field.z24,field.z25,field.z26,field.z27,field.z28,field.z29,field.z30,field.z31,field.z32,field.z33,field.z34,field.z35,field.z36,field.z37,field.z38,field.z39,field.z40,field.z41,field.z42,field.z43,field.z44,field.z45,field.z46,field.z47,field.z48
1624448766886456481,4065,1624448766886270999,camera_rgb_optical_frame,7,-0.142715379596,-0.146067127585,-0.143852576613,-0.142032638192,-0.142367213964,-0.14224742353,-0.122360005975,-0.101440452039,-0.0994031131268,-0.0963025838137,-0.0930030718446,-0.0895356535912,-0.0839150622487,-0.0720581784844,-0.058625638485,-0.053802266717,-0.0489515922964,-0.0441414192319,-0.0388572700322,-0.0318189896643,-0.0217563509941,-0.0158395264298,-0.00822873320431,-0.00156008964404,0.00424625724554,0.0100669795647,0.0172527264804,0.0277925729752,0.0270536001772,0.0382869504392,0.0466937087476,0.0526195578277,0.0576262064278,0.0629703402519,0.0694899633527,0.0699553713202,0.0876292288303,0.0974284112453,0.10191206634,0.104847945273,0.107512466609,0.11013738811,0.112857148051,0.144846171141,0.153478652239,0.15275233984,0.152341037989,0.152094185352,0.151800006628,-0.133115917444,-0.0878191888332,-0.0420616418123,0.00370528339408,0.0495141148567,0.0953236743808,0.13248001039,-0.144796073437,-0.0968065410852,-0.0511889532208,-0.00603074394166,0.039331112057,0.0848402380943,0.128876015544,-0.147393599153,-0.103421956301,-0.0598568879068,-0.0159704182297,0.0290008410811,0.0758301690221,0.125272020698,-0.150541737676,-0.109630793333,-0.0688462257385,-0.0269948840141,0.0168125014752,0.0642075836658,0.119599886239,-0.15077714622,-0.115713275969,-0.0789023339748,-0.0399753935635,0.00103646749631,0.0445877686143,0.0913670584559,-0.15077714622,-0.123542815447,-0.0910744443536,-0.0550408177078,-0.0172790084034,0.0217399653047,0.0615166053176,-0.15077714622,-0.136606410146,-0.10681181401,-0.0718344300985,-0.0368516482413,-0.00186550337821,0.0331200025976,0.952714323997,0.962452709675,0.962752759457,0.962671279907,0.965206503868,0.963640391827,0.966000020504,0.948000073433,0.95261400938,0.954763710499,0.959221243858,0.965863585472,0.96574062109,0.965453982353,0.948000073433,0.951684653759,0.951040565968,0.950571358204,0.954848825932,0.957735359669,0.964907884598,0.948000073433,0.948559463024,0.95009124279,0.948460042477,0.95236235857,0.958000123501,0.966000020504,0.948000073433,0.949970960617,0.948000013828,0.948000013828,0.951543390751,0.958052098751,0.966000020504,0.948000073433,0.950100243092,0.950763940811,0.952875971794,0.955101728439,0.962293505669,0.966000020504,0.948000073433,0.950513124466,0.95449411869,0.956641674042,0.9595656991,0.964020133018,0.966000020504
1624448766984520247,4066,1624448766984312057,camera_rgb_optical_frame,7,-0.14204762876,-0.143671110272,-0.143604785204,-0.143609955907,-0.143303155899,-0.144441843033,-0.143243819475,-0.0989397540689,-0.0984725058079,-0.0982391387224,-0.0985796898603,-0.0996901541948,-0.102207198739,-0.106659837067,-0.054556440562,-0.0530400164425,-0.0522995777428,-0.0527795292437,-0.054670561105,-0.0580369606614,-0.0624758042395,-0.0101903900504,-0.006831551902,-0.00513962237164,-0.00556828547269,-0.00817559752613,-0.0127942804247,-0.0182917714119,0.03418199718,0.0410438217223,0.0441409237683,0.0438216067851,0.0403307341039,0.0333272069693,0.0254270490259,0.0785580202937,0.0926839187741,0.0968378931284,0.0963830500841,0.0923497229815,0.0803453326225,0.0644999146461,0.122940003872,0.154295951128,0.154143676162,0.152522996068,0.152339756489,0.131204485893,0.101591438055,-0.132095247507,-0.0899966657162,-0.0475310534239,-0.00506261130795,0.037405371666,0.0798532962799,0.122076585889,-0.142205610871,-0.0946681499481,-0.0496219471097,-0.00496252765879,0.0402347184718,0.0868074297905,0.136385902762,-0.142565578222,-0.0968483760953,-0.0513260625303,-0.0054002716206,0.041688606143,0.0907558053732,0.142302915454,-0.143964886665,-0.0988337099552,-0.0534336492419,-0.007001102902,0.0411641672254,0.0922242701054,0.148219928145,-0.143780276179,-0.101087942719,-0.0565737150609,-0.0103346612304,0.0377449020743,0.0887571871281,0.146945357323,-0.142744898796,-0.105164058506,-0.0614386163652,-0.0155087262392,0.0313929133117,0.0781142190099,0.126319125295,-0.142020016909,-0.115384787321,-0.0685079619288,-0.0216545406729,0.0252212584019,0.0659876465797,0.101591438055,0.949999988079,0.953457355499,0.959123253822,0.960448682308,0.958396911621,0.959577083588,0.958000063896,0.947100222111,0.948222279549,0.952266812325,0.956314206123,0.961000025272,0.961000025272,0.961000025272,0.948000013828,0.948922395706,0.948213219643,0.945867538452,0.950061619282,0.959312498569,0.961000084877,0.948000013828,0.949161708355,0.947805821896,0.948621153831,0.946591854095,0.948624432087,0.961000084877,0.947775244713,0.947958290577,0.947974860668,0.947725892067,0.947972774506,0.950356483459,0.961000025272,0.947556972504,0.949919402599,0.950000226498,0.950231909752,0.953431010246,0.961000144482,0.961000025272,0.945000052452,0.95298230648,0.953264117241,0.955031275749,0.958190858364,0.961000025272,0.961000025272
1624448767097491228,4067,1624448767097018957,camera_rgb_optical_frame,7,-0.142087876797,-0.144420087337,-0.142534986138,-0.141533538699,-0.141739279032,-0.143530234694,-0.141748577356,-0.0936021208763,-0.0943331867456,-0.0941965058446,-0.0943056195974,-0.095092125237,-0.0966015905142,-0.0981812477112,-0.0445544682443,-0.0451140366495,-0.0456122308969,-0.0464003048837,-0.0477220229805,-0.0496027395129,-0.0518457815051,0.00461048586294,0.00404373556376,0.00326192425564,0.00203864951618,0.000207081087865,-0.00224156025797,-0.00504708057269,0.0537754520774,0.0534165687859,0.0525775440037,0.05108589679,0.0487532578409,0.0454764962196,0.0417472310364,0.102939508855,0.103269547224,0.102545782924,0.100974142551,0.0982435569167,0.0936470553279,0.0885361507535,0.150300011039,0.154176324606,0.153361901641,0.152021333575,0.149599760771,0.142332032323,0.135064303875,-0.131295010448,-0.0878484398127,-0.0440805740654,-0.00027553550899,0.043538030237,0.087313786149,0.13091430068,-0.139444082975,-0.0909178704023,-0.0443510971963,0.00168107671198,0.0479687489569,0.0955787748098,0.147165626287,-0.141089886427,-0.0920278504491,-0.0440870188177,0.00338218989782,0.0510771125555,0.0998669490218,0.150980964303,-0.141378119588,-0.0920166149735,-0.0433513186872,0.00485758995637,0.0530905611813,0.101830936968,0.151267588139,-0.141562625766,-0.0913091674447,-0.0421592332423,0.00630892813206,0.0545965991914,0.103098645806,0.152010113001,-0.141694456339,-0.0894981995225,-0.0402853749692,0.0079407542944,0.0558882690966,0.10395693779,0.153048366308,-0.131400004029,-0.0847037956119,-0.0374248176813,0.00985119584948,0.0570587739348,0.103792488575,0.150526195765,0.944250106812,0.94958794117,0.949875116348,0.952628076077,0.94808524847,0.948160290718,0.948000073433,0.942331373692,0.944999814034,0.945316910744,0.947876751423,0.954145729542,0.954999983311,0.954187572002,0.941385507584,0.946364104748,0.94530916214,0.942962288857,0.941824793816,0.947334349155,0.955000042915,0.940642654896,0.947245419025,0.945840299129,0.942440748215,0.938136339188,0.941340684891,0.949593365192,0.940764307976,0.944152355194,0.941160082817,0.938446581364,0.937000155449,0.941580414772,0.950831711292,0.94164031744,0.942142426968,0.941398084164,0.942394375801,0.94781857729,0.950012385845,0.95392459631,0.945000052452,0.948000073433,0.951196432114,0.952500641346,0.955000042915,0.955000042915,0.955000042915
1624448767162355772,4068,1624448767161983013,camera_rgb_optical_frame,7,-0.136800587177,-0.143786638975,-0.142379611731,-0.141376793385,-0.141158536077,-0.141585126519,-0.140851438046,-0.0889345705509,-0.092119410634,-0.0931253954768,-0.0937727764249,-0.0947997719049,-0.0964938700199,-0.0991591066122,-0.040524572134,-0.0426310449839,-0.0442297682166,-0.0457891598344,-0.0477738939226,-0.0504314824939,-0.0537619702518,0.00810259301215,0.00634957430884,0.00462652882561,0.00261980458163,-7.51677434891e-05,-0.00369619624689,-0.00795262586325,0.0566773079336,0.0553002208471,0.0537665039301,0.0517170168459,0.0485496148467,0.0436744913459,0.0378537140787,0.105007506907,0.1044074893,0.103422246873,0.101932145655,0.0988821238279,0.0919908359647,0.0836112722754,0.153411433101,0.153899997473,0.153582856059,0.153707191348,0.153055891395,0.141795456409,0.129380956292,-0.1217045784,-0.08023070544,-0.0360166504979,0.00820865668356,0.0524457097054,0.0966794043779,0.140851438046,-0.130378499627,-0.0824405997992,-0.0356344133615,0.0108536593616,0.0577367432415,0.106272764504,0.159832417965,-0.133428186178,-0.0835187733173,-0.0349340625107,0.0131036508828,0.0613748393953,0.110842488706,0.162809342146,-0.134583890438,-0.0832722485065,-0.0336867198348,0.0151201691478,0.0638164654374,0.112913027406,0.162631079555,-0.132474824786,-0.0812996178865,-0.0316607356071,0.0172472763807,0.0658578425646,0.114362068474,0.162589907646,-0.126944497228,-0.0777906551957,-0.0289038904011,0.0196718350053,0.0680055469275,0.116087496281,0.16477483511,-0.122139595449,-0.0740146115422,-0.0258360020816,0.0223384015262,0.0704050287604,0.11720751971,0.163761913776,0.943799972534,0.948047816753,0.949449062347,0.945513606071,0.944053888321,0.940712034702,0.942000031471,0.938561856747,0.941994547844,0.942335486412,0.944248795509,0.949999928474,0.950000047684,0.947485923767,0.937000095844,0.941937446594,0.943304896355,0.938975989819,0.94000017643,0.943989753723,0.949720978737,0.937000215054,0.941381633282,0.940081238747,0.940965354443,0.940132796764,0.939518511295,0.948680281639,0.937291502953,0.941629588604,0.940160930157,0.93674993515,0.935000121593,0.936974406242,0.947713792324,0.940580308437,0.941011190414,0.937280774117,0.940000295639,0.942691206932,0.944301664829,0.947951376438,0.941999971867,0.944999873638,0.946440398693,0.948000073433,0.948809444904,0.950000047684,0.950000047684
1624448767276222305,4069,1624448767276021003,camera_rgb_optical_frame,7,-0.136311247945,-0.142163649201,-0.141196846962,-0.140741810203,-0.140882566571,-0.142297178507,-0.134159609675,-0.0892165675759,-0.0910376533866,-0.0913612693548,-0.0913568884134,-0.0913328975439,-0.0911831185222,-0.0895691439509,-0.0404800102115,-0.0414091236889,-0.0418536886573,-0.0419915728271,-0.0419090166688,-0.0415332615376,-0.0406521223485,0.00825060345232,0.00773485330865,0.00734721496701,0.0071533084847,0.00722166197374,0.00761121185496,0.00830355286598,0.0569817461073,0.0567507185042,0.0563543848693,0.0560359284282,0.0560311451554,0.0564528927207,0.0572581738234,0.105717279017,0.105931892991,0.105283677578,0.104604877532,0.104414097965,0.10491104424,0.106201551855,0.152597159147,0.15597589314,0.154243573546,0.152685791254,0.152109324932,0.15257564187,0.153786674142,-0.121266677976,-0.0791339054704,-0.0344223678112,0.0102989822626,0.055016644299,0.0997181385756,0.141546532512,-0.131892740726,-0.0822612717748,-0.0348852276802,0.011905528605,0.0589964017272,0.107620559633,0.161030143499,-0.132266253233,-0.0831332281232,-0.0347627960145,0.0132119581103,0.0614428818226,0.110737554729,0.161975190043,-0.133220180869,-0.0832425802946,-0.0342446938157,0.014262219891,0.0628256052732,0.111911587417,0.161534577608,-0.13257278502,-0.0823722109199,-0.0332356244326,0.0152560062706,0.0636857450008,0.112548612058,0.162052050233,-0.132440775633,-0.0804378464818,-0.0315816029906,0.0163116846234,0.0641127601266,0.112545058131,0.163159802556,-0.121491298079,-0.0753567889333,-0.0289646312594,0.0174595713615,0.0639085620642,0.110359050333,0.156796202064,0.940400004387,0.940000295639,0.940841376781,0.941266834736,0.94000005722,0.94000005722,0.936428546906,0.93572974205,0.936681687832,0.936024308205,0.936819493771,0.942830979824,0.947113752365,nan,0.935394108295,0.937000215054,0.939866304398,0.935992121696,0.935156822205,0.936257064342,0.944216489792,0.933719813824,0.937872052193,0.937113583088,0.940000295639,0.939520418644,0.936144471169,0.937216341496,0.934827744961,0.939120590687,0.936846852303,0.934206306934,0.931024849415,0.936041474342,0.94286429882,0.933314144611,0.937441945076,0.932110607624,0.932978510857,0.940606713295,0.940486490726,0.947341144085,0.937000155449,0.938233375549,0.940749287605,0.942000091076,0.94493252039,0.947955191135,0.948000133038
1624448767372177743,4070,1624448767371881008,camera_rgb_optical_frame,7,-0.13099335134,-0.12757101655,-0.124148674309,-0.121990673244,-0.122046597302,-0.122288614511,-0.0922095254064,-0.0838750973344,-0.0788054019213,-0.0749096348882,-0.0715725794435,-0.0680485218763,-0.0617588460445,-0.0464163348079,-0.0330639891326,-0.0288658589125,-0.0251118987799,-0.0213414728642,-0.016816066578,-0.0102819157764,-0.000612810777966,0.0183703545481,0.0215178523213,0.0246693752706,0.0281346496195,0.0324076451361,0.0380600616336,0.0451992750168,0.0698275193572,0.0718975365162,0.0741368979216,0.0768030509353,0.0802519321442,0.0849152430892,0.090980194509,0.121276639402,0.122107878327,0.123177617788,0.124688744545,0.12688177824,0.13036878407,0.136786282063,0.170971438289,0.172079712152,0.171776950359,0.171892538667,0.1722176373,0.172891870141,0.173700004816,-0.0971323847771,-0.049864474684,-0.00259656505659,0.0447218865156,0.0921129882336,0.139504015446,0.170990481973,-0.11559573561,-0.0607190318406,-0.0102337673306,0.0383441634476,0.0856892988086,0.131292358041,0.172329217196,-0.121811725199,-0.0671821460128,-0.0159636363387,0.0331992357969,0.081007681787,0.127646893263,0.173123762012,-0.122802428901,-0.0702341943979,-0.0196378678083,0.0294087305665,0.0774953067303,0.125163763762,0.173039495945,-0.122491441667,-0.0713143348694,-0.0217623710632,0.0265782494098,0.0744010582566,0.122473351657,0.171403646469,-0.1221158728,-0.0707693323493,-0.0226755291224,0.0242655780166,0.0710573270917,0.118924930692,0.171000018716,-0.111309528351,-0.0669716000557,-0.0224359892309,0.0221022702754,0.066637724638,0.111169047654,0.155700013041,0.935666739941,0.938501536846,0.941336274147,0.94184088707,0.941000342369,0.934118509293,0.94000005722,0.932337701321,0.934826910496,0.9335526824,0.935113787651,0.940413057804,0.944941759109,nan,0.932276368141,0.93499994278,0.935352563858,0.935799598694,0.934958279133,0.933434963226,0.942083656788,0.932306647301,0.934227406979,0.935548484325,0.936483860016,0.933258593082,0.931476593018,0.943501651287,0.932000041008,0.934446871281,0.934763848782,0.931020796299,0.933009803295,0.94198590517,0.944537460804,0.934745132923,0.93442595005,0.934375047684,0.937345564365,0.943666160107,0.944886744022,0.945000052452,0.935000061989,0.935427367687,0.934541225433,0.935873389244,0.938457906246,0.943229615688,0.945000052452
1624448767506614713,4071,1624448767506407022,camera_rgb_optical_frame,7,-0.0309000015259,-0.0764612853527,-0.102651380002,-0.100641928613,-0.0989228785038,-0.0972038209438,-0.0954847708344,0.00763296289369,-0.0210345406085,-0.0414424985647,-0.0513675175607,-0.0594228170812,-0.0704451054335,-0.0920963436365,0.046172644943,0.0261326562613,0.00928344763815,-0.00396282132715,-0.0169557686895,-0.0330574437976,-0.0559056773782,0.0847105383873,0.0701090693474,0.0564064532518,0.0431885533035,0.0286200046539,0.0110767828301,-0.00949002336711,0.123173959553,0.113186642528,0.103044733405,0.0916905775666,0.0771704539657,0.0582345947623,0.0370382927358,0.161395564675,0.156418800354,0.150895282626,0.143358573318,0.130136623979,0.107652850449,0.0835672467947,0.194279357791,0.200197696686,0.200759008527,0.200711786747,0.192364633083,0.158672943711,0.124981239438,-0.110357150435,-0.0997371822596,-0.0725063979626,-0.0257590413094,0.0210013817996,0.0677618011832,0.114522226155,-0.111191041768,-0.0833247900009,-0.0485102534294,-0.00474549364299,0.0436738915741,0.0972468480468,0.160932153463,-0.111139751971,-0.0738606899977,-0.0334643274546,0.01161342673,0.0611928328872,0.116619549692,0.182128593326,-0.111188307405,-0.0675138831139,-0.0230997949839,0.0234706923366,0.0728644654155,0.125909924507,0.183529630303,-0.110035255551,-0.0619067400694,-0.0148916598409,0.0325046703219,0.080884411931,0.130626052618,0.182863071561,-0.105076082051,-0.0551861673594,-0.00706477509812,0.0405552387238,0.0875424668193,0.132846802473,0.183181449771,-0.0943057462573,-0.0466970615089,0.00126348622143,0.0492385961115,0.0958834066987,0.130037218332,0.164191037416,0.927000045776,0.92842823267,0.930274605751,0.935510396957,0.936006963253,0.936503469944,0.93700003624,0.927000045776,0.930007696152,0.930018782616,0.930448651314,0.93616348505,0.945791840553,0.935375750065,0.927000045776,0.930000245571,0.930673897266,0.931131124496,0.930425167084,0.940918922424,0.944811701775,0.927000045776,0.931539833546,0.931378662586,0.934646844864,0.935935378075,0.934995353222,0.948000073433,0.927908837795,0.931999742985,0.931999742985,0.932096481323,0.932534575462,0.936187565327,0.948000133038,0.931649744511,0.934953212738,0.93646967411,0.941400885582,0.945736348629,0.946783661842,0.948000073433,0.936764895916,0.935046374798,0.939493656158,0.943901121616,0.948000073433,0.948000013828,0.948000013828
1624448767592934492,4072,1624448767592164993,camera_rgb_optical_frame,7,-0.101414293051,-0.100804552436,-0.0982041582465,-0.0963142290711,-0.0944270640612,-0.0924384891987,-0.090611435473,-0.0533144548535,-0.0532408170402,-0.0532606653869,-0.054020062089,-0.0555390976369,-0.0577460974455,-0.0607315599918,-0.00443875230849,-0.0055835894309,-0.00757762324065,-0.0109662525356,-0.0159631744027,-0.0222752373666,-0.0293968692422,0.0450178384781,0.0429228357971,0.0395000167191,0.033695846796,0.0249278917909,0.0140051897615,0.00207752827555,0.0944756567478,0.0927570685744,0.0889590010047,0.0813217312098,0.067973703146,0.0512905791402,0.0335519239306,0.14393915236,0.144670799375,0.142257198691,0.134658381343,0.114354602993,0.08963149786,0.0642533898354,0.191821351647,0.199729755521,0.200740590692,0.20070001483,0.165154829621,0.128627419472,0.0921000018716,-0.0934428721666,-0.0493019893765,-0.00519826123491,0.0389398150146,0.0830795615911,0.127215102315,0.171354293823,-0.104977011681,-0.0551924668252,-0.00779220415279,0.0386024340987,0.0847776755691,0.131655156612,0.181158810854,-0.11076284945,-0.0586986616254,-0.00938052497804,0.038484454155,0.0857735425234,0.13346901536,0.182679206133,-0.110893137753,-0.0594588033855,-0.00951568875462,0.0389423631132,0.0863630324602,0.133768185973,0.182000398636,-0.110989756882,-0.058727722615,-0.00816579069942,0.0404376611114,0.0869680270553,0.133240297437,0.181321591139,-0.111084543169,-0.0562965385616,-0.00485741533339,0.044006049633,0.0878311097622,0.130903363228,0.176668554544,-0.101321533322,-0.050516474992,0.00102661747951,0.0526128448546,0.0894469991326,0.125873506069,0.162300020456,0.930000066757,0.935453474522,0.939121067524,0.94000005722,0.940526604652,0.941294550896,0.942000031471,0.92513948679,0.926914870739,0.93203163147,0.937535405159,0.944999873638,0.945000052452,0.943479657173,0.925602972507,0.928638756275,0.928174138069,0.926334917545,0.93389582634,0.943259596825,0.944999933243,0.92591792345,0.927000045776,0.930000245571,0.930000185966,0.932286262512,0.938122570515,0.944999992847,0.925730288029,0.930000245571,0.931965529919,0.932647287846,0.936965405941,0.936898648739,0.945000052452,nan,0.931970775127,0.932118654251,0.93508207798,0.934207201004,0.938413739204,0.944829344749,0.931600093842,0.934757173061,0.941214025021,0.945000052452,0.945000052452,0.945000112057,0.945000112057
1624448767658481505,4073,1624448767658181905,camera_rgb_optical_frame,7,-0.0611142888665,-0.0633993595839,-0.0625659301877,-0.0606533400714,-0.057936578989,-0.0548995472491,-0.0518625117838,-0.0220755506307,-0.0192908216268,-0.016041925177,-0.0124537171796,-0.00869655702263,-0.00527614029124,-0.00395380193368,0.0182384606451,0.0243535488844,0.0301427692175,0.035576954484,0.0408802069724,0.0464453436434,0.0528488717973,0.0588699690998,0.0683237835765,0.0766825005412,0.0837385579944,0.0901950895786,0.0973284393549,0.107951365411,0.0995907261968,0.113389126956,0.124524891376,0.132499679923,0.138833165169,0.14472194016,0.151138484478,0.140285685658,0.161117106676,0.175528258085,0.182902112603,0.187915936112,0.191587686539,0.193285897374,0.180985718966,0.215265333652,0.233568936586,0.23566454649,0.238340809941,0.240426957607,0.235433295369,-0.0814857184887,-0.0410414338112,0.000106018247607,0.0412207357585,0.0822870060802,0.123333990574,0.164380967617,-0.0930119380355,-0.0495134145021,-0.0072954306379,0.0354917794466,0.080399543047,0.129909530282,0.189975231886,-0.0988296493888,-0.05670485273,-0.0152661073953,0.0276422705501,0.0739098638296,0.12592934072,0.186524778605,-0.100754715502,-0.0632102489471,-0.024706415832,0.0164335407317,0.0616683103144,0.113373175263,0.176766484976,-0.101688541472,-0.0706750005484,-0.03678284958,0.00113000173587,0.0429566539824,0.0891285836697,0.140045180917,-0.103432007134,-0.0810183510184,-0.0528799816966,-0.0180873405188,0.0198997203261,0.0601393319666,0.101808473468,-0.105060003698,-0.0970864295959,-0.0756313875318,-0.040499098599,-0.00540976691991,0.0297205522656,0.0635717660189,0.930000066757,0.936564147472,0.940204501152,0.941601991653,0.941569030285,0.940966427326,0.940363824368,0.927328824997,0.927000045776,0.931686401367,0.93552005291,0.944375693798,0.947977244854,0.947947442532,0.930000126362,0.930000185966,0.930032789707,0.927965819836,0.927986323833,0.939180374146,0.947603166103,0.928609073162,0.930417835712,0.931332468987,0.931694149971,0.930757820606,0.936801731586,0.947810173035,0.927000045776,0.930676400661,0.934950113297,0.934578418732,0.935071706772,0.940634429455,0.948000073433,0.927000045776,0.932983219624,0.935089468956,0.935992181301,0.942182540894,0.947983026505,0.948000073433,0.927000045776,0.932098865509,0.935389637947,0.936846196651,0.939644575119,0.945499300957,0.948000073433
1624448767764843088,4074,1624448767764362096,camera_rgb_optical_frame,7,-0.0614428594708,-0.057744320482,-0.0540457814932,-0.0503568574786,-0.0466956421733,-0.0430346466601,-0.02076571621,-0.013752438128,-0.00835386477411,-0.00396043108776,0.000293705437798,0.00503152934834,0.0114494645968,0.0230312049389,0.0374957360327,0.0420417301357,0.0462642163038,0.0504605807364,0.0550785921514,0.0607697702944,0.0681815817952,0.0888863652945,0.0927608311176,0.0965149849653,0.100205808878,0.104052484035,0.10836943984,0.113304413855,0.14030238986,0.14360024035,0.146829083562,0.1497951895,0.152556091547,0.155351102352,0.158302947879,0.1917463094,0.194508656859,0.197405949235,0.199589759111,0.201025560498,0.202175945044,0.203301489353,0.241819530725,0.245282158256,0.248696252704,0.250132352114,0.249780476093,0.249025642872,0.248300015926,-0.0747999995947,-0.0288182906806,0.0171634163707,0.0631458908319,0.109130591154,0.155115306377,0.191405728459,-0.0929584279656,-0.0385992415249,0.0111557757482,0.0592396222055,0.106677278876,0.153896853328,0.201004773378,-0.0965723022819,-0.0437760278583,0.00681930920109,0.0559795312583,0.104442074895,0.152790024877,0.201533973217,-0.0989244803786,-0.0467518791556,0.00391795812175,0.0534171164036,0.102321453393,0.151287227869,0.201306730509,-0.100356429815,-0.0482249632478,0.0021872879006,0.0514495186508,0.100139409304,0.148730665445,0.197567984462,-0.100584991276,-0.047978837043,0.00160663947463,0.0500542595983,0.0980560034513,0.145928040147,0.193829238415,-0.0915719121695,-0.0447120331228,0.00216384767555,0.0491048805416,0.0961022898555,0.143096268177,0.190090492368,0.935000061989,0.938646495342,0.942292928696,0.94458925724,0.942994475365,0.941402077675,0.948000073433,0.927000045776,0.928061664104,0.932829082012,0.940154612064,0.946661174297,0.954575181007,0.955000042915,0.927475631237,0.930047273636,0.929940521717,0.927383422852,0.934666991234,0.942554533482,0.954242408276,0.92916572094,0.931994795799,0.932001829147,0.931937932968,0.935814976692,0.941461801529,0.95367962122,0.93170440197,0.934999883175,0.935766041279,0.936757862568,0.942299604416,0.952316641808,0.954119741917,0.93048620224,0.936984598637,0.941797018051,0.947957754135,0.954454541206,0.954999983311,0.954559922218,0.933500051498,0.937632203102,0.940602302551,0.946839153767,0.949215173721,0.952164649963,0.955000042915
1624448767922615572,4075,1624448767922403097,camera_rgb_optical_frame,7,-0.0534285753965,-0.0559871084988,-0.0524921342731,-0.0495589748025,-0.0468970164657,-0.0442350581288,-0.0406285747886,-0.00537044322118,-0.00498941494152,-0.00355660519563,-0.00224330625497,-0.00150725606363,-0.00183549697977,-0.00463535776362,0.0445304252207,0.044956497848,0.0454984344542,0.0456496104598,0.0449467971921,0.0430356860161,0.0397702716291,0.0944243520498,0.0947865471244,0.0949442386627,0.0943965166807,0.0926091447473,0.089261174202,0.084687627852,0.144298091531,0.144821122289,0.145095437765,0.144383087754,0.141832083464,0.136712223291,0.129433557391,0.194159969687,0.195104375482,0.196233302355,0.196208313107,0.193623900414,0.186322063208,0.174030274153,0.241819530725,0.245203122497,0.248525097966,0.250592976809,0.250133097172,0.240921884775,0.211659193039,-0.0810333415866,-0.0388713143766,0.00336535437964,0.0456429421902,0.0879402831197,0.130237624049,0.172445729375,-0.0943600907922,-0.0449083037674,0.00139269104693,0.046980433166,0.0931252241135,0.141449376941,0.195820316672,-0.0966958850622,-0.0477945059538,0.00013328177738,0.0477608777583,0.0961308032274,0.146614313126,0.200959697366,-0.0991795808077,-0.0497071146965,-0.000825936032925,0.0477989986539,0.0970227867365,0.14791738987,0.201571032405,-0.102024711668,-0.0510284304619,-0.00152891024482,0.0472382679582,0.0962439477444,0.146461457014,0.19897274673,-0.105060003698,-0.0508529879153,-0.00149954063818,0.0464390330017,0.0942532718182,0.142711743712,0.193580523133,-0.0915719121695,-0.0458239801228,-5.52967721887e-05,0.0457641333342,0.0916183739901,0.136551707983,0.17190001905,0.935000061989,0.94178211689,0.944964110851,0.946813344955,0.948019087315,0.949224889278,0.948000133038,0.926663160324,0.932619929314,0.936307907104,0.940472066402,0.946981787682,0.953052580357,0.950121879578,0.927957475185,0.930429279804,0.932479739189,0.932008326054,0.936065793037,0.945976316929,0.953752160072,0.929988622665,0.931999802589,0.934267222881,0.936887979507,0.940000355244,0.941204488277,0.953611135483,0.929359674454,0.935641884804,0.937791645527,0.940579295158,0.941643357277,0.94292140007,0.95404958725,0.927000045776,0.938179731369,0.937000155449,0.940745353699,0.94762891531,0.9527541399,0.954992473125,0.933500051498,0.938444316387,0.943884372711,0.94959127903,0.95495903492,0.955000042915,0.954999983311
