%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1624448499864309067,3928,1624448499864793508,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0621693025449,2.01266801486,0.00743269041553,0.983803554787,-0.0141787909396,0.0,0.0,0.0,-0.0426187469664,0.0395431672886,-0.0395431672886,0.0513822803348,0.259375151738,-12.4536999003,0.10735927249,-5.17798942635,0.0124092207236,-0.182518954715,-0.0417592029775
1624448499864663611,3929,1624448499865216670,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0621693025449,2.01266801486,0.00743269041553,0.983803554787,-0.0141787909396,0.0,0.0,0.0,-0.0426187469664,0.0395431672886,-0.0395431672886,0.0513822803348,0.259375151738,-12.4536999003,0.10735927249,-5.17798942635,0.0124092207236,-0.182518954715,-0.0417592029775
1624448499964444472,3930,1624448499964944086,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0621693025449,2.01266801486,0.00759083276479,0.983961697137,-0.0140760460777,0.0,0.0,0.0,0.0,0.079124071108,0.0,0.0,0.249812950152,-12.4779020666,0.0969331697451,-5.22578670717,0.00593730953574,-0.207359931408,-0.0378417506945
1624448499964773927,3931,1624448499965351877,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0621693025449,2.01266801486,0.00759083276479,0.983961697137,-0.0140760460777,0.0,0.0,0.0,0.0,0.079124071108,0.0,0.0,0.249812950152,-12.4779020666,0.0969331697451,-5.22578670717,0.00593730953574,-0.207359931408,-0.0378417506945
1624448500064579137,3932,1624448500065089157,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00759083276479,0.983961697137,-0.013870556354,0.0,0.0,0.0,0.0426390827636,0.0,0.0,0.0514067977058,0.258113442159,-12.4954097213,0.106894365952,-5.26471372366,0.016806101796,-0.221454351252,-0.0420845891824
1624448500064926849,3933,1624448500065469148,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00759083276479,0.983961697137,-0.013870556354,0.0,0.0,0.0,0.0426390827636,0.0,0.0,0.0514067977058,0.258113442159,-12.4954097213,0.106894365952,-5.26471372366,0.016806101796,-0.221454351252,-0.0420845891824
1624448500164703734,3934,1624448500165228210,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00751176159016,0.984040768311,-0.0139733012158,0.0,-0.0135906174086,0.0228322049176,0.0,0.0395809218342,0.0395809218342,-0.10286267697,0.201851224522,-12.4606681173,0.0527770239508,-5.2383962691,0.0293058876765,-0.218686586105,-0.00385741640689
1624448500166156880,3935,1624448500166693132,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0621693025449,2.01266801486,0.00751176159016,0.984040768311,-0.0140760460777,0.0,0.0135792729867,-0.0228131463158,-0.042623829097,0.0,0.0,-0.0513884074848,0.255660667582,-12.480488297,0.102191973567,-5.20035635691,0.0329461933315,-0.198076798441,-0.0202414846197
1624448500264925836,3936,1624448500265400181,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00751176159016,0.983882625962,-0.0137678114921,0.0,-0.0135760352011,0.0228077068437,0.0426136660476,-0.039538453034,-0.039538453034,0.0513761546456,0.238425949188,-12.4695731169,0.0902528896602,-5.24565492716,0.0271262249364,-0.208553303426,-0.0326363147268
1624448500266266604,3937,1624448500266833482,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01266801486,0.00759083276479,0.983961697137,-0.0137678114921,0.0,0.0,0.0,-0.0425730622686,0.0395007794246,0.0395007794246,0.0,0.248613000259,-12.4590296441,0.0971529643346,-5.20310472312,0.0128171608268,-0.204924927247,-0.0366400116048
1624448500366193963,3938,1624448500366707392,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00751176159016,0.984040768311,-0.0137678114921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513455480957,0.235877118382,-12.4766201896,0.0850901392118,-5.23315050436,0.0304282117978,-0.210485585478,-0.0190258281547
1624448500366334913,3939,1624448500366941963,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00751176159016,0.984040768311,-0.0137678114921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513455480957,0.235877118382,-12.4766201896,0.0850901392118,-5.23315050436,0.0304282117978,-0.210485585478,-0.0190258281547
1624448500466407581,3940,1624448500466873206,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0621693025449,2.01266801486,0.00751176159016,0.984040768311,-0.0139733012158,0.0,0.0135453530708,-0.0227561609379,0.0,0.0,0.0,-0.102520086872,0.245438340369,-12.4995381676,0.0918915436547,-5.23341502421,0.0387206800413,-0.210379153738,-0.00990656478374
1624448500466457247,3941,1624448500467037122,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0621693025449,2.01266801486,0.00751176159016,0.984040768311,-0.0139733012158,0.0,0.0135453530708,-0.0227561609379,0.0,0.0,0.0,-0.102520086872,0.245438340369,-12.4995381676,0.0918915436547,-5.23341502421,0.0387206800413,-0.210379153738,-0.00990656478374
1624448500566468795,3942,1624448500567014502,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01266801486,0.00751176159016,0.983882625962,-0.0137678114921,0.0,0.0,0.0,-0.0425679922362,0.0394960752708,-0.0394960752709,0.0,0.248973214397,-12.4486169762,0.0976400252311,-5.17864001439,0.0141016715946,-0.18381369745,-0.0359746805562
1624448500566579923,3943,1624448500567126823,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01266801486,0.00751176159016,0.983882625962,-0.0137678114921,0.0,0.0,0.0,-0.0425679922362,0.0394960752708,-0.0394960752709,0.0,0.248973214397,-12.4486169762,0.0976400252311,-5.17864001439,0.0141016715946,-0.18381369745,-0.0359746805562
1624448500666692328,3944,1624448500667154759,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0620780783299,2.01275323602,0.00751176159016,0.983882625962,-0.0140760460777,0.0,0.0,0.0455502488106,0.0,0.0394819695297,-0.0394819695297,-0.102605520278,0.17461920918,-12.4786005827,0.0283641815012,-5.21927782562,0.0303986504264,-0.198088630478,0.00361694616862
1624448500666820678,3945,1624448500667263886,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159506851838,-0.0620780783299,2.01275323602,0.00751176159016,0.983882625962,-0.0140760460777,0.0,0.0,0.0455502488106,0.0,0.0394819695297,-0.0394819695297,-0.102605520278,0.17461920918,-12.4786005827,0.0283641815012,-5.21927782562,0.0303986504264,-0.198088630478,0.00361694616862
1624448500766807166,3946,1624448500767292889,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01266801486,0.00751176159016,0.984040768311,-0.0137678114921,0.0,-0.0135744168872,0.0228049880802,-0.0426085863401,0.0,0.0,0.0,0.227353028597,-12.4335160022,0.078954316361,-5.18741456029,0.0240072550983,-0.194669270092,-0.0256559014037
1624448500766911161,3947,1624448500767430677,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01266801486,0.00751176159016,0.984040768311,-0.0137678114921,0.0,-0.0135744168872,0.0228049880802,-0.0426085863401,0.0,0.0,0.0,0.227353028597,-12.4335160022,0.078954316361,-5.18741456029,0.0240072550983,-0.194669270092,-0.0256559014037
1624448500866816998,3948,1624448500867383301,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01266801486,0.00759083276479,0.983961697137,-0.013870556354,-0.0182586462187,0.0,0.0,0.0,0.0395290278962,0.0395290278962,0.0,0.266063629151,-12.4774083599,0.112237078923,-5.23628739557,0.0131379178501,-0.217207171323,-0.0394043916367
1624448500867942698,3949,1624448500867525964,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01266801486,0.00759083276479,0.983961697137,-0.013870556354,-0.0182586462187,0.0,0.0,0.0,0.0395290278962,0.0395290278962,0.0,0.266063629151,-12.4774083599,0.112237078923,-5.23628739557,0.0131379178501,-0.217207171323,-0.0394043916367
1624448500967077230,3950,1624448500967533322,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00751176159016,0.984040768311,-0.0139733012158,0.0,0.0,0.0,0.0,0.0,0.0,0.0515235754624,0.256668136424,-12.4765592785,0.105668958563,-5.23327476154,0.0189339697868,-0.210479680196,-0.0398194654809
1624448500968211182,3951,1624448500968803643,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00751176159016,0.984040768311,-0.013870556354,0.0,0.0,0.0,0.0,0.0,0.0,0.051351666488,0.258209192474,-12.4765573155,0.107192239586,-5.2332873085,0.0180715416345,-0.210482633448,-0.0413605211213
1624448501068278220,3952,1624448501068821254,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.52101499789,0.159479701735,-0.0621236904374,2.01275323602,0.00751176159016,0.984040768311,-0.0136650666302,0.0,-0.0135857531933,0.0228240330476,0.0,0.0,0.0,-0.0514129307048,0.217150334386,-12.4557832145,0.0686438608711,-5.22714269611,0.0297866107524,-0.208799852157,-0.0153313857759
