%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.states0,field.states1,field.states2,field.states3,field.states4,field.states5,field.states6,field.states7,field.states8,field.states9,field.states10,field.states11,field.states12,field.states13,field.states14,field.states15,field.states16,field.states17,field.states18,field.states19,field.states20,field.states21,field.states22,field.states23,field.states24,field.states25,field.states26,field.states27,field.states28,field.states29,field.states30,field.states31,field.states32,field.states33,field.states34,field.states35,field.states36,field.states37,field.states38,field.states39,field.states40,field.states41,field.states42,field.states43,field.states44,field.states45,field.states46,field.states47,field.states48,field.states49,field.states50,field.states51,field.states52,field.states53,field.states54,field.states55,field.states56,field.states57,field.states58,field.states59,field.states60,field.states61,field.states62,field.states63,field.states64,field.states65,field.states66,field.states67,field.states68,field.states69,field.states70,field.states71,field.states72,field.states73,field.states74,field.states75,field.states76,field.states77,field.states78,field.states79,field.states80,field.states81,field.states82,field.states83,field.states84,field.states85,field.states86,field.states87,field.states88,field.states89,field.states90,field.states91,field.states92,field.states93,field.states94,field.states95
1624449220036397685,3781,1624449224147483648,iri_wam_link_base,4,-0.154455542564,-0.0508787631989,0.0519051402807,0.130022287369,-0.152089267969,-0.0558739565313,0.0437807738781,0.147402122617,-0.150464758277,-0.0641488358378,0.03130280599,0.152557134628,-0.150531604886,-0.0814087837934,-0.0070599745959,0.0672555714846,-0.394322037697,-0.389772891998,-0.388289093971,-0.387430995703,-0.392268687487,-0.391603797674,-0.399355262518,-0.390554577112,-0.397013902664,-0.39600199461,-0.400364488363,-0.396144717932,-0.400333285332,-0.405384510756,-0.404309362173,-0.403212785721,-0.0795785859227,-0.0902666002512,-0.087517246604,-0.0176346283406,0.00981748662889,0.0166300181299,0.0343306176364,0.0768871605396,0.0993306413293,0.112594887614,0.131428360939,0.174366667867,0.188885986805,0.20294931531,0.204443722963,0.200464144349,0.0180148817599,0.362038910389,0.615143477917,0.696866035461,-0.0144271822646,0.122106470168,0.212543100119,0.204815208912,-0.0144686102867,-0.0708214342594,-0.0942615568638,0.0454875901341,-0.00596765615046,-0.296858251095,-0.563651144505,-0.814672529697,-0.0283474456519,0.00534335803241,0.0087971361354,0.00793894194067,0.0258243605494,0.0115080857649,-0.0467210821807,-0.0290994811803,0.0181109718978,-0.000815902836621,-0.0152276931331,-0.0466796569526,0.0194242987782,-0.00415949337184,-0.00825511850417,-0.0413929745555,-0.0890657529235,-0.019701205194,0.0373779758811,0.551833629608,-0.0760570690036,0.0675104260445,0.298087865114,0.782922148705,-0.0634434968233,0.0674639567733,0.305188596249,0.840456426144,-0.0507168769836,-0.039346024394,0.0145808113739,0.146419748664
1624449220086373773,3782,1624449224147483648,iri_wam_link_base,4,-0.154455542564,-0.0508787631989,0.0519051402807,0.130022287369,-0.152089267969,-0.0558739565313,0.0437807738781,0.147402122617,-0.150464758277,-0.0641488358378,0.03130280599,0.152557134628,-0.150531604886,-0.0814087837934,-0.0070599745959,0.0672555714846,-0.394322037697,-0.389772891998,-0.388289093971,-0.387430995703,-0.392268687487,-0.391603797674,-0.399355262518,-0.390554577112,-0.397013902664,-0.39600199461,-0.400364488363,-0.396144717932,-0.400333285332,-0.405384510756,-0.404309362173,-0.403212785721,-0.0795785859227,-0.0902666002512,-0.087517246604,-0.0176346283406,0.00981748662889,0.0166300181299,0.0343306176364,0.0768871605396,0.0993306413293,0.112594887614,0.131428360939,0.174366667867,0.188885986805,0.20294931531,0.204443722963,0.200464144349,0.0180148817599,0.362038910389,0.615143477917,0.696866035461,-0.0144271822646,0.122106470168,0.212543100119,0.204815208912,-0.0144686102867,-0.0708214342594,-0.0942615568638,0.0454875901341,-0.00596765615046,-0.296858251095,-0.563651144505,-0.814672529697,-0.0283474456519,0.00534335803241,0.0087971361354,0.00793894194067,0.0258243605494,0.0115080857649,-0.0467210821807,-0.0290994811803,0.0181109718978,-0.000815902836621,-0.0152276931331,-0.0466796569526,0.0194242987782,-0.00415949337184,-0.00825511850417,-0.0413929745555,-0.0890657529235,-0.019701205194,0.0373779758811,0.551833629608,-0.0760570690036,0.0675104260445,0.298087865114,0.782922148705,-0.0634434968233,0.0674639567733,0.305188596249,0.840456426144,-0.0507168769836,-0.039346024394,0.0145808113739,0.146419748664
1624449220136349545,3783,1624449224147483648,iri_wam_link_base,4,-0.155080318451,-0.0897352322936,-0.0184196271002,0.0497945658863,-0.151423335075,-0.0701371356845,0.0177451968193,0.119019329548,-0.149773910642,-0.057038128376,0.0404039099813,0.147457957268,-0.149754807353,-0.0484998598695,0.0533364191651,0.152666091919,-0.394354730844,-0.393367052078,-0.392592459917,-0.391336292028,-0.396995872259,-0.394025743008,-0.395947724581,-0.390618056059,-0.3982385993,-0.396465301514,-0.398693710566,-0.39110609889,-0.40334251523,-0.404909938574,-0.403402447701,-0.396181941032,-0.0736557692289,-0.0859609097242,-0.0898992493749,-0.0834489241242,0.0155175123364,0.00832010246813,0.000653421506286,-0.0109211578965,0.104726999998,0.103043854237,0.0951452478766,0.0796542912722,0.193959236145,0.203943237662,0.197260677814,0.179765164852,-0.00719929439947,-0.447743207216,-0.810352444649,-0.924464225769,0.00767354667187,-0.164354652166,-0.300008028746,-0.327055007219,0.00796063989401,0.0819367021322,0.104872047901,-0.0587578378618,0.00895103998482,0.379209637642,0.695947825909,0.984185695648,-0.000376723241061,-0.0414155162871,-0.049587700516,-0.0450007431209,-0.0544713661075,-0.0279080830514,0.0392650701106,-0.000731468084268,-0.0141121828929,-0.00533868698403,0.0192523784935,0.0580600239336,-0.0346753671765,0.00546849658713,0.0104503780603,0.0810164436698,0.0682486370206,0.0496144853532,-0.0274478252977,-0.758378326893,0.065681412816,-0.0957551822066,-0.388062447309,-1.01181554794,0.0621822588146,-0.110056586564,-0.418090432882,-1.09137105942,0.0584590695798,0.011452970095,-0.0827702507377,-0.238514408469
1624449220186416328,3784,1624449224147483648,iri_wam_link_base,4,-0.148676663637,-0.0540911667049,0.0411783270538,0.135505869985,-0.151413038373,-0.0525064617395,0.0453791879117,0.14214296639,-0.150254920125,-0.0496490001678,0.0499772652984,0.148518770933,-0.14494857192,-0.0457391738892,0.055677678436,0.156145006418,-0.394225865602,-0.389818608761,-0.388419657946,-0.387056857347,-0.392349630594,-0.391873896122,-0.404688715935,-0.388916522264,-0.398388952017,-0.397955000401,-0.399715989828,-0.391735374928,-0.406280905008,-0.406840473413,-0.405692815781,-0.401878923178,-0.0826424360275,-0.0905366167426,-0.093910522759,-0.0916505232453,0.00886434689164,0.00686420686543,0.00419182889163,0.00230035930872,0.103924974799,0.104868389666,0.101711437106,0.0962583646178,0.195986971259,0.20695309341,0.201522350311,0.190113306046,0.093652151525,0.521287202835,0.87160795927,1.25351035595,0.000150587176904,0.257845014334,0.404141515493,0.338178485632,-0.00703466590494,0.108064502478,0.140008375049,0.0155141847208,0.0702902153134,0.0403744727373,0.0342404395342,0.0508784167469,0.00188462797087,0.0518952645361,0.0610263794661,0.0625858604908,0.0679503381252,0.0314703248441,-0.127835229039,0.0248845852911,-0.00219887797721,-0.021786544472,-0.0149506265298,-0.00920303445309,-0.0429733544588,-0.0282336790115,-0.0334961675107,-0.0833172053099,-0.131428182125,-0.0669187828898,-0.0586640574038,-0.119946718216,-0.0973011925817,-0.0212921779603,0.0517484880984,0.193361997604,-0.011729455553,0.026683460921,0.0960291847587,0.242831200361,0.0296552143991,0.0440185293555,0.0623260959983,0.151339456439
1624449220236296461,3785,1624449224147483648,iri_wam_link_base,4,-0.148676663637,-0.0540911667049,0.0411783270538,0.135505869985,-0.151413038373,-0.0525064617395,0.0453791879117,0.14214296639,-0.150254920125,-0.0496490001678,0.0499772652984,0.148518770933,-0.14494857192,-0.0457391738892,0.055677678436,0.156145006418,-0.394225865602,-0.389818608761,-0.388419657946,-0.387056857347,-0.392349630594,-0.391873896122,-0.404688715935,-0.388916522264,-0.398388952017,-0.397955000401,-0.399715989828,-0.391735374928,-0.406280905008,-0.406840473413,-0.405692815781,-0.401878923178,-0.0826424360275,-0.0905366167426,-0.093910522759,-0.0916505232453,0.00886434689164,0.00686420686543,0.00419182889163,0.00230035930872,0.103924974799,0.104868389666,0.101711437106,0.0962583646178,0.195986971259,0.20695309341,0.201522350311,0.190113306046,0.093652151525,0.521287202835,0.87160795927,1.25351035595,0.000150587176904,0.257845014334,0.404141515493,0.338178485632,-0.00703466590494,0.108064502478,0.140008375049,0.0155141847208,0.0702902153134,0.0403744727373,0.0342404395342,0.0508784167469,0.00188462797087,0.0518952645361,0.0610263794661,0.0625858604908,0.0679503381252,0.0314703248441,-0.127835229039,0.0248845852911,-0.00219887797721,-0.021786544472,-0.0149506265298,-0.00920303445309,-0.0429733544588,-0.0282336790115,-0.0334961675107,-0.0833172053099,-0.131428182125,-0.0669187828898,-0.0586640574038,-0.119946718216,-0.0973011925817,-0.0212921779603,0.0517484880984,0.193361997604,-0.011729455553,0.026683460921,0.0960291847587,0.242831200361,0.0296552143991,0.0440185293555,0.0623260959983,0.151339456439
1624449220286432200,3786,1624449224147483648,iri_wam_link_base,4,-0.147902071476,-0.0531532391906,0.04184531793,0.135505869985,-0.151960849762,-0.0521255359054,0.0456933155656,0.142163738608,-0.149086549878,-0.0488156825304,0.0502683967352,0.148141086102,-0.144434243441,-0.0442772656679,0.0560527890921,0.156145006418,-0.391212016344,-0.38980704546,-0.38841059804,-0.387056857347,-0.394883006811,-0.391820430756,-0.40274527669,-0.388773024082,-0.39940699935,-0.398114383221,-0.399251461029,-0.392629832029,-0.406277090311,-0.404852449894,-0.403373360634,-0.401878923178,-0.0831760913134,-0.0899975597858,-0.0937448814511,-0.0916505232453,0.00861165672541,0.00676663592458,0.00407385267317,0.0023059733212,0.104393802583,0.104305937886,0.10113761574,0.096291013062,0.196891218424,0.20491425693,0.199880212545,0.190113306046,0.00878501683474,0.0106374807656,0.00756465969607,0.0,-0.00621298886836,0.00432026060298,0.00356267066672,0.000235587576753,0.0132510410622,0.00945105031133,0.00330185960047,-0.00428350269794,0.00583324301988,0.0165801942348,0.00425430806354,0.0,0.0341814942658,0.000131144886836,0.00010275268869,0.0,-0.0287322215736,0.000606376095675,0.0220414660871,0.00162748096045,-0.0115461573005,-0.0018076361157,0.00526844151318,-0.0101444618776,4.32642918895e-05,0.0225471183658,0.026306040585,0.0,-0.00605243770406,0.00611370056868,0.00187861663289,0.0,-0.00286587909795,-0.00110659829807,-0.00133802427445,6.3671177486e-05,0.00531719811261,-0.00637903250754,-0.00650798017159,0.000370281486539,0.0102554960176,-0.0231234114617,-0.0186242628843,0.0
1624449220336383436,3787,1624449224147483648,iri_wam_link_base,4,-0.147902071476,-0.0531532391906,0.04184531793,0.135505869985,-0.151960849762,-0.0521255359054,0.0456933155656,0.142163738608,-0.149086549878,-0.0488156825304,0.0502683967352,0.148141086102,-0.144434243441,-0.0442772656679,0.0560527890921,0.156145006418,-0.391212016344,-0.38980704546,-0.38841059804,-0.387056857347,-0.394883006811,-0.391820430756,-0.40274527669,-0.388773024082,-0.39940699935,-0.398114383221,-0.399251461029,-0.392629832029,-0.406277090311,-0.404852449894,-0.403373360634,-0.401878923178,-0.0831760913134,-0.0899975597858,-0.0937448814511,-0.0916505232453,0.00861165672541,0.00676663592458,0.00407385267317,0.0023059733212,0.104393802583,0.104305937886,0.10113761574,0.096291013062,0.196891218424,0.20491425693,0.199880212545,0.190113306046,0.00878501683474,0.0106374807656,0.00756465969607,0.0,-0.00621298886836,0.00432026060298,0.00356267066672,0.000235587576753,0.0132510410622,0.00945105031133,0.00330185960047,-0.00428350269794,0.00583324301988,0.0165801942348,0.00425430806354,0.0,0.0341814942658,0.000131144886836,0.00010275268869,0.0,-0.0287322215736,0.000606376095675,0.0220414660871,0.00162748096045,-0.0115461573005,-0.0018076361157,0.00526844151318,-0.0101444618776,4.32642918895e-05,0.0225471183658,0.026306040585,0.0,-0.00605243770406,0.00611370056868,0.00187861663289,0.0,-0.00286587909795,-0.00110659829807,-0.00133802427445,6.3671177486e-05,0.00531719811261,-0.00637903250754,-0.00650798017159,0.000370281486539,0.0102554960176,-0.0231234114617,-0.0186242628843,0.0
1624449220386400513,3788,1624449224147483648,iri_wam_link_base,4,-0.148668780923,-0.0554684251547,0.0379315689206,0.130412623286,-0.151239737868,-0.0533591732383,0.0437595620751,0.142010018229,-0.148409932852,-0.0502367243171,0.0478860661387,0.148342818022,-0.143505200744,-0.0470003858209,0.0496649965644,0.145313933492,-0.39122492075,-0.38984438777,-0.388475269079,-0.387127071619,-0.39284235239,-0.391242176294,-0.401693493128,-0.388654738665,-0.400502353907,-0.397872507572,-0.399222075939,-0.392913788557,-0.406263381243,-0.404887229204,-0.403472334146,-0.40202280879,-0.0827340707183,-0.0890555381775,-0.0917819961905,-0.0926379933953,0.00940516870469,0.00749799236655,0.00497828423977,0.00221818871796,0.105031788349,0.104595318437,0.102134771645,0.0975631028414,0.196841478348,0.203699335456,0.201406121254,0.186699852347,-0.00764019740745,-0.0230706389993,-0.0390001907945,-0.0507537871599,0.00718582142144,-0.0122930957004,-0.0192696955055,-0.0015318110818,0.00674243364483,-0.0141605660319,-0.0237397309393,0.00201024208218,0.00925783440471,-0.0271356701851,-0.0636538341641,-0.107930757105,-0.000128591345856,-0.000372113077901,-0.000644441635814,-0.00069967948366,0.0203349553049,0.00576225854456,0.010480937548,0.00117870455142,-0.0109151192009,0.00241027120501,0.000292820041068,-0.00282960361801,0.000136609756737,-0.00034657298238,-0.000986263039522,-0.00143380847294,0.00440469942987,0.00938716903329,0.0195599924773,-0.00984006002545,0.00790728256106,0.00728790741414,0.00901258736849,-0.000874766439665,0.00635747611523,0.00288365362212,0.00993657764047,0.0126762706786,-0.000495655811392,-0.0121065936983,0.0152055565268,-0.0340147875249
1624449220436377519,3789,1624449224147483648,iri_wam_link_base,4,-0.154942110181,-0.0466588959098,0.0571662895381,0.141785189509,-0.150416702032,-0.053073130548,0.0464720316231,0.14786067605,-0.148362666368,-0.0614125058055,0.0335703641176,0.153515100479,-0.150162100792,-0.0777276977897,-0.00430283416063,0.0692132562399,-0.391327559948,-0.389718025923,-0.388250410557,-0.387291252613,-0.393879950047,-0.390241235495,-0.398882210255,-0.391571164131,-0.397870749235,-0.397493302822,-0.400442838669,-0.400459319353,-0.401096045971,-0.405329793692,-0.40427172184,-0.403191298246,-0.0798777043819,-0.0886300876737,-0.0780046060681,-0.0097581166774,0.0111736226827,0.0194827057421,0.0404278114438,0.0851999670267,0.102282032371,0.114883877337,0.135132715106,0.180157259107,0.193424850702,0.202622488141,0.205064550042,0.202222913504,-0.105813197792,0.148591667414,0.324434936047,0.19182279706,0.0138822700828,0.00482472544536,0.0457516349852,0.0986839309335,0.000797250948381,-0.188503608108,-0.241465121508,0.0872416719794,-0.112282939255,-0.518282234669,-0.910283565521,-1.28360164165,-0.00173123087734,0.00213136454113,0.00379272270948,-0.00276926578954,-0.0175013169646,0.0168830193579,0.04741833359,-0.0491917915642,0.0443876758218,0.00639610411599,-0.0205907896161,-0.127271607518,0.0871582254767,-0.0074648023583,-0.013483393006,-0.0197090897709,0.0481787659228,0.00717613799497,0.232385322452,1.39794743061,0.029828781262,0.202147975564,0.597932577133,1.39966630936,-0.0463805496693,0.173538684845,0.556581318378,1.39312815666,-0.0576287768781,-0.0181633476168,0.0617072731256,0.261829823256
1624449220486359827,3790,1624449224147483648,iri_wam_link_base,4,-0.154942110181,-0.0466588959098,0.0571662895381,0.141785189509,-0.150416702032,-0.053073130548,0.0464720316231,0.14786067605,-0.148362666368,-0.0614125058055,0.0335703641176,0.153515100479,-0.150162100792,-0.0777276977897,-0.00430283416063,0.0692132562399,-0.391327559948,-0.389718025923,-0.388250410557,-0.387291252613,-0.393879950047,-0.390241235495,-0.398882210255,-0.391571164131,-0.397870749235,-0.397493302822,-0.400442838669,-0.400459319353,-0.401096045971,-0.405329793692,-0.40427172184,-0.403191298246,-0.0798777043819,-0.0886300876737,-0.0780046060681,-0.0097581166774,0.0111736226827,0.0194827057421,0.0404278114438,0.0851999670267,0.102282032371,0.114883877337,0.135132715106,0.180157259107,0.193424850702,0.202622488141,0.205064550042,0.202222913504,-0.105813197792,0.148591667414,0.324434936047,0.19182279706,0.0138822700828,0.00482472544536,0.0457516349852,0.0986839309335,0.000797250948381,-0.188503608108,-0.241465121508,0.0872416719794,-0.112282939255,-0.518282234669,-0.910283565521,-1.28360164165,-0.00173123087734,0.00213136454113,0.00379272270948,-0.00276926578954,-0.0175013169646,0.0168830193579,0.04741833359,-0.0491917915642,0.0443876758218,0.00639610411599,-0.0205907896161,-0.127271607518,0.0871582254767,-0.0074648023583,-0.013483393006,-0.0197090897709,0.0481787659228,0.00717613799497,0.232385322452,1.39794743061,0.029828781262,0.202147975564,0.597932577133,1.39966630936,-0.0463805496693,0.173538684845,0.556581318378,1.39312815666,-0.0576287768781,-0.0181633476168,0.0617072731256,0.261829823256
