%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.states0,field.states1,field.states2,field.states3,field.states4,field.states5,field.states6,field.states7,field.states8,field.states9,field.states10,field.states11,field.states12,field.states13,field.states14,field.states15,field.states16,field.states17,field.states18,field.states19,field.states20,field.states21,field.states22,field.states23,field.states24,field.states25,field.states26,field.states27,field.states28,field.states29,field.states30,field.states31,field.states32,field.states33,field.states34,field.states35,field.states36,field.states37,field.states38,field.states39,field.states40,field.states41,field.states42,field.states43,field.states44,field.states45,field.states46,field.states47,field.states48,field.states49,field.states50,field.states51,field.states52,field.states53,field.states54,field.states55,field.states56,field.states57,field.states58,field.states59,field.states60,field.states61,field.states62,field.states63,field.states64,field.states65,field.states66,field.states67,field.states68,field.states69,field.states70,field.states71,field.states72,field.states73,field.states74,field.states75,field.states76,field.states77,field.states78,field.states79,field.states80,field.states81,field.states82,field.states83,field.states84,field.states85,field.states86,field.states87,field.states88,field.states89,field.states90,field.states91,field.states92,field.states93,field.states94,field.states95
1624449093036530414,1241,1624449097147483648,iri_wam_link_base,4,-0.146975636482,-0.0541792064905,0.0388085916638,0.128098338842,-0.152800098062,-0.0559211522341,0.0406180359423,0.139398559928,-0.151141598821,-0.0573041066527,0.0403069630265,0.148104682565,-0.150275439024,-0.0621976219118,0.0296369567513,0.121394425631,-0.400954157114,-0.383965730667,-0.38273692131,-0.397685438395,-0.397434979677,-0.390332132578,-0.388838618994,-0.393417805433,-0.398703366518,-0.392411649227,-0.397175371647,-0.3948379457,-0.40121486783,-0.401522368193,-0.400765448809,-0.399408459663,-0.0820550844073,-0.0873265489936,-0.0933486074209,-0.0867258384824,0.0100534334779,0.00975072290748,0.00936648435891,0.0131626883522,0.102992430329,0.106904253364,0.107868090272,0.113324157894,0.195955559611,0.206933885813,0.201924577355,0.196263223886,-0.000325421715388,0.000949210079852,0.001983740367,-0.00308078574017,0.000697785348166,0.000872295117006,0.00270756566897,0.00657605612651,-0.00554904295132,-0.000436115835328,0.00153918762226,0.00349641218781,0.00326259061694,0.000693884096108,0.000218723987928,0.0,0.00212532724254,-0.00112000887748,0.00230319914408,-0.00741961505264,0.00263661378995,0.00484440661967,3.93297195842e-05,-0.0104310028255,0.00282615749165,-0.0116893006489,-0.00626332126558,-0.00168356578797,-0.00156989018433,-0.00010555589688,3.04488162328e-06,0.0,-0.000221388268983,-0.00140451500192,-0.00377616053447,0.0054870666936,-0.000451594009064,-0.000522982212715,-1.86340403161e-05,0.00347181526013,-0.000558101397473,-0.000334683223628,0.000714278488886,0.00326855340973,-0.000979690696113,-0.000780124042649,-1.16720457299e-05,0.0
1624449093086351044,1242,1624449097147483648,iri_wam_link_base,4,-0.146975636482,-0.0541792064905,0.0388085916638,0.128098338842,-0.152800098062,-0.0559211522341,0.0406180359423,0.139398559928,-0.151141598821,-0.0573041066527,0.0403069630265,0.148104682565,-0.150275439024,-0.0621976219118,0.0296369567513,0.121394425631,-0.400954157114,-0.383965730667,-0.38273692131,-0.397685438395,-0.397434979677,-0.390332132578,-0.388838618994,-0.393417805433,-0.398703366518,-0.392411649227,-0.397175371647,-0.3948379457,-0.40121486783,-0.401522368193,-0.400765448809,-0.399408459663,-0.0820550844073,-0.0873265489936,-0.0933486074209,-0.0867258384824,0.0100534334779,0.00975072290748,0.00936648435891,0.0131626883522,0.102992430329,0.106904253364,0.107868090272,0.113324157894,0.195955559611,0.206933885813,0.201924577355,0.196263223886,-0.000325421715388,0.000949210079852,0.001983740367,-0.00308078574017,0.000697785348166,0.000872295117006,0.00270756566897,0.00657605612651,-0.00554904295132,-0.000436115835328,0.00153918762226,0.00349641218781,0.00326259061694,0.000693884096108,0.000218723987928,0.0,0.00212532724254,-0.00112000887748,0.00230319914408,-0.00741961505264,0.00263661378995,0.00484440661967,3.93297195842e-05,-0.0104310028255,0.00282615749165,-0.0116893006489,-0.00626332126558,-0.00168356578797,-0.00156989018433,-0.00010555589688,3.04488162328e-06,0.0,-0.000221388268983,-0.00140451500192,-0.00377616053447,0.0054870666936,-0.000451594009064,-0.000522982212715,-1.86340403161e-05,0.00347181526013,-0.000558101397473,-0.000334683223628,0.000714278488886,0.00326855340973,-0.000979690696113,-0.000780124042649,-1.16720457299e-05,0.0
1624449093136490869,1243,1624449097147483648,iri_wam_link_base,4,-0.146899223328,-0.0542492009699,0.0386137440801,0.128183543682,-0.152366444468,-0.0558136813343,0.0405946448445,0.139393359423,-0.151139914989,-0.0572768747807,0.0403235629201,0.148103311658,-0.150434970856,-0.0621059834957,0.029692998156,0.121394425631,-0.401453316212,-0.384299784899,-0.383480280638,-0.39818379283,-0.397232323885,-0.391016185284,-0.388821423054,-0.393417716026,-0.398690342903,-0.39074280858,-0.396889686584,-0.39483833313,-0.402360498905,-0.401920109987,-0.400765299797,-0.399408459663,-0.0820035561919,-0.0871150195599,-0.0928227752447,-0.0868367552757,0.00929624959826,0.00960175693035,0.00945818517357,0.0131164658815,0.102661289275,0.106779411435,0.107899434865,0.113300919533,0.196033209562,0.206853568554,0.202108487487,0.196263223886,0.000926188135054,-0.0008483887068,-0.00236170762219,0.00103275035508,0.00525622628629,0.00130263273604,-0.000283518689685,-6.30342547083e-05,2.0409372155e-05,0.000330071925418,0.000201203903998,-1.66164809343e-05,-0.00193365255836,0.00111073045991,0.000679266348016,0.0,-0.00605020485818,-0.00404900265858,-0.00901010539383,-0.00604045158252,0.00245634932071,-0.00829126220196,0.000208428449696,1.08368351448e-06,0.000157856557053,0.0202276743948,0.00346272997558,-4.6959617066e-06,-0.0138859590515,-0.00482094660401,1.8061391529e-06,0.0,0.000624562904704,0.00256390473805,0.00637350371107,-0.00134439964313,-0.00917766988277,-0.00180558604188,0.00111148669384,-0.000560253043659,-0.00401369249448,-0.00151318334974,0.000379921373678,-0.000281667395029,0.000941179110669,-0.000973508984316,0.00222913688049,0.0
1624449093186345755,1244,1624449097147483648,iri_wam_link_base,4,-0.146899223328,-0.0542492009699,0.0386137440801,0.128183543682,-0.152366444468,-0.0558136813343,0.0405946448445,0.139393359423,-0.151139914989,-0.0572768747807,0.0403235629201,0.148103311658,-0.150434970856,-0.0621059834957,0.029692998156,0.121394425631,-0.401453316212,-0.384299784899,-0.383480280638,-0.39818379283,-0.397232323885,-0.391016185284,-0.388821423054,-0.393417716026,-0.398690342903,-0.39074280858,-0.396889686584,-0.39483833313,-0.402360498905,-0.401920109987,-0.400765299797,-0.399408459663,-0.0820035561919,-0.0871150195599,-0.0928227752447,-0.0868367552757,0.00929624959826,0.00960175693035,0.00945818517357,0.0131164658815,0.102661289275,0.106779411435,0.107899434865,0.113300919533,0.196033209562,0.206853568554,0.202108487487,0.196263223886,0.000926188135054,-0.0008483887068,-0.00236170762219,0.00103275035508,0.00525622628629,0.00130263273604,-0.000283518689685,-6.30342547083e-05,2.0409372155e-05,0.000330071925418,0.000201203903998,-1.66164809343e-05,-0.00193365255836,0.00111073045991,0.000679266348016,0.0,-0.00605020485818,-0.00404900265858,-0.00901010539383,-0.00604045158252,0.00245634932071,-0.00829126220196,0.000208428449696,1.08368351448e-06,0.000157856557053,0.0202276743948,0.00346272997558,-4.6959617066e-06,-0.0138859590515,-0.00482094660401,1.8061391529e-06,0.0,0.000624562904704,0.00256390473805,0.00637350371107,-0.00134439964313,-0.00917766988277,-0.00180558604188,0.00111148669384,-0.000560253043659,-0.00401369249448,-0.00151318334974,0.000379921373678,-0.000281667395029,0.000941179110669,-0.000973508984316,0.00222913688049,0.0
1624449093236537309,1245,1624449097147483648,iri_wam_link_base,4,-0.146899223328,-0.0543588921428,0.0384805835783,0.128183543682,-0.152629613876,-0.0539702996612,0.0423625148833,0.137766897678,-0.151627153158,-0.0513258501887,0.0472877621651,0.146599769592,-0.144280746579,-0.0467483922839,0.051377505064,0.14742025733,-0.401453375816,-0.384017944336,-0.382948309183,-0.39818379283,-0.396160542965,-0.391657054424,-0.388752877712,-0.392028510571,-0.398433893919,-0.392838895321,-0.396276861429,-0.393640995026,-0.402095139027,-0.401856780052,-0.400445312262,-0.3959890306,-0.0820035561919,-0.087913274765,-0.0931319743395,-0.0868367552757,0.0121690984815,0.00904830079526,0.00560900010169,0.00436984933913,0.108139738441,0.106347709894,0.102118402719,0.0956071466208,0.202106714249,0.206017315388,0.200947284698,0.18605607748,0.0,-0.00096107297577,-0.00116670248099,0.0,-0.0023057917133,0.0161510203034,0.0154894152656,-0.0142504489049,-0.00426899828017,0.0521406494081,0.0610177069902,-0.0131734721363,0.0539210066199,0.134557455778,0.189991533756,0.228028595448,-5.22233563061e-07,0.00246938155033,0.00466093467548,0.0,0.00939054321498,-0.00561505556107,0.00060056860093,0.0121716978028,0.00224691000767,-0.0183651261032,0.00536934426054,0.0104906279594,0.00232498394325,0.000554873142391,0.00280361087061,0.029959756881,0.0,-0.0069940132089,-0.00270908675157,0.0,0.0251708254218,-0.00484917545691,-0.0337251164019,-0.0766345784068,0.0480001196265,-0.00378240714781,-0.0506512373686,-0.155026212335,0.0532137714326,-0.00732693681493,-0.0101740239188,-0.0894311964512
1624449093286352750,1246,1624449097147483648,iri_wam_link_base,4,-0.146899223328,-0.0543588921428,0.0384805835783,0.128183543682,-0.152629613876,-0.0539702996612,0.0423625148833,0.137766897678,-0.151627153158,-0.0513258501887,0.0472877621651,0.146599769592,-0.144280746579,-0.0467483922839,0.051377505064,0.14742025733,-0.401453375816,-0.384017944336,-0.382948309183,-0.39818379283,-0.396160542965,-0.391657054424,-0.388752877712,-0.392028510571,-0.398433893919,-0.392838895321,-0.396276861429,-0.393640995026,-0.402095139027,-0.401856780052,-0.400445312262,-0.3959890306,-0.0820035561919,-0.087913274765,-0.0931319743395,-0.0868367552757,0.0121690984815,0.00904830079526,0.00560900010169,0.00436984933913,0.108139738441,0.106347709894,0.102118402719,0.0956071466208,0.202106714249,0.206017315388,0.200947284698,0.18605607748,0.0,-0.00096107297577,-0.00116670248099,0.0,-0.0023057917133,0.0161510203034,0.0154894152656,-0.0142504489049,-0.00426899828017,0.0521406494081,0.0610177069902,-0.0131734721363,0.0539210066199,0.134557455778,0.189991533756,0.228028595448,-5.22233563061e-07,0.00246938155033,0.00466093467548,0.0,0.00939054321498,-0.00561505556107,0.00060056860093,0.0121716978028,0.00224691000767,-0.0183651261032,0.00536934426054,0.0104906279594,0.00232498394325,0.000554873142391,0.00280361087061,0.029959756881,0.0,-0.0069940132089,-0.00270908675157,0.0,0.0251708254218,-0.00484917545691,-0.0337251164019,-0.0766345784068,0.0480001196265,-0.00378240714781,-0.0506512373686,-0.155026212335,0.0532137714326,-0.00732693681493,-0.0101740239188,-0.0894311964512
1624449093336374073,1247,1624449097147483648,iri_wam_link_base,4,-0.14725664258,-0.0546786934137,0.0381828397512,0.128204911947,-0.152652651072,-0.0540422648191,0.0422708019614,0.137727230787,-0.150729715824,-0.0511209890246,0.0473078787327,0.146590650082,-0.144280746579,-0.0467972382903,0.0513452887535,0.14742025733,-0.401779711246,-0.38383680582,-0.38246524334,-0.397806406021,-0.396020323038,-0.390610814095,-0.388799220324,-0.39202028513,-0.398274093866,-0.392928153276,-0.396459281445,-0.393640428782,-0.402095139027,-0.401677638292,-0.400446295738,-0.3959890306,-0.0820825770497,-0.0879156589508,-0.0932251065969,-0.0873423218727,0.0121711920947,0.00901260506362,0.00547805055976,0.00403171032667,0.108086124063,0.106320261955,0.102067708969,0.0954371616244,0.20210672915,0.206053704023,0.20107524097,0.18605607748,-0.00338013796136,-0.00302438228391,-0.0028157834895,0.000202081122552,-0.000217864304432,-0.000680579338223,-0.000867335300427,-0.000375132454792,0.00848712585866,0.00193738588132,0.000190243736142,-8.62438246259e-05,0.0,-0.000461939984234,-0.000304671819322,0.0,-0.00308617623523,0.00171303912066,0.00456838635728,0.00356897246093,0.00132606935222,0.00989436544478,-0.000438265211415,7.77885506977e-05,0.00151123991236,-0.000844118534587,-0.00172515842132,5.35500885235e-06,0.0,0.00169415574055,-9.30080477701e-06,0.0,-0.000747305573896,-2.25474050239e-05,-0.000880758045241,-0.00478117726743,1.97994413611e-05,-0.000337576930178,-0.00123839860316,-0.00319780339487,-0.000507034768816,-0.000259577005636,-0.000479414215079,-0.00160755962133,1.40921287084e-07,0.000344129774021,0.00121009105351,0.0
1624449093386390818,1248,1624449097147483648,iri_wam_link_base,4,-0.14725664258,-0.0546786934137,0.0381828397512,0.128204911947,-0.152652651072,-0.0540422648191,0.0422708019614,0.137727230787,-0.150729715824,-0.0511209890246,0.0473078787327,0.146590650082,-0.144280746579,-0.0467972382903,0.0513452887535,0.14742025733,-0.401779711246,-0.38383680582,-0.38246524334,-0.397806406021,-0.396020323038,-0.390610814095,-0.388799220324,-0.39202028513,-0.398274093866,-0.392928153276,-0.396459281445,-0.393640428782,-0.402095139027,-0.401677638292,-0.400446295738,-0.3959890306,-0.0820825770497,-0.0879156589508,-0.0932251065969,-0.0873423218727,0.0121711920947,0.00901260506362,0.00547805055976,0.00403171032667,0.108086124063,0.106320261955,0.102067708969,0.0954371616244,0.20210672915,0.206053704023,0.20107524097,0.18605607748,-0.00338013796136,-0.00302438228391,-0.0028157834895,0.000202081122552,-0.000217864304432,-0.000680579338223,-0.000867335300427,-0.000375132454792,0.00848712585866,0.00193738588132,0.000190243736142,-8.62438246259e-05,0.0,-0.000461939984234,-0.000304671819322,0.0,-0.00308617623523,0.00171303912066,0.00456838635728,0.00356897246093,0.00132606935222,0.00989436544478,-0.000438265211415,7.77885506977e-05,0.00151123991236,-0.000844118534587,-0.00172515842132,5.35500885235e-06,0.0,0.00169415574055,-9.30080477701e-06,0.0,-0.000747305573896,-2.25474050239e-05,-0.000880758045241,-0.00478117726743,1.97994413611e-05,-0.000337576930178,-0.00123839860316,-0.00319780339487,-0.000507034768816,-0.000259577005636,-0.000479414215079,-0.00160755962133,1.40921287084e-07,0.000344129774021,0.00121009105351,0.0
1624449093436446225,1249,1624449097147483648,iri_wam_link_base,4,-0.146899223328,-0.0545167401433,0.0380642712116,0.128007501364,-0.152883067727,-0.056148968637,0.0400459766388,0.13828933239,-0.150488093495,-0.0572404228151,0.0400801375508,0.147652760148,-0.150071620941,-0.0620909556746,0.0297044888139,0.121394425631,-0.401453316212,-0.383837521076,-0.382468014956,-0.397362887859,-0.397341519594,-0.390293449163,-0.388757050037,-0.392460495234,-0.398322701454,-0.391349345446,-0.39674115181,-0.395247191191,-0.402496904135,-0.401617050171,-0.400765478611,-0.399408459663,-0.0820035487413,-0.0871477872133,-0.0929640457034,-0.0881408154964,0.00892116501927,0.00935246609151,0.00905900448561,0.0122165679932,0.102301478386,0.106577038765,0.107603445649,0.112653329968,0.195721834898,0.206964954734,0.202167525887,0.196263223886,0.0043120183982,0.00195385538973,-0.00143044826109,-0.00238162348978,-0.00277981930412,-0.0254159383476,-0.0268409941345,0.00678137084469,0.00291500799358,-0.0738267824054,-0.0871977508068,0.0128136305138,-0.0698629319668,-0.184508234262,-0.261081427336,-0.313983827829,0.00393773242831,-8.62907108967e-06,-3.34376491082e-05,0.00535074295476,-0.0159393325448,0.00382879050449,0.000508755620103,-0.00531083345413,-0.000586417270824,0.01904723607,-0.00340057304129,-0.0193844884634,-0.00484702084213,0.000730954227038,-0.00385072291829,-0.0412530712783,0.000953422451857,0.00926384702325,0.00314952083863,-0.00963327847421,-0.0392093509436,0.00410019047558,0.0432017557323,0.0987447053194,-0.0697877928615,0.00309783639386,0.0667848736048,0.207701280713,-0.0770293772221,0.0109936157241,0.0131776696071,0.123142234981
1624449093486393339,1250,1624449097147483648,iri_wam_link_base,4,-0.146899223328,-0.0545167401433,0.0380642712116,0.128007501364,-0.152883067727,-0.056148968637,0.0400459766388,0.13828933239,-0.150488093495,-0.0572404228151,0.0400801375508,0.147652760148,-0.150071620941,-0.0620909556746,0.0297044888139,0.121394425631,-0.401453316212,-0.383837521076,-0.382468014956,-0.397362887859,-0.397341519594,-0.390293449163,-0.388757050037,-0.392460495234,-0.398322701454,-0.391349345446,-0.39674115181,-0.395247191191,-0.402496904135,-0.401617050171,-0.400765478611,-0.399408459663,-0.0820035487413,-0.0871477872133,-0.0929640457034,-0.0881408154964,0.00892116501927,0.00935246609151,0.00905900448561,0.0122165679932,0.102301478386,0.106577038765,0.107603445649,0.112653329968,0.195721834898,0.206964954734,0.202167525887,0.196263223886,0.0043120183982,0.00195385538973,-0.00143044826109,-0.00238162348978,-0.00277981930412,-0.0254159383476,-0.0268409941345,0.00678137084469,0.00291500799358,-0.0738267824054,-0.0871977508068,0.0128136305138,-0.0698629319668,-0.184508234262,-0.261081427336,-0.313983827829,0.00393773242831,-8.62907108967e-06,-3.34376491082e-05,0.00535074295476,-0.0159393325448,0.00382879050449,0.000508755620103,-0.00531083345413,-0.000586417270824,0.01904723607,-0.00340057304129,-0.0193844884634,-0.00484702084213,0.000730954227038,-0.00385072291829,-0.0412530712783,0.000953422451857,0.00926384702325,0.00314952083863,-0.00963327847421,-0.0392093509436,0.00410019047558,0.0432017557323,0.0987447053194,-0.0697877928615,0.00309783639386,0.0667848736048,0.207701280713,-0.0770293772221,0.0109936157241,0.0131776696071,0.123142234981
