%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.states0,field.states1,field.states2,field.states3,field.states4,field.states5,field.states6,field.states7,field.states8,field.states9,field.states10,field.states11,field.states12,field.states13,field.states14,field.states15,field.states16,field.states17,field.states18,field.states19,field.states20,field.states21,field.states22,field.states23,field.states24,field.states25,field.states26,field.states27,field.states28,field.states29,field.states30,field.states31,field.states32,field.states33,field.states34,field.states35,field.states36,field.states37,field.states38,field.states39,field.states40,field.states41,field.states42,field.states43,field.states44,field.states45,field.states46,field.states47,field.states48,field.states49,field.states50,field.states51,field.states52,field.states53,field.states54,field.states55,field.states56,field.states57,field.states58,field.states59,field.states60,field.states61,field.states62,field.states63,field.states64,field.states65,field.states66,field.states67,field.states68,field.states69,field.states70,field.states71,field.states72,field.states73,field.states74,field.states75,field.states76,field.states77,field.states78,field.states79,field.states80,field.states81,field.states82,field.states83,field.states84,field.states85,field.states86,field.states87,field.states88,field.states89,field.states90,field.states91,field.states92,field.states93,field.states94,field.states95
1624449180236377023,2985,1624449184147483648,iri_wam_link_base,4,-0.0960056111217,-0.00518971169367,0.0856818929315,0.138893097639,-0.149214476347,-0.0351647511125,0.0610339865088,0.14389076829,-0.148943841457,-0.0470903217793,0.0498354509473,0.148940145969,-0.144214823842,-0.0540776774287,0.0363684594631,0.126755610108,-0.390449106693,-0.386491686106,-0.384854912758,-0.384181320667,-0.389821916819,-0.386926740408,-0.388452410698,-0.39211383462,-0.397857040167,-0.396589487791,-0.397299557924,-0.394344300032,-0.40626347065,-0.404994577169,-0.403656929731,-0.402303308249,-0.0852391123772,-0.0900755897164,-0.0949473753572,-0.0479047708213,-0.00494077056646,0.00596387125552,0.0147788822651,0.0377258434892,0.0950347036123,0.10403867811,0.110343813896,0.123382054269,0.19429910183,0.204809486866,0.199200108647,0.189357593656,0.513585209846,0.619157671928,0.502720534801,0.0242262650281,0.0349636822939,0.200818434358,0.172370731831,0.0146843558177,0.0199428927153,-0.0252249557525,-0.0279595516622,0.0156240006909,-0.301224023104,-0.292503505945,-0.275103181601,-0.261834979057,-0.0385465100408,0.0203738901764,0.0078640487045,-0.0322366952896,0.0396013222635,-0.014806442894,-0.000330590206431,-0.0417786054313,0.0194147173315,0.0191207230091,-0.00626706751063,-0.00558405276388,-0.0041540581733,-0.00424262555316,-0.00424324069172,-0.0039972201921,-0.539337277412,-0.032606728375,-0.0266856253147,0.409394949675,-0.588870346546,-0.17765621841,0.0553531982005,0.35666462779,-0.46453243494,-0.14395211637,0.0688765496016,0.30354693532,-0.0566487088799,-0.0028235479258,0.0606932863593,0.0476743355393
1624449180288217155,2986,1624449184147483648,iri_wam_link_base,4,-0.145588830113,-0.0654910728335,0.0363693237305,0.136101216078,-0.149710386992,-0.0533804297447,0.0446767397225,0.142001420259,-0.150497511029,-0.042650744319,0.0537698864937,0.147428050637,-0.107653722167,-0.0205959640443,0.0656244456768,0.152130037546,-0.38837313652,-0.38980692625,-0.388465434313,-0.384061634541,-0.394711077213,-0.38744443655,-0.389843165874,-0.390610426664,-0.401481181383,-0.399225831032,-0.396513968706,-0.393700867891,-0.405775129795,-0.404515951872,-0.403213173151,-0.401915937662,-0.0341455042362,-0.0883297920227,-0.0922159701586,-0.0882040560246,0.0548829436302,0.024204602465,0.00984577462077,0.00274922512472,0.145598053932,0.120324805379,0.104630686343,0.0937404632568,0.205171480775,0.206893503666,0.194611981511,0.184737473726,-0.344965189695,-0.419534474611,-0.34308218956,-0.0194239504635,-0.00345019763336,-0.12673188746,-0.113802224398,-0.013144755736,-0.0108093405142,0.0308874603361,0.0273730363697,-0.0105200968683,0.254366457462,0.232942223549,0.203542590141,0.176537439227,0.0144431414083,-0.0230651106685,-0.025119472295,0.000832691963296,-0.0340153425932,-0.00360176595859,-0.00967589672655,0.0104596558958,-0.0252142269164,-0.0183418225497,0.00546557782218,0.00447654863819,0.00339753250591,0.00332993851043,0.00308734644204,0.00269505218603,0.355473428965,0.0121460333467,0.0190031975508,-0.280374109745,0.416211366653,0.126906186342,-0.0343210957944,-0.243342712522,0.351784259081,0.11330742389,-0.0397479273379,-0.206225350499,0.0756423696876,0.0144991241395,-0.0319209657609,-0.032143548131
1624449180336491417,2987,1624449184147483648,iri_wam_link_base,4,-0.145588830113,-0.0654910728335,0.0363693237305,0.136101216078,-0.149710386992,-0.0533804297447,0.0446767397225,0.142001420259,-0.150497511029,-0.042650744319,0.0537698864937,0.147428050637,-0.107653722167,-0.0205959640443,0.0656244456768,0.152130037546,-0.38837313652,-0.38980692625,-0.388465434313,-0.384061634541,-0.394711077213,-0.38744443655,-0.389843165874,-0.390610426664,-0.401481181383,-0.399225831032,-0.396513968706,-0.393700867891,-0.405775129795,-0.404515951872,-0.403213173151,-0.401915937662,-0.0341455042362,-0.0883297920227,-0.0922159701586,-0.0882040560246,0.0548829436302,0.024204602465,0.00984577462077,0.00274922512472,0.145598053932,0.120324805379,0.104630686343,0.0937404632568,0.205171480775,0.206893503666,0.194611981511,0.184737473726,-0.344965189695,-0.419534474611,-0.34308218956,-0.0194239504635,-0.00345019763336,-0.12673188746,-0.113802224398,-0.013144755736,-0.0108093405142,0.0308874603361,0.0273730363697,-0.0105200968683,0.254366457462,0.232942223549,0.203542590141,0.176537439227,0.0144431414083,-0.0230651106685,-0.025119472295,0.000832691963296,-0.0340153425932,-0.00360176595859,-0.00967589672655,0.0104596558958,-0.0252142269164,-0.0183418225497,0.00546557782218,0.00447654863819,0.00339753250591,0.00332993851043,0.00308734644204,0.00269505218603,0.355473428965,0.0121460333467,0.0190031975508,-0.280374109745,0.416211366653,0.126906186342,-0.0343210957944,-0.243342712522,0.351784259081,0.11330742389,-0.0397479273379,-0.206225350499,0.0756423696876,0.0144991241395,-0.0319209657609,-0.032143548131
1624449180386365652,2988,1624449184147483648,iri_wam_link_base,4,-0.145588830113,-0.0654910728335,0.0363693237305,0.136101216078,-0.149710386992,-0.0533804297447,0.0446767397225,0.142001420259,-0.150497511029,-0.042650744319,0.0537698864937,0.147428050637,-0.107653722167,-0.0205959640443,0.0656244456768,0.152130037546,-0.38837313652,-0.38980692625,-0.388465434313,-0.384061634541,-0.394711077213,-0.38744443655,-0.389843165874,-0.390610426664,-0.401481181383,-0.399225831032,-0.396513968706,-0.393700867891,-0.405775129795,-0.404515951872,-0.403213173151,-0.401915937662,-0.0341455042362,-0.0883297920227,-0.0922159701586,-0.0882040560246,0.0548829436302,0.024204602465,0.00984577462077,0.00274922512472,0.145598053932,0.120324805379,0.104630686343,0.0937404632568,0.205171480775,0.206893503666,0.194611981511,0.184737473726,-0.344965189695,-0.419534474611,-0.34308218956,-0.0194239504635,-0.00345019763336,-0.12673188746,-0.113802224398,-0.013144755736,-0.0108093405142,0.0308874603361,0.0273730363697,-0.0105200968683,0.254366457462,0.232942223549,0.203542590141,0.176537439227,0.0144431414083,-0.0230651106685,-0.025119472295,0.000832691963296,-0.0340153425932,-0.00360176595859,-0.00967589672655,0.0104596558958,-0.0252142269164,-0.0183418225497,0.00546557782218,0.00447654863819,0.00339753250591,0.00332993851043,0.00308734644204,0.00269505218603,0.355473428965,0.0121460333467,0.0190031975508,-0.280374109745,0.416211366653,0.126906186342,-0.0343210957944,-0.243342712522,0.351784259081,0.11330742389,-0.0397479273379,-0.206225350499,0.0756423696876,0.0144991241395,-0.0319209657609,-0.032143548131
1624449180436324121,2989,1624449184147483648,iri_wam_link_base,4,-0.145588830113,-0.0654910728335,0.0363693237305,0.136101216078,-0.149710386992,-0.0533804297447,0.0446767397225,0.142001420259,-0.150497511029,-0.042650744319,0.0537698864937,0.147428050637,-0.107653722167,-0.0205959640443,0.0656244456768,0.152130037546,-0.38837313652,-0.38980692625,-0.388465434313,-0.384061634541,-0.394711077213,-0.38744443655,-0.389843165874,-0.390610426664,-0.401481181383,-0.399225831032,-0.396513968706,-0.393700867891,-0.405775129795,-0.404515951872,-0.403213173151,-0.401915937662,-0.0341455042362,-0.0883297920227,-0.0922159701586,-0.0882040560246,0.0548829436302,0.024204602465,0.00984577462077,0.00274922512472,0.145598053932,0.120324805379,0.104630686343,0.0937404632568,0.205171480775,0.206893503666,0.194611981511,0.184737473726,-0.344965189695,-0.419534474611,-0.34308218956,-0.0194239504635,-0.00345019763336,-0.12673188746,-0.113802224398,-0.013144755736,-0.0108093405142,0.0308874603361,0.0273730363697,-0.0105200968683,0.254366457462,0.232942223549,0.203542590141,0.176537439227,0.0144431414083,-0.0230651106685,-0.025119472295,0.000832691963296,-0.0340153425932,-0.00360176595859,-0.00967589672655,0.0104596558958,-0.0252142269164,-0.0183418225497,0.00546557782218,0.00447654863819,0.00339753250591,0.00332993851043,0.00308734644204,0.00269505218603,0.355473428965,0.0121460333467,0.0190031975508,-0.280374109745,0.416211366653,0.126906186342,-0.0343210957944,-0.243342712522,0.351784259081,0.11330742389,-0.0397479273379,-0.206225350499,0.0756423696876,0.0144991241395,-0.0319209657609,-0.032143548131
1624449180486366610,2990,1624449184147483648,iri_wam_link_base,4,-0.145588830113,-0.0654910728335,0.0363693237305,0.136101216078,-0.149710386992,-0.0533804297447,0.0446767397225,0.142001420259,-0.150497511029,-0.042650744319,0.0537698864937,0.147428050637,-0.107653722167,-0.0205959640443,0.0656244456768,0.152130037546,-0.38837313652,-0.38980692625,-0.388465434313,-0.384061634541,-0.394711077213,-0.38744443655,-0.389843165874,-0.390610426664,-0.401481181383,-0.399225831032,-0.396513968706,-0.393700867891,-0.405775129795,-0.404515951872,-0.403213173151,-0.401915937662,-0.0341455042362,-0.0883297920227,-0.0922159701586,-0.0882040560246,0.0548829436302,0.024204602465,0.00984577462077,0.00274922512472,0.145598053932,0.120324805379,0.104630686343,0.0937404632568,0.205171480775,0.206893503666,0.194611981511,0.184737473726,-0.344965189695,-0.419534474611,-0.34308218956,-0.0194239504635,-0.00345019763336,-0.12673188746,-0.113802224398,-0.013144755736,-0.0108093405142,0.0308874603361,0.0273730363697,-0.0105200968683,0.254366457462,0.232942223549,0.203542590141,0.176537439227,0.0144431414083,-0.0230651106685,-0.025119472295,0.000832691963296,-0.0340153425932,-0.00360176595859,-0.00967589672655,0.0104596558958,-0.0252142269164,-0.0183418225497,0.00546557782218,0.00447654863819,0.00339753250591,0.00332993851043,0.00308734644204,0.00269505218603,0.355473428965,0.0121460333467,0.0190031975508,-0.280374109745,0.416211366653,0.126906186342,-0.0343210957944,-0.243342712522,0.351784259081,0.11330742389,-0.0397479273379,-0.206225350499,0.0756423696876,0.0144991241395,-0.0319209657609,-0.032143548131
1624449180536364078,2991,1624449184147483648,iri_wam_link_base,4,-0.145588830113,-0.0654910728335,0.0363693237305,0.136101216078,-0.149710386992,-0.0533804297447,0.0446767397225,0.142001420259,-0.150497511029,-0.042650744319,0.0537698864937,0.147428050637,-0.107653722167,-0.0205959640443,0.0656244456768,0.152130037546,-0.38837313652,-0.38980692625,-0.388465434313,-0.384061634541,-0.394711077213,-0.38744443655,-0.389843165874,-0.390610426664,-0.401481181383,-0.399225831032,-0.396513968706,-0.393700867891,-0.405775129795,-0.404515951872,-0.403213173151,-0.401915937662,-0.0341455042362,-0.0883297920227,-0.0922159701586,-0.0882040560246,0.0548829436302,0.024204602465,0.00984577462077,0.00274922512472,0.145598053932,0.120324805379,0.104630686343,0.0937404632568,0.205171480775,0.206893503666,0.194611981511,0.184737473726,-0.344965189695,-0.419534474611,-0.34308218956,-0.0194239504635,-0.00345019763336,-0.12673188746,-0.113802224398,-0.013144755736,-0.0108093405142,0.0308874603361,0.0273730363697,-0.0105200968683,0.254366457462,0.232942223549,0.203542590141,0.176537439227,0.0144431414083,-0.0230651106685,-0.025119472295,0.000832691963296,-0.0340153425932,-0.00360176595859,-0.00967589672655,0.0104596558958,-0.0252142269164,-0.0183418225497,0.00546557782218,0.00447654863819,0.00339753250591,0.00332993851043,0.00308734644204,0.00269505218603,0.355473428965,0.0121460333467,0.0190031975508,-0.280374109745,0.416211366653,0.126906186342,-0.0343210957944,-0.243342712522,0.351784259081,0.11330742389,-0.0397479273379,-0.206225350499,0.0756423696876,0.0144991241395,-0.0319209657609,-0.032143548131
1624449180586475671,2992,1624449184147483648,iri_wam_link_base,4,-0.149292126298,-0.0675021260977,0.0357491634786,0.137193635106,-0.15038177371,-0.0537419132888,0.0447494760156,0.141697019339,-0.149970129132,-0.0415017083287,0.0552627667785,0.146994292736,-0.106459349394,-0.0176311172545,0.0708612501621,0.150990605354,-0.391430854797,-0.394958347082,-0.394195616245,-0.390048533678,-0.395811796188,-0.390268087387,-0.393675982952,-0.391275852919,-0.401054680347,-0.399421960115,-0.396841704845,-0.394715160131,-0.405742704868,-0.404465347528,-0.403145283461,-0.398052632809,-0.033237464726,-0.0880506038666,-0.0936819538474,-0.0876579880714,0.0563208013773,0.0237574465573,0.00744972191751,-0.0020116250962,0.146386176348,0.119219198823,0.101743459702,0.0836113169789,0.201380312443,0.205009818077,0.196679338813,0.169316768646,-0.0138405738398,-0.00751604232937,-0.00231776596047,0.00408277008682,-0.00250921794213,-0.00135099631734,0.000271842145594,-0.0011376576731,0.00197101919912,0.00429436797276,0.00557944038883,-0.00162111211102,0.00446380814537,0.0110807176679,0.0195718556643,-0.0042584752664,-0.0114278132096,-0.0192527454346,-0.0214157886803,-0.0223752334714,-0.00411378964782,-0.0105530172586,-0.0143246408552,-0.00248694163747,0.00159399048425,-0.000733006221708,-0.00122486997861,-0.00379078136757,0.000121183824376,0.00018912696396,0.000253728620009,0.0144385844469,0.00339367613196,0.00104342831764,-0.00547891762108,0.00204085581936,0.00537380063906,-0.00167118536774,-0.00895492639393,-0.0177930407226,0.00294550205581,-0.0041320566088,-0.0107906227931,-0.0378563292325,-0.0141689842567,-0.00704002287239,0.00772647140548,-0.0576328225434
1624449180636418370,2993,1624449184147483648,iri_wam_link_base,4,nan,-0.0688315480947,0.0348789840937,0.136794641614,-0.152442291379,-0.0551515966654,0.0438573509455,0.141669079661,-0.152002438903,-0.0429037585855,0.0540425442159,0.147272497416,-0.105204768479,-0.0185768343508,0.0680070370436,0.152130037546,nan,-0.399256587029,-0.397624522448,-0.393055915833,-0.396694242954,-0.393295913935,-0.39585724473,-0.394401401281,-0.399773985147,-0.401051491499,-0.398768365383,-0.396319746971,-0.408755630255,-0.407327055931,-0.406174987555,-0.401915937662,nan,-0.0873920321465,-0.093337059021,-0.0873343423009,0.0573302581906,0.0255290176719,0.0105573842302,0.00334607064724,0.148615241051,0.121542200446,0.10668887943,0.0940619707108,0.209131851792,0.205355718732,0.200576767325,0.184737473726,nan,-0.0174795147032,-0.0114412978292,-0.0052460487932,-0.0270921103656,-0.0185348074883,-0.0117298439145,-0.00036735663889,-0.0267212279141,-0.018434446305,-0.0160437375307,0.00365789234638,0.016495488584,-0.0124344835058,-0.0375277809799,0.0149814886972,nan,-0.0565141439438,-0.0450839661062,-0.0395416803658,-0.0116025917232,-0.0398104861379,-0.0286796782166,-0.041095353663,0.0168388448656,-0.0214254148304,-0.0253321304917,-0.0210974384099,-0.0396145619452,-0.0376263298094,-0.0398351736367,-0.0507955290377,nan,0.00865903683007,0.00453474838287,0.00425536138937,0.0132725462317,0.0232929810882,0.040860183537,0.0704440847039,0.0293082017452,0.0305433031172,0.0650233998895,0.13740734756,0.101918838918,0.00454797316343,0.0512441918254,0.202754601836
1624449180686330520,2994,1624449184147483648,iri_wam_link_base,4,nan,-0.0688315480947,0.0348789840937,0.136794641614,-0.152442291379,-0.0551515966654,0.0438573509455,0.141669079661,-0.152002438903,-0.0429037585855,0.0540425442159,0.147272497416,-0.105204768479,-0.0185768343508,0.0680070370436,0.152130037546,nan,-0.399256587029,-0.397624522448,-0.393055915833,-0.396694242954,-0.393295913935,-0.39585724473,-0.394401401281,-0.399773985147,-0.401051491499,-0.398768365383,-0.396319746971,-0.408755630255,-0.407327055931,-0.406174987555,-0.401915937662,nan,-0.0873920321465,-0.093337059021,-0.0873343423009,0.0573302581906,0.0255290176719,0.0105573842302,0.00334607064724,0.148615241051,0.121542200446,0.10668887943,0.0940619707108,0.209131851792,0.205355718732,0.200576767325,0.184737473726,nan,-0.0174795147032,-0.0114412978292,-0.0052460487932,-0.0270921103656,-0.0185348074883,-0.0117298439145,-0.00036735663889,-0.0267212279141,-0.018434446305,-0.0160437375307,0.00365789234638,0.016495488584,-0.0124344835058,-0.0375277809799,0.0149814886972,nan,-0.0565141439438,-0.0450839661062,-0.0395416803658,-0.0116025917232,-0.0398104861379,-0.0286796782166,-0.041095353663,0.0168388448656,-0.0214254148304,-0.0253321304917,-0.0210974384099,-0.0396145619452,-0.0376263298094,-0.0398351736367,-0.0507955290377,nan,0.00865903683007,0.00453474838287,0.00425536138937,0.0132725462317,0.0232929810882,0.040860183537,0.0704440847039,0.0293082017452,0.0305433031172,0.0650233998895,0.13740734756,0.101918838918,0.00454797316343,0.0512441918254,0.202754601836
