%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624449352208278965,10420,1624449352208771542,iri_wam_link_base,-0.00283841434941,-0.402611626082,0.343033087765,0.705816626549,0.708387553692,0.00283534498885,0.00139933312312
1624449352258502853,10421,1624449352258826021,iri_wam_link_base,-0.00281916379543,-0.40260743501,0.343033124062,0.705855548382,0.70834851265,0.00288679357618,0.0014006231213
1624449352308466543,10422,1624449352308911059,iri_wam_link_base,-0.00281555658276,-0.402600633829,0.342998575961,0.705854594707,0.708349347115,0.00292848143727,0.001362437848
1624449352358480862,10423,1624449352358960399,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.70586848259,0.708335638046,0.00288676773198,0.00140067585744
1624449352408728230,10424,1624449352409045177,iri_wam_link_base,-0.00283841434941,-0.402611626082,0.343033087765,0.705852985382,0.708351314068,0.00283541670069,0.00139918748755
1624449352458643107,10425,1624449352459095372,iri_wam_link_base,-0.00283841434941,-0.402611626082,0.343033087765,0.705852985382,0.708351314068,0.00283541670069,0.00139918748755
1624449352509850164,10426,1624449352509178457,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705870509148,0.708333551884,0.00291900732554,0.00137296610046
1624449352559994356,10427,1624449352559236283,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.705904841423,0.708299398422,0.00288683967665,0.00140052766073
1624449352609988412,10428,1624449352610403044,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.70586848259,0.708335638046,0.00288676773198,0.00140067585744
1624449352659995226,10429,1624449352660465096,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705870509148,0.708333551884,0.00291900732554,0.00137296610046
1624449352710295985,10430,1624449352710575524,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705870509148,0.708333551884,0.00291900732554,0.00137296610046
1624449352760242461,10431,1624449352760608019,iri_wam_link_base,-0.00282401794032,-0.402595249483,0.343009867433,0.705842077732,0.708362102509,0.00286768213846,0.00137142615858
1624449352810249297,10432,1624449352810709517,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.70586848259,0.708335638046,0.00288676773198,0.00140067585744
1624449352860322245,10433,1624449352860741359,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.705904841423,0.708299398422,0.00288683967665,0.00140052766073
1624449352910362579,10434,1624449352910842849,iri_wam_link_base,-0.00281916379543,-0.40260743501,0.343033124062,0.70589196682,0.708312273026,0.00288686528802,0.00140047492459
1624449352960570855,10435,1624449352960877313,iri_wam_link_base,-0.00281555658276,-0.402600633829,0.342998575961,0.705854594707,0.708349347115,0.00292848143727,0.001362437848
1624449353010705166,10436,1624449353010974076,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705834150314,0.708369791508,0.00291893701069,0.00137311615981
1624449353060566077,10437,1624449353061012308,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705834150314,0.708369791508,0.00291893701069,0.00137311615981
1624449353110864919,10438,1624449353111109544,iri_wam_link_base,-0.00281555658276,-0.402600633829,0.342998575961,0.705781817436,0.708421885967,0.00292834104039,0.00136273866519
1624449353160760930,10439,1624449353161143179,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.705832064152,0.708371937275,0.00288669555448,0.00140082393773
1624449353211872989,10440,1624449353211243217,iri_wam_link_base,-0.00283049402101,-0.402612596948,0.34303313371,0.705884277821,0.708319842815,0.00287573575042,0.00145074934699
1624449353261919569,10441,1624449353261283418,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.70586848259,0.708335638046,0.00288676773198,0.00140067585744
1624449353312095279,10442,1624449353312450636,iri_wam_link_base,-0.00281916379543,-0.40260743501,0.343033124062,0.705855548382,0.70834851265,0.00288679357618,0.0014006231213
1624449353362286909,10443,1624449353362474976,iri_wam_link_base,-0.00282370962134,-0.402611729482,0.343033087765,0.705840051174,0.708364188671,0.00283544254489,0.00139913579915
1624449353412309575,10444,1624449353412602776,iri_wam_link_base,-0.00281916379543,-0.40260743501,0.343033124062,0.705855548382,0.70834851265,0.00288679357618,0.0014006231213
1624449353462217870,10445,1624449353462625625,iri_wam_link_base,-0.00281947209075,-0.40259095504,0.343009904123,0.705784797668,0.70841896534,0.00291889114305,0.0013732125517
1624449353512435220,10446,1624449353512746098,iri_wam_link_base,-0.00281555658276,-0.402600633829,0.342998575961,0.705854594707,0.708349347115,0.00292848143727,0.001362437848
1624449353562486098,10447,1624449353562763427,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705870509148,0.708333551884,0.00291900732554,0.00137296610046
1624449353612518391,10448,1624449353612899899,iri_wam_link_base,-0.00283386836665,-0.402607331776,0.343033124062,0.70586848259,0.708335638046,0.00288676773198,0.00140067585744
1624449353662583824,10449,1624449353662911600,iri_wam_link_base,-0.00281947209075,-0.40259095504,0.343009904123,0.705857634544,0.708346426487,0.00291903270409,0.00137291278224
1624449353712682133,10450,1624449353713049988,iri_wam_link_base,-0.00281947209075,-0.40259095504,0.343009904123,0.705894052982,0.708310127258,0.00291910301894,0.00137276283931
1624449353762630765,10451,1624449353763058763,iri_wam_link_base,-0.00283841434941,-0.402611626082,0.343033087765,0.70588940382,0.708315014839,0.00283548864536,0.00139904185198
1624449353812736841,10452,1624449353813218161,iri_wam_link_base,-0.00280085225618,-0.402600736394,0.342998575961,0.705841720104,0.708362221718,0.00292850635014,0.00136238452978
1624449353862747441,10453,1624449353863201874,iri_wam_link_base,-0.00281555658276,-0.402600633829,0.342998575961,0.705891013145,0.708313107491,0.00292855128646,0.00136228743941
1624449353913917023,10454,1624449353914353969,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705870509148,0.708333551884,0.00291900732554,0.00137296610046
1624449353964013724,10455,1624449353964304107,iri_wam_link_base,-0.00281947209075,-0.40259095504,0.343009904123,0.705857634544,0.708346426487,0.00291903270409,0.00137291278224
1624449354014103301,10456,1624449354014541271,iri_wam_link_base,-0.00281979390313,-0.402621408958,0.343021759025,0.705837070942,0.708367109299,0.00284489174373,0.00138866167981
1624449354064152636,10457,1624449354064592546,iri_wam_link_base,-0.00281978014932,-0.4025744731,0.342986685579,0.705859661102,0.70834428072,0.00295127159916,0.00134520267602
1624449354114245259,10458,1624449354114703630,iri_wam_link_base,-0.00283872206648,-0.402595146072,0.343009867433,0.70585501194,0.708349227905,0.00286765699275,0.00137147831265
1624449354164385606,10459,1624449354164748555,iri_wam_link_base,-0.00281916379543,-0.40260743501,0.343033124062,0.705819129944,0.708384811878,0.00288672139868,0.00140077120159
1624449354214379301,10460,1624449354214848133,iri_wam_link_base,-0.00280085225618,-0.402600736394,0.342998575961,0.705841720104,0.708362221718,0.00292850635014,0.00136238452978
1624449354264636867,10461,1624449354264899860,iri_wam_link_base,-0.00280085225618,-0.402600736394,0.342998575961,0.705841720104,0.708362221718,0.00292850635014,0.00136238452978
1624449354314601062,10462,1624449354314988548,iri_wam_link_base,-0.00281947209075,-0.40259095504,0.343009904123,0.705857634544,0.708346426487,0.00291903270409,0.00137291278224
1624449354364700175,10463,1624449354365052840,iri_wam_link_base,-0.00283841434941,-0.402611626082,0.343033087765,0.705852985382,0.708351314068,0.00283541670069,0.00139918748755
1624449354414829646,10464,1624449354415133144,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705870509148,0.708333551884,0.00291900732554,0.00137296610046
1624449354464850634,10465,1624449354465199053,iri_wam_link_base,-0.00283417606007,-0.402590851795,0.343009904123,0.705870509148,0.708333551884,0.00291900732554,0.00137296610046
