%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.x16,field.x17,field.x18,field.x19,field.x20,field.x21,field.x22,field.x23,field.x24,field.x25,field.x26,field.x27,field.x28,field.x29,field.x30,field.x31,field.x32,field.x33,field.x34,field.x35,field.x36,field.x37,field.x38,field.x39,field.x40,field.x41,field.x42,field.x43,field.x44,field.x45,field.x46,field.x47,field.x48,field.x49,field.x50,field.x51,field.x52,field.x53,field.x54,field.x55,field.x56,field.x57,field.x58,field.x59,field.x60,field.x61,field.x62,field.x63,field.x64,field.x65,field.x66,field.x67,field.x68,field.x69,field.x70,field.x71,field.x72,field.x73,field.x74,field.x75,field.x76,field.x77,field.x78,field.x79,field.x80,field.x81,field.x82,field.x83,field.x84,field.x85,field.x86,field.x87,field.x88,field.x89,field.x90,field.x91,field.x92,field.x93,field.x94,field.x95,field.x96,field.x97,field.x98,field.x99,field.x100,field.x101,field.x102,field.x103,field.x104,field.x105,field.x106,field.x107,field.x108,field.x109,field.x110,field.x111,field.x112,field.x113,field.x114,field.x115,field.x116,field.x117,field.x118,field.x119,field.x120,field.x121,field.x122,field.x123,field.x124,field.x125,field.x126,field.x127,field.x128,field.x129,field.x130,field.x131,field.x132,field.x133,field.x134,field.x135,field.x136,field.x137,field.x138,field.x139,field.x140,field.x141,field.x142,field.x143,field.x144,field.x145,field.x146,field.x147,field.x148,field.x149,field.x150,field.x151,field.x152,field.x153,field.x154,field.x155,field.x156,field.x157,field.x158,field.x159,field.x160,field.x161,field.x162,field.x163,field.x164,field.x165,field.x166,field.x167,field.x168,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.y16,field.y17,field.y18,field.y19,field.y20,field.y21,field.y22,field.y23,field.y24,field.y25,field.y26,field.y27,field.y28,field.y29,field.y30,field.y31,field.y32,field.y33,field.y34,field.y35,field.y36,field.y37,field.y38,field.y39,field.y40,field.y41,field.y42,field.y43,field.y44,field.y45,field.y46,field.y47,field.y48,field.y49,field.y50,field.y51,field.y52,field.y53,field.y54,field.y55,field.y56,field.y57,field.y58,field.y59,field.y60,field.y61,field.y62,field.y63,field.y64,field.y65,field.y66,field.y67,field.y68,field.y69,field.y70,field.y71,field.y72,field.y73,field.y74,field.y75,field.y76,field.y77,field.y78,field.y79,field.y80,field.y81,field.y82,field.y83,field.y84,field.y85,field.y86,field.y87,field.y88,field.y89,field.y90,field.y91,field.y92,field.y93,field.y94,field.y95,field.y96,field.y97,field.y98,field.y99,field.y100,field.y101,field.y102,field.y103,field.y104,field.y105,field.y106,field.y107,field.y108,field.y109,field.y110,field.y111,field.y112,field.y113,field.y114,field.y115,field.y116,field.y117,field.y118,field.y119,field.y120,field.y121,field.y122,field.y123,field.y124,field.y125,field.y126,field.y127,field.y128,field.y129,field.y130,field.y131,field.y132,field.y133,field.y134,field.y135,field.y136,field.y137,field.y138,field.y139,field.y140,field.y141,field.y142,field.y143,field.y144,field.y145,field.y146,field.y147,field.y148,field.y149,field.y150,field.y151,field.y152,field.y153,field.y154,field.y155,field.y156,field.y157,field.y158,field.y159,field.y160,field.y161,field.y162,field.y163,field.y164,field.y165,field.y166,field.y167,field.y168,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15,field.z16,field.z17,field.z18,field.z19,field.z20,field.z21,field.z22,field.z23,field.z24,field.z25,field.z26,field.z27,field.z28,field.z29,field.z30,field.z31,field.z32,field.z33,field.z34,field.z35,field.z36,field.z37,field.z38,field.z39,field.z40,field.z41,field.z42,field.z43,field.z44,field.z45,field.z46,field.z47,field.z48,field.z49,field.z50,field.z51,field.z52,field.z53,field.z54,field.z55,field.z56,field.z57,field.z58,field.z59,field.z60,field.z61,field.z62,field.z63,field.z64,field.z65,field.z66,field.z67,field.z68,field.z69,field.z70,field.z71,field.z72,field.z73,field.z74,field.z75,field.z76,field.z77,field.z78,field.z79,field.z80,field.z81,field.z82,field.z83,field.z84,field.z85,field.z86,field.z87,field.z88,field.z89,field.z90,field.z91,field.z92,field.z93,field.z94,field.z95,field.z96,field.z97,field.z98,field.z99,field.z100,field.z101,field.z102,field.z103,field.z104,field.z105,field.z106,field.z107,field.z108,field.z109,field.z110,field.z111,field.z112,field.z113,field.z114,field.z115,field.z116,field.z117,field.z118,field.z119,field.z120,field.z121,field.z122,field.z123,field.z124,field.z125,field.z126,field.z127,field.z128,field.z129,field.z130,field.z131,field.z132,field.z133,field.z134,field.z135,field.z136,field.z137,field.z138,field.z139,field.z140,field.z141,field.z142,field.z143,field.z144,field.z145,field.z146,field.z147,field.z148,field.z149,field.z150,field.z151,field.z152,field.z153,field.z154,field.z155,field.z156,field.z157,field.z158,field.z159,field.z160,field.z161,field.z162,field.z163,field.z164,field.z165,field.z166,field.z167,field.z168
1624447980956166111,10085,1624447980955786943,camera_rgb_optical_frame,13,-0.145780012012,-0.151047229767,-0.14967122674,-0.148251667619,-0.146832108498,-0.145412564278,-0.143993005157,-0.143874764442,-0.143756628036,-0.143268227577,-0.142779812217,-0.142426848412,-0.133638858795,-0.121714681387,-0.123540893197,-0.123454347253,-0.122718691826,-0.121748998761,-0.120716407895,-0.119760967791,-0.11917436868,-0.118611365557,-0.117822088301,-0.116677068174,-0.114694476128,-0.110188052058,-0.097481444478,-0.0979473441839,-0.0978866070509,-0.0974197909236,-0.0967288315296,-0.0959431529045,-0.0951601490378,-0.0944504439831,-0.0936924219131,-0.092731744051,-0.0914119109511,-0.089485950768,-0.0866920724511,-0.0728250816464,-0.072880461812,-0.0727250128984,-0.0723450928926,-0.0718034803867,-0.0711673125625,-0.0704861432314,-0.0697749331594,-0.0689762160182,-0.0680006295443,-0.0667529255152,-0.0651453733444,-0.0631900429726,-0.0481686592102,-0.0480244383216,-0.0477879568934,-0.0474321916699,-0.0469728112221,-0.0464366413653,-0.0458423197269,-0.0451870784163,-0.0444370172918,-0.0435417480767,-0.0424538701773,-0.041152600199,-0.0396880097687,-0.0235121920705,-0.0232607237995,-0.0229702778161,-0.0226230304688,-0.022219100967,-0.0217642858624,-0.0212596133351,-0.0206942092627,-0.020043188706,-0.0192756038159,-0.0183683019131,-0.0173231977969,-0.0161859709769,0.00114493793808,0.00146395864431,0.00179050047882,0.00212929444388,0.00248355907388,0.00285800499842,0.00326216476969,0.00371283688582,0.0042339018546,0.00485067209229,0.00557936728001,0.00641402835026,0.00731606641784,0.0258014798164,0.0261810682714,0.0265389177948,0.0268660075963,0.0271658468992,0.0274503864348,0.0277372095734,0.0280492939055,0.0284150950611,0.0288648791611,0.0294209588319,0.0300838239491,0.030818104744,0.0504581443965,0.0509198643267,0.0513179972768,0.0516298227012,0.0518632642925,0.0520402826369,0.0521867983043,0.0523318275809,0.052512139082,0.0527726374567,0.0531556643546,0.0536821484566,0.0543201416731,0.075114659965,0.0757222026587,0.0761832892895,0.0764718949795,0.076616935432,0.0766605138779,0.0766376852989,0.0765789076686,0.0765288323164,0.0765577405691,0.0767468214035,0.0771689265966,0.0778221786022,0.0997719094157,0.100670956075,0.101220987737,0.101457424462,0.101471960545,0.101346991956,0.101124376059,0.100817129016,0.100466422737,0.100182548165,0.100104875863,0.100424513221,0.101324215531,0.124195769429,0.125968694687,0.126572221518,0.126664802432,0.126466393471,0.126131013036,0.125695601106,0.125098705292,0.124337084591,0.123601101339,0.123065561056,0.12310000509,0.124816596508,0.147280961275,0.152435794473,0.152434408665,0.152163088322,0.151597768068,0.151014983654,0.150428265333,0.149544969201,0.148182064295,0.146819159389,0.145456239581,0.144093334675,0.143061593175,-0.172421917319,-0.15013487637,-0.126008659601,-0.101884037256,-0.0777594223619,-0.0536348000169,-0.0295101813972,-0.00535159511492,0.0188123416156,0.0429737530649,0.0671351701021,0.0912984907627,0.111837342381,-0.177792191505,-0.152671352029,-0.127837970853,-0.103256113827,-0.0788346901536,-0.0545116513968,-0.0302496552467,-0.00602345028892,0.0181634183973,0.0422908067703,0.0662999376655,0.0900073796511,0.112794473767,-0.181696310639,-0.154920369387,-0.129415750504,-0.104467697442,-0.0798115134239,-0.055327411741,-0.0309532731771,-0.00665591377765,0.017574030906,0.0417261607945,0.0657664164901,0.0896366462111,0.113332763314,-0.181905761361,-0.155898049474,-0.130436897278,-0.105387330055,-0.0806161612272,-0.0560330934823,-0.0315799973905,-0.00722084753215,0.0170625559986,0.0412734746933,0.0654029920697,0.0894400477409,0.113403022289,-0.181873500347,-0.156329110265,-0.131046399474,-0.106028445065,-0.0812325552106,-0.0566086471081,-0.0321126133204,-0.00770987849683,0.0166237093508,0.0409022979438,0.0651321187615,0.0893175527453,0.113472782075,-0.181677103043,-0.156498417258,-0.13139103353,-0.106447353959,-0.0816767960787,-0.0570561364293,-0.0325517356396,-0.00812956411391,0.0162400342524,0.040580034256,0.0649057328701,0.0892253294587,0.113542534411,-0.1817176193,-0.156596392393,-0.131571829319,-0.106693007052,-0.0819709300995,-0.0573871545494,-0.0329084061086,-0.0084964632988,0.0158861558884,0.0402722284198,0.0646855682135,0.0891355499625,0.113612294197,-0.181685775518,-0.156597644091,-0.131606772542,-0.106781750917,-0.0821265727282,-0.0576129183173,-0.033198043704,-0.00883381254971,0.0155290169641,0.0399373210967,0.0644288808107,0.0890190601349,0.113682046533,-0.18176522851,-0.156501546502,-0.131475776434,-0.106700494885,-0.0821405053139,-0.0577396899462,-0.0334368050098,-0.00916955061257,0.0151266008615,0.0395193099976,0.0640736967325,0.0888298079371,0.113751806319,-0.181620970368,-0.15616749227,-0.131094202399,-0.106403790414,-0.0819950923324,-0.0577683411539,-0.0336397401989,-0.00953398924321,0.0146277928725,0.0389397740364,0.0635168775916,0.0884747207165,0.113821558654,-0.181620955467,-0.15545322001,-0.130329668522,-0.105825260282,-0.0816676020622,-0.0576986819506,-0.0338196642697,-0.00995430536568,0.0139789292589,0.0380952320993,0.0625794008374,0.0877306759357,0.11389131844,-0.180334806442,-0.153694733977,-0.128945931792,-0.104899913073,-0.0811512619257,-0.0575390160084,-0.033985812217,-0.0104423863813,0.0131470970809,0.0368829034269,0.0609748736024,0.085977293551,0.113598272204,-0.171671435237,-0.150044947863,-0.126859396696,-0.103677138686,-0.0804984793067,-0.0573202483356,-0.0341421179473,-0.0109764700755,0.0121689932421,0.0353144556284,0.058459918946,0.0816053822637,0.104764141142,0.985000014305,0.985090613365,0.986899793148,0.988879561424,0.990859389305,0.992839217186,0.994818985462,0.990935504436,0.988432526588,0.989442646503,0.990452826023,0.98769980669,0.986800014973,0.984152317047,0.987540602684,0.987965762615,0.989026725292,0.995418429375,0.99669200182,1.0,1.0,1.0,1.0,1.0,1.0,0.995245277882,0.98379021883,0.984674215317,0.985504209995,0.986689150333,0.991205990314,0.993516981602,0.994741916656,0.998405992985,1.0,1.0,1.0,1.0,0.999994874001,0.984651625156,0.985166013241,0.986224353313,0.984787464142,0.986803770065,0.990455806255,0.991486787796,0.998544692993,1.0,1.0,1.0,1.0,0.999657034874,0.984301030636,0.984216570854,0.986407101154,0.986731529236,0.985277593136,0.985002696514,0.986830949783,0.990105211735,0.991854965687,0.998013913631,1.0,1.0,0.99931371212,0.983127236366,0.984357357025,0.983978450298,0.985870778561,0.985224962234,0.98365598917,0.983094453812,0.986613631248,0.988391041756,0.991270005703,0.998073875904,1.0,0.998970389366,0.983005344868,0.983498513699,0.988147258759,0.987963497639,0.987108528614,0.988005876541,0.984608054161,0.988490819931,0.990260243416,0.991203606129,0.996963620186,1.0,0.998627066612,0.982999920845,0.983262181282,0.985935986042,0.987044155598,0.985161662102,0.985581755638,0.984818637371,0.988292396069,0.989930570126,0.991570770741,0.998397529125,1.0,0.998283743858,0.98299998045,0.983343362808,0.983897566795,0.98516112566,0.984813153744,0.984925210476,0.985475420952,0.990950763226,0.991449177265,0.994630336761,1.0,1.0,0.997940421104,0.98299986124,0.984774410725,0.987070381641,0.985754847527,0.986928761005,0.987600624561,0.991279840469,0.993468999863,0.99635797739,1.0,1.0,1.0,0.997597038746,0.98299986124,0.984854161739,0.985178530216,0.987076103687,0.988000094891,0.992621243,0.994148254395,0.996958076954,0.999764204025,1.0,1.0,1.0,0.997253715992,0.983258605003,0.984596252441,0.986812233925,0.991212904453,0.991374254227,0.993852734566,0.995052039623,0.994909763336,0.995777666569,0.996999919415,0.996999979019,0.997000098228,0.997000038624,0.98500007391,0.987571954727,0.987970590591,0.987999975681,0.988000035286,0.98900526762,0.990238189697,0.991458594799,0.992658615112,0.993858635426,0.995058655739,0.996258676052,0.996999979019
1624447981026367391,10086,1624447981026087999,camera_rgb_optical_frame,13,-0.151263341308,-0.150541871786,-0.148789539933,-0.1469694525,-0.145283356309,-0.144533917308,-0.1437920928,-0.143676146865,-0.142679810524,-0.142270609736,-0.142076432705,-0.142249077559,-0.133638858795,-0.129281431437,-0.126704156399,-0.124722823501,-0.123010724783,-0.121562257409,-0.12052129209,-0.119667358696,-0.118990883231,-0.118131175637,-0.117300830781,-0.116282649338,-0.114527344704,-0.110187873244,-0.10458753258,-0.102270483971,-0.100386857986,-0.0987883582711,-0.0974336341023,-0.0963216200471,-0.0953651368618,-0.0944888517261,-0.0935531556606,-0.0925188809633,-0.0912259966135,-0.0893897637725,-0.0866900458932,-0.0792210921645,-0.0774033665657,-0.0757657513022,-0.0743222013116,-0.0730622783303,-0.0719663947821,-0.0709826946259,-0.0700462013483,-0.0690736994147,-0.0679955333471,-0.0667126625776,-0.0651156678796,-0.0631875991821,-0.0538527667522,-0.0523561425507,-0.0509505681694,-0.0496723763645,-0.0485268346965,-0.047498960048,-0.0465529970825,-0.0456395149231,-0.04469987005,-0.0436768606305,-0.0425134338439,-0.0411726497114,-0.0396851524711,-0.0284850206226,-0.0272178538144,-0.0260079726577,-0.0248898696154,-0.0238736923784,-0.0229495521635,-0.0220907740295,-0.0212589390576,-0.0204093698412,-0.0194985624403,-0.0184915475547,-0.0173763204366,-0.0161827076226,-0.00312008033507,-0.00202226638794,-0.000973564689048,-5.39984239367e-06,0.000871541327797,0.00166526308749,0.00239845598117,0.00310394796543,0.00381994526833,0.00458356272429,0.00542215630412,0.00634163431823,0.0073162377812,0.0222474914044,0.0232224501669,0.0241414047778,0.0249703414738,0.025700038299,0.0263406727463,0.0269154366106,0.0274563934654,0.0280016828328,0.0285907573998,0.0292550008744,0.0300044808537,0.0308142956346,0.0476156920195,0.0485231876373,0.0493464246392,0.0500453561544,0.0506176576018,0.0510820001364,0.0514662899077,0.0518045537174,0.0521396882832,0.0525228194892,0.0530026368797,0.053607005626,0.0543123558164,0.072980709374,0.0739081948996,0.0746757686138,0.0752470493317,0.0756432712078,0.0759034380317,0.076063208282,0.0761559009552,0.0762297362089,0.0763582363725,0.0766257494688,0.0771085694432,0.0778104141355,0.0983490943909,0.0994531288743,0.100201435387,0.100623831153,0.10080498457,0.100825302303,0.100727252662,0.100526154041,0.100265152752,0.1000546664,0.100033566356,0.100391119719,0.101308472455,0.123529717326,0.12535379827,0.126053020358,0.126241877675,0.126127555966,0.12586556375,0.125494360924,0.124956339598,0.124250076711,0.123561732471,0.123062737286,0.123113878071,0.124797515571,0.147280961275,0.152379319072,0.152414977551,0.152163133025,0.151597812772,0.151015043259,0.150428324938,0.149554759264,0.148217111826,0.146879449487,0.145541802049,0.144204139709,0.143061593175,-0.165354773402,-0.14194868505,-0.11859010905,-0.0952364727855,-0.0718754827976,-0.048463024199,-0.0250504445285,-0.00162884045858,0.0217744112015,0.0451939962804,0.068616501987,0.0920403152704,0.111837342381,-0.175839230418,-0.148323699832,-0.122848503292,-0.0983046889305,-0.0742146670818,-0.0503572337329,-0.0266449656337,-0.00303457351401,0.0204821787775,0.0438963957131,0.0671371147037,0.089995957911,0.111826576293,-0.181651294231,-0.152658358216,-0.126175433397,-0.100919008255,-0.0763211399317,-0.0521061420441,-0.0281374715269,-0.00434653041884,0.0192926004529,0.0427723973989,0.0660396739841,0.0889798700809,0.111428581178,-0.181640416384,-0.154482930899,-0.128275722265,-0.102874584496,-0.0780445039272,-0.0536084622145,-0.0294519811869,-0.00550641259179,0.018262591213,0.0418611094356,0.0652694478631,0.0884553343058,0.111428581178,-0.181545719504,-0.155357152224,-0.129569739103,-0.104258827865,-0.0793735086918,-0.0548308566213,-0.0305551923811,-0.00648936256766,0.0174034032971,0.0411402732134,0.0647218599916,0.0881435349584,0.111428581178,-0.181330606341,-0.155830100179,-0.130387023091,-0.105217136443,-0.0803594514728,-0.0557858012617,-0.0314481072128,-0.00729879084975,0.0167005136609,0.0405750535429,0.0643344148993,0.0879684835672,0.111428581178,-0.181743368506,-0.156245470047,-0.130930870771,-0.105862863362,-0.0810609012842,-0.0565042980015,-0.0321521125734,-0.00795770809054,0.0161228477955,0.0401253812015,0.0640725195408,0.0879675522447,0.111790783703,-0.181946322322,-0.156477406621,-0.131227865815,-0.106242164969,-0.0815165415406,-0.0570178478956,-0.0326978005469,-0.00850224960595,0.0156236635521,0.0397314950824,0.0638630017638,0.0880385562778,0.112244836986,-0.182083323598,-0.156489804387,-0.131260767579,-0.106361016631,-0.0817447975278,-0.057352244854,-0.0331184715033,-0.00897665414959,0.0151430172846,0.0393142960966,0.0636097118258,0.0880789607763,0.112698890269,-0.181653425097,-0.156137615442,-0.130964174867,-0.106195986271,-0.0817489847541,-0.0575274154544,-0.0334467217326,-0.00942845828831,0.0146111659706,0.0387732945383,0.0631828010082,0.0879688188434,0.113152936101,-0.181620955467,-0.155442982912,-0.130262091756,-0.105709522963,-0.0815274193883,-0.0575613416731,-0.033712156117,-0.00990125723183,0.0139571418986,0.0379851795733,0.062379591167,0.0874606668949,0.113606989384,-0.18058475852,-0.153751164675,-0.128931596875,-0.10485239327,-0.0810895934701,-0.0574781112373,-0.033939037472,-0.0104212965816,0.0131337111816,0.0368308909237,0.060889840126,0.0858873277903,0.113590531051,-0.171671435237,-0.15004530549,-0.126860648394,-0.103678755462,-0.0805003270507,-0.0573223382235,-0.0341444462538,-0.0109784686938,0.0121682295576,0.0353149287403,0.058461625129,0.081608325243,0.104764141142,0.9865000844,0.988047540188,0.990183472633,0.989018857479,0.988443791866,0.991989552975,0.995550990105,0.999573171139,0.996384680271,0.995299100876,0.990745484829,0.986277937889,0.986800074577,0.985120415688,0.986976444721,0.988204479218,0.99039876461,0.995667755604,0.996707260609,1.0,1.0,1.0,1.0,1.0,1.0,0.995951473713,0.983731746674,0.985292315483,0.985480964184,0.987178504467,0.990068852901,0.994644403458,0.995923876762,0.998489975929,1.0,1.0,1.0,1.0,1.0,0.983287155628,0.984327197075,0.985722184181,0.985079646111,0.986964404583,0.991000056267,0.992677271366,0.995258510113,1.0,1.0,1.0,1.0,1.0,0.983045637608,0.984039187431,0.986395418644,0.986021459103,0.9849152565,0.985260128975,0.986981093884,0.990900218487,0.992095649242,0.99820381403,0.999724805355,1.0,1.0,0.983175933361,0.983948945999,0.985004067421,0.985916912556,0.985821068287,0.983772277832,0.983022809029,0.987377583981,0.9880002141,0.991100668907,0.996850311756,1.0,1.0,0.983043432236,0.983467459679,0.988545358181,0.987673580647,0.987457811832,0.98795157671,0.984955847263,0.98910343647,0.989097595215,0.991756141186,0.996942400932,1.0,0.999567806721,0.9830083251,0.983769059181,0.98559910059,0.985096335411,0.98520642519,0.984691798687,0.984262704849,0.988009870052,0.989558696747,0.991808831692,0.998472988605,1.0,0.999026060104,0.983000040054,0.983168661594,0.983999371529,0.984591007233,0.984893798828,0.985162436962,0.985360562801,0.990852117538,0.991507291794,0.994389772415,0.999777019024,1.0,0.998484313488,0.98299986124,0.984800577164,0.986212790012,0.985415577888,0.986811995506,0.988174796104,0.991109073162,0.993591606617,0.996650457382,1.0,1.0,1.0,0.997942566872,0.982999920845,0.98441272974,0.985218167305,0.987475335598,0.988000094891,0.992392539978,0.994264662266,0.996833503246,1.0,1.0,1.0,1.0,0.997400760651,0.983208358288,0.984189927578,0.9867374897,0.991777896881,0.991685569286,0.993620812893,0.995136916637,0.995074927807,0.99652826786,0.99703425169,0.996999979019,0.999551892281,nan,0.98500007391,0.987292766571,0.987874567509,0.987999975681,0.988000035286,0.989005148411,0.990238070488,0.99145847559,0.992658555508,0.993858635426,0.995058715343,0.996258854866,0.996999979019
