%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624449277704867139,8935,1624449277705281814,iri_wam_link_base,0.00017323926402,-0.404044120063,0.344815930093,0.70582151413,0.708361387253,0.00281742145307,0.00567899132147
1624449277740530115,8936,1624449277741013225,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705824196339,0.708358347416,0.00280755129643,0.00572921708226
1624449277804985070,8937,1624449277805421299,iri_wam_link_base,0.000195933784837,-0.404044931838,0.344816029349,0.705803096294,0.708379089832,0.00285872351378,0.00572987040505
1624449277840646251,8938,1624449277841149228,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705800831318,0.708381652832,0.00280715245754,0.00572941266
1624449277905135585,8939,1624449277905562885,iri_wam_link_base,0.000196297354633,-0.404061249781,0.344839362672,0.705837666988,0.708344578743,0.00282722967677,0.00575797772035
1624449277940753431,8940,1624449277941283502,iri_wam_link_base,0.00019183461797,-0.404065630538,0.344839326837,0.70582228899,0.708360135555,0.00277576246299,0.00575747014955
1624449278006304571,8941,1624449278005699273,iri_wam_link_base,0.000181176709403,-0.404044938725,0.344816029349,0.705852508545,0.708329916,0.00285891303793,0.00572977587581
1624449278040921084,8942,1624449278041415449,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705800831318,0.708381652832,0.00280715245754,0.00572941266
1624449278106478096,8943,1624449278106918534,iri_wam_link_base,0.00019183461797,-0.404065630538,0.344839326837,0.705785870552,0.708396375179,0.00277546653524,0.0057576126419
1624449278141032493,8944,1624449278141549153,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705787837505,0.708394527435,0.00280725723132,0.00572936190292
1624449278206992982,8945,1624449278207341414,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705837190151,0.708345413208,0.00280744675547,0.005729268305
1624449278242243010,8946,1624449278241683941,iri_wam_link_base,0.000177076786553,-0.404065637275,0.344839326837,0.705835163593,0.708347260952,0.00277565699071,0.00575752090663
1624449278307104161,8947,1624449278307587318,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705824196339,0.708358347416,0.00280755129643,0.00572921708226
1624449278342504491,8948,1624449278342880766,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705824196339,0.708358347416,0.00280755129643,0.00572921708226
1624449278408287772,8949,1624449278407725036,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705873608589,0.708309113979,0.0028077410534,0.00572912488133
1624449278442743658,8950,1624449278443032279,iri_wam_link_base,0.000181539683212,-0.404061256681,0.344839362672,0.705887019634,0.708295404911,0.0028274205979,0.00575788412243
1624449278508479565,8951,1624449278508911862,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705837190151,0.708345413208,0.00280744675547,0.005729268305
1624449278542750905,8952,1624449278543182966,iri_wam_link_base,0.000181539683212,-0.404061256681,0.344839362672,0.705887019634,0.708295404911,0.0028274205979,0.00575788412243
1624449278608607445,8953,1624449278609072637,iri_wam_link_base,0.000196297354633,-0.404061249781,0.344839362672,0.705837666988,0.708344578743,0.00282722967677,0.00575797772035
1624449278643018191,8954,1624449278643335703,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705860614777,0.708322048187,0.00280784536153,0.00572907272726
1624449278708926726,8955,1624449278709263363,iri_wam_link_base,0.00019183461797,-0.404065630538,0.344839326837,0.70582228899,0.708360135555,0.00277576246299,0.00575747014955
1624449278743132120,8956,1624449278743492973,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705837190151,0.708345413208,0.00280744675547,0.005729268305
1624449278809010389,8957,1624449278809479740,iri_wam_link_base,0.00019183461797,-0.404065630538,0.344839326837,0.70582228899,0.708360135555,0.00277576246299,0.00575747014955
1624449278843419611,8958,1624449278843636782,iri_wam_link_base,0.000173602233482,-0.404060438065,0.344839263385,0.705819547176,0.708363175392,0.00278563145548,0.00570724252611
1624449278909176003,8959,1624449278909621019,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705824196339,0.708358347416,0.00280755129643,0.00572921708226
1624449278944461567,8960,1624449278943775224,iri_wam_link_base,0.000177076786553,-0.404065637275,0.344839326837,0.70579880476,0.708383500576,0.00277536152862,0.00575766339898
1624449279010514746,8961,1624449279009773919,iri_wam_link_base,0.00019183461797,-0.404065630538,0.344839326837,0.70582228899,0.708360135555,0.00277576246299,0.00575747014955
1624449279044638634,8962,1624449279045018643,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705800831318,0.708381652832,0.00280715245754,0.00572941266
1624449279110595838,8963,1624449279111074180,iri_wam_link_base,0.000196297354633,-0.404061249781,0.344839362672,0.705837666988,0.708344578743,0.00282722967677,0.00575797772035
1624449279144714978,8964,1624449279145162796,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705824196339,0.708358347416,0.00280755129643,0.00572921708226
1624449279210827409,8965,1624449279211212723,iri_wam_link_base,0.000196297354633,-0.404061249781,0.344839362672,0.705837666988,0.708344578743,0.00282722967677,0.00575797772035
1624449279244849885,8966,1624449279245302565,iri_wam_link_base,0.00019183461797,-0.404065630538,0.344839326837,0.70582228899,0.708360135555,0.00277576246299,0.00575747014955
1624449279310890332,8967,1624449279311354614,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705787837505,0.708394527435,0.00280725723132,0.00572936190292
1624449279344962822,8968,1624449279345450092,iri_wam_link_base,0.000195933784837,-0.404044931838,0.344816029349,0.705839574337,0.708342790604,0.00285901781172,0.00572972372174
1624449279411026648,8969,1624449279411498780,iri_wam_link_base,0.000164976944988,-0.40406433021,0.34482961205,0.705851018429,0.708331763744,0.00284024537541,0.00569412391633
1624449279445105760,8970,1624449279445592469,iri_wam_link_base,0.000191471027669,-0.404049312571,0.344815993121,0.705787837505,0.708394527435,0.00280725723132,0.00572936190292
1624449279511203817,8971,1624449279511636306,iri_wam_link_base,0.00018799630956,-0.404044113466,0.344815930093,0.705808520317,0.708374261856,0.00281752529554,0.00567893916741
1624449279546148093,8972,1624449279545729396,iri_wam_link_base,0.000176713792239,-0.404049319295,0.344815993121,0.705800831318,0.708381652832,0.00280715245754,0.00572941266
1624449279612829777,8973,1624449279612087382,iri_wam_link_base,0.000128921555414,-0.404868689361,0.345843998288,0.705622911453,0.708551764488,0.000350824033376,0.00711284717545
1624449279646460123,8974,1624449279646815244,iri_wam_link_base,0.000157517848602,-0.406389517047,0.348051627932,0.705623447895,0.708518445492,-0.00255219219252,0.00952233467251
1624449279712962555,8975,1624449279713399695,iri_wam_link_base,0.000367439865161,-0.411940658358,0.356500565899,0.705034255981,0.708805799484,-0.0131031125784,0.0186922308058
1624449279746580927,8976,1624449279747055757,iri_wam_link_base,0.000412280759904,-0.415373456653,0.362351608472,0.704810142517,0.708765864372,-0.0196549426764,0.0225251279771
1624449279813170955,8977,1624449279813541550,iri_wam_link_base,0.000866483408083,-0.420500150549,0.373366459286,0.705044865608,0.70847016573,-0.0233391504735,0.020904308185
1624449279846708510,8978,1624449279847198629,iri_wam_link_base,0.00157750792804,-0.423504853222,0.378590590734,0.705330073833,0.708066344261,-0.0241542942822,0.0238350406289
