%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1624446896202518472,3330,1624446896203150975,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145117297544,0.00150519954804,2.03516639975,-0.00395355873166,0.943793540423,0.00657567116039,0.0,-0.013576035201,-0.0228077068437,0.0,0.0,0.0,0.0,-0.426158253828,-10.3811280616,-0.40340723116,-5.6063267957,-0.0396914209745,0.00746939695999,0.00871687665847
1624446896260201796,3331,1624446896260868778,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145144447647,0.00155081165556,2.03516639975,-0.00395355873166,0.943793540423,0.00667841602228,0.0,0.00622136053684,0.0104518709028,0.0,0.0,0.0,0.0235436617771,-0.458022198171,-10.4294105152,-0.430892724068,-5.61906531149,-0.0467840593677,0.00387383462847,0.00639261320147
1624446896303687885,3332,1624446896304372224,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145144447647,0.00155081165556,2.03516639975,-0.0040326299063,0.943872611597,0.00657567116039,0.0,0.0135792729867,0.0228131463158,0.0,-0.0395478826674,0.0395478826675,0.0,-0.472736160901,-10.434926414,-0.444771271706,-5.63232891482,-0.027965978986,-0.00733904167221,0.0259471744889
1624446896360406115,3333,1624446896361058769,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145117297544,0.00150519954804,2.03516639975,-0.0040326299063,0.943714469248,0.00657567116039,0.0,-0.013556640865,-0.0227751244053,0.0,-0.0394819695297,-0.0394819695297,0.0,-0.427500387428,-10.3756247991,-0.404092489666,-5.59307413301,-0.0287656815604,0.0186901526518,0.0147967891287
1624446896403853730,3334,1624446896404530235,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145144447647,0.00155081165556,2.03516639975,-0.00387448755703,0.943872611597,0.00667841602228,0.0,0.0,0.0,0.0,0.0395337399033,0.0395337399034,0.0,-0.448166928121,-10.4135357806,-0.423540170501,-5.62646743544,-0.0511848912176,-0.00557846992757,0.00701215794598
1624446896461639403,3335,1624446896461225000,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145144447647,0.00155081165556,2.03516639975,-0.00395355873166,0.943793540423,0.00667841602228,0.0,0.0,0.0,0.0,0.0,0.0,0.051425201094,-0.437572204874,-10.4079979847,-0.412444193523,-5.61317748825,-0.0472630243514,0.00564245471994,0.00115360817211
1624446896503951898,3336,1624446896504663838,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145171597749,0.00150519954804,2.03516639975,-0.00395355873166,0.943793540423,0.00667841602228,0.0,0.0271520704021,0.0,0.0,0.039538453034,-0.039538453034,0.0,-0.443588015271,-10.4510838781,-0.419486066119,-5.61451148316,-0.0497650966403,0.0118814954971,0.00704480971508
1624446896561780066,3337,1624446896562381788,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145144447647,0.00155081165556,2.03516639975,-0.00395355873166,0.943793540423,0.00667841602228,0.0,0.0135744168871,0.0228049880802,0.0,0.0,0.0,0.0,-0.469958190181,-10.4294457812,-0.442672977304,-5.61910357539,-0.0397797359955,0.00387378996475,0.0183304873629
1624446896604103453,3338,1624446896604806766,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145117297544,0.00150519954804,2.03516639975,-0.00395355873166,0.943793540423,0.00657567116039,0.0,-0.0135744168871,-0.0228049880802,0.0,-0.0395337399033,0.0395337399034,0.0,-0.427641543229,-10.3864108914,-0.4042481829,-5.61783109818,-0.0300398986175,-0.00242536426702,0.014107645827
1624446896661929046,3339,1624446896662526899,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56707094488,0.145144447647,0.00155081165556,2.03516639975,-0.00395355873166,0.943793540423,0.00657567116039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.451049221235,-10.4080353412,-0.425747342038,-5.61321820877,-0.0393656007158,0.00564491874697,0.014632503158
