%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1624449308149481080,9542,1624449308149788354,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12353135707,0.184512096185,-0.555281796905,2.01104881292,0.115760199663,0.987757113519,-0.168707063209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308620186046,-11.9640784424,-0.620665674971,-5.09939744095,0.0298516699548,-0.104431667409,0.04942468223
1624449308201533015,9543,1624449308201885245,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12349483372,0.184512096185,-0.555281796905,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,0.018256470239,0.0,0.0,0.0,0.0,0.0,0.0,0.284052411939,-11.9707674231,-0.642277096619,-5.09844494275,0.0311296939234,-0.104869289795,0.0557569427598
1624449308250527546,9544,1624449308249928236,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12349483372,0.18445779598,-0.555281796905,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,0.0,-0.0271423628331,0.0,0.0,0.0,0.0,0.0,0.312957586018,-11.9157173305,-0.613688551932,-5.08697374634,0.0288455936425,-0.101580377767,0.0515516803611
1624449308302583600,9545,1624449308303089107,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12349483372,0.184484946083,-0.555327409013,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,0.0182673553274,-0.0135792729867,-0.0228131463158,0.0,0.0,0.0,0.0,0.314128856727,-11.9358599968,-0.613886029724,-5.0922514562,0.0301258013146,-0.102542014569,0.0498839054199
1624449308350722361,9546,1624449308351099390,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12353135707,0.184512096185,-0.555281796905,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307079101007,-11.9640739169,-0.622181980201,-5.09924843526,0.0307073807436,-0.104430694956,0.0509657674895
1624449308402738104,9547,1624449308403237755,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12349483372,0.184512096185,-0.555281796905,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,0.0183000886126,0.0,0.0,0.0,-0.0396187485425,-0.0396187485425,0.0,0.283536026962,-11.9690197957,-0.64159415589,-5.0875204348,0.0408103171824,-0.0949745015198,0.0608147977358
1624449308450943860,9548,1624449308451254935,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12353135707,0.184512096185,-0.555281796905,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513700304169,0.29514199673,-11.9640063629,-0.6339380285,-5.09809738362,0.0372799395918,-0.104430694913,0.0629036416377
1624449308503031794,9549,1624449308503371437,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12353135707,0.184484946083,-0.555327409013,2.01104881292,0.115760199663,0.987757113519,-0.168707063209,0.0,-0.0135744168871,-0.0228049880802,0.0,0.0,0.0,0.0,0.338696198797,-11.9291707667,-0.592274641353,-5.09320348826,0.0288478313996,-0.102104242652,0.0435516435824
1624449308550878664,9550,1624449308551394747,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12353135707,0.184512096185,-0.555281796905,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,-0.0182260608894,0.0,0.0,0.0,0.0,0.0,-0.051272240948,0.314069681349,-11.9586075278,-0.617377276795,-5.09878650709,0.0367222574813,-0.104079615636,0.0586602852918
1624449308603057063,9551,1624449308603505448,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.12353135707,0.184484946083,-0.555327409013,2.01104881292,0.115760199663,0.987757113519,-0.168809808071,0.0,-0.013576035201,-0.0228077068436,0.0,0.0,0.0,0.0,0.337155113287,-11.9291662477,-0.593790950687,-5.09305448836,0.0297035251156,-0.102103277413,0.0450927293141
