%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624449219992629370,7785,1624449219993086213,iri_wam_link_base,-0.000180817412843,-0.402080510895,0.343760344683,0.70573335886,0.708442926407,0.00366162322462,0.00597583316267
1624449220032066155,7786,1624449220031390053,iri_wam_link_base,-0.000180817412843,-0.402080510895,0.343760344683,0.70573335886,0.708442926407,0.00366162322462,0.00597583316267
1624449220092760495,7787,1624449220093214569,iri_wam_link_base,-0.000176460393954,-0.402076038004,0.343760389895,0.705748856068,0.708427250385,0.00371301965788,0.00597517797723
1624449220132150438,7788,1624449220132619949,iri_wam_link_base,-0.00018438388204,-0.402075385616,0.343760279727,0.705717563629,0.708459019661,0.00367063493468,0.00592547096312
1624449220193835799,7789,1624449220193341631,iri_wam_link_base,-0.00018438388204,-0.402075385616,0.343760279727,0.705717563629,0.708459019661,0.00367063493468,0.00592547096312
1624449220232331370,7790,1624449220232761083,iri_wam_link_base,-0.000213224726166,-0.402070847037,0.343771629154,0.705762088299,0.708414256573,0.00365104014054,0.00598548538983
1624449220294028939,7791,1624449220294418125,iri_wam_link_base,-0.000180578282774,-0.402096944077,0.343783627056,0.705695390701,0.708480596542,0.00362985976972,0.00600469019264
1624449220332467244,7792,1624449220332900939,iri_wam_link_base,-0.000180817412843,-0.402080510895,0.343760344683,0.70573335886,0.708442926407,0.00366162322462,0.00597583316267
1624449220394151152,7793,1624449220394607807,iri_wam_link_base,-0.000203425812981,-0.402079851732,0.34376023504,0.705715000629,0.708461761475,0.00361913163215,0.0059261941351
1624449220432573662,7794,1624449220433040904,iri_wam_link_base,-0.000188740508854,-0.402079858894,0.34376023504,0.705665707588,0.708510935307,0.00361893512309,0.00592631287873
1624449220494308430,7795,1624449220494758075,iri_wam_link_base,-0.00018438388204,-0.402075385616,0.343760279727,0.705681085587,0.70849531889,0.0036703303922,0.00592565862462
1624449220532716573,7796,1624449220533180628,iri_wam_link_base,-0.00019906902279,-0.402075378613,0.343760279727,0.705730438232,0.708446145058,0.00367052666843,0.00592553801835
1624449220594387699,7797,1624449220594891309,iri_wam_link_base,-0.000188740508854,-0.402079858894,0.34376023504,0.705702066422,0.708474695683,0.00361923966557,0.00592612707987
1624449220633054967,7798,1624449220633317757,iri_wam_link_base,-0.000193096730584,-0.402084332381,0.343760191,0.705650150776,0.708526611328,0.00356754101813,0.00592696806416
1624449220694580040,7799,1624449220695022439,iri_wam_link_base,-0.000188740508854,-0.402079858894,0.34376023504,0.705702066422,0.708474695683,0.00361923966557,0.00592612707987
1624449220734029005,7800,1624449220734400446,iri_wam_link_base,-0.00017507276999,-0.402071294012,0.343770259951,0.705649614334,0.708526849747,0.00361479306594,0.0059396084398
1624449220794703433,7801,1624449220795152664,iri_wam_link_base,-0.000184934881005,-0.402101417197,0.343783582888,0.705716371536,0.708459973335,0.00357877276838,0.00600515957922
1624449220834177894,7802,1624449220834663377,iri_wam_link_base,-0.000188501381509,-0.402096292113,0.343783517388,0.705700576305,0.708476126194,0.00358778354712,0.00595479598269
1624449220894805965,7803,1624449220895288783,iri_wam_link_base,-0.000184144770371,-0.402091818816,0.343783561678,0.705716013908,0.708460450172,0.00363917951472,0.0059541403316
1624449220934443080,7804,1624449220934795575,iri_wam_link_base,-0.000185162222373,-0.402083246651,0.343793586946,0.705676436424,0.708499729633,0.00363462325186,0.00596768828109
1624449220996021966,7805,1624449220995416551,iri_wam_link_base,-0.000170476794264,-0.402083253146,0.343793586946,0.705663561821,0.708512604237,0.0036347322166,0.00596762215719
1624449221034494499,7806,1624449221034929065,iri_wam_link_base,-0.000167679367977,-0.402076469729,0.343759020255,0.705698549747,0.708477854729,0.00367685873061,0.00592924654484
1624449221096109211,7807,1624449221096622097,iri_wam_link_base,-0.000170716345237,-0.402066820537,0.343770304582,0.70570152998,0.708474874496,0.00366649427451,0.00593876559287
1624449221134676606,7808,1624449221135061913,iri_wam_link_base,-0.000198830511317,-0.402091811822,0.343783561678,0.705728948116,0.708447575569,0.00363907078281,0.00595420692116
1624449221196306003,7809,1624449221196775764,iri_wam_link_base,-0.000185162222373,-0.402083246651,0.343793586946,0.705712914467,0.708463430405,0.00363492988981,0.00596750201657
1624449221234785700,7810,1624449221235200537,iri_wam_link_base,-0.000181595691968,-0.40208837188,0.343793652499,0.705728650093,0.708447396755,0.00362591911107,0.00601786468178
1624449221296449241,7811,1624449221296909210,iri_wam_link_base,-0.000152753922515,-0.402092908837,0.343782302159,0.705684125423,0.708492159843,0.00364551297389,0.00595785072073
1624449221334914523,7812,1624449221335353827,iri_wam_link_base,-0.000166910076671,-0.402088378245,0.343793652499,0.70571577549,0.708460271358,0.0036260294728,0.00601779855788
1624449221396578677,7813,1624449221397042531,iri_wam_link_base,-0.000170476794264,-0.402083253146,0.343793586946,0.705700039864,0.708476305008,0.00363503908738,0.00596743589267
1624449221436253727,7814,1624449221435501377,iri_wam_link_base,-0.000170476794264,-0.402083253146,0.343793586946,0.705663561821,0.708512604237,0.0036347322166,0.00596762215719
1624449221496691673,7815,1624449221497188005,iri_wam_link_base,-0.000170476794264,-0.402083253146,0.343793586946,0.705700039864,0.708476305008,0.00363503908738,0.00596743589267
1624449221536382494,7816,1624449221536783936,iri_wam_link_base,-0.000152753922515,-0.402092908837,0.343782302159,0.705684125423,0.708492159843,0.00364551297389,0.00595785072073
1624449221596842538,7817,1624449221597323403,iri_wam_link_base,-0.00014918697416,-0.402098033777,0.343782367571,0.705699920654,0.708476066589,0.00363650405779,0.00600821431726
1624449221636445806,7818,1624449221636924870,iri_wam_link_base,-0.000152753922515,-0.402092908837,0.343782302159,0.70575684309,0.708419680595,0.00364612485282,0.00595747539774
1624449221698359693,7819,1624449221697470173,iri_wam_link_base,-0.000152994187396,-0.402076475586,0.343759020255,0.705721914768,0.708454549313,0.00367727153935,0.00592898949981
1624449221736584236,7820,1624449221737073922,iri_wam_link_base,-0.000167149646037,-0.402071945654,0.343770369712,0.705753624439,0.708422541618,0.00365779083222,0.00598893966526
1624449221798494510,7821,1624449221798972436,iri_wam_link_base,-0.000167439703293,-0.40209290299,0.343782302159,0.705733418465,0.708443045616,0.00364571018144,0.0059577296488
1624449221836786055,7822,1624449221837221734,iri_wam_link_base,-0.000166910076671,-0.402088378245,0.343793652499,0.70571577549,0.708460271358,0.0036260294728,0.00601779855788
1624449221898639623,7823,1624449221899118330,iri_wam_link_base,-0.000170476794264,-0.402083253146,0.343793586946,0.705700039864,0.708476305008,0.00363503908738,0.00596743589267
1624449221936869777,7824,1624449221937366028,iri_wam_link_base,-0.000185952251528,-0.402092845038,0.343793608385,0.705749630928,0.708426773548,0.00357483234257,0.00601833779365
