%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624448466976127597,3273,1624448466975412253,iri_wam_link_base,0.00178539454245,-0.396730061031,0.341884827762,0.706758141518,0.707391500473,-0.00766098406166,0.00561629608274
1624448467061688801,3274,1624448467062046765,iri_wam_link_base,0.00177083276699,-0.396720497054,0.341884647894,0.706771612167,0.707379043102,-0.00760557083413,0.00555985607207
1624448467076222134,3275,1624448467076715307,iri_wam_link_base,0.00177083276699,-0.396720497054,0.341884647894,0.706771612167,0.707379043102,-0.00760557083413,0.00555985607207
1624448467162024222,3276,1624448467162309221,iri_wam_link_base,0.0017853223282,-0.396720432112,0.341884647894,0.706795036793,0.707355678082,-0.00760518293828,0.00556038552895
1624448467176354849,3277,1624448467176850026,iri_wam_link_base,0.00177862255432,-0.39672043971,0.341884624847,0.706804215908,0.707346618176,-0.00755977397785,0.00560511555523
1624448467262027129,3278,1624448467262446651,iri_wam_link_base,0.00177862255432,-0.39672043971,0.341884624847,0.706804215908,0.707346618176,-0.00755977397785,0.00560511555523
1624448467277431176,3279,1624448467276983598,iri_wam_link_base,0.001794311387,-0.396729649295,0.341873855838,0.706824660301,0.707326412201,-0.0075474572368,0.00559836393222
1624448467362186842,3280,1624448467362584219,iri_wam_link_base,0.00178918133818,-0.396715588738,0.341884546881,0.706775307655,0.707375943661,-0.00755481282249,0.00555447489023
1624448467377648606,3281,1624448467378060665,iri_wam_link_base,0.00179311211343,-0.396720374484,0.341884624847,0.706791222095,0.707359552383,-0.0075596710667,0.00560525339097
1624448467462318747,3282,1624448467462723212,iri_wam_link_base,0.00178925310247,-0.396725217674,0.341884725989,0.706738293171,0.707411885262,-0.0076106172055,0.00561038311571
1624448467477806130,3283,1624448467478304376,iri_wam_link_base,0.00177476336647,-0.396725282759,0.341884725989,0.706787526608,0.707362651825,-0.00761043094099,0.0056106345728
1624448467562430171,3284,1624448467562863146,iri_wam_link_base,0.00177083276699,-0.396720497054,0.341884647894,0.706771612167,0.707379043102,-0.00760557083413,0.00555985607207
1624448467577906311,3285,1624448467578440423,iri_wam_link_base,0.00178652160212,-0.396729706991,0.341873878833,0.706792116165,0.707358777523,-0.00759325735271,0.00555310864002
1624448467662562098,3286,1624448467663000665,iri_wam_link_base,0.0017853223282,-0.396720432112,0.341884647894,0.706758677959,0.70739197731,-0.00760546838865,0.00555999483913
1624448467678141439,3287,1624448467678575273,iri_wam_link_base,0.00179045241709,-0.396734492521,0.341873956823,0.706771671772,0.707378685474,-0.00759840197861,0.00560349738225
1624448467763747135,3288,1624448467764168243,iri_wam_link_base,0.00180494248945,-0.396734426863,0.341873956823,0.706795215607,0.707355260849,-0.00759801175445,0.00560402637348
