%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15
1624449220950383717,3611,1624449220949999094,camera_rgb_optical_frame,4,-0.150611668825,-0.145112410188,-0.141038089991,-0.140627622604,-0.0616722777486,-0.0525061674416,-0.0482542924583,-0.0481113642454,0.0291364658624,0.0450143180788,0.0486384555697,0.0449338369071,0.120031438768,0.154788509011,0.152859970927,0.125906676054,-0.162770718336,-0.0718033611774,0.0192599762231,0.110425718129,-0.177839040756,-0.0822482705116,0.013857270591,0.114130392671,-0.181745901704,-0.0932079404593,0.00428698398173,0.112870179117,-0.185164779425,-0.113124571741,-0.0163715761155,0.074786670506,0.982250034809,0.986247062683,0.988633871078,0.991000056267,0.977000117302,0.984872639179,0.991042137146,0.987999975681,0.977000057697,0.980254650116,0.981076359749,0.993119359016,0.977000057697,0.985017836094,0.988561749458,0.994000017643
1624449221028572375,3612,1624449221028095960,camera_rgb_optical_frame,4,-0.150573343039,-0.145513251424,-0.141819626093,-0.1425152421,-0.0500535219908,-0.0515674613416,-0.0574379861355,-0.069449223578,0.0526179596782,0.0467349253595,0.0330843664706,0.00536771956831,0.155389532447,0.152804836631,0.137672796845,0.0736897364259,-0.161796197295,-0.0717538744211,0.0183554310352,0.108538106084,-0.178617805243,-0.0778986737132,0.0181540623307,0.114337794483,-0.181111112237,-0.0793770626187,0.0178216956556,0.114084616303,-0.175860017538,-0.0763201639056,0.0184251684695,0.0947439596057,0.982000052929,0.986081302166,0.988739490509,0.991000056267,0.977000117302,0.984592080116,0.988469600677,0.990999996662,0.977000057697,0.981486856937,0.984345674515,0.991000056267,0.977000057697,0.987708985806,0.991000056267,0.991000115871
1624449221103964388,3613,1624449221103765964,camera_rgb_optical_frame,4,-0.150496676564,-0.145119518042,-0.141985625029,-0.141484513879,-0.0492314957082,-0.0484972111881,-0.0503705255687,-0.0569346398115,0.0529342591763,0.0507326833904,0.0459353774786,0.0324019268155,0.155389532447,0.15255831182,0.150977432728,0.121751435101,-0.162647157907,-0.073443569243,0.0158463399857,0.105206951499,-0.176962524652,-0.0781768858433,0.01763664186,0.115257054567,-0.180982768536,-0.0799380764365,0.017620049417,0.113334096968,-0.175860017538,-0.0782127007842,0.0194475352764,0.112313337624,0.981500029564,0.984485864639,0.988362193108,0.987571418285,0.977000117302,0.984542369843,0.988448441029,0.990954399109,0.977000057697,0.980396032333,0.980559468269,0.991000056267,0.977000057697,0.985985457897,0.990263819695,0.991000056267
1624449221186771197,3614,1624449221186242103,camera_rgb_optical_frame,4,-0.150266677141,-0.145119100809,-0.142280131578,-0.134556218982,-0.0552593246102,-0.0488899312913,-0.0451741814613,-0.0418191179633,0.0437507070601,0.0499928817153,0.0522924549878,0.0512548089027,0.142735049129,0.152818292379,0.153096318245,0.143773660064,-0.162400007248,-0.0695125758648,0.023472359404,0.112977027893,-0.178200766444,-0.0766746401787,0.0199249591678,0.115987509489,-0.174246877432,-0.0789101794362,0.0169146135449,0.113232210279,-0.171393722296,-0.0816338136792,0.0134114641696,0.107908904552,0.980000019073,0.984721004963,0.989323496819,0.987999975681,0.976999998093,0.984916031361,0.988356411457,0.991000115871,0.977000117302,0.980706393719,0.977000117302,0.991000056267,0.977000057697,0.986268639565,0.988000035286,0.990999996662
1624449221258064893,3615,1624449221257818937,camera_rgb_optical_frame,4,-0.115689218044,-0.14719183743,-0.142785876989,-0.141199484468,-0.0255857501179,-0.040909089148,-0.0474400557578,-0.0550286136568,0.0650385320187,0.0565812885761,0.0489633604884,0.0369357354939,0.155389532447,0.153232350945,0.149776473641,0.12891048193,-0.171517789364,-0.0979908555746,0.00316341570579,0.104411110282,-0.181394070387,-0.0882325321436,0.0105859441683,0.113359965384,-0.183235600591,-0.0841311365366,0.0140529293567,0.112234339118,-0.175860017538,-0.0791093558073,0.0175225734711,0.111973337829,0.977000057697,0.98327434063,0.987806081772,0.987666666508,0.977000057697,0.98203086853,0.988000035286,0.987885951996,0.977000057697,0.981156766415,0.978710770607,0.987492144108,0.977000057697,0.98555880785,nan,0.988000035286
1624449221368724982,3616,1624449221368390083,camera_rgb_optical_frame,4,-0.150611668825,-0.145261600614,-0.141814157367,-0.140739604831,-0.0505415610969,-0.0489929914474,-0.050541639328,-0.0572690330446,0.0514882914722,0.050372838974,0.0459096096456,0.0322424024343,0.153528571129,0.153086438775,0.151564836502,0.121751435101,-0.162773579359,-0.0737761482596,0.0152993667871,0.104445718229,-0.179004952312,-0.0786782130599,0.0176283437759,0.115860432386,-0.180068254471,-0.0795601010323,0.0180317908525,0.114200957119,-0.174929529428,-0.0775257349014,0.0198579672724,0.112313337624,0.982250034809,0.984904706478,0.986675262451,0.987999975681,0.977000057697,0.984650731087,0.990139484406,0.991000056267,0.977000057697,0.981068074703,0.979838550091,0.991000056267,0.977000057697,0.986140668392,0.99032920599,0.991000056267
1624449221448572033,3617,1624449221447757005,camera_rgb_optical_frame,4,-0.150573343039,-0.143846958876,-0.141599863768,-0.140627622604,-0.0514958687127,-0.0456934385002,-0.0414265170693,-0.0361039936543,0.0509958565235,0.053995590657,0.0576912276447,0.0653568357229,0.153528571129,0.15298871696,0.152839004993,0.145157903433,-0.163664773107,-0.0724121257663,0.019032612443,0.110425718129,-0.181749552488,-0.0838919430971,0.0114175491035,0.114200957119,-0.178727030754,-0.0928236544132,-0.00367143144831,0.101803265512,-0.174929529428,-0.105004198849,-0.0350828841329,0.0326558127999,0.982000052929,0.984181582928,0.988914370537,0.991000056267,0.977000057697,0.983467459679,0.990999817848,0.991000056267,0.977000057697,0.980153739452,0.978164851665,0.991000115871,0.977000057697,0.983976602554,0.987603545189,0.991000056267
1624449221573075387,3618,1624449221572890996,camera_rgb_optical_frame,4,-0.150726675987,-0.146280258894,-0.14230696857,-0.14020191133,-0.0601182170212,-0.0504961460829,-0.0435577593744,-0.0366978421807,0.0346650145948,0.0479716472328,0.0552699267864,0.0641661658883,0.129336193204,0.152447789907,0.152499645948,0.141571432352,-0.161960959435,-0.0713090598583,0.0193639118224,0.110091432929,-0.181731835008,-0.0845936462283,0.0112367440015,0.115767896175,-0.179565623403,-0.0965704396367,-0.00559117924422,0.103055797517,-0.173068583012,-0.116531312466,-0.0400868207216,0.0330333337188,0.983000040054,0.988625049591,0.991000115871,0.988000035286,0.977000117302,0.983807563782,0.990999817848,0.991000056267,0.977000057697,0.980030536652,0.980293929577,0.991000115871,0.977000057697,0.9845251441,0.988000035286,0.991000056267
1624449221692564266,3619,1624449221692167997,camera_rgb_optical_frame,4,-0.150496676564,-0.146235957742,-0.142805427313,-0.140627622604,-0.0525161512196,-0.0495355464518,-0.0494653992355,-0.0525782704353,0.0496703758836,0.0500753223896,0.047057647258,0.036187749356,0.151200011373,0.153108820319,0.151432916522,0.124960005283,-0.16265001893,-0.0716591030359,0.0193645320833,0.110425718129,-0.181531399488,-0.078441105783,0.018588103354,0.114913672209,-0.181691259146,-0.0791620016098,0.0185153130442,0.113714523613,-0.17080001533,-0.0750309675932,0.0209206249565,0.112653337419,0.981500029564,0.987561285496,0.992579579353,0.991000056267,0.977000057697,0.985568940639,0.99106156826,0.989334881306,0.977000057697,0.982034742832,0.981047689915,0.992800235748,0.980000019073,0.987813532352,0.993228435516,0.994000017643
1624449221787502780,3620,1624449221787184000,camera_rgb_optical_frame,4,-0.150688350201,-0.14609695971,-0.142124146223,-0.14105334878,-0.0503656975925,-0.0489328466356,-0.0497383140028,-0.054078925401,0.0516677163541,0.0504695922136,0.046182654798,0.0340121723711,0.153528571129,0.152960851789,0.149987176061,0.122120007873,-0.162853121758,-0.0716932415962,0.0194880627096,0.110760010779,-0.179157704115,-0.0782915353775,0.0180289000273,0.113633625209,-0.182744562626,-0.0803441032767,0.0172854438424,0.112041473389,-0.174929529428,-0.0776257663965,0.0194155108184,0.112653337419,0.982750058174,0.986999630928,0.991802573204,0.994000017643,0.977000057697,0.985435605049,0.991203725338,0.991354823112,0.977000117302,0.981881260872,0.982149660587,0.991927623749,0.977000057697,0.987928211689,0.994000017643,0.994000017643
1624449221859924804,3621,1624449221859630107,camera_rgb_optical_frame,4,-0.150573343039,-0.146385535598,-0.142831876874,-0.14105334878,-0.0511453449726,-0.052180737257,-0.0578064210713,-0.0695146620274,0.0525139309466,0.0466143377125,0.0333015955985,0.00275262189098,0.155389532447,0.152822569013,0.14164583385,0.0719466656446,-0.161794304848,-0.0709853991866,0.0198612473905,0.110760010779,-0.181843295693,-0.078197427094,0.018571510911,0.113085314631,-0.182333633304,-0.0785325169563,0.019536903128,0.112340047956,-0.175860017538,-0.0731358975172,0.0257685668766,0.101293340325,0.982000052929,0.98849183321,0.992733776569,0.994000017643,0.977000057697,0.985750794411,0.991273641586,0.993512570858,0.977000117302,0.982710599899,0.98542791605,0.991000115871,0.977000057697,0.987999975681,0.994000017643,0.994000017643
1624449221961620482,3622,1624449221961384057,camera_rgb_optical_frame,4,-0.150726675987,-0.143865793943,-0.141363039613,-0.140627622604,-0.0587055943906,-0.0502146668732,-0.0460275486112,-0.0445010922849,0.0352472290397,0.0477402620018,0.0519685968757,0.0528485514224,0.129336193204,0.153959900141,0.153313115239,0.127800002694,-0.161960959435,-0.0713249146938,0.0195210482925,0.110425718129,-0.17768368125,-0.0818995386362,0.0134131647646,0.114005863667,-0.178552284837,-0.0920027121902,0.00202528689988,0.112212091684,-0.173068583012,-0.109584309161,-0.025521395728,0.0520666688681,0.983000040054,0.984686553478,0.991159200668,0.991000056267,0.977000057697,0.984755933285,0.991385877132,0.988398313522,0.977000057697,0.980187475681,0.980795025826,0.992899239063,0.977000057697,0.986962258816,0.988800346851,0.994000017643
1624449222055937212,3623,1624449222055517911,camera_rgb_optical_frame,4,-0.145464465022,-0.146518751979,-0.143412157893,-0.141571432352,-0.0692803934216,-0.0547410696745,-0.0433391742408,-0.030652096495,0.0074643548578,0.040174048394,0.0554486364126,0.0722581073642,0.0843631848693,0.152524262667,0.152701571584,0.150065720081,-0.16779589653,-0.0761729925871,0.0171178095043,0.110425718129,-0.178076922894,-0.0904609411955,0.00499749835581,0.11505189538,-0.182574957609,-0.112591348588,-0.0217187739909,0.092321574688,-0.182683512568,-0.155610725284,-0.0716028213501,0.0122695248574,0.977000057697,0.988323330879,0.989718437195,0.991000056267,0.977000057697,0.982915341854,0.990999937057,0.988604605198,0.977000057697,0.979546904564,0.980761647224,0.991000056267,0.977000057697,0.983287751675,0.987999975681,0.991000056267
1624449222139585267,3624,1624449222139166116,camera_rgb_optical_frame,4,-0.150726675987,-0.144288152456,-0.141146093607,-0.141142874956,-0.0830731242895,-0.0602826066315,-0.0470907315612,-0.0375648140907,-0.00958093814552,0.0333215855062,0.050630595535,0.0634735226631,0.0642028599977,0.152519285679,0.152817994356,0.140627622604,-0.15821620822,-0.0689060017467,0.0205583218485,0.110091432929,-0.175651565194,-0.0867720246315,0.00809472892433,0.113821677864,-0.18144287169,-0.110625252128,-0.015229058452,0.10334841907,-0.18144287169,-0.159057050943,-0.0617341324687,0.0330333337188,0.983000040054,0.984446465969,0.989726066589,0.988000035286,0.977000117302,0.985359787941,0.990999937057,0.991000056267,0.977000057697,0.980095088482,0.981517314911,0.991000056267,0.977000057697,0.982843518257,0.987930595875,0.991000056267
1624449222241209350,3625,1624449222240761995,camera_rgb_optical_frame,4,-0.150828897953,-0.14493085444,-0.142301678658,-0.14020191133,-0.058963727206,-0.0491561740637,-0.0418424531817,-0.0337199568748,0.0352308526635,0.0491123385727,0.0578080005944,0.0711739733815,0.129336193204,0.152566671371,0.152788132429,0.150694921613,-0.162070795894,-0.0713999643922,0.0193843003362,0.110091432929,-0.180043384433,-0.0843939557672,0.0109312813729,0.11474815011,-0.179498508573,-0.0970637649298,-0.00601336639374,0.105035178363,-0.173068583012,-0.118349224329,-0.0429561622441,0.0324041284621,0.983666718006,0.984732329845,0.988000035286,0.988000035286,0.977000057697,0.982731580734,0.989368200302,0.991000056267,0.976999998093,0.979999661446,0.977233588696,0.991000115871,0.977000057697,0.984363138676,0.987867355347,0.990999996662
1624449222354882663,3626,1624449222354652881,camera_rgb_optical_frame,4,-0.14637106657,-0.145398497581,-0.142185464501,-0.134556204081,-0.0499917306006,-0.0470928102732,-0.0444012880325,-0.041077286005,0.0473345667124,0.0514202900231,0.0527504086494,0.0524746775627,0.144755527377,0.152688980103,0.15150795877,0.144402861595,-0.164264842868,-0.0727585703135,0.0218729786575,0.112977012992,-0.178477361798,-0.0781149417162,0.0188889503479,0.115204684436,-0.177862346172,-0.0801127851009,0.0165930874646,0.114200957119,-0.171872258186,-0.0810669437051,0.0133952293545,0.107594296336,0.977000176907,0.984464406967,0.989533364773,0.987999975681,0.977000117302,0.984115540981,0.988619804382,0.991000115871,0.976999938488,0.980760395527,0.977000057697,0.991000056267,0.977000117302,0.98608982563,0.989614367485,0.991000056267
1624449222437483765,3627,1624449222437298059,camera_rgb_optical_frame,4,-0.115379057825,-0.147009506822,-0.142291098833,-0.141698271036,-0.0260684974492,-0.0421181246638,-0.0504221133888,-0.0632028654218,0.0634853839874,0.0550276190042,0.045923627913,0.0290946159512,0.152288571,0.152819573879,0.149994388223,0.121382862329,-0.171672865748,-0.10097682476,-0.00272984895855,0.0956154093146,-0.179711401463,-0.0886872038245,0.00903236307204,0.112816251814,-0.183270186186,-0.0830929577351,0.0147302523255,0.112362772226,-0.170974299312,-0.0751446932554,0.0206188354641,0.111973337829,0.977000057697,0.982838690281,0.986160814762,0.987500011921,0.977000057697,0.98063480854,0.988000154495,0.98776859045,0.977000057697,0.980986535549,0.980519771576,0.986177027225,0.981000006199,0.98669975996,0.988000035286,0.988000035286
1624449222525448604,3628,1624449222525222063,camera_rgb_optical_frame,4,-0.145818918943,-0.145280450583,-0.141978517175,-0.135685354471,-0.0466673374176,-0.0456704683602,-0.0441189743578,-0.041951328516,0.0534127354622,0.0533848889172,0.0531244240701,0.0521006807685,0.153528571129,0.152672857046,0.151131093502,0.145032063127,-0.166289418936,-0.0738664567471,0.0206878110766,0.11234972626,-0.18014845252,-0.0792113691568,0.0180849581957,0.114966005087,-0.179761856794,-0.0809155255556,0.0158973801881,0.112673096359,-0.174929529428,-0.0805862694979,0.0137469898909,0.107908904552,0.977000117302,0.984847128391,0.989466190338,0.988000035286,0.977000057697,0.98356461525,0.988457977772,0.991000056267,0.977000057697,0.980540990829,0.97744333744,0.991000115871,0.977000057697,0.986932814121,0.990563571453,0.990999996662
1624449222629217214,3629,1624449222628896951,camera_rgb_optical_frame,4,-0.143652901053,-0.144422337413,-0.141155034304,-0.133803158998,-0.0479928217828,-0.0459114685655,-0.0439743511379,-0.0415574721992,0.0517367273569,0.0527436472476,0.0527265667915,0.050979539752,0.151200011373,0.152422755957,0.151157423854,0.143459051847,-0.163485869765,-0.0720116943121,0.0229458007962,0.11362015456,-0.18144287169,-0.0786159336567,0.0186849255115,0.113649398088,-0.179263576865,-0.0796940997243,0.0167604424059,0.112462706864,-0.17080001533,-0.0776573196054,0.0155882267281,0.108538106084,0.980922996998,0.983876407146,0.98961520195,0.991000115871,0.977000057697,0.983752071857,0.988516032696,0.991000056267,0.977000057697,0.981685101986,0.978952348232,0.991000115871,0.980000019073,0.986262977123,0.990026891232,0.991000056267
1624449222704588476,3630,1624449222704404115,camera_rgb_optical_frame,4,-0.150726675987,-0.146338522434,-0.14259827137,-0.14105334878,-0.0499761737883,-0.0489441007376,-0.0500309355557,-0.0547171086073,0.0522973351181,0.0505692251027,0.0461357422173,0.0328635238111,0.15290825069,0.152787923813,0.151141151786,0.120226673782,-0.162897154689,-0.0717189982533,0.0194915570319,0.110760010779,-0.179002314806,-0.0780815854669,0.0183691494167,0.113935500383,-0.183539152145,-0.0799741744995,0.0181311219931,0.112956777215,-0.173999071121,-0.0764070823789,0.0211727395654,0.112653337419,0.983000040054,0.988551318645,0.992361366749,0.994000017643,0.977000117302,0.985595941544,0.991019248962,0.989203512669,0.977000057697,0.981934428215,0.981435835361,0.992492437363,0.977000057697,0.987813949585,0.993145406246,0.994000017643
1624449222782372572,3631,1624449222782062053,camera_rgb_optical_frame,4,-0.144596010447,-0.144454032183,-0.141281530261,-0.134856984019,-0.0450863651931,-0.0447157286108,-0.0434921644628,-0.0414975918829,0.0550766512752,0.0541696436703,0.0535262040794,0.0518559031188,0.155389532447,0.152791440487,0.151571422815,0.144840016961,-0.166183069348,-0.0738713592291,0.0219093114138,0.114030309021,-0.178680047393,-0.0788567438722,0.0180413126945,0.113310053945,-0.179716363549,-0.0809168815613,0.015802629292,0.111982829869,-0.175860017538,-0.0808970555663,0.014103253372,0.108866676688,0.977000057697,0.983695805073,0.991025447845,0.994000077248,0.977000117302,0.984269082546,0.991062045097,0.990999996662,0.977000057697,0.981832385063,0.980059564114,0.992738187313,0.977000057697,0.987470448017,0.992425739765,0.994000017643
1624449222842378717,3632,1624449222841947078,camera_rgb_optical_frame,4,-0.150726675987,-0.144907772541,-0.142298877239,-0.141099527478,-0.0498053692281,-0.0521042943001,-0.059483807534,-0.0731985792518,0.0526932105422,0.0457797832787,0.0296665225178,-0.0042540547438,0.155389532447,0.152863696218,0.13662417233,0.0622914358974,-0.161960959435,-0.0739381760359,0.0141883073375,0.102403342724,-0.18004539609,-0.0785807594657,0.0171884149313,0.113286055624,-0.180039510131,-0.0775278955698,0.0198600608855,0.112325556576,-0.175860017538,-0.0713513568044,0.0274541657418,0.100987628102,0.983000040054,0.986261129379,0.99052709341,0.991000056267,0.977000057697,0.98594802618,0.990023493767,0.991000056267,0.977000057697,0.982080578804,0.988009929657,0.991000115871,0.977000057697,0.987999975681,0.991000056267,0.991000056267
1624449222965497009,3633,1624449222964987993,camera_rgb_optical_frame,4,-0.145154297352,-0.144299209118,-0.14329752326,-0.14105334878,-0.0643901303411,-0.0535521730781,-0.0471824407578,-0.0427655130625,0.0164732504636,0.0416630804539,0.0508854500949,0.0563327409327,0.0977000072598,0.152845785022,0.152728423476,0.127800002694,-0.16748572886,-0.074744142592,0.0180172324181,0.110760010779,-0.176484927535,-0.085629940033,0.0104835582897,0.113253749907,-0.183303818107,-0.101774245501,-0.00370681076311,0.11423908174,-0.18144287169,-0.134456425905,-0.0377756357193,0.0520666688681,0.977000057697,0.982894599438,0.992093026638,0.994000017643,0.977000176907,0.984499752522,0.992163598537,0.990999996662,0.977000057697,0.98025727272,0.981501877308,0.993338227272,0.977000057697,0.982738137245,0.988000035286,0.994000017643
