%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15
1624449279200686065,4136,1624449279200156927,camera_rgb_optical_frame,4,-0.143293350935,-0.142713367939,-0.138916537166,-0.122558742762,-0.0449142344296,-0.0426875501871,-0.039149351418,-0.0326648131013,0.0548504516482,0.0560267493129,0.0576714873314,0.0610505267978,0.153063327074,0.154272601008,0.152758032084,0.152365252376,-0.170277148485,-0.0786007866263,0.0131451981142,0.10341758281,-0.181260451674,-0.0820370167494,0.014775368385,0.114459805191,-0.182647153735,-0.0830621942878,0.0135334823281,0.112341873348,-0.172138109803,-0.081098087132,0.0100788800046,0.10126619786,0.977000057697,0.980000019073,0.97622781992,0.972444534302,0.972612857819,0.976999878883,0.985885441303,0.988031566143,0.973505020142,0.980282187462,0.986715555191,0.988570570946,0.977000117302,0.977000117302,0.977000117302,0.975500047207
1624449279327586173,4137,1624449279327240943,camera_rgb_optical_frame,4,-0.143293350935,-0.141919881105,-0.139356657863,-0.121885716915,-0.0448782667518,-0.0421295017004,-0.0381832681596,-0.029810898006,0.0549227818847,0.0564634166658,0.0585639774799,0.0624627806246,0.152598112822,0.15449641645,0.153512984514,0.152598112822,-0.170277148485,-0.0758854970336,0.0186379086226,0.110777147114,-0.181367024779,-0.0808687359095,0.0160432010889,0.112336233258,-0.182396054268,-0.0822656154633,0.0140673946589,0.111658014357,-0.170277148485,-0.0798650681973,0.0108339833096,0.101421914995,0.977000057697,0.979678332806,0.975863695145,0.972000062466,0.9728256464,0.976999938488,0.986351430416,0.991000115871,0.973398208618,0.980410635471,0.988814651966,0.988246262074,0.977000057697,0.977000117302,0.977000057697,0.977000057697
1624449279468401103,4138,1624449279467839002,camera_rgb_optical_frame,4,-0.143293350935,-0.141903102398,-0.137814193964,-0.122194290161,-0.0452611893415,-0.0421739853919,-0.0379385836422,-0.0302488449961,0.0541547164321,0.0564069449902,0.058482684195,0.0617325417697,0.151667624712,0.155164361,0.153729841113,0.151667624712,-0.170277148485,-0.0757193267345,0.0189462006092,0.112011432648,-0.181379690766,-0.0808513239026,0.0160905569792,0.112244307995,-0.182149037719,-0.0823968276381,0.0140230385587,0.111916124821,-0.171207636595,-0.0806099995971,0.0104823000729,0.101421914995,0.977000057697,0.977000117302,0.974770784378,0.972000062466,0.972580134869,0.976999878883,0.987607657909,0.991624832153,0.973314523697,0.980515062809,0.989285290241,0.98868393898,0.977000057697,0.977000057697,0.977000057697,0.977000057697
1624449279545738671,4139,1624449279545216083,camera_rgb_optical_frame,4,-0.143293350935,-0.142862692475,-0.137562662363,-0.121518105268,-0.0450297556818,-0.0424219854176,-0.0379928275943,-0.0300575140864,0.0546549484134,0.0561973340809,0.0580708384514,0.0616814419627,0.152598112822,0.154485538602,0.152397409081,0.151200011373,-0.170277148485,-0.0759353414178,0.018374601379,0.111314296722,-0.181717649102,-0.0809742063284,0.0159396063536,0.112173870206,-0.181579515338,-0.0821834504604,0.0141841620207,0.112301588058,-0.171207636595,-0.0803642347455,0.0106789022684,0.101733341813,0.977000057697,0.979320824146,nan,0.974000036716,0.974000036716,0.976999878883,0.987954497337,0.992049455643,0.974000096321,0.980347275734,0.989486098289,0.992407917976,0.977000057697,0.977000117302,0.979496657848,0.980000019073
1624449279681734298,4140,1624449279681251049,camera_rgb_optical_frame,4,-0.143293350935,-0.142303422093,-0.138257920742,-0.121518105268,-0.0478625707328,-0.0435592494905,-0.0385610237718,-0.0300211664289,0.0489672273397,0.0544900149107,0.0575942434371,0.0618700273335,0.144666671753,0.154957830906,0.152577966452,0.151667624712,-0.170277148485,-0.0761973485351,0.0179566871375,0.110386677086,-0.181705713272,-0.0817421674728,0.0153495296836,0.112439610064,-0.182435721159,-0.0844151303172,0.0127439824864,0.112459138036,-0.174533337355,-0.0862266123295,0.00758239021525,0.101421914995,0.977000057697,0.977576196194,0.976066112518,0.974000036716,0.974000036716,0.976999878883,0.987831890583,0.993381381035,0.974000036716,0.979887008667,0.98928296566,0.992702364922,0.980000019073,0.977000057697,0.97962641716,0.977000057697
1624449279826427469,4141,1624449279826040983,camera_rgb_optical_frame,4,-0.143293350935,-0.14127355814,-0.139609232545,-0.122719533741,-0.0478282086551,-0.0433915220201,-0.0390187427402,-0.0306819938123,0.0490071885288,0.0545544177294,0.0576077736914,0.0613668337464,0.144666671753,0.154994234443,0.15352858603,0.151200011373,-0.170277148485,-0.0755481719971,0.0194065496325,0.11253143847,-0.181336373091,-0.0812989994884,0.0158970542252,0.112551808357,-0.182251781225,-0.0842084884644,0.0129288537428,0.112264342606,-0.174533337355,-0.0862120240927,0.00776250241324,0.101733341813,0.977000057697,0.977954804897,0.980000019073,0.972500085831,0.97239536047,0.978063702583,0.987919986248,0.992523193359,0.972874820232,0.980343997478,0.989064753056,0.98956412077,0.980000019073,0.977000057697,0.977000057697,0.980000019073
1624449279945271749,4142,1624449279945023059,camera_rgb_optical_frame,4,-0.143218576908,-0.142394155264,-0.138918861747,-0.123970486224,-0.0450142398477,-0.0426327474415,-0.0390383191407,-0.0318332910538,0.0545386746526,0.0559157170355,0.0572316199541,0.0603128112853,0.152996882796,0.154525309801,0.151736274362,0.151667624712,-0.171119526029,-0.0763081535697,0.0186606384814,0.112280957401,-0.184117332101,-0.0821463689208,0.0152410157025,0.111179828644,-0.183646425605,-0.0834009945393,0.0132699590176,0.111099161208,-0.171872258186,-0.0810811445117,0.0101406471804,0.101421914995,0.976500093937,0.980000019073,0.974527955055,0.969000041485,0.97008305788,0.976999878883,0.986969828606,0.991000115871,0.969006121159,0.98025560379,0.98816806078,0.988601386547,0.977000117302,0.977000057697,0.97761964798,0.977000057697
1624449280043043484,4143,1624449280042680978,camera_rgb_optical_frame,4,-0.120520010591,-0.141658261418,-0.138097584248,-0.126822859049,-0.0288959480822,-0.0380704663694,-0.0403068140149,-0.0396478027105,0.0645761489868,0.0585791580379,0.0545885972679,0.047619137913,0.153014317155,0.153222352266,0.152462899685,0.134775906801,-0.15640000999,-0.0725192502141,0.0150696020573,0.100902862847,-0.173464715481,-0.0789058879018,0.0108664808795,0.0969180986285,-0.178046688437,-0.080506041646,0.0103841060773,0.0969180986285,-0.165059998631,-0.0754557177424,0.014257889241,0.0932623296976,0.966000020504,0.968853890896,0.968090116978,0.972000062466,0.966000020504,0.97566151619,0.9880002141,0.988000035286,0.966000020504,0.980433166027,0.987463057041,0.988000035286,0.966272711754,0.974746227264,0.977000117302,0.977000176907
1624449280118293930,4144,1624449280117548942,camera_rgb_optical_frame,4,-0.150071442127,-0.144341811538,-0.139178797603,-0.126820966601,-0.0493883825839,-0.0447216928005,-0.0399485342205,-0.0329249985516,0.0523563064635,0.05479195714,0.057031352073,0.0613248534501,0.153362154961,0.154501870275,0.151957139373,0.151667624712,-0.210100010037,-0.116285003722,-0.0224586650729,0.0702533349395,-0.221441626549,-0.121720179915,-0.0248225368559,0.0720284581184,-0.222751289606,-0.12433154881,-0.0271397661418,0.0723005533218,-0.214257881045,-0.125714957714,-0.031705532223,0.0623419098556,0.955000042915,0.956986665726,0.962077856064,0.958000063896,0.951745629311,0.955384969711,0.975780069828,0.988270223141,0.94916665554,0.959133028984,0.977193057537,0.991668403149,0.947250008583,0.956480026245,0.965031206608,0.977000057697
1624449280231323840,4145,1624449280230990886,camera_rgb_optical_frame,4,-0.143059059978,-0.143260255456,-0.139725834131,-0.131395325065,-0.0448202714324,-0.0439060218632,-0.0425162501633,-0.0414885208011,0.054551333189,0.0549727007747,0.055055372417,0.0543242581189,0.152597159147,0.15419010818,0.153440788388,0.144741728902,-0.221481919289,-0.129570126534,-0.0375081636012,0.0542637296021,-0.23112668097,-0.131976172328,-0.0352346226573,0.0635332241654,-0.231125026941,-0.131973221898,-0.0349873863161,0.0643482655287,-0.22220286727,-0.129804328084,-0.0370899662375,0.0546817034483,0.94000005722,0.948472440243,0.950659930706,0.941750109196,0.93700003624,0.946749806404,0.962361514568,0.979173004627,0.937031924725,0.95065510273,0.961253881454,0.976118803024,0.93700003624,0.94652736187,0.9541644454,0.964968442917
1624449280330121977,4146,1624449280329516887,camera_rgb_optical_frame,4,-0.150007635355,-0.148792982101,-0.144206047058,-0.134431630373,-0.0512615218759,-0.0484956093132,-0.0454690270126,-0.0408881120384,0.0515951067209,0.0515411011875,0.0517136640847,0.0526564531028,0.153431296349,0.151351243258,0.148126125336,0.142552703619,-0.216579064727,-0.12337911129,-0.030151521787,0.0623200051486,-0.232845142484,-0.130402088165,-0.033102016896,0.063087567687,-0.233000561595,-0.132282093167,-0.0349420122802,0.0640588998795,-0.223172798753,-0.130783736706,-0.038442838937,0.0537831820548,0.932000041008,0.940622329712,0.938867390156,0.934800028801,0.932088732719,0.942224025726,0.95214921236,0.966000020504,0.932000100613,0.941272675991,0.951403737068,0.964757680893,0.932000100613,0.943455338478,0.94933873415,0.954999983311
1624449280378330279,4147,1624449280378079891,camera_rgb_optical_frame,4,-0.136104777455,-0.147260904312,-0.145671442151,-0.139112859964,-0.0409426391125,-0.0462379716337,-0.0482055582106,-0.0483522154391,0.0546077564359,0.0514572262764,0.0474393889308,0.0425645112991,0.150505527854,0.150019720197,0.143941387534,0.13339048624,-0.21162097156,-0.122148223221,-0.0304669421166,0.0607528612018,-0.199420690536,-0.114295706153,-0.0266255643219,0.0613274537027,-0.191779613495,-0.108988344669,-0.0230670645833,0.064161516726,-0.193005353212,-0.106811001897,-0.0208158586174,0.0623682588339,0.922000050545,0.925324440002,0.927000045776,0.924500048161,0.922000110149,0.930062711239,0.937397658825,0.944894194603,0.922000050545,0.932844281197,0.941820442677,0.943318009377,0.922000050545,0.935147821903,0.937923967838,0.94000005722
1624449280468843627,4148,1624449280468538999,camera_rgb_optical_frame,4,-0.174789980054,-0.182873249054,-0.181555956602,-0.176464140415,-0.0753454118967,-0.0801937431097,-0.0826520174742,-0.0835354924202,0.0253723151982,0.020095705986,0.0146771101281,0.00947121717036,0.124020375311,0.120527140796,0.111793532968,0.102190479636,-0.222740486264,-0.1299136132,-0.0330842286348,0.063572704792,-0.23125050962,-0.129356995225,-0.0301586408168,0.0686867088079,-0.23075248301,-0.126105204225,-0.026880050078,0.0716348364949,-0.212297290564,-0.117431305349,-0.0228911880404,0.0713571459055,0.904076874256,0.91647040844,0.912123143673,0.898000061512,0.896016836166,0.913214623928,0.928995847702,0.929806530476,0.896000027657,0.916236996651,0.931744396687,0.937257945538,0.895230829716,0.914494693279,0.921831607819,0.925000071526
1624449280531315055,4149,1624449280530961990,camera_rgb_optical_frame,4,-0.180420011282,-0.180561989546,-0.18162381649,-0.175218656659,-0.0933865904808,-0.0884283035994,-0.0865391120315,-0.0845569819212,-0.00636900682002,0.0067744734697,0.00845265481621,0.00607690308243,0.0806485787034,0.11344255507,0.10749835521,0.0966419130564,-0.192891448736,-0.107000775635,-0.0211226418614,0.0631571486592,-0.191685929894,-0.106321573257,-0.020308688283,0.0653990730643,-0.188131555915,-0.106290891767,-0.0191896110773,0.0689708516002,-0.184577167034,-0.111520841718,-0.0191297139972,0.0718400031328,0.873000025749,0.880098998547,0.887000024319,0.887571454048,0.873000085354,0.892832219601,0.909999966621,0.910000026226,0.873000085354,0.888928472996,0.908240556717,0.910000026226,0.873000085354,0.876676142216,0.889062821865,0.898000061512
1624449280685089735,4150,1624449280684598922,camera_rgb_optical_frame,4,-0.17097620666,-0.19490493834,-0.19356289506,-0.196207627654,-0.0758150219917,-0.0908987000585,-0.0985750108957,-0.106278151274,0.0195056777447,0.00570016540587,-0.0035602976568,-0.0124867223203,0.103157386184,0.0977539792657,0.091120377183,0.0813328623772,-0.221076205373,-0.13737526536,-0.0378883481026,0.0615714341402,-0.221409603953,-0.125708818436,-0.0269027650356,0.0744722560048,-0.221715942025,-0.117147624493,-0.0184861589223,0.0801611095667,-0.19534137845,-0.102679602802,-0.0100553529337,0.0817457139492,0.835000038147,0.850642561913,0.85289734602,0.862000048161,0.833878278732,0.850325644016,0.881803929806,0.888615369797,0.832640111446,0.847466766834,0.874050617218,0.887025535107,0.834999978542,0.844323396683,0.859414458275,0.867000043392
1624449280812394765,4151,1624449280812088012,camera_rgb_optical_frame,4,-0.210773348808,-0.211743623018,-0.212447866797,-0.212016001344,-0.110057368875,-0.112806268036,-0.115548215806,-0.117966860533,-0.00797633919865,-0.0138758458197,-0.0189718771726,-0.0236471053213,0.0908038243651,0.0842510983348,0.0771836563945,0.0706333369017,-0.213348582387,-0.117990724742,-0.0226296074688,0.0727438032627,-0.221252828836,-0.118476353586,-0.0190032310784,0.0808072537184,-0.220890343189,-0.115658611059,-0.01571421884,0.0844204202294,-0.202384769917,-0.10755353421,-0.0126154497266,0.0822761952877,0.810666739941,0.819512784481,0.820199787617,0.815444469452,0.808000028133,0.808374345303,0.821189820766,0.839000046253,0.806890070438,0.807806134224,0.816174030304,0.831518113613,0.808000028133,0.812061131001,0.815830945969,0.81500005722
1624449280967922608,4152,1624449280967722892,camera_rgb_optical_frame,4,-0.222796916962,-0.232373923063,-0.234033450484,-0.234649449587,-0.123387381434,-0.130752846599,-0.135389819741,-0.1392839849,-0.023773284629,-0.0318602882326,-0.0374889671803,-0.0435861945152,0.072532735765,0.0645739585161,0.0608804263175,0.0516670532525,-0.213425248861,-0.118719495833,-0.0227181985974,0.0732971578836,-0.219987645745,-0.118370138109,-0.0189476162195,0.0812978222966,-0.22034573555,-0.115825802088,-0.0159999486059,0.0842833966017,-0.203442275524,-0.108587384224,-0.0135097689927,0.0811074376106,0.787000119686,0.789738237858,0.799656033516,0.788000106812,0.779413998127,0.777739167213,0.767345368862,0.776712119579,0.779000043869,0.780560731888,0.76913022995,0.768000006676,0.782125115395,0.78298074007,0.779084503651,0.772800087929
1624449281091837329,4153,1624449281091275930,camera_rgb_optical_frame,4,-0.242718353868,-0.247195094824,-0.251795977354,-0.243308439851,-0.14160682261,-0.145789206028,-0.148831769824,-0.148366943002,-0.0404181182384,-0.0455231145024,-0.0493749901652,-0.0533061288297,0.0605523847044,0.0534898564219,0.0501610562205,0.0416571460664,-0.203232124448,-0.107874214649,-0.0124793732539,0.0825306773186,-0.205240100622,-0.107553206384,-0.0105216279626,0.0868545919657,-0.205048128963,-0.106576874852,-0.0089085297659,0.0900193676353,-0.200891435146,-0.104797624052,-0.00855498854071,0.0867857187986,0.748000085354,0.750430047512,0.75096231699,0.736684381962,0.745512068272,0.744233489037,0.733638167381,0.738530516624,0.744982600212,0.741513967514,0.732144117355,0.731000006199,0.748000025749,0.746402680874,0.74181842804,0.729000031948
1624449281253860801,4154,1624449281253599882,camera_rgb_optical_frame,4,-0.250274300575,-0.246075198054,-0.240880951285,-0.223171919584,-0.146547317505,-0.143869414926,-0.139499381185,-0.131153181195,-0.0426422432065,-0.0433557778597,-0.0420939549804,-0.0389865078032,0.0610547661781,0.0551824979484,0.0534658394754,0.0527266710997,-0.171497166157,-0.0747077018023,0.022025519982,0.11083547771,-0.174971550703,-0.0773562118411,0.0187225453556,0.113497614861,-0.174722671509,-0.0784681290388,0.0167232546955,0.112155601382,-0.171370953321,-0.0785168856382,0.0144829973578,0.107507623732,0.732000052929,0.732066273689,0.722890019417,0.70425003767,0.726164519787,0.727731466293,0.720793902874,0.723988115788,0.725130081177,0.717034876347,0.713820457458,0.718379318714,0.728500008583,0.725985109806,0.719618618488,0.719000041485
1624449281354594205,4155,1624449281354377985,camera_rgb_optical_frame,4,-0.241798907518,-0.23930054903,-0.235647171736,-0.2238753438,-0.138553902507,-0.138403788209,-0.135774314404,-0.129640266299,-0.0375382974744,-0.0399863608181,-0.0394060611725,-0.0351217612624,0.0571200028062,0.055402699858,0.0532581992447,0.0527781844139,-0.164416924119,-0.0711783096194,0.0220644231886,0.11393263191,-0.215558245778,-0.0928303822875,0.014460275881,0.11615934968,-0.236366942525,-0.0990452766418,0.0124477194622,0.120998047292,-0.170680016279,-0.0794314965606,0.0133778322488,0.106108061969,0.71494114399,0.711895823479,0.705402970314,0.693440079689,0.698640167713,0.707153141499,0.70051831007,0.70980399847,0.692225039005,0.708545088768,0.700364589691,0.711313784122,0.714000046253,0.711227476597,0.708000004292,0.708000123501
1624449281471415147,4156,1624449281471152067,camera_rgb_optical_frame,4,-0.241942867637,-0.240815877914,-0.240374207497,-0.24216260016,-0.140565276146,-0.141178831458,-0.142316475511,-0.144090875983,-0.0391814000905,-0.0410177111626,-0.0436219908297,-0.0459593608975,0.0620813369751,0.059911377728,0.0548055917025,0.052186857909,-0.152538359165,-0.0574983879924,0.0375954248011,0.132664635777,-0.154091089964,-0.057486448437,0.0391396582127,0.137267410755,-0.154875949025,-0.0574959889054,0.0391822569072,0.137022420764,-0.151769354939,-0.0568038113415,0.0380629338324,0.132953464985,0.707272708416,0.707942903042,0.705889701843,0.695000112057,0.704716384411,0.694731771946,0.692349493504,0.702804088593,0.703984618187,0.69935965538,0.692059874535,0.703009903431,0.707000017166,0.708000004292,0.708000123501,0.706733286381
1624449281591255255,4157,1624449281590439081,camera_rgb_optical_frame,4,-0.236322879791,-0.230670943856,-0.226649880409,-0.221419066191,-0.136917442083,-0.135736450553,-0.135396406054,-0.136160880327,-0.0374998003244,-0.0399610213935,-0.0430383831263,-0.0506233684719,0.061975877732,0.0564305484295,0.0538272634149,0.0347200892866,-0.15100286901,-0.0571016073227,0.0369078181684,0.130868583918,-0.146465152502,-0.0547426305711,0.0393247939646,0.135051712394,-0.148693367839,-0.0547285526991,0.0400822684169,0.135158628225,-0.151572093368,-0.0555604808033,0.0405741930008,0.134013578296,0.711000025272,0.707922518253,0.705625832081,0.694000005722,0.703412592411,0.700179815292,0.691861927509,0.699927806854,0.703956723213,0.695539295673,0.689178586006,0.700340151787,0.70733332634,0.706477820873,0.709662556648,0.710930466652
1624449281731743080,4158,1624449281731528997,camera_rgb_optical_frame,4,-0.213536262512,-0.208175987005,-0.201850041747,-0.188371434808,-0.110745728016,-0.107348263264,-0.101812727749,-0.0940586999059,-0.0107842553407,-0.00865861773491,-0.00399389723316,0.000425608537626,0.0832957029343,0.0874919444323,0.0940701439977,0.0944699347019,-0.151871189475,-0.0572699941695,0.0374312847853,0.130207628012,-0.209669753909,-0.0822680741549,0.0253330972046,0.124578543007,-0.225603282452,-0.0874656587839,0.0215906370431,0.121294386685,-0.15450103581,-0.0635819062591,0.0272007212043,0.11260753125,0.706849873066,0.708000004292,0.706240296364,0.694000005722,0.696194589138,0.703949272633,0.693838000298,0.703474998474,0.694483876228,0.705908715725,0.697398543358,0.701449751854,0.711368501186,0.712349951267,0.71308618784,0.71256673336
