%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.x16,field.x17,field.x18,field.x19,field.x20,field.x21,field.x22,field.x23,field.x24,field.x25,field.x26,field.x27,field.x28,field.x29,field.x30,field.x31,field.x32,field.x33,field.x34,field.x35,field.x36,field.x37,field.x38,field.x39,field.x40,field.x41,field.x42,field.x43,field.x44,field.x45,field.x46,field.x47,field.x48,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.y16,field.y17,field.y18,field.y19,field.y20,field.y21,field.y22,field.y23,field.y24,field.y25,field.y26,field.y27,field.y28,field.y29,field.y30,field.y31,field.y32,field.y33,field.y34,field.y35,field.y36,field.y37,field.y38,field.y39,field.y40,field.y41,field.y42,field.y43,field.y44,field.y45,field.y46,field.y47,field.y48,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15,field.z16,field.z17,field.z18,field.z19,field.z20,field.z21,field.z22,field.z23,field.z24,field.z25,field.z26,field.z27,field.z28,field.z29,field.z30,field.z31,field.z32,field.z33,field.z34,field.z35,field.z36,field.z37,field.z38,field.z39,field.z40,field.z41,field.z42,field.z43,field.z44,field.z45,field.z46,field.z47,field.z48
1624448467077166763,1193,1624448467076958894,camera_rgb_optical_frame,7,-0.146045714617,-0.149428427219,-0.146504834294,-0.143898993731,-0.143036663532,-0.14187681675,-0.133785530925,-0.0965895429254,-0.097348973155,-0.0966781899333,-0.0957697555423,-0.0952119603753,-0.0945156440139,-0.0932346358895,-0.0458527989686,-0.046699732542,-0.0470891818404,-0.0472898818552,-0.0475257746875,-0.0477391779423,-0.0478455796838,0.00488003110513,0.00349202030338,0.0023110746406,0.00122518930584,0.000137913753861,-0.00106970791239,-0.00245602359064,0.0556161776185,0.0534767098725,0.0516162700951,0.0497416518629,0.0479219518602,0.0457784570754,0.0429285876453,0.106352567673,0.10318236798,0.100935652852,0.098203189671,0.0960297808051,0.093332991004,0.0883074700832,0.152317866683,0.151964560151,0.150740757585,0.146105691791,0.144660979509,0.143216267228,0.133601486683,-0.171322867274,-0.126325771213,-0.0798089951277,-0.0332771204412,0.0133225833997,0.059916689992,0.105472527444,-0.181632041931,-0.129906058311,-0.0809204131365,-0.032906357199,0.0148687958717,0.0630603954196,0.113147042692,-0.181549444795,-0.130745977163,-0.081060230732,-0.0322966985404,0.0159985627979,0.064309053123,0.113113187253,-0.181930944324,-0.130468189716,-0.0802778378129,-0.0312187746167,0.0171131026,0.0650640651584,0.112760648131,-0.181670755148,-0.128917977214,-0.078364148736,-0.0294136647135,0.0186085551977,0.0660734549165,0.113055862486,-0.181482866406,-0.125168845057,-0.0748471096158,-0.026680290699,0.0206613279879,0.0675653368235,0.114101454616,-0.161721676588,-0.115427412093,-0.0691751614213,-0.0231217127293,0.0231517031789,0.0694251209497,0.112155780196,0.983000040054,0.98399990797,0.986251533031,0.987677872181,0.986285507679,0.98273986578,0.982958257198,0.983697891235,0.985000193119,0.98991549015,0.99730014801,1.0,1.0,0.998356163502,0.982745945454,0.986155867577,0.987045347691,0.986483991146,0.992642045021,1.0,1.0,0.98186570406,0.986719489098,0.986632287502,0.98717802763,0.990999877453,0.995527088642,1.0,0.982578516006,0.983662307262,0.984593212605,0.985250294209,0.991115152836,0.997113406658,1.0,0.982260346413,0.98500841856,0.988760232925,0.995752573013,0.998715221882,1.0,1.0,0.987250089645,0.986393868923,0.988000094891,0.988336741924,0.992448270321,0.996559798717,0.993333399296
1624448467177469460,1194,1624448467177186965,camera_rgb_optical_frame,7,-0.151033341885,-0.148501351476,-0.145593270659,-0.143722265959,-0.142658293247,-0.141438826919,-0.132023021579,-0.116072058678,-0.106923080981,-0.101387239993,-0.0976305902004,-0.0946730971336,-0.0913456603885,-0.0857477858663,-0.0699639469385,-0.0617316924036,-0.0554020218551,-0.0507397577167,-0.0470578335226,-0.0435229502618,-0.0394501388073,-0.0235289037228,-0.0146377170458,-0.0077493917197,-0.00286858365871,0.000704462698195,0.00376183283515,0.00684750685468,0.0229043532163,0.0344591178,0.0419107526541,0.0463103502989,0.0489824377,0.0510183125734,0.0531460978091,0.0693364515901,0.0876590833068,0.0946229398251,0.0972167998552,0.0978966206312,0.0981828793883,0.0994451493025,0.115759812295,0.152217820287,0.151705116034,0.150037288666,0.147204369307,0.144371435046,0.142141908407,-0.157600015402,-0.112430498004,-0.0672785192728,-0.0220843274146,0.0231484752148,0.0683775320649,0.112362392247,-0.178888112307,-0.123807266355,-0.0744607970119,-0.0269996076822,0.0198056325316,0.0662775486708,0.112201280892,-0.181606471539,-0.129449665546,-0.0797577872872,-0.031258944422,0.0167961176485,0.0647257491946,0.112585738301,-0.181597560644,-0.132627114654,-0.0838617607951,-0.0350744947791,0.0139120304957,0.0632435977459,0.112970203161,-0.181227073073,-0.13559949398,-0.08798763901,-0.039089307189,0.0106829050928,0.0613663978875,0.113185279071,-0.180995672941,-0.140556126833,-0.0934000089765,-0.0439779944718,0.00654249684885,0.058353818953,0.113318711519,-0.181210875511,-0.152229323983,-0.101078271866,-0.0499651543796,0.00111125642434,0.0521876700222,0.103289522231,0.98500007391,0.984586656094,0.986660063267,0.989987552166,0.986528158188,0.98352432251,0.983166694641,0.983686327934,0.985814273357,0.992898106575,0.997709214687,1.0,1.0,1.0,0.983294069767,0.987813591957,0.986867547035,0.987036705017,0.992874085903,1.0,1.0,0.982481300831,0.982778728008,0.985873401165,0.986075341702,0.989606738091,0.995109736919,1.0,0.982530891895,0.983086943626,0.984411537647,0.984593272209,0.988000035286,0.995657086372,1.0,0.98174148798,0.984902024269,0.985811233521,0.992964565754,0.997596025467,1.0,1.0,0.981800079346,0.985072255135,0.987045705318,0.989554226398,0.992578029633,0.995601892471,0.995000064373
1624448467296311361,1195,1624448467295934915,camera_rgb_optical_frame,7,-0.151033341885,-0.148745000362,-0.146030962467,-0.144020020962,-0.142709493637,-0.141933888197,-0.13196067512,-0.116770364344,-0.107415683568,-0.101824469864,-0.0979649350047,-0.0948900952935,-0.0915523916483,-0.0857053697109,-0.0707197710872,-0.0623229183257,-0.055886298418,-0.0511251538992,-0.0473335497081,-0.0436802133918,-0.0394160076976,-0.0243168435991,-0.0152699248865,-0.00827265903354,-0.00331582594663,0.000361253449228,0.00358109129593,0.00686647882685,0.0220853947103,0.0338327214122,0.0413814149797,0.0457732528448,0.0485133007169,0.0507768467069,0.0531504824758,0.068489536643,0.0871340110898,0.0941923335195,0.0965141281486,0.0971418470144,0.0978625193238,0.0994418263435,0.114886432886,0.152021437883,0.151739791036,0.148949086666,0.145677432418,0.14408954978,0.142070010304,-0.156661912799,-0.111586220562,-0.0665287002921,-0.0214405208826,0.0236796215177,0.0688119828701,0.112135112286,-0.178642839193,-0.123355284333,-0.0739695429802,-0.0265288893133,0.0202523749322,0.0667806565762,0.113095164299,-0.181564554572,-0.129222542048,-0.0794652849436,-0.0309578701854,0.0170781053603,0.0649631097913,0.1126665622,-0.181485131383,-0.132505074143,-0.0837111845613,-0.0349154137075,0.0140548087656,0.0633271187544,0.112863391638,-0.181245967746,-0.13560141623,-0.0879589766264,-0.039047408849,0.0107294199988,0.0614271759987,0.113324768841,-0.181312859058,-0.140695631504,-0.093475908041,-0.0440446697176,0.00648310687393,0.0583273917437,0.113312087953,-0.181204527617,-0.152392342687,-0.10120434314,-0.0501384697855,0.000920287275221,0.052087187767,0.103236675262,0.98500007391,0.984615445137,0.986827790737,0.987999975681,0.987222611904,0.983517289162,0.984714210033,0.983798086643,0.985797047615,0.992538034916,0.998114645481,1.0,1.0,1.0,0.983588278294,0.987637937069,0.986542701721,0.986900448799,0.992890655994,1.0,1.0,0.982456505299,0.982945203781,0.9864590168,0.985798418522,0.989810824394,0.994587659836,1.0,0.982846438885,0.983112096786,0.984726786613,0.984712004662,0.988170146942,0.995927751064,0.998906314373,0.982455253601,0.985091686249,0.985631048679,0.993374168873,0.997695147991,1.0,0.997286021709,0.980750024319,0.985326111317,0.98688942194,0.988000094891,0.990317761898,0.994932353497,0.994499981403
1624448467401199398,1196,1624448467400809049,camera_rgb_optical_frame,7,-0.151033341885,-0.149013310671,-0.146708682179,-0.144669890404,-0.142789661884,-0.141899392009,-0.131788849831,-0.116743169725,-0.107555709779,-0.102113239467,-0.0982284843922,-0.0949594751,-0.0915136784315,-0.0855835154653,-0.0706752091646,-0.0623531378806,-0.0559600703418,-0.0511713251472,-0.0473060645163,-0.0436123237014,-0.0393293760717,-0.0242595151067,-0.0152215510607,-0.00820258632302,-0.0031906850636,0.000518866465427,0.0036998258438,0.00690751103684,0.0221516080201,0.0339290313423,0.041561961174,0.0460923053324,0.0488723888993,0.0509852468967,0.0531455129385,0.0685668885708,0.087224110961,0.0944290980697,0.0971255525947,0.0978931337595,0.0982232689857,0.0993997231126,0.114975720644,0.151971429586,0.151804775,0.150087684393,0.147351324558,0.144614964724,0.142141923308,-0.156661912799,-0.111664518714,-0.0666781961918,-0.0216795057058,0.023326555267,0.0683624595404,0.111988581717,-0.178581774235,-0.123411640525,-0.0741232037544,-0.0267968121916,0.0198242589831,0.066098600626,0.111898176372,-0.18152089417,-0.129277065396,-0.0796061605215,-0.0312087982893,0.0166686978191,0.0643094927073,0.111616134644,-0.181606665254,-0.13256958127,-0.0838155597448,-0.0351009219885,0.0137498388067,0.0628545433283,0.112165674567,-0.181171730161,-0.135579049587,-0.0879855826497,-0.0391291640699,0.0105770369992,0.061193164438,0.113042637706,-0.181113660336,-0.140589281917,-0.0934185683727,-0.0440071821213,0.00649430742487,0.0582984425128,0.113313123584,-0.18134239316,-0.152245864272,-0.101092211902,-0.049975309521,0.00110893300734,0.0521931760013,0.103289522231,0.98500007391,0.98475587368,0.987117648125,0.987796604633,0.987471818924,0.983264148235,0.983428537846,0.983478784561,0.985746383667,0.992870509624,0.997564136982,1.0,1.0,1.0,0.983352839947,0.987481176853,0.987158298492,0.987167775631,0.992771446705,1.0,1.0,0.982589542866,0.982945799828,0.986544132233,0.985554754734,0.988717556,0.994685709476,1.0,0.982999920845,0.98314255476,0.985274493694,0.984503090382,0.988623023033,0.995917975903,1.0,0.9825694561,0.985068976879,0.986140489578,0.99294346571,0.997586488724,1.0,1.0,0.981500029564,0.985000014305,0.987340331078,0.989558935165,0.992593586445,0.995628237724,0.995000064373
1624448467486207679,1197,1624448467485898971,camera_rgb_optical_frame,7,-0.151033341885,-0.149293839931,-0.14646576345,-0.143893748522,-0.142545700073,-0.141739994287,-0.131799221039,-0.110622145236,-0.104961924255,-0.100698798895,-0.0972724631429,-0.0944578200579,-0.0913131907582,-0.0856508761644,-0.0654547587037,-0.059232916683,-0.0540950484574,-0.0500394925475,-0.0466999039054,-0.043404083699,-0.0394708774984,-0.0201121736318,-0.0124199334532,-0.0064089759253,-0.00209055095911,0.00110177369788,0.00386764295399,0.006709120702,0.025226155296,0.0360743328929,0.0429696254432,0.0469844900072,0.049329906702,0.0510637611151,0.0528893359005,0.0705621317029,0.0885214805603,0.0952286571264,0.0977289751172,0.0981696024537,0.0981681570411,0.0990696549416,0.1159003824,0.152220800519,0.151694566011,0.150533154607,0.147451385856,0.144369602203,0.142103925347,-0.164166674018,-0.117914095521,-0.071694791317,-0.0254619251937,0.0208218898624,0.0671182572842,0.112078256905,-0.179933592677,-0.126337409019,-0.0770877227187,-0.0292101856321,0.0182305071503,0.065447025001,0.112202085555,-0.181309729815,-0.13041421771,-0.0811085030437,-0.0325216017663,0.0158632975072,0.0642372667789,0.112585574389,-0.181282415986,-0.132901236415,-0.0844104588032,-0.0356310196221,0.0135070178658,0.0630531683564,0.112969063222,-0.180799767375,-0.135497868061,-0.0880010798573,-0.0390990301967,0.0107426252216,0.06149931252,0.113325156271,-0.181248471141,-0.140289396048,-0.0929969623685,-0.0435066483915,0.00706320302561,0.0588763020933,0.113667815924,-0.181433722377,-0.151414275169,-0.100190721452,-0.048993807286,0.00214053411037,0.0532748773694,0.104445725679,0.985000014305,0.985810339451,0.98712772131,0.988000035286,0.987235963345,0.982504069805,0.986166715622,0.983717024326,0.985105454922,0.991769790649,0.996967852116,1.0,1.0,1.0,0.982626497746,0.987315177917,0.985239982605,0.987316131592,0.992300271988,1.0,1.0,0.981862843037,0.983870327473,0.986947715282,0.985664844513,0.989707171917,0.994494318962,1.0,0.981579899788,0.983216822147,0.984243154526,0.984764039516,0.989740550518,0.995662093163,1.0,0.982444047928,0.985049784184,0.98572987318,0.99307090044,0.998065710068,1.0,1.0,0.98299998045,0.985000014305,0.9872366786,0.989027917385,0.992326855659,0.995625853539,0.994000017643
1624448467610009109,1198,1624448467609497070,camera_rgb_optical_frame,7,-0.151125341654,-0.148682892323,-0.145790293813,-0.143651545048,-0.14272479713,-0.141431599855,-0.126819476485,-0.118038699031,-0.107737883925,-0.101647607982,-0.0974215045571,-0.0939668789506,-0.089621514082,-0.0814668834209,-0.0716194137931,-0.0625823438168,-0.0556407608092,-0.050419986248,-0.046099703759,-0.0416206866503,-0.0361045077443,-0.0248099919409,-0.0153313064948,-0.00791310146451,-0.00251797679812,0.00160873716231,0.00534297525883,0.00925805605948,0.0220029428601,0.0339802093804,0.0418376363814,0.046652443707,0.0497096553445,0.0521257929504,0.0546173676848,0.0688142105937,0.0874115601182,0.0946310013533,0.0975804552436,0.0984516441822,0.098833180964,0.0999755039811,0.115615822375,0.15222081542,0.151694342494,0.150586739182,0.147683262825,0.144779786468,0.14229503274,-0.154880017042,-0.109402783215,-0.063942283392,-0.0184512492269,0.0270912367851,0.0726253017783,0.112391538918,-0.178058251739,-0.121924072504,-0.0720764398575,-0.0243651270866,0.022473976016,0.0686102807522,0.11328458786,-0.180895879865,-0.128158822656,-0.0780742615461,-0.0294067990035,0.0185595154762,0.0660572573543,0.113068580627,-0.1811927706,-0.131741091609,-0.0826549977064,-0.0337473228574,0.0151136247441,0.0639906525612,0.112775921822,-0.180974274874,-0.134957760572,-0.0870573073626,-0.0380411148071,0.0116516500711,0.0620158165693,0.113211460412,-0.181276157498,-0.140058368444,-0.0925753563643,-0.0430114865303,0.00751827517524,0.0592094995081,0.11390927434,-0.180990308523,-0.151424184442,-0.100174255669,-0.0489477589726,0.00222343788482,0.0533946342766,0.104586675763,0.985600113869,0.985927402973,0.987068593502,0.987484693527,0.986034393311,0.983129382133,0.988000035286,0.983223438263,0.98570895195,0.993284702301,0.999160528183,1.0,1.0,0.999569773674,0.983102619648,0.98768979311,0.986670196056,0.98709911108,0.992969632149,1.0,1.0,0.98147547245,0.983069956303,0.986059606075,0.986582219601,0.990354835987,0.994754493237,1.0,0.982397854328,0.983145952225,0.984696626663,0.984528839588,0.989552795887,0.996055006981,1.0,0.982687294483,0.98510402441,0.9855209589,0.992962062359,0.998202979565,1.0,1.0,0.980599999428,0.985000014305,0.987237513065,0.989032328129,0.992338299751,0.995644271374,0.995333373547
1624448467689224681,1199,1624448467688623905,camera_rgb_optical_frame,7,-0.146045714617,-0.149774983525,-0.147284731269,-0.144609794021,-0.142917484045,-0.141560703516,-0.131960690022,-0.0966673493385,-0.097340092063,-0.0964559540153,-0.0949437394738,-0.0932031348348,-0.0906919017434,-0.0856933519244,-0.0460555106401,-0.0464620701969,-0.0462552607059,-0.0455060862005,-0.0442594140768,-0.0423104166985,-0.0394242331386,0.00454963091761,0.00380257121287,0.00340307643637,0.00343406479806,0.00398198654875,0.00513388775289,0.00683929212391,0.0551581569016,0.0537196472287,0.0526309274137,0.0518572814763,0.0516194067895,0.0520246885717,0.0530971996486,0.105764262378,0.103286936879,0.101543709636,0.0997447296977,0.0986136719584,0.0982482507825,0.099355109036,0.151812061667,0.152120128274,0.150512233377,0.146964266896,0.144842296839,0.14299954474,0.142047226429,-0.171322867274,-0.125048875809,-0.0773797556758,-0.0297211408615,0.0179760940373,0.0656908452511,0.112135931849,-0.181434676051,-0.129127636552,-0.0795274972916,-0.0309475120157,0.0172018483281,0.0651833117008,0.113239869475,-0.181451186538,-0.130499511957,-0.0806550905108,-0.0317432545125,0.0165955014527,0.0646006762981,0.112285606563,-0.181949675083,-0.130764141679,-0.0808500945568,-0.031965918839,0.0163227301091,0.0643382966518,0.111948043108,-0.181370332837,-0.129757270217,-0.0800152271986,-0.031593054533,0.0163230411708,0.0644817352295,0.113507293165,-0.181620687246,-0.126879394054,-0.0778604894876,-0.03071410954,0.0160807520151,0.0637583062053,0.115066550672,-0.162766993046,-0.118279136717,-0.0738332122564,-0.029483653605,0.0149557711557,0.059404194355,0.103861093521,0.983000040054,0.985167264938,0.986963450909,0.987999975681,0.987778663635,0.983475387096,0.984714329243,0.9835460186,0.985025107861,0.990040123463,0.997240483761,1.0,1.0,0.999175310135,0.982833445072,0.985904455185,0.987103581429,0.986221015453,0.991988182068,1.0,1.0,0.981929838657,0.986616611481,0.98635995388,0.986775398254,0.990999817848,0.995165705681,1.0,0.982389032841,0.983519792557,0.984354913235,0.984790742397,0.991282820702,0.996217012405,1.0,0.982998549938,0.98503857851,0.987846374512,0.99503082037,0.998572826385,1.0,1.0,0.986000061035,0.986672461033,0.988000035286,0.988000035286,0.992165148258,0.99631857872,0.99528580904
1624448467776949575,1200,1624448467776496887,camera_rgb_optical_frame,7,-0.150972008705,-0.148323684931,-0.145489260554,-0.143637210131,-0.142519682646,-0.141364485025,-0.131575405598,-0.118427716196,-0.107934974134,-0.101886950433,-0.0978837609291,-0.0947573706508,-0.0912904962897,-0.0854519978166,-0.0721921995282,-0.0631015375257,-0.0562398098409,-0.0512535311282,-0.0473355539143,-0.0435881279409,-0.0392839759588,-0.0255357697606,-0.0160391721874,-0.00871722400188,-0.0035549912136,0.000256813335,0.00355751952156,0.00688266288489,0.0211201850325,0.0331978425384,0.0409650765359,0.0454939752817,0.0483602769673,0.050678730011,0.053046554327,0.0677767395973,0.0867452770472,0.0938857197762,0.0962055400014,0.0970115959644,0.0977505594492,0.0992104485631,0.11442296952,0.152120813727,0.151626974344,0.148430868983,0.145730003715,0.144101470709,0.142108842731,-0.154724389315,-0.110059857368,-0.0654045939445,-0.0207103826106,0.0240187030286,0.0687484443188,0.111887782812,-0.17832326889,-0.122701838613,-0.0733797028661,-0.0261633247137,0.0203004907817,0.0664196163416,0.112174995244,-0.181663453579,-0.129044547677,-0.0792490541935,-0.0308637041599,0.0169269647449,0.0644545480609,0.111726760864,-0.181679755449,-0.132563814521,-0.0837082639337,-0.0349694043398,0.0138165280223,0.0627448409796,0.111684016883,-0.181777045131,-0.135822728276,-0.0880507677794,-0.0391221828759,0.0105637069792,0.0610242821276,0.112447060645,-0.181663393974,-0.140899285674,-0.0935498848557,-0.0440322645009,0.00653619971126,0.0583415180445,0.113210096955,-0.181024879217,-0.152561157942,-0.101217232645,-0.0499931834638,0.00127183599398,0.0525954961777,0.103904776275,0.984600067139,0.984777152538,0.986873269081,0.987790822983,0.987207591534,0.982998073101,0.98449999094,0.983771145344,0.986017048359,0.993114650249,0.999235153198,1.0,1.0,1.0,0.983622848988,0.987310409546,0.986587703228,0.987264573574,0.993282854557,1.0,1.0,0.982698380947,0.982716143131,0.986343681812,0.986898064613,0.98950022459,0.995146214962,1.0,0.982199192047,0.983167171478,0.98436164856,0.984605252743,0.989934027195,0.995638787746,1.0,0.982782363892,0.985040664673,0.986171603203,0.992829501629,0.997560977936,1.0,1.0,0.980333328247,nan,0.987161517143,0.988000035286,0.990431070328,0.994979679585,0.995714306831
1624448467880709129,1201,1624448467880330085,camera_rgb_optical_frame,7,-0.151346042752,-0.148484647274,-0.145726442337,-0.143494293094,-0.142855629325,-0.141991749406,-0.131577298045,-0.110830366611,-0.104766249657,-0.100418701768,-0.0970984697342,-0.0944690033793,-0.0912620723248,-0.0853464007378,-0.0657823756337,-0.0593312904239,-0.0540836527944,-0.0500118769705,-0.0466598421335,-0.0432411506772,-0.0390930883586,-0.0205659754574,-0.0126928826794,-0.00657273549587,-0.00220554042608,0.0010826572543,0.00405040755868,0.00716021703556,0.024639043957,0.0356984734535,0.0426911301911,0.0466797910631,0.0491456054151,0.0511999055743,0.0534027963877,0.0698510929942,0.0881565958261,0.0949589982629,0.0970879718661,0.09762006253,0.0982008129358,0.0996406003833,0.115065008402,0.152117818594,0.151900291443,0.149093031883,0.146045863628,0.144342690706,0.142141923308,-0.164792060852,-0.118457376957,-0.0721122995019,-0.025748046115,0.0206745713949,0.0670928135514,0.111887782812,-0.18030063808,-0.126753553748,-0.077479429543,-0.0295440834016,0.0179858077317,0.0653721988201,0.112645439804,-0.181606084108,-0.13077673316,-0.081507794559,-0.0329346656799,0.0154405459762,0.0637647211552,0.111912339926,-0.181549429893,-0.133239507675,-0.0848403424025,-0.0361273363233,0.012946321629,0.0623338110745,0.111678287387,-0.180701628327,-0.135791540146,-0.0884867236018,-0.039680659771,0.0101382648572,0.0609459131956,0.11287587136,-0.181299582124,-0.140738293529,-0.0936343669891,-0.0442468449473,0.00634148251265,0.058435715735,0.114280171692,-0.181481689215,-0.152227655053,-0.101065598428,-0.0500138327479,0.0010387954535,0.0521752946079,0.103289522231,0.98500007391,0.982961595058,0.98754554987,0.991000056267,0.990340948105,nan,0.984500110149,0.984077990055,0.985008955002,0.99249881506,0.997696995735,1.0,1.0,0.997667014599,0.983250021935,0.986647248268,0.98731893301,0.986686646938,0.992476642132,1.0,0.999072551727,0.982085287571,0.98388582468,0.986675083637,0.986211180687,0.990373075008,0.994767844677,1.0,0.982974648476,0.983034193516,0.984495460987,0.984811961651,0.989768624306,0.995965600014,1.0,0.982999920845,0.985059559345,0.985981881618,0.992827951908,0.997564613819,1.0,1.0,0.982250034809,0.985000014305,0.985258698463,0.988000035286,0.990473210812,0.99499797821,0.995000064373
1624448467974552050,1202,1624448467974348068,camera_rgb_optical_frame,7,-0.151033341885,-0.149544790387,-0.148056223989,-0.146567672491,-0.144246220589,-0.141809806228,-0.131575390697,-0.117326952517,-0.108195140958,-0.103036679327,-0.0992974564433,-0.0957501828671,-0.0916680619121,-0.0853717699647,-0.0711102187634,-0.0628721490502,-0.0565978996456,-0.0518352985382,-0.0477889850736,-0.0437404997647,-0.0391162186861,-0.0245403628796,-0.0155853293836,-0.00864747352898,-0.00365684693679,0.000170040075318,0.00361127313226,0.00713847205043,0.0220191441476,0.0337186641991,0.0412501841784,0.0456853434443,0.0485147163272,0.0508770793676,0.0533907078207,0.0685838088393,0.0871906653047,0.0942442044616,0.0966333150864,0.097326412797,0.0979916155338,0.0996425971389,0.115151435137,0.152215987444,0.151902645826,0.149277314544,0.14616599679,0.144120380282,0.14228476584,-0.156661912799,-0.111640274525,-0.0666186287999,-0.0215969923884,0.0233876239508,0.0683670267463,0.111887790263,-0.178626850247,-0.123408667743,-0.0740817785263,-0.026718404144,0.019961996004,0.0664172396064,0.112850807607,-0.181606024504,-0.129285767674,-0.0795814171433,-0.0311568398029,0.0167615190148,0.064489133656,0.111994229257,-0.181602075696,-0.132546946406,-0.0838012769818,-0.0350890569389,0.0137517871335,0.0627835541964,0.111762836576,-0.180769354105,-0.135498672724,-0.0879876986146,-0.0391498990357,0.0105511285365,0.0611304715276,0.112782627344,-0.181282103062,-0.140690669417,-0.0935009345412,-0.0440739765763,0.0064721563831,0.0584045685828,0.113818116486,-0.181620970368,-0.152480974793,-0.101251408458,-0.0501172207296,0.00100690498948,0.052197534591,0.103393346071,0.98500007391,0.986883163452,0.988766312599,0.990649402142,0.98727530241,0.982999920845,0.984500110149,0.983599305153,0.985846817493,0.993112325668,0.999340474606,1.0,1.0,1.0,0.983303189278,0.987773656845,0.986960351467,0.987365484238,0.993287503719,1.0,1.0,0.982544958591,0.983104705811,0.986266136169,0.987082004547,0.990999937057,0.995931982994,1.0,0.982871890068,0.983133375645,0.984885752201,0.984815239906,0.988061845303,0.996106386185,1.0,0.982999920845,0.985022246838,0.98605120182,0.993487715721,0.997711241245,1.0,1.0,0.983000040054,0.985655486584,0.985268414021,0.988000035286,0.990442931652,0.995014607906,0.996000051498
