%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624449180253311211,6993,1624449180253785123,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706067383289,0.708111703396,0.00333046866581,0.00595872569829
1624449180301889641,6994,1624449180302325168,iri_wam_link_base,-0.000964106911511,-0.402791073285,0.343669361736,0.706079542637,0.708099544048,0.00329946004786,0.00598810426891
1624449180353530004,6995,1624449180353920517,iri_wam_link_base,-0.000960473060311,-0.402788657695,0.343635567964,0.706135630608,0.708043396473,0.00332915829495,0.00599647779018
1624449180403119988,6996,1624449180402455492,iri_wam_link_base,-0.000980876208753,-0.402765065134,0.343657244672,0.706132531166,0.708046734333,0.0033192250412,0.00596699677408
1624449180453636903,6997,1624449180454061584,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.706119596958,0.708059310913,0.0033234951552,0.00600917916745
1624449180503215574,6998,1624449180503648228,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.70608317852,0.708095610142,0.00332318642177,0.00600935006514
1624449180553754301,6999,1624449180554218400,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449180603464136,7000,1624449180603804276,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449180653882074,7001,1624449180654357469,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449180703506732,7002,1624449180703952012,iri_wam_link_base,-0.000964207371743,-0.402783657695,0.343635500238,0.706119894981,0.708059489727,0.00333644007333,0.00594585388899
1624449180755150578,7003,1624449180755466416,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449180807459309,7004,1624449180806746714,iri_wam_link_base,-0.000980844548402,-0.402790509562,0.343669975074,0.706134855747,0.708044409752,0.00329409888946,0.00598355382681
1624449180855328594,7005,1624449180855729144,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706140160561,0.708039164543,0.0033310810104,0.00595838343725
1624449180907569301,7006,1624449180908046928,iri_wam_link_base,-0.000980876208753,-0.402765065134,0.343657244672,0.706132531166,0.708046734333,0.0033192250412,0.00596699677408
1624449180955713652,7007,1624449180955879530,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.706119596958,0.708059310913,0.0033234951552,0.00600917916745
1624449181007726303,7008,1624449181008183872,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181055654485,7009,1624449181056049271,iri_wam_link_base,-0.000966165877817,-0.402765100691,0.343657244672,0.706119656563,0.708059608936,0.00331933400594,0.00596693670377
1624449181107871110,7010,1624449181108324342,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181155864824,7011,1624449181156192595,iri_wam_link_base,-0.000966165877817,-0.402765100691,0.343657244672,0.706119656563,0.708059608936,0.00331933400594,0.00596693670377
1624449181209096214,7012,1624449181208474151,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181255964028,7013,1624449181256350368,iri_wam_link_base,-0.000966165877817,-0.402765100691,0.343657244672,0.706156015396,0.708023369312,0.00331964041106,0.00596676580608
1624449181309255968,7014,1624449181309684859,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181357260875,7015,1624449181356510874,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181409434052,7016,1624449181409869079,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181457443582,7017,1624449181457883953,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181509536654,7018,1624449181510006283,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181557721018,7019,1624449181558039529,iri_wam_link_base,-0.000945266754627,-0.40277005837,0.343646104363,0.70611935854,0.708059728146,0.00338209210895,0.00595609145239
1624449181609837153,7020,1624449181610146472,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181657825078,7021,1624449181658200654,iri_wam_link_base,-0.000966165877817,-0.402765100691,0.343657244672,0.706119656563,0.708059608936,0.00331933400594,0.00596693670377
1624449181709921392,7022,1624449181710316119,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.706155896187,0.708023071289,0.0033238036558,0.0060090078041
1624449181757929737,7023,1624449181758351750,iri_wam_link_base,-0.000960473060311,-0.402788657695,0.343635567964,0.706135630608,0.708043396473,0.00332915829495,0.00599647779018
1624449181810992151,7024,1624449181810454216,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.706119596958,0.708059310913,0.0033234951552,0.00600917916745
1624449181859586947,7025,1624449181858525853,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449181911316372,7026,1624449181911607343,iri_wam_link_base,-0.000945661085801,-0.402796108046,0.343669430048,0.706118702888,0.708060085773,0.00329259736463,0.00603849906474
1624449181959665816,7027,1624449181960105079,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.706119596958,0.708059310913,0.0033234951552,0.00600917916745
1624449182011502369,7028,1624449182011880983,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449182059871538,7029,1624449182060255633,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.706119596958,0.708059310913,0.0033234951552,0.00600917916745
1624449182111582471,7030,1624449182112062672,iri_wam_link_base,-0.000941532225486,-0.402775058378,0.343646172135,0.706135094166,0.708043575287,0.00337481219321,0.00600671535358
1624449182159964614,7031,1624449182160440854,iri_wam_link_base,-0.000966165877817,-0.402765100691,0.343657244672,0.706119656563,0.708059608936,0.00331933400594,0.00596693670377
1624449182211719405,7032,1624449182212194412,iri_wam_link_base,-0.000966165877817,-0.402765100691,0.343657244672,0.706119656563,0.708059608936,0.00331933400594,0.00596693670377
1624449182261169295,7033,1624449182260581822,iri_wam_link_base,-0.000949462718567,-0.402774678304,0.34364606598,0.706103801727,0.708075463772,0.0033307748381,0.0059585548006
1624449182311866630,7034,1624449182312323738,iri_wam_link_base,-0.000945728182525,-0.402779678134,0.343646133874,0.706119596958,0.708059310913,0.0033234951552,0.00600917916745
