%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.x16,field.x17,field.x18,field.x19,field.x20,field.x21,field.x22,field.x23,field.x24,field.x25,field.x26,field.x27,field.x28,field.x29,field.x30,field.x31,field.x32,field.x33,field.x34,field.x35,field.x36,field.x37,field.x38,field.x39,field.x40,field.x41,field.x42,field.x43,field.x44,field.x45,field.x46,field.x47,field.x48,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.y16,field.y17,field.y18,field.y19,field.y20,field.y21,field.y22,field.y23,field.y24,field.y25,field.y26,field.y27,field.y28,field.y29,field.y30,field.y31,field.y32,field.y33,field.y34,field.y35,field.y36,field.y37,field.y38,field.y39,field.y40,field.y41,field.y42,field.y43,field.y44,field.y45,field.y46,field.y47,field.y48,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15,field.z16,field.z17,field.z18,field.z19,field.z20,field.z21,field.z22,field.z23,field.z24,field.z25,field.z26,field.z27,field.z28,field.z29,field.z30,field.z31,field.z32,field.z33,field.z34,field.z35,field.z36,field.z37,field.z38,field.z39,field.z40,field.z41,field.z42,field.z43,field.z44,field.z45,field.z46,field.z47,field.z48
1624448620702699240,2646,1624448620702142953,camera_rgb_optical_frame,7,-0.116666674614,-0.149521365762,-0.145869702101,-0.142218023539,-0.141570031643,-0.141622826457,-0.133014529943,-0.071851439774,-0.0867674797773,-0.0908647850156,-0.0915431380272,-0.0916878432035,-0.0911794230342,-0.088582508266,-0.0268178042024,-0.0348323360085,-0.0392788089812,-0.0414019115269,-0.0424587726593,-0.0428245104849,-0.0424694567919,0.0184451155365,0.0135347479954,0.00998379662633,0.00767308147624,0.00607916899025,0.00480961566791,0.00364645430818,0.0637160763144,0.0605424158275,0.0580061636865,0.0560312718153,0.0542927496135,0.0523373484612,0.049767691642,0.108697026968,0.10691267997,0.105467177927,0.104153081775,0.10272321105,0.100479342043,0.0958889275789,0.15352858603,0.152944087982,0.152796775103,0.152390673757,0.151967674494,0.150967866182,0.14200001955,-0.171266689897,-0.146227344871,-0.0959506109357,-0.0456738807261,0.00472625810653,0.0551353022456,0.103545159101,-0.177251309156,-0.137154012918,-0.0903890579939,-0.041488494724,0.00840589590371,0.05933618173,0.112783715129,-0.181928858161,-0.134748309851,-0.0869631245732,-0.0382969267666,0.0110496357083,0.0610198229551,0.111588850617,-0.181712329388,-0.1329472363,-0.0844182148576,-0.0357857272029,0.0130697544664,0.0621046125889,0.110976755619,-0.181391894817,-0.130910098553,-0.0819767713547,-0.0334975160658,0.0149104967713,0.0633521154523,0.111798390746,-0.17622409761,-0.127324476838,-0.0790812522173,-0.0311380662024,0.0167176350951,0.0645949691534,0.112620025873,-0.170277148485,-0.123082481325,-0.0758856907487,-0.028691129759,0.0185031406581,0.0656900927424,0.111706674099,0.980000019073,0.980310380459,0.981831073761,0.983351767063,0.986847937107,0.984794557095,0.982416629791,0.976999998093,0.976999998093,0.976999998093,0.987604320049,0.993501067162,0.994000017643,0.992699921131,0.977000117302,0.978287816048,0.97999972105,0.978136837482,0.984652817249,0.993467569351,0.993471980095,0.977000057697,0.980115175247,0.980625391006,0.980957508087,0.98299986124,0.988434493542,0.994000017643,0.977016091347,0.98075056076,0.981336653233,0.982074081898,0.984638869762,0.993461251259,0.994000077248,0.978644132614,0.982588410378,0.983587861061,0.989215254784,0.994000136852,0.994000077248,0.994000136852,0.977000057697,0.981895625591,0.984963476658,0.987381279469,0.990742921829,0.993260443211,0.994000017643
1624448620854264121,2647,1624448620853895902,camera_rgb_optical_frame,7,-0.116365909576,-0.149644061923,-0.146166101098,-0.142688140273,-0.141524389386,-0.141963928938,-0.134213343263,-0.0708663910627,-0.0862811878324,-0.0907499939203,-0.0917103588581,-0.092011153698,-0.0919870808721,-0.0903049707413,-0.0252154413611,-0.033864300698,-0.0388423241675,-0.0413921512663,-0.0428227894008,-0.0436682701111,-0.0439404658973,0.0206815432757,0.0148817487061,0.0106371426955,0.00780687388033,0.00578041840345,0.00407725805417,0.00243392307311,0.066555865109,0.0620726086199,0.058702275157,0.0562020838261,0.0540603324771,0.0517629608512,0.0488267466426,0.112117350101,0.108150541782,0.105897270143,0.104238852859,0.102495864034,0.100087508559,0.0952051728964,0.152162328362,0.152514949441,0.152497395873,0.152360215783,0.151596754789,0.150886029005,0.141571432352,-0.171651259065,-0.147368103266,-0.0972879379988,-0.0472077652812,0.00296047609299,0.0531593486667,0.102106675506,-0.177388563752,-0.137640357018,-0.0910212546587,-0.0422139242291,0.00767109030858,0.0589168407023,0.113759249449,-0.182184934616,-0.134783521295,-0.0869427919388,-0.0382977686822,0.0110209668055,0.0610776767135,0.111997790635,-0.18144287169,-0.132365986705,-0.0836686342955,-0.0350553244352,0.013632866554,0.062375113368,0.110768049955,-0.180923521519,-0.129568934441,-0.080310434103,-0.0318877547979,0.0161907095462,0.0640218630433,0.111457899213,-0.175308346748,-0.124675787985,-0.0761163979769,-0.0283759795129,0.0189958680421,0.0660637170076,0.112530767918,-0.16431209445,-0.117709465325,-0.0711034014821,-0.0244956295937,0.0221050251275,0.068706355989,0.111369527876,0.980599999428,0.980457186699,0.983010947704,0.985564768314,0.986960470676,0.987242221832,0.980000019073,0.977000117302,0.976999878883,0.976999998093,0.987345635891,0.992721915245,0.994000017643,0.991385161877,0.977000117302,0.976999878883,0.97999972105,0.977813124657,0.983713328838,0.993286371231,0.992920875549,0.977000057697,0.980001688004,0.980617284775,0.980874300003,0.982994139194,0.988390624523,0.994000017643,0.977194070816,0.980944871902,0.981515169144,0.981726050377,0.983508944511,0.993343412876,0.994000017643,0.979292035103,0.982072353363,0.983722805977,0.98896074295,0.993999958038,0.993820488453,0.994000017643,0.981687426567,0.983838021755,0.984999895096,0.986950755119,0.987926900387,0.993237018585,0.991000056267
1624448620926488784,2648,1624448620925303936,camera_rgb_optical_frame,7,-0.116666674614,-0.149902790785,-0.146554261446,-0.143205732107,-0.141827508807,-0.141621649265,-0.141364768147,-0.0715986415744,-0.0868475362659,-0.0912145376205,-0.0921281054616,-0.0924782380462,-0.0930837839842,-0.0943948477507,-0.0264074504375,-0.0346741825342,-0.0393282398582,-0.0416139028966,-0.0428735464811,-0.0438404083252,-0.0448652729392,0.0190344639122,0.0138864908367,0.0101896617562,0.0078742839396,0.00643835403025,0.005460976623,0.00467025581747,0.0644869208336,0.0609960220754,0.0583261139691,0.0564830228686,0.0552917048335,0.0545757040381,0.0542023107409,0.10978101939,0.1072845608,0.105635747313,0.104439981282,0.10366974026,0.103347823024,0.103737197816,0.15352858603,0.152725458145,0.152492329478,0.151971429586,0.151599436998,0.151408657432,0.150065720081,-0.171733349562,-0.147784247994,-0.0982531234622,-0.04872199893,0.000886359484866,0.0505300052464,0.100172385573,-0.177449628711,-0.138360366225,-0.0922810435295,-0.0438115075231,0.00602106191218,0.0576881207526,0.113969817758,-0.182316124439,-0.135926544666,-0.088699169457,-0.0402640514076,0.00932127796113,0.0602315887809,0.112619869411,-0.182202935219,-0.134330540895,-0.0863250344992,-0.0378668121994,0.011296515353,0.0612970814109,0.111706674099,-0.182235017419,-0.132867634296,-0.0844036191702,-0.0361746698618,0.0124345123768,0.061953548342,0.112841911614,-0.182138830423,-0.130501359701,-0.0822471529245,-0.0348627567291,0.0126626575366,0.0612406879663,0.112977288663,-0.170277148485,-0.124751843512,-0.0792208611965,-0.033691868186,0.0118381874636,0.0573692545295,0.102875255048,0.980000019073,0.98180526495,0.983526408672,0.985247552395,0.986224591732,0.984786391258,0.983000040054,0.976999998093,0.976999878883,0.976999998093,0.987188994884,0.992072761059,0.994000077248,0.99127805233,0.977000117302,0.976999878883,0.97999972105,0.978510320187,0.982216417789,0.992564201355,0.992901682854,0.977000117302,0.979877710342,0.980566203594,0.980407416821,0.982429921627,0.986484825611,0.994000017643,0.977000176907,0.97934782505,0.981414616108,0.98088914156,0.983386099339,0.992547631264,0.994000017643,0.977302134037,0.982306480408,0.98311150074,0.987756788731,0.993656516075,0.993851959705,0.988686621189,0.977000057697,0.983779191971,0.984480679035,0.985000014305,0.986904263496,0.988522171974,0.990999996662
1624448621037974912,2649,1624448621037601947,camera_rgb_optical_frame,7,-0.150266677141,-0.148104444146,-0.145375981927,-0.142647534609,-0.14139996469,-0.141567975283,-0.134156987071,-0.100421048701,-0.0981162115932,-0.0959285646677,-0.0939104035497,-0.0923470333219,-0.0908424258232,-0.0878092125058,-0.0498156100512,-0.0480107925832,-0.0463116765022,-0.044718477875,-0.0432353429496,-0.0416454896331,-0.0395926646888,0.000927996938117,0.0022003268823,0.00341113843024,0.00458350917324,0.005769636482,0.00708847912028,0.00862409267575,0.0518487840891,0.0524729639292,0.053172390908,0.0538717396557,0.0546418987215,0.0556056760252,0.0568364821374,0.102490462363,0.102670349181,0.102933727205,0.103089161217,0.103320546448,0.103855840862,0.105046659708,0.153066679835,0.152784258127,0.152803003788,0.152230635285,0.151695281267,0.151450484991,0.150065720081,-0.163333341479,-0.118423804641,-0.0735314562917,-0.0286391079426,0.0163162499666,0.0612909160554,0.102720476687,-0.173606649041,-0.124257877469,-0.0767453610897,-0.029975309968,0.0166782177985,0.0638131424785,0.112637668848,-0.179294854403,-0.128255695105,-0.0792168080807,-0.0311949830502,0.0165587849915,0.0646457672119,0.113469004631,-0.181852251291,-0.130253240466,-0.0806711912155,-0.0321465954185,0.0161061398685,0.0647421255708,0.11429040879,-0.18144287169,-0.130233839154,-0.0810681283474,-0.0328263491392,0.0152702452615,0.0639261826873,0.11376620084,-0.176727637649,-0.128171101213,-0.0805411413312,-0.0333609096706,0.0138750057667,0.061926163733,0.112621836364,-0.17080001533,-0.125181779265,-0.0795644149184,-0.0339511632919,0.0116645237431,0.0572816319764,0.102875255048,0.980000019073,0.981105744839,0.982500970364,0.983896195889,0.986447513103,0.984748959541,0.980499982834,0.977000176907,0.976999938488,0.984275400639,0.988568842411,0.99360793829,0.994000077248,0.992528676987,0.977000117302,0.979087531567,0.977397024632,0.97999972105,0.983600258827,0.992546796799,0.993338346481,0.977000057697,0.980039894581,0.980667471886,0.980091094971,0.98299986124,0.987770617008,0.993842661381,0.977000057697,0.980240404606,0.98041164875,0.98084038496,0.983377933502,0.992783665657,0.994000017643,0.978611886501,0.982004880905,0.983176410198,0.987740635872,0.993842661381,0.993703901768,nan,0.980000019073,0.983120322227,0.984318196774,0.984713435173,0.987235188484,0.988264203072,0.990999996662
1624448621135763996,2650,1624448621135531902,camera_rgb_optical_frame,7,-0.144356742501,-0.148215815425,-0.145338788629,-0.142461746931,-0.141825482249,-0.141725212336,-0.133581772447,-0.0955265015364,-0.0960753932595,-0.0949461385608,-0.093416236341,-0.0922672823071,-0.0908983871341,-0.0880037844181,-0.0457631088793,-0.045613117516,-0.0449541434646,-0.0439897701144,-0.0429290235043,-0.0415972582996,-0.0397492460907,0.00415421137586,0.00434017414227,0.00473245000467,0.0053403172642,0.00613822229207,0.00718761514872,0.00850529409945,0.0541838482022,0.0540871545672,0.0542034544051,0.0544803664088,0.0549539811909,0.055704202503,0.0567599684,0.103936672211,0.103621140122,0.103513844311,0.103423722088,0.103493124247,0.103915251791,0.105015307665,0.15352858603,0.152946904302,0.152807056904,0.152207553387,0.151679545641,0.151448369026,0.150065720081,-0.164162606001,-0.122778370976,-0.0770154967904,-0.0312526263297,0.0145887592807,0.0604378469288,0.102623946965,-0.174724578857,-0.126441851258,-0.0789096802473,-0.0317121073604,0.0156165100634,0.0637994259596,0.114783592522,-0.179882258177,-0.129354774952,-0.0804692730308,-0.0323026254773,0.015789963305,0.0643597468734,0.113799095154,-0.181481868029,-0.13062569499,-0.0813100114465,-0.0328190848231,0.0154862171039,0.0640505179763,0.112814597785,-0.18144287169,-0.130356132984,-0.0813259854913,-0.0331499166787,0.0149234719574,0.0635415017605,0.113311372697,-0.176527276635,-0.128030002117,-0.0804878696799,-0.0333780758083,0.0138160865754,0.0618806518614,0.112796425819,-0.170277148485,-0.124748744071,-0.0792173966765,-0.0336906127632,0.0118382992223,0.0573685951531,0.102875255048,0.977000176907,0.981258571148,0.983024060726,0.984789550304,0.984809935093,0.985506355762,0.98085719347,0.976999998093,0.977452814579,0.983464837074,0.988082826138,0.993434071541,0.994000017643,0.991434931755,0.977000057697,0.979846417904,0.977172136307,0.97999972105,0.983485281467,0.992726743221,0.992620408535,0.977000057697,0.9801684618,0.980458259583,0.980362355709,0.982988119125,0.987430632114,0.99380582571,0.977000057697,0.980208575726,0.980511963367,0.980618059635,0.983384847641,0.992156982422,0.994000017643,0.978548586369,0.981877446175,0.983126878738,0.987284779549,0.99364066124,0.993546962738,0.987208366394,0.977000057697,0.983186125755,0.984347224236,0.984593153,0.987160921097,0.988277196884,0.990999996662
1624448621254701962,2651,1624448621254339933,camera_rgb_optical_frame,7,-0.116757385433,-0.149714335799,-0.146712005138,-0.143709674478,-0.141952633858,-0.141623333097,-0.140933349729,-0.0711309686303,-0.0866708382964,-0.0914746671915,-0.0928524881601,-0.0935569927096,-0.0946626886725,-0.0966810658574,-0.0255175605416,-0.034363374114,-0.0396633222699,-0.0426686219871,-0.0447601489723,-0.0467893593013,-0.0491006337106,0.0204159822315,0.0143982293084,0.00985337421298,0.00660147471353,0.00397437578067,0.00136603123974,-0.00152696762234,0.0663527846336,0.0616869330406,0.0580771155655,0.0552467703819,0.0526901446283,0.0498060770333,0.0460365191102,0.111939013004,0.107919596136,0.105521388352,0.103618346155,0.101733364165,0.0991316139698,0.0935981199145,0.15206669271,0.152531072497,0.152470484376,0.15197186172,0.151493340731,0.151388883591,0.141142874956,-0.171397402883,-0.147732317448,-0.0984429866076,-0.0491536594927,0.000181841343874,0.0495602823794,0.098933339119,-0.176777422428,-0.137913927436,-0.0918903052807,-0.0435379035771,0.00603847345337,0.0572636201978,0.112751975656,-0.182270810008,-0.135255634785,-0.0876663997769,-0.0391461253166,0.0102463364601,0.0607037432492,0.112466394901,-0.182578980923,-0.133171379566,-0.0843735411763,-0.0356265306473,0.0133892502636,0.0628386288881,0.112581551075,-0.182057887316,-0.130477383733,-0.0810298398137,-0.0323757044971,0.0160985663533,0.0646799728274,0.11365249753,-0.176549851894,-0.125650420785,-0.0768927335739,-0.0289450213313,0.0187007468194,0.0661301910877,0.112885758281,-0.165414690971,-0.118681699038,-0.0719456598163,-0.0252123940736,0.0215192567557,0.0682542845607,0.111032389104,0.980750024319,0.980320692062,0.982063829899,0.983806967735,0.9858507514,0.984798014164,0.980000019073,0.977000057697,0.976999938488,0.976999998093,0.987177670002,0.991856098175,0.993999958038,0.990156054497,0.977000117302,0.976999878883,0.97999972105,0.978598177433,0.98316770792,0.992878735065,0.992840111256,0.977000117302,0.980015456676,0.980596661568,0.980024337769,0.981973111629,0.987057864666,0.993758261204,0.977000057697,0.981079876423,0.981423616409,0.980809092522,0.983329176903,0.991639077663,0.994000017643,nan,0.982252120972,0.983494699001,0.989501297474,0.993999898434,0.993926227093,0.989983201027,0.981285631657,0.98402094841,0.984679222107,0.985002815723,0.988000035286,0.991193830967,0.988000035286
1624448621339238336,2652,1624448621338967084,camera_rgb_optical_frame,7,-0.15042001009,-0.147906258702,-0.145131826401,-0.142357409,-0.141734182835,-0.141551613808,-0.134213343263,-0.100494191051,-0.0980316027999,-0.0957881584764,-0.0937840640545,-0.092378243804,-0.0908311381936,-0.0878301858902,-0.0498175546527,-0.0479377955198,-0.0462051294744,-0.0446124598384,-0.0431635826826,-0.0415645129979,-0.0395055487752,0.00102238170803,0.00230310531333,0.0035178870894,0.00470294198021,0.00590088497847,0.00724221905693,0.00881277024746,0.0520237013698,0.0526099465787,0.0532706305385,0.0540054552257,0.054821960628,0.055819734931,0.057122271508,0.103023722768,0.102842345834,0.102949239314,0.103226289153,0.103561766446,0.104092493653,0.10539432615,0.15352858603,0.152786493301,0.152457684278,0.152388706803,0.152106329799,0.151594132185,0.150520011783,-0.163498103619,-0.118673481047,-0.0738599002361,-0.0290463268757,0.0158452019095,0.0607436411083,0.102853342891,-0.17376986146,-0.124596551061,-0.0772047042847,-0.0304998718202,0.0161630827934,0.0634957700968,0.113261528313,-0.179554492235,-0.128738164902,-0.0798624828458,-0.0319115445018,0.01581123285,0.0638148263097,0.112278953195,-0.181844249368,-0.130939140916,-0.0815955102444,-0.0330950580537,0.0151785686612,0.0636733472347,0.112357407808,-0.181687906384,-0.13157863915,-0.0824853628874,-0.0340517424047,0.0143247563392,0.0633425712585,0.113915778697,-0.181936010718,-0.131202161312,-0.0827155560255,-0.0349513068795,0.0128296241164,0.0614564158022,0.112811207771,-0.174929529428,-0.128578424454,-0.0822233855724,-0.0358675569296,0.0104886321351,0.0568422600627,0.103186666965,0.981000006199,0.981686532497,0.983668804169,0.98565107584,0.986762046814,0.984299242496,0.980000019073,0.977000117302,0.976999938488,0.983905851841,0.988822460175,0.993977546692,0.994000017643,0.991232335567,0.977000117302,0.978038072586,0.977426767349,0.979812443256,0.9838296175,0.993061006069,0.992981314659,0.977000057697,0.980300962925,0.980849325657,0.980665206909,0.982827484608,0.987923502922,0.994000017643,0.977000057697,0.977264523506,0.980468869209,0.980739951134,0.983382582664,0.993819832802,0.994000017643,0.977000057697,0.982623636723,0.983036935329,0.987250983715,0.993999898434,0.993999898434,0.989005923271,0.977000057697,0.983263969421,0.984702408314,0.985759198666,0.989257395267,0.992129325867,0.994000017643
1624448621416260134,2653,1624448621415719985,camera_rgb_optical_frame,7,-0.116044454277,-0.149790674448,-0.146512106061,-0.143233522773,-0.141641736031,-0.141652390361,-0.133128508925,-0.0713301151991,-0.086613483727,-0.0908368974924,-0.0914141759276,-0.0910259485245,-0.0901102274656,-0.0873220190406,-0.0264701098204,-0.0344962477684,-0.0388078168035,-0.0405603386462,-0.0409376472235,-0.040440544486,-0.0391321964562,0.0186356566846,0.0139064118266,0.0106622194871,0.00891828536987,0.00827623531222,0.00841789226979,0.00907160062343,0.0637592226267,0.060824021697,0.0586319975555,0.057295024395,0.0567064136267,0.0567642785609,0.0572903454304,0.1086326316,0.106998451054,0.105746723711,0.104923404753,0.104490108788,0.10464245826,0.105498507619,0.15352858603,0.152790427208,0.152433037758,0.152161762118,0.151688173413,0.151816949248,0.150520011783,-0.171422243118,-0.147628650069,-0.0973154082894,-0.0470021627843,0.00337315490469,0.0537901259959,0.102227389812,-0.177166625857,-0.137941598892,-0.0915188118815,-0.0427028387785,0.00733258808032,0.0587860643864,0.113645926118,-0.182027086616,-0.135452285409,-0.0881154239178,-0.0396229662001,0.00987397134304,0.060375623405,0.1118151173,-0.18144287169,-0.13372503221,-0.0858676210046,-0.0375475734472,0.01141063869,0.0610273368657,0.110857002437,-0.181424155831,-0.13213737309,-0.0840824395418,-0.0361103415489,0.0122888190672,0.0614660829306,0.111607484519,-0.176669985056,-0.129317879677,-0.0822144299746,-0.0351001732051,0.0123888961971,0.0609406940639,0.112590201199,-0.172138109803,-0.126249745488,-0.0803572162986,-0.0344648174942,0.0114262457937,0.0573175884783,0.103186674416,0.980000019073,0.980307042599,0.982421875,0.984536647797,0.986119389534,0.98500007391,0.98324996233,0.977000117302,0.976999938488,0.976999938488,0.987183392048,0.993094623089,0.993999361992,0.991483986378,0.977000117302,0.976999878883,0.97999972105,0.978938698769,0.982651114464,0.992797553539,0.99308013916,0.977000057697,0.980022609234,0.980643391609,0.980943381786,0.98299986124,0.987265050411,0.994000017643,0.977008163929,0.981238365173,0.981708467007,0.981527626514,0.983672082424,0.993999958038,0.994000017643,0.979072332382,0.982694208622,0.983209967613,0.987985551357,0.993999898434,0.994000017643,nan,0.977000057697,0.983828008175,0.984758138657,0.985319018364,0.987588167191,0.992810547352,0.994000017643
1624448621515904636,2654,1624448621515424966,camera_rgb_optical_frame,7,-0.116104923189,-0.149577334523,-0.145640388131,-0.142164513469,-0.141308367252,-0.141338288784,-0.134296193719,-0.070549659431,-0.0860364288092,-0.090400159359,-0.0913524404168,-0.0917263999581,-0.0916735902429,-0.0901965424418,-0.0249607246369,-0.0336185507476,-0.0385713875294,-0.041118696332,-0.0425712056458,-0.0434331223369,-0.0437821298838,0.0208954568952,0.015094329603,0.0108518563211,0.00802025664598,0.00599339883775,0.00429443642497,0.00263583264314,0.0667336136103,0.062248557806,0.0588642284274,0.0563544668257,0.0542301051319,0.0519816353917,0.0490650236607,0.112327970564,0.108302056789,0.106002032757,0.104303278029,0.102590925992,0.100336976349,0.0954942107201,0.152033418417,0.152629673481,0.15253855288,0.152265682817,0.151493340731,0.151281133294,0.141892164946,-0.172131597996,-0.148010671139,-0.0978137478232,-0.0475946441293,0.0027491368819,0.053097423166,0.102168954909,-0.177404791117,-0.13799726963,-0.0914363637567,-0.0425703004003,0.00743572413921,0.0588126182556,0.113738588989,-0.182371288538,-0.135137230158,-0.0873641446233,-0.0386859178543,0.0107514448464,0.0609787292778,0.112045951188,-0.181790843606,-0.132816195488,-0.0841970741749,-0.0355606712401,0.0132772438228,0.0623049028218,0.111053586006,-0.18106880784,-0.130139648914,-0.0810472816229,-0.032636936754,0.0156132988632,0.0639100521803,0.112275399268,-0.176141247153,-0.125626325607,-0.077215462923,-0.0295530892909,0.0179028362036,0.0654466077685,0.11349721998,-0.165378183126,-0.119008913636,-0.0726351737976,-0.0262627955526,0.0201045293361,0.0664763227105,0.111623100936,0.980499982834,0.980259656906,0.98174226284,0.984051167965,0.987526118755,0.986849486828,0.980599999428,0.977000057697,0.976999938488,0.977000117302,0.987373769283,0.99362975359,0.994000017643,0.991403102875,0.977000117302,0.977444112301,0.97999972105,0.977000117302,0.984055221081,0.994000017643,0.992878854275,0.977000057697,0.9800106287,0.980819344521,0.981942892075,0.982995331287,0.989392697811,0.994000017643,0.97711789608,0.981590330601,0.981861233711,0.982353389263,0.984587848186,0.993436574936,0.994000017643,0.978670239449,0.982215821743,0.98389172554,0.989794909954,0.993999898434,0.993961393833,0.994000017643,0.981071352959,0.984654963017,0.984965622425,0.986675143242,0.988000035286,0.994000017643,0.993250012398
1624448621615487448,2655,1624448621614775896,camera_rgb_optical_frame,7,-0.14344842732,-0.148597210646,-0.145442128181,-0.142287030816,-0.141267314553,-0.141779333353,-0.133618548512,-0.0948799103498,-0.0961583405733,-0.0952622666955,-0.0938688069582,-0.0929200649261,-0.0920260250568,-0.089374743402,-0.0455997884274,-0.0458939559758,-0.0455798059702,-0.0450058765709,-0.0445181243122,-0.0440299585462,-0.0431528352201,0.00379835767671,0.00376210571267,0.00384287978522,0.00394323607907,0.00388340558857,0.0035771492403,0.00306910462677,0.0533219836652,0.053301140666,0.0532459840178,0.0530525371432,0.0525313615799,0.0513860471547,0.0492910444736,0.102845609188,0.102874495089,0.10278737545,0.102489560843,0.101803459227,0.10014462471,0.0954913124442,0.151200011373,0.152563855052,0.15253944695,0.152314886451,0.152048274875,0.151897698641,0.141571432352,-0.165469706059,-0.124848090112,-0.0791175141931,-0.0333869457245,0.0124308234081,0.0582650341094,0.102635554969,-0.175055414438,-0.12746822834,-0.0801716819406,-0.0330679379404,0.0141761340201,0.0621953010559,0.112786255777,-0.179960414767,-0.12979772687,-0.0810330435634,-0.0328892581165,0.0151463486254,0.0635537877679,0.112745322287,-0.18144287169,-0.130729198456,-0.0812735036016,-0.0326024070382,0.0157447345555,0.0641281753778,0.112711876631,-0.18144287169,-0.130402684212,-0.0807293727994,-0.0319915935397,0.0163068175316,0.0645023062825,0.112678430974,-0.18144287169,-0.128709286451,-0.0792497247458,-0.0309414155781,0.0169718265533,0.0648957937956,0.113359995186,-0.17080001533,-0.123741850257,-0.0766188204288,-0.0294961687177,0.0176261086017,0.0647490546107,0.110425718129,0.977000176907,0.98337328434,0.984880328178,0.986387431622,0.987899243832,0.985882639885,0.983866631985,0.977000117302,0.977736473083,0.983692824841,0.990850687027,0.993847191334,0.994000017643,0.992629647255,0.977000057697,0.978139698505,0.979999780655,0.98001730442,0.984404742718,0.994000017643,0.993052184582,0.977000057697,0.98078763485,0.981911718845,0.981450438499,0.982951700687,0.989770829678,0.993396759033,0.977000057697,0.980300426483,0.981379985809,0.982539415359,0.984523415565,0.993372797966,0.993741393089,0.977000057697,0.982725739479,0.983353674412,0.989277422428,0.993999958038,0.994000136852,0.994000017643,0.980000019073,0.983573555946,0.984958350658,0.986814618111,0.989941120148,0.993980646133,0.991000056267
