%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15
1624449011670396019,1545,1624449011670233011,camera_rgb_optical_frame,4,-0.146127358079,-0.146877065301,-0.143251150846,-0.132517889142,-0.0515534728765,-0.0484815277159,-0.0450268164277,-0.0396720580757,0.0441062264144,0.0495312362909,0.0512974746525,0.0531695410609,0.137412875891,0.151202768087,0.147515937686,0.141555562615,-0.171751022339,-0.0775372758508,0.0182808618993,0.112387314439,-0.181021854281,-0.0816405937076,0.0156078580767,0.112330950797,-0.181056633592,-0.0836111158133,0.0134602189064,0.113191001117,-0.171061441302,-0.0852074623108,0.00865313410759,0.10235556215,0.98085719347,0.98409563303,0.984678208828,0.980666697025,0.980498015881,0.989123225212,0.990652501583,0.997000038624,0.980000019073,0.983674287796,0.990584969521,0.997000038624,0.981500029564,0.98500007391,0.985339462757,0.980000019073
1624449011753920382,1546,1624449011753694057,camera_rgb_optical_frame,4,-0.14683239162,-0.146997377276,-0.143580824137,-0.131232634187,-0.0533266179264,-0.0492059141397,-0.0450524687767,-0.0386548675597,0.0411291532218,0.0485528074205,0.0512317344546,0.0539207421243,0.133969858289,0.151056244969,0.1475058496,0.142333343625,-0.172084763646,-0.0773122012615,0.0186805985868,0.113019764423,-0.181130900979,-0.0818104371428,0.0155372591689,0.112313300371,-0.181066676974,-0.0843359082937,0.0129655785859,0.113254331052,-0.171439051628,-0.0874320864677,0.00740662775934,0.102200001478,0.982000052929,0.983086884022,0.985383927822,0.980750024319,0.980603039265,0.989364027977,0.990822017193,0.996766269207,0.980000019073,0.983352899551,0.989724874496,0.996500849724,0.983666718006,0.984324395657,0.986082017422,0.980000019073
1624449011879821344,1547,1624449011879595994,camera_rgb_optical_frame,4,-0.150730475783,-0.146694719791,-0.143685370684,-0.131600007415,-0.0640476942062,-0.0533130466938,-0.0464873276651,-0.0388299785554,0.0281887408346,0.0439775511622,0.0498790889978,0.0539385452867,0.120400011539,0.151155412197,0.148087576032,0.142185717821,-0.164611846209,-0.0715955272317,0.0214421078563,0.112933337688,-0.181094691157,-0.0810514912009,0.0159639902413,0.112436100841,-0.181736931205,-0.0874797254801,0.0110292388126,0.113590762019,-0.180133342743,-0.0981597304344,0.0020419289358,0.102131843567,0.981285691261,0.983372628689,0.985469102859,0.980000019073,0.980712890625,0.990865647793,0.99065798521,0.996813416481,0.981167912483,0.983129680157,0.989312410355,0.996607065201,0.980000019073,0.983585357666,0.985326349735,0.981285750866
1624449011984557715,1548,1624449011983824014,camera_rgb_optical_frame,4,-0.151137262583,-0.14686344564,-0.143302083015,-0.131232634187,-0.0516624897718,-0.0478527136147,-0.0445868819952,-0.0390305630863,0.0517893843353,0.0517019592226,0.0518378317356,0.0531770773232,0.151658728719,0.151033341885,0.147059172392,0.141041204333,-0.165642514825,-0.072227217257,0.0212067700922,0.113019764423,-0.180869877338,-0.0787537395954,0.0177680198103,0.11233958602,-0.181031093001,-0.0796858742833,0.0162794589996,0.113152869046,-0.164479374886,-0.0752381309867,0.0138828270137,0.1027431041,0.982625007629,0.984751462936,0.985167324543,0.980750024319,0.98014998436,0.989072799683,0.98977124691,0.997000038624,0.980000019073,0.983999192715,0.991507291794,0.996692419052,0.98500007391,0.985000014305,0.986148416996,0.980750024319
1624449012072409222,1549,1624449012072226047,camera_rgb_optical_frame,4,-0.150650009513,-0.147192075849,-0.143799111247,-0.132517889142,-0.051651507616,-0.048107560724,-0.0451427213848,-0.040168069303,0.0517932847142,0.051556058228,0.0515038557351,0.0521811060607,0.151658728719,0.151034653187,0.147420972586,0.140933349729,-0.164685249329,-0.0717550516129,0.0211682394147,0.112387314439,-0.180997878313,-0.0786127224565,0.0178395025432,0.112320132554,-0.181066691875,-0.079537473619,0.0164823643863,0.11318000406,-0.164479374886,-0.0749528482556,0.0144474180415,0.103600002825,0.982500076294,0.982903003693,0.985411822796,0.980666697025,0.980255782604,0.98918402195,0.990238845348,0.996899008751,0.980000019073,0.984048128128,0.991548418999,0.996760487556,0.98500007391,0.984991729259,0.98619812727,0.980000019073
1624449012164411132,1550,1624449012164119958,camera_rgb_optical_frame,4,-0.146127358079,-0.14673383534,-0.143104448915,-0.132844462991,-0.0463181994855,-0.0461026132107,-0.0442732721567,-0.0399814322591,0.0545296110213,0.0529148578644,0.0520953983068,0.0528820045292,0.151502385736,0.151137039065,0.146857991815,0.142066895962,-0.17175103724,-0.0772518962622,0.0184839013964,0.112622231245,-0.181002810597,-0.0804150030017,0.016631282866,0.112424522638,-0.181066676974,-0.0800365880132,0.016031704843,0.113340772688,-0.163697630167,-0.0746963843703,0.0141913564876,0.103045724332,0.980857074261,0.984722733498,0.985636353493,0.980000019073,0.980299949646,0.988369882107,0.990662395954,0.996818959713,0.980000019073,0.984134733677,0.991456449032,0.996569156647,0.98500007391,0.98453193903,0.986430227757,0.980666697025
1624449012307719522,1551,1624449012307483911,camera_rgb_optical_frame,4,-0.145218282938,-0.146897375584,-0.143313795328,-0.132547318935,-0.0456650853157,-0.0459708087146,-0.0443272963166,-0.0399504452944,0.0550377108157,0.0530065260828,0.0519258640707,0.0526457056403,0.151736915112,0.151033341885,0.146378517151,0.14152829349,-0.17175810039,-0.0776505321264,0.0181968528777,0.112412489951,-0.180944383144,-0.0805058926344,0.0165611281991,0.112410604954,-0.181281134486,-0.0799898058176,0.0161429513246,0.113312266767,-0.16346308589,-0.0743151307106,0.0146882161498,0.103643678129,0.981200039387,0.984582185745,0.984965264797,0.980888903141,0.980262100697,0.988323748112,0.989481389523,0.996848404408,0.979999959469,0.984126806259,0.991494297981,0.996637523174,0.98500007391,0.98500007391,0.985660493374,0.980428636074
1624449012426491588,1552,1624449012425867080,camera_rgb_optical_frame,4,-0.145484000444,-0.146550655365,-0.143221214414,-0.132632628083,-0.0517176277936,-0.0485741682351,-0.0451657921076,-0.0398851111531,0.0430625528097,0.0491374023259,0.0510173216462,0.0528746135533,0.135569855571,0.151043891907,0.147223070264,0.141507863998,-0.172071829438,-0.0778261870146,0.0179668739438,0.112085722387,-0.18107175827,-0.0818103328347,0.0154768172652,0.112393252552,-0.180755570531,-0.083820194006,0.0133574763313,0.113597333431,-0.171090483665,-0.0860723406076,0.00817594863474,0.102276429534,0.98299998045,0.983066260815,0.985626876354,0.980749964714,0.98017334938,0.991000056267,0.99004149437,0.996885538101,0.980000019073,0.983508229256,0.990435898304,0.996672689915,0.981666743755,0.984688699245,0.986078202724,0.980750024319
1624449012548870390,1553,1624449012548635959,camera_rgb_optical_frame,4,-0.150573328137,-0.146704986691,-0.143194407225,-0.132665723562,-0.0633690431714,-0.053200442344,-0.0467203222215,-0.0399052388966,0.0285577718168,0.0439925789833,0.0494187958539,0.0528540015221,0.120400011539,0.151194185019,0.147548928857,0.141507863998,-0.164598107338,-0.0717892795801,0.0210352241993,0.112114056945,-0.181260272861,-0.081157900393,0.0158476755023,0.112428173423,-0.181807428598,-0.0874297171831,0.0110851982608,0.113612271845,-0.180133342743,-0.0978387519717,0.00231056730263,0.102276444435,0.982000052929,0.983362972736,0.985775411129,0.981000065804,0.981278717518,0.991000115871,0.990945637226,0.997000038624,0.980481386185,0.983110368252,0.98970836401,0.997000038624,0.980000019073,0.983854472637,0.985806107521,0.980750024319
1624449012696292298,1554,1624449012695564031,camera_rgb_optical_frame,4,-0.145396575332,-0.146178469062,-0.143378660083,-0.132665723562,-0.0521693639457,-0.0486774779856,-0.0452450737357,-0.0398148186505,0.0421074815094,0.0488829948008,0.0508906543255,0.0530474744737,0.134242624044,0.151211321354,0.146877214313,0.142177790403,-0.171967238188,-0.0773698911071,0.0190596487373,0.112114064395,-0.18116350472,-0.0817275717854,0.0157141964883,0.112330950797,-0.180953741074,-0.0840910747647,0.0131937488914,0.113095782697,-0.171192154288,-0.0868767276406,0.00805608928204,0.102977782488,0.9824000597,0.983988285065,0.984688103199,0.981000006199,0.98114657402,0.98923265934,0.990908324718,0.997000038624,0.980000019073,0.983524441719,0.989658474922,0.997000038624,0.982250034809,0.985000014305,0.98583739996,0.980000019073
1624449012836364477,1555,1624449012836080074,camera_rgb_optical_frame,4,-0.150573328137,-0.146676152945,-0.143566459417,-0.131600007415,-0.0578699111938,-0.0506260842085,-0.0456035323441,-0.0389731526375,0.0393369980156,0.0476452745497,0.0507515668869,0.0536596029997,0.134343340993,0.151118606329,0.147304922342,0.141766279936,-0.164598107338,-0.0717215910554,0.0211940798908,0.112000003457,-0.181142762303,-0.0799485370517,0.0167657155544,0.112337306142,-0.181423217058,-0.0836954936385,0.0134800076485,0.113136947155,-0.171322867274,-0.0868902280927,0.00771286617965,0.102167807519,0.982000052929,0.985030591488,0.985274851322,0.980000019073,0.980841994286,0.99000620842,0.991075575352,0.997000038624,0.98009878397,0.983302175999,0.990611076355,0.997000038624,0.983000040054,0.984465003014,0.986210227013,0.980599999428
1624449012925983573,1556,1624449012925818920,camera_rgb_optical_frame,4,-0.151079058647,-0.146468639374,-0.143313035369,-0.132632628083,-0.0633584260941,-0.053127143532,-0.0466996096075,-0.039796423167,0.0285591799766,0.0440181083977,0.0494381599128,0.0530412606895,0.120400011539,0.151202231646,0.147392883897,0.142278626561,-0.165577873588,-0.0726246759295,0.0203647334129,0.112085722387,-0.181053504348,-0.0812817588449,0.0156525727361,0.112330012023,-0.180869311094,-0.0871014147997,0.0111972996965,0.113165877759,-0.180133342743,-0.0974518880248,0.0030721637886,0.103543043137,0.982250094414,0.983499407768,0.985091984272,0.980750024319,0.980420768261,0.990669965744,0.990635335445,0.997000038624,0.979999959469,0.983169734478,0.989467740059,0.997000038624,0.980000019073,0.984784841537,0.986302793026,0.981090724468
1624449013037161476,1557,1624449013036968946,camera_rgb_optical_frame,4,-0.146256327629,-0.146832242608,-0.14358496666,-0.131385535002,-0.0526454038918,-0.0489471815526,-0.0451146550477,-0.0389710739255,0.0419806391001,0.0488035678864,0.0510446019471,0.0534415617585,0.134242624044,0.151136219501,0.147047936916,0.142053335905,-0.171901240945,-0.0774179846048,0.0187088344246,0.112323820591,-0.180945396423,-0.0816732570529,0.0156516153365,0.112336218357,-0.180781975389,-0.0839812457561,0.0132346600294,0.113172493875,-0.171192154288,-0.0867044329643,0.00809577666223,0.102853342891,0.981714367867,0.98316437006,0.984905481339,0.981200039387,0.979999899864,0.989286541939,0.990672826767,0.997000038624,0.980000019073,0.983523249626,0.99051129818,0.996925890446,0.982250034809,0.98500007391,0.986276865005,0.980000019073
1624449013128944452,1558,1624449013128639936,camera_rgb_optical_frame,4,-0.151117384434,-0.1461045295,-0.143353939056,-0.132517889142,-0.0632526054978,-0.0529709272087,-0.0466310270131,-0.0397695451975,0.028611831367,0.044104449451,0.0495703145862,0.0529792122543,0.120400011539,0.151206567883,0.147828623652,0.141920596361,-0.165619060397,-0.0723892822862,0.0208913348615,0.112387314439,-0.181083887815,-0.0812035650015,0.0158912893385,0.112728126347,-0.180814579129,-0.0872323736548,0.0111492611468,0.113197535276,-0.180133342743,-0.0980606004596,0.0027405959554,0.103404887021,0.982500016689,0.983483731747,0.984884381294,0.980666697025,0.980654358864,0.990719854832,0.990771055222,0.997000038624,0.979999959469,0.983368694782,0.99123030901,0.997000038624,0.980000019073,0.98500007391,0.986097753048,0.980374991894
1624449013218418036,1559,1624449013218102931,camera_rgb_optical_frame,4,-0.150964051485,-0.146375238895,-0.143292114139,-0.132632628083,-0.0638621225953,-0.0532706938684,-0.0467376895249,-0.039727024734,0.0283074788749,0.0438922718167,0.0493390671909,0.0531861968338,0.120400011539,0.151193231344,0.147015497088,0.142061635852,-0.164514541626,-0.0717732608318,0.0210102070123,0.112085722387,-0.181030854583,-0.0810087546706,0.0159971248358,0.112790063024,-0.180810511112,-0.0872280150652,0.0111969774589,0.113845899701,-0.180133342743,-0.0982897654176,0.00217289873399,0.102577008307,0.981499910355,0.984075844288,0.985493004322,0.980750083923,0.980420410633,0.990893483162,0.991015017033,0.997000038624,0.980000138283,0.983515739441,0.989412546158,0.996999979019,0.980000019073,0.984097599983,0.986064314842,0.980428576469
1624449013332398853,1560,1624449013332127094,camera_rgb_optical_frame,4,-0.151042222977,-0.146584570408,-0.143504559994,-0.13242611289,-0.0564378835261,-0.0499189421535,-0.0453937910497,-0.0392782203853,0.0424544252455,0.0487404726446,0.0511265657842,0.053860321641,0.13949239254,0.151299834251,0.147299259901,0.142787635326,-0.165364786983,-0.0720830187201,0.0212297700346,0.112815260887,-0.18101260066,-0.0796214789152,0.0173160284758,0.113129489124,-0.180930241942,-0.0827063173056,0.0145263308659,0.114773914218,-0.171322867274,-0.0847998782992,0.00872169993818,0.10222953558,0.981000065804,0.983814179897,0.985884428024,0.980599999428,0.980397164822,0.989912450314,0.991118431091,0.997000038624,0.980000019073,0.983503401279,0.991319835186,0.996111035347,0.983000040054,0.984435558319,0.986212074757,0.981200039387
1624449013404887967,1561,1624449013404686927,camera_rgb_optical_frame,4,-0.146681919694,-0.146132960916,-0.143316313624,-0.132816329598,-0.0467420369387,-0.0460673309863,-0.0442455075681,-0.039786465466,0.0542506426573,0.0528511814773,0.0521880798042,0.0532379448414,0.151658728719,0.151033341885,0.146908700466,0.142061635852,-0.17190952599,-0.0774915069342,0.0183591768146,0.11250988394,-0.1810349226,-0.0805655345321,0.0165315978229,0.112550780177,-0.180918648839,-0.0802673026919,0.0157819706947,0.113234624267,-0.164479374886,-0.0753669962287,0.0136289587244,0.102577015758,0.981000006199,0.985038936138,0.985147118568,0.980375051498,0.980129539967,0.988282740116,0.989615440369,0.997000038624,0.980000019073,0.98380959034,0.991538286209,0.996711134911,0.98500007391,0.98500007391,0.986273229122,0.980428576469
1624449013550780015,1562,1624449013550231933,camera_rgb_optical_frame,4,-0.151290491223,-0.146723106503,-0.143527746201,-0.132547318935,-0.0636591389775,-0.0533411055803,-0.0468731895089,-0.0398814342916,0.0284076090902,0.0438910089433,0.0492575243115,0.0527819655836,0.120400011539,0.151240006089,0.147230312228,0.142096489668,-0.165315061808,-0.0722177922726,0.0209044925869,0.112412914634,-0.180974781513,-0.081099152565,0.0159037820995,0.112549580634,-0.180922791362,-0.0871078148484,0.0112602077425,0.113147541881,-0.180133342743,-0.0976695269346,0.00309731834568,0.103817246854,0.981799960136,0.984060883522,0.984822511673,0.980888903141,0.980353593826,0.991000056267,0.991102933884,0.997000038624,0.979999899864,0.983097732067,0.989744484425,0.997000038624,0.980000019073,0.98500007391,0.986076056957,0.980299949646
1624449013667746664,1563,1624449013667419910,camera_rgb_optical_frame,4,-0.15129968524,-0.146248817444,-0.142986938357,-0.132165968418,-0.063355140388,-0.052953466773,-0.0463927201927,-0.0393629521132,0.0285665523261,0.0441828072071,0.0497324727476,0.0534402243793,0.120400011539,0.15138566494,0.147699579597,0.142138451338,-0.165440246463,-0.0723551213741,0.020789751783,0.112552396953,-0.180954784155,-0.0811247900128,0.0159059911966,0.112622730434,-0.180904135108,-0.0870952606201,0.011336280033,0.113918043673,-0.180133342743,-0.0976883843541,0.00261634588242,0.102859884501,0.982666671276,0.984945952892,0.985994815826,0.980749964714,0.980429947376,0.990789890289,0.991018116474,0.997000038624,0.980000019073,0.983634293079,0.991225302219,0.997000038624,0.980000019073,0.983804881573,0.986131250858,0.981875061989
1624449013782601475,1564,1624449013782294034,camera_rgb_optical_frame,4,-0.150905832648,-0.146199166775,-0.143309012055,-0.132576733828,-0.0636058151722,-0.0530718490481,-0.0466167367995,-0.0397681891918,0.0284319110215,0.0441343225539,0.0496821068227,0.0530383735895,0.120400011539,0.15149512887,0.148172467947,0.142004564404,-0.164918705821,-0.0721027553082,0.0207710172981,0.112438112497,-0.181034579873,-0.0810974836349,0.0158137660474,0.11233022809,-0.180904939771,-0.0870663672686,0.0112513098866,0.113270096481,-0.180133342743,-0.0975143685937,0.00298774195835,0.103356942534,0.981124997139,0.984709918499,0.984682023525,0.981111109257,0.980571448803,0.990526974201,0.991079986095,0.997000038624,0.980000019073,0.983466625214,0.991316497326,0.997000038624,0.980000019073,0.984515666962,0.986282944679,0.981666684151
1624449013852768668,1565,1624449013852587938,camera_rgb_optical_frame,4,-0.151243910193,-0.146054595709,-0.143340319395,-0.130865246058,-0.0654596164823,-0.0537647232413,-0.0464777760208,-0.0383269414306,0.0246697645634,0.0429331064224,0.0495208762586,0.0542142018676,0.114800013602,0.151306509972,0.14741396904,0.142468586564,-0.165265053511,-0.0720449388027,0.0212332960218,0.112171433866,-0.180928334594,-0.0813771188259,0.0159219447523,0.113148614764,-0.181192964315,-0.0884571298957,0.0106829898432,0.114948041737,-0.181066691875,-0.101941421628,0.000319099490298,0.102561913431,0.981499969959,0.983404755592,0.985413253307,0.981500029564,0.980249941349,0.990613698959,0.991159975529,0.997000038624,0.980446815491,0.98322558403,0.991275250912,0.997000038624,0.979999899864,0.984742283821,0.986117243767,0.982000052929
1624449013930965248,1566,1624449013930809020,camera_rgb_optical_frame,4,-0.151335924864,-0.145881310105,-0.143358573318,-0.132517904043,-0.0635162964463,-0.0529395118356,-0.0464934483171,-0.0394252203405,0.0284768734127,0.0441330075264,0.0497495159507,0.0536589547992,0.120400011539,0.151245161891,0.147699549794,0.142565086484,-0.165365070105,-0.0724469721317,0.0205533578992,0.112387314439,-0.180941805243,-0.0812240988016,0.0159252043813,0.113033622503,-0.181537866592,-0.0874328240752,0.0113379331306,0.114677779377,-0.180133342743,-0.0983072593808,0.00218157144263,0.102632388473,0.982100129128,0.983508110046,0.985029697418,0.980666697025,0.98034465313,0.990792274475,0.991074562073,0.997000038624,0.980347216129,0.983169972897,0.991270303726,0.996999979019,0.980000019073,0.9840888381,0.986355125904,0.982666671276
1624449014029935115,1567,1624449014029417037,camera_rgb_optical_frame,4,-0.151194766164,-0.146331593394,-0.143593490124,-0.13256265223,-0.0540037490427,-0.0488073527813,-0.045133665204,-0.0395486317575,0.0472399666905,0.0502395965159,0.0514148101211,0.0534638203681,0.146981909871,0.151110962033,0.147089481354,0.142514541745,-0.165705725551,-0.0724604949355,0.0208374056965,0.112426362932,-0.181131705642,-0.0793831497431,0.0175286233425,0.113281399012,-0.181269854307,-0.0814689993858,0.0153788328171,0.114119634032,-0.171322867274,-0.0806018337607,0.0113360714167,0.103262148798,0.982999920845,0.983364701271,0.98582392931,0.981000065804,0.980351150036,0.989224076271,0.990999937057,0.997000038624,0.980000019073,0.983578503132,0.991564452648,0.997000038624,0.983000040054,0.985000014305,0.986249804497,0.981249988079
