%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624448620629235811,6336,1624448620629643259,iri_wam_link_base,-0.000646204748763,-0.402402292358,0.343705847801,0.706186830997,0.707989454269,0.00553631642833,0.00452022394165
1624448620631742050,6337,1624448620632247352,iri_wam_link_base,-0.000631507667729,-0.402402315691,0.343705847801,0.706173837185,0.708002388477,0.00553639838472,0.00452012242749
1624448620729400827,6338,1624448620729790078,iri_wam_link_base,-0.000610807960072,-0.402400580772,0.343671382712,0.706174910069,0.70800101757,0.00557045685127,0.00453263893723
1624448620731832554,6339,1624448620732355527,iri_wam_link_base,-0.000615096585095,-0.402405128387,0.343671315002,0.706123232841,0.708052992821,0.00551882153377,0.0045344796963
1624448620829436114,6340,1624448620829916553,iri_wam_link_base,-0.000618762982268,-0.40240006546,0.343671270345,0.706143736839,0.708032727242,0.00552712706849,0.00448365136981
1624448620833067793,6341,1624448620832467274,iri_wam_link_base,-0.000631652466858,-0.402385887491,0.343682582429,0.706188380718,0.707987964153,0.00550800422207,0.00454330863431
1624448620929632527,6342,1624448620930045007,iri_wam_link_base,-0.000624887538759,-0.402425806399,0.343684322425,0.70618981123,0.707986235619,0.0055442713201,0.00454869447276
1624448620933175838,6343,1624448620933655502,iri_wam_link_base,-0.000610807960072,-0.402400580772,0.343671382712,0.706138551235,0.708037257195,0.00557022495195,0.00453292531893
1624448621029755858,6344,1624448621030172822,iri_wam_link_base,-0.000628698710995,-0.402404313695,0.343661013149,0.706175148487,0.708001077175,0.00558350840583,0.00446913344786
1624448621033230482,6345,1624448621033782083,iri_wam_link_base,-0.00060651892936,-0.402396033361,0.343671451069,0.706153810024,0.708021640778,0.00562162790447,0.00453137187287
1624448621129823505,6346,1624448621130313752,iri_wam_link_base,-0.000610807960072,-0.402400580772,0.343671382712,0.706174910069,0.70800101757,0.00557045685127,0.00453263893723
1624448621133340897,6347,1624448621133890708,iri_wam_link_base,-0.000614474347525,-0.402395517668,0.343671338176,0.706122756004,0.708053290844,0.00557829998434,0.00448238104582
1624448621230893398,6348,1624448621230440913,iri_wam_link_base,-0.000624887538759,-0.402425806399,0.343684322425,0.706153452396,0.708022475243,0.0055440380238,0.00454897945747
1624448621233512657,6349,1624448621234002633,iri_wam_link_base,-0.000625032551126,-0.402409376965,0.343661057514,0.706154584885,0.708021342754,0.00557520240545,0.00451996456832
1624448621331087472,6350,1624448621331507330,iri_wam_link_base,-0.000627339034273,-0.402409161658,0.343671136626,0.706076622009,0.708100438118,0.00542409392074,0.0044870483689
1624448621333547193,6351,1624448621334106584,iri_wam_link_base,-0.000641564014658,-0.402417957101,0.343660811395,0.706129074097,0.708048164845,0.00542930373922,0.00447380542755
1624448621431230982,6352,1624448621431725217,iri_wam_link_base,-0.000624887538759,-0.402425806399,0.343684322425,0.706153452396,0.708022475243,0.0055440380238,0.00454897945747
1624448621433675124,6353,1624448621434217513,iri_wam_link_base,-0.000629321381775,-0.402413924386,0.343660989736,0.706139266491,0.708037018776,0.00552379991859,0.00452151801437
1624448621531353768,6354,1624448621531857252,iri_wam_link_base,-0.000642682973322,-0.402390927554,0.343682627096,0.706167340279,0.70800858736,0.00555917341262,0.00454203924164
1624448621533764098,6355,1624448621534323238,iri_wam_link_base,-0.000628698710995,-0.402404313695,0.343661013149,0.706138789654,0.708037376404,0.00558327883482,0.00446942029521
1624448621631533547,6356,1624448621631989801,iri_wam_link_base,-0.000628698710995,-0.402404313695,0.343661013149,0.706138789654,0.708037376404,0.00558327883482,0.00446942029521
1624448621634033813,6357,1624448621634432175,iri_wam_link_base,-0.000642210830042,-0.402399746533,0.343672302262,0.70617043972,0.708005547523,0.00556423421949,0.00452897697687
1624448621731623166,6358,1624448621732119385,iri_wam_link_base,-0.000610807960072,-0.402400580772,0.343671382712,0.706138551235,0.708037257195,0.00557022495195,0.00453292531893
1624448621735090118,6359,1624448621734544233,iri_wam_link_base,-0.000610807960072,-0.402400580772,0.343671382712,0.706138551235,0.708037257195,0.00557022495195,0.00453292531893
