%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1624448217226029164,506,1624448217226729010,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144248494266,0.000410508967648,2.03533684206,-0.0033209893346,0.942370259279,0.00482900850841,-0.0182390810543,0.0,0.0455556721049,0.0,0.0789733406475,0.0,0.0,-0.39573962524,-10.2296295038,-0.382262800724,-5.56271907338,-0.0497318886731,0.0277172485021,0.0149544014458
1624448217226071982,507,1624448217226827648,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144248494266,0.000410508967648,2.03533684206,-0.0033209893346,0.942370259279,0.00482900850841,-0.0182390810543,0.0,0.0455556721049,0.0,0.0789733406475,0.0,0.0,-0.39573962524,-10.2296295038,-0.382262800724,-5.56271907338,-0.0497318886731,0.0277172485021,0.0149544014458
1624448217326219203,508,1624448217326853233,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56696137483,0.144248494266,0.000410508967648,2.03533684206,-0.00347913168386,0.942370259279,0.00472626364653,0.0,-0.0135695642596,0.0227968356774,0.0,-0.0395196072508,0.0395196072508,-0.051351666488,-0.415177931702,-10.2135313635,-0.39915475022,-5.5683422474,-0.0102436899773,0.0196255509072,0.0455651816406
1624448217326367228,509,1624448217326956376,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56696137483,0.144248494266,0.000410508967648,2.03533684206,-0.00347913168386,0.942370259279,0.00472626364653,0.0,-0.0135695642596,0.0227968356774,0.0,-0.0395196072508,0.0395196072508,-0.051351666488,-0.415177931702,-10.2135313635,-0.39915475022,-5.5683422474,-0.0102436899773,0.0196255509072,0.0455651816406
1624448217426243290,510,1624448217426944937,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144248494266,0.000410508967648,2.03533684206,-0.00340006050923,0.942291188105,0.00482900850841,-0.018252119835,0.0,0.0455882390098,0.0,0.0395148986118,-0.0395148986118,0.0,-0.397077281863,-10.2241242093,-0.382945763721,-5.54946330423,-0.0388066712541,0.0389392041652,0.0210444341137
1624448217426346526,511,1624448217427044799,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144248494266,0.000410508967648,2.03533684206,-0.00340006050923,0.942291188105,0.00482900850841,-0.018252119835,0.0,0.0455882390098,0.0,0.0395148986118,-0.0395148986118,0.0,-0.397077281863,-10.2241242093,-0.382945763721,-5.54946330423,-0.0388066712541,0.0389392041652,0.0210444341137
1624448217526393740,512,1624448217527075992,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56696137483,0.144275644369,0.000364896860132,2.03542206321,-0.00340006050923,0.942291188105,0.00482900850841,0.0,0.0135711814165,-0.0227995524973,0.0425984305577,0.0395243170122,-0.0395243170121,0.0,-0.353621092451,-10.2728368652,-0.343592367076,-5.59661367407,-0.0395620568277,0.0227231894221,0.00951153278869
1624448217526482004,513,1624448217527177198,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56696137483,0.144275644369,0.000364896860132,2.03542206321,-0.00340006050923,0.942291188105,0.00482900850841,0.0,0.0135711814165,-0.0227995524973,0.0425984305577,0.0395243170122,-0.0395243170121,0.0,-0.353621092451,-10.2728368652,-0.343592367076,-5.59661367407,-0.0395620568277,0.0227231894221,0.00951153278869
1624448217626453538,514,1624448217627162440,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144221344164,0.000364896860132,2.03533684206,-0.00347913168386,0.942370259279,0.00482900850841,0.0,0.0,0.0,0.0,-0.0395054846991,0.0395054846991,0.0,-0.372784276868,-10.2294119869,-0.359944121081,-5.57320247425,-0.0183764053327,0.0178576685276,0.025641973351
1624448217626554133,515,1624448217627265450,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144221344164,0.000364896860132,2.03533684206,-0.00347913168386,0.942370259279,0.00482900850841,0.0,0.0,0.0,0.0,-0.0395054846991,0.0395054846991,0.0,-0.372784276868,-10.2294119869,-0.359944121081,-5.57320247425,-0.0183764053327,0.0178576685276,0.025641973351
1624448217726625792,516,1624448217727301723,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56696137483,0.144248494266,0.000410508967648,2.03533684206,-0.00347913168386,0.942370259279,0.00482900850841,0.0182586462187,0.0135727989591,0.0228022699648,-0.0426035078438,0.0,0.0,0.0,-0.418535239808,-10.2324609894,-0.40138990013,-5.53517309831,-0.0271184597255,0.0383865339294,0.0309173573154
1624448217727653693,517,1624448217727403078,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56696137483,0.144248494266,0.000410508967648,2.03533684206,-0.00347913168386,0.942370259279,0.00482900850841,0.0182586462187,0.0135727989591,0.0228022699648,-0.0426035078438,0.0,0.0,0.0,-0.418535239808,-10.2324609894,-0.40138990013,-5.53517309831,-0.0271184597255,0.0383865339294,0.0309173573154
1624448217827607685,518,1624448217827380653,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56696137483,0.144248494266,0.000410508967648,2.03533684206,-0.0033209893346,0.942370259279,0.0049317533703,0.0,0.0135663311016,0.0227914039796,-0.0425832059577,0.0395101910947,-0.0395101910947,0.0513394311613,-0.385719691116,-10.2271304887,-0.371362419823,-5.52363342654,-0.0479033578981,0.0482567421177,0.00642025055596
1624448217827846849,519,1624448217828555167,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144275644369,0.000364896860132,2.03533684206,-0.0033209893346,0.942370259279,0.00503449823218,-0.0182629997347,0.013576035201,-0.0228077068437,0.0,0.0,0.0,0.0513761546456,-0.317995617888,-10.2564818044,-0.309948695837,-5.56958242614,-0.0405426259306,0.0257845313611,-0.00561671002207
1624448217927918721,520,1624448217928565710,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144248494266,0.000410508967648,2.03542206321,-0.00340006050923,0.942291188105,0.0049317533703,0.0,0.0,0.0,0.0,0.0395431672886,-0.0395431672885,0.0,-0.372934895431,-10.2273245886,-0.36086758168,-5.55629662027,-0.0399943738026,0.0370466786651,0.0132907633124
1624448217927979964,521,1624448217928685207,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56699789818,0.144248494266,0.000410508967648,2.03542206321,-0.00340006050923,0.942291188105,0.0049317533703,0.0,0.0,0.0,0.0,0.0395431672886,-0.0395431672885,0.0,-0.372934895431,-10.2273245886,-0.36086758168,-5.55629662027,-0.0399943738026,0.0370466786651,0.0132907633124
