%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.x16,field.x17,field.x18,field.x19,field.x20,field.x21,field.x22,field.x23,field.x24,field.x25,field.x26,field.x27,field.x28,field.x29,field.x30,field.x31,field.x32,field.x33,field.x34,field.x35,field.x36,field.x37,field.x38,field.x39,field.x40,field.x41,field.x42,field.x43,field.x44,field.x45,field.x46,field.x47,field.x48,field.x49,field.x50,field.x51,field.x52,field.x53,field.x54,field.x55,field.x56,field.x57,field.x58,field.x59,field.x60,field.x61,field.x62,field.x63,field.x64,field.x65,field.x66,field.x67,field.x68,field.x69,field.x70,field.x71,field.x72,field.x73,field.x74,field.x75,field.x76,field.x77,field.x78,field.x79,field.x80,field.x81,field.x82,field.x83,field.x84,field.x85,field.x86,field.x87,field.x88,field.x89,field.x90,field.x91,field.x92,field.x93,field.x94,field.x95,field.x96,field.x97,field.x98,field.x99,field.x100,field.x101,field.x102,field.x103,field.x104,field.x105,field.x106,field.x107,field.x108,field.x109,field.x110,field.x111,field.x112,field.x113,field.x114,field.x115,field.x116,field.x117,field.x118,field.x119,field.x120,field.x121,field.x122,field.x123,field.x124,field.x125,field.x126,field.x127,field.x128,field.x129,field.x130,field.x131,field.x132,field.x133,field.x134,field.x135,field.x136,field.x137,field.x138,field.x139,field.x140,field.x141,field.x142,field.x143,field.x144,field.x145,field.x146,field.x147,field.x148,field.x149,field.x150,field.x151,field.x152,field.x153,field.x154,field.x155,field.x156,field.x157,field.x158,field.x159,field.x160,field.x161,field.x162,field.x163,field.x164,field.x165,field.x166,field.x167,field.x168,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.y16,field.y17,field.y18,field.y19,field.y20,field.y21,field.y22,field.y23,field.y24,field.y25,field.y26,field.y27,field.y28,field.y29,field.y30,field.y31,field.y32,field.y33,field.y34,field.y35,field.y36,field.y37,field.y38,field.y39,field.y40,field.y41,field.y42,field.y43,field.y44,field.y45,field.y46,field.y47,field.y48,field.y49,field.y50,field.y51,field.y52,field.y53,field.y54,field.y55,field.y56,field.y57,field.y58,field.y59,field.y60,field.y61,field.y62,field.y63,field.y64,field.y65,field.y66,field.y67,field.y68,field.y69,field.y70,field.y71,field.y72,field.y73,field.y74,field.y75,field.y76,field.y77,field.y78,field.y79,field.y80,field.y81,field.y82,field.y83,field.y84,field.y85,field.y86,field.y87,field.y88,field.y89,field.y90,field.y91,field.y92,field.y93,field.y94,field.y95,field.y96,field.y97,field.y98,field.y99,field.y100,field.y101,field.y102,field.y103,field.y104,field.y105,field.y106,field.y107,field.y108,field.y109,field.y110,field.y111,field.y112,field.y113,field.y114,field.y115,field.y116,field.y117,field.y118,field.y119,field.y120,field.y121,field.y122,field.y123,field.y124,field.y125,field.y126,field.y127,field.y128,field.y129,field.y130,field.y131,field.y132,field.y133,field.y134,field.y135,field.y136,field.y137,field.y138,field.y139,field.y140,field.y141,field.y142,field.y143,field.y144,field.y145,field.y146,field.y147,field.y148,field.y149,field.y150,field.y151,field.y152,field.y153,field.y154,field.y155,field.y156,field.y157,field.y158,field.y159,field.y160,field.y161,field.y162,field.y163,field.y164,field.y165,field.y166,field.y167,field.y168,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15,field.z16,field.z17,field.z18,field.z19,field.z20,field.z21,field.z22,field.z23,field.z24,field.z25,field.z26,field.z27,field.z28,field.z29,field.z30,field.z31,field.z32,field.z33,field.z34,field.z35,field.z36,field.z37,field.z38,field.z39,field.z40,field.z41,field.z42,field.z43,field.z44,field.z45,field.z46,field.z47,field.z48,field.z49,field.z50,field.z51,field.z52,field.z53,field.z54,field.z55,field.z56,field.z57,field.z58,field.z59,field.z60,field.z61,field.z62,field.z63,field.z64,field.z65,field.z66,field.z67,field.z68,field.z69,field.z70,field.z71,field.z72,field.z73,field.z74,field.z75,field.z76,field.z77,field.z78,field.z79,field.z80,field.z81,field.z82,field.z83,field.z84,field.z85,field.z86,field.z87,field.z88,field.z89,field.z90,field.z91,field.z92,field.z93,field.z94,field.z95,field.z96,field.z97,field.z98,field.z99,field.z100,field.z101,field.z102,field.z103,field.z104,field.z105,field.z106,field.z107,field.z108,field.z109,field.z110,field.z111,field.z112,field.z113,field.z114,field.z115,field.z116,field.z117,field.z118,field.z119,field.z120,field.z121,field.z122,field.z123,field.z124,field.z125,field.z126,field.z127,field.z128,field.z129,field.z130,field.z131,field.z132,field.z133,field.z134,field.z135,field.z136,field.z137,field.z138,field.z139,field.z140,field.z141,field.z142,field.z143,field.z144,field.z145,field.z146,field.z147,field.z148,field.z149,field.z150,field.z151,field.z152,field.z153,field.z154,field.z155,field.z156,field.z157,field.z158,field.z159,field.z160,field.z161,field.z162,field.z163,field.z164,field.z165,field.z166,field.z167,field.z168
1624447324058056104,6063,1624447324057672977,camera_rgb_optical_frame,13,-0.146981909871,-0.151387050748,-0.150704577565,-0.150069087744,-0.149433612823,-0.148798123002,-0.148162648082,-0.147380083799,-0.146282762289,-0.145458221436,-0.145219713449,-0.144981205463,-0.141868114471,-0.122454538941,-0.124221004546,-0.12457600981,-0.124476864934,-0.124201416969,-0.123842634261,-0.123425997794,-0.122925885022,-0.122346736491,-0.12187243253,-0.121580883861,-0.121264323592,-0.120663195848,-0.0977041050792,-0.0984664037824,-0.0989015847445,-0.0990609228611,-0.0990525335073,-0.0989449769258,-0.09877281636,-0.0985506772995,-0.0983058437705,-0.0981038808823,-0.0979670509696,-0.0978320017457,-0.0976513177156,-0.0724384188652,-0.0730388984084,-0.0735029652715,-0.0738126784563,-0.0740027725697,-0.0741118788719,-0.0741695538163,-0.0741981193423,-0.0742220282555,-0.074270144105,-0.0743514299393,-0.0744452923536,-0.074532173574,-0.0471727475524,-0.0477478019893,-0.0482586659491,-0.0486840121448,-0.0490339249372,-0.0493301451206,-0.0495953448117,-0.0498501472175,-0.0501139611006,-0.0504032000899,-0.0507231764495,-0.0510655678809,-0.0514186620712,-0.021907331422,-0.022520871833,-0.02309984155,-0.0236307196319,-0.0241186898202,-0.0245793499053,-0.02503143996,-0.0254930835217,-0.0259803850204,-0.0265054628253,-0.0270724706352,-0.0276751071215,-0.0282987728715,0.00335526955314,0.00267151137814,0.00201094266959,0.00137973576784,0.000769316975493,0.000162972137332,-0.000457888789242,-0.00111026666127,-0.00180895079393,-0.00256572454236,-0.00338608655147,-0.00426359754056,-0.00517583079636,0.0286154132336,0.0278407316655,0.0270924158394,0.0263694729656,0.0256533399224,0.0249199047685,0.0241472832859,0.0233189500868,0.0224206615239,0.0214376691729,0.0203574970365,0.0191826596856,0.0179471112788,0.0538799017668,0.0529836118221,0.05214856565,0.0513524748385,0.0505547448993,0.0497161224484,0.0488082580268,0.0478182211518,0.0467350557446,0.0455383136868,0.0441957898438,0.0426896549761,0.0410597100854,0.079142421484,0.0780652686954,0.077165812254,0.0763371661305,0.0754971280694,0.0745816603303,0.0735514983535,0.0724106952548,0.071163110435,0.0697847977281,0.0681977421045,0.0663204863667,0.0641679167747,0.104046665132,0.102969236672,0.102112293243,0.10133330524,0.100515000522,0.0995619595051,0.0984054580331,0.0971100330353,0.095721937716,0.0942400768399,0.0924899354577,0.0902266353369,0.0872740522027,0.128343746066,0.127652749419,0.126980856061,0.126368790865,0.125667661428,0.124745771289,0.123398393393,0.121902093291,0.120374567807,0.118963688612,0.117295302451,0.114822082222,0.110373772681,0.152120634913,0.152317136526,0.151789605618,0.151493340731,0.151041090488,0.150355115533,0.148540258408,0.146725416183,0.144910559058,0.143944829702,0.142905518413,0.141392618418,0.133272960782,-0.171322867274,-0.149891629815,-0.12698854506,-0.104084052145,-0.0811795517802,-0.0582750625908,-0.0353705696762,-0.0124716414139,0.0104153752327,0.0333103500307,0.0562224127352,0.0791344791651,0.101470008492,-0.177386790514,-0.15274861455,-0.128679901361,-0.10497572273,-0.0814812034369,-0.0581038482487,-0.0347849242389,-0.0114779332653,0.0118723930791,0.0353622026742,0.059182304889,0.0838016569614,0.110604502261,-0.18159109354,-0.155036106706,-0.130006656051,-0.105657659471,-0.0816655755043,-0.0578740946949,-0.0341872312129,-0.0105274459347,0.0131900310516,0.0370838418603,0.0613430030644,0.0862853750587,0.112391240895,-0.181499794126,-0.15579803288,-0.130652815104,-0.105982527137,-0.0816491395235,-0.0575395077467,-0.0335622392595,-0.00963442772627,0.0143315326422,0.0384402982891,0.0628205984831,0.0876056626439,0.112799309194,-0.181419372559,-0.156003326178,-0.130823895335,-0.105970270932,-0.0814086720347,-0.0570722445846,-0.0328874625266,-0.00877924915403,0.0153305120766,0.0395254381001,0.0638935938478,0.0885174646974,0.113459698856,-0.181567445397,-0.155971899629,-0.130668953061,-0.10566572845,-0.0809426829219,-0.0564529597759,-0.0321357287467,-0.00792523473501,0.0162446647882,0.0404376350343,0.0647110641003,0.0891110002995,0.113673344254,-0.181349799037,-0.155647784472,-0.130214050412,-0.105080701411,-0.0802429839969,-0.0556607581675,-0.0312768220901,-0.00703020207584,0.0171361267567,0.0412696860731,0.0654022544622,0.089542247355,0.113673344254,-0.180812820792,-0.155055299401,-0.129458531737,-0.104199722409,-0.079287417233,-0.0546698197722,-0.0302801467478,-0.00605443865061,0.018060753122,0.0421030521393,0.0660862401128,0.0899825021625,0.113673344254,-0.180684775114,-0.154301926494,-0.128364831209,-0.102971941233,-0.0780367478728,-0.0534505434334,-0.0291190650314,-0.00496773794293,0.0190586540848,0.0429958403111,0.0668573752046,0.0906282812357,0.114252753556,-0.181051373482,-0.15310266614,-0.12672676146,-0.101286180317,-0.0764367580414,-0.051976159215,-0.027777440846,-0.00375572033226,0.0201460979879,0.043964561075,0.0677193328738,0.0914205983281,0.115078046918,-0.178507894278,-0.150330528617,-0.124153211713,-0.0990090295672,-0.0744476765394,-0.0502395778894,-0.0262585021555,-0.00242349249311,0.0213171783835,0.044997189194,0.0686349719763,0.0922567993402,0.115956969559,-0.171643733978,-0.145558312535,-0.120546393096,-0.0961489081383,-0.0721051320434,-0.048275757581,-0.0245932694525,-0.000996707007289,0.0225491132587,0.0460722148418,0.0695666670799,0.0930147394538,0.116346247494,-0.163098409772,-0.139712572098,-0.116325080395,-0.0929349884391,-0.0695481002331,-0.0461649298668,-0.0228419974446,0.000480934075313,0.023803865537,0.0471759773791,0.0705448016524,0.0938892588019,0.113222673535,0.983000040054,0.98500007391,0.985298573971,0.985875666142,0.986452698708,0.987029731274,0.98760676384,0.988000035286,0.987999975681,0.987649142742,0.986544489861,0.985439896584,0.986500024796,0.983588993549,0.986817002296,0.987798929214,0.990252792835,0.995287656784,0.99576997757,0.998797118664,1.00009739399,1.0005427599,1.00110518932,1.00028955936,0.994342982769,0.991723656654,0.983880996704,0.984799802303,0.985526204109,0.987532734871,0.992583990097,0.996302068233,0.996999919415,1.0,0.99942368269,1.00270426273,1.00280320644,1.00210833549,0.999147474766,0.983487129211,0.98466527462,0.986371874809,0.985436320305,0.987137198448,0.990564286709,0.997967898846,0.999627530575,1.0022135973,1.00285983086,1.00288498402,1.00300014019,1.00300002098,0.983124136925,0.983773469925,0.987593531609,0.987732768059,0.987702548504,0.987960517406,0.989120066166,0.992654919624,0.995059370995,1.00130724907,1.00300014019,1.00300002098,1.00300002098,0.983411431313,0.983773887157,0.985360264778,0.987564921379,0.987925767899,0.985304355621,0.984851837158,0.9879078269,0.99105745554,0.993679404259,1.00150358677,1.0027680397,1.00300002098,0.983381092548,0.983135223389,0.988757371902,0.989993691444,0.987936198711,0.990391731262,0.987683176994,0.990999996662,0.991643071175,0.993389904499,1.0,1.00172388554,1.00300014019,0.983073353767,0.983173787594,0.988661825657,0.99080568552,0.990328371525,0.989130795002,0.988473176956,0.988511025906,0.991330504417,0.99256670475,0.996554493904,1.00067961216,1.00300014019,0.983000040054,0.983556330204,0.984600901604,0.985899567604,0.987327873707,0.987012922764,0.987441539764,0.991155683994,0.99292576313,0.99267154932,0.998754262924,1.00237691402,1.00300014019,0.983000040054,0.985043466091,0.989503085613,0.987820744514,0.990693747997,0.991614222527,0.992745995522,0.994037091732,0.996862947941,0.998645067215,1.00282287598,1.00291991234,1.00300014019,0.983120560646,0.985324263573,0.985703408718,0.98795580864,0.99063616991,0.993839144707,0.99660807848,0.99699985981,1.00025713444,1.00268828869,1.00300014019,1.00086021423,1.00196623802,0.984190165997,0.986777305603,0.989158034325,0.991617321968,0.992356538773,0.994794547558,0.995699822903,0.996342837811,0.996177494526,0.996604859829,0.998702466488,0.99681699276,1.0,0.987999975681,0.987999975681,0.988000035286,0.988000035286,0.99001044035,0.993016839027,0.995282709599,0.99754858017,0.999814391136,1.00157284737,1.00289106369,1.00295734406,1.00240015984
1624447324151032906,6064,1624447324150811910,camera_rgb_optical_frame,13,-0.146981909871,-0.151487931609,-0.150826886296,-0.150080755353,-0.14933462441,-0.148588493466,-0.147842362523,-0.14709623158,-0.146350115538,-0.145911335945,-0.145529255271,-0.145147174597,-0.141652390361,-0.122482165694,-0.124255232513,-0.124581553042,-0.124401256442,-0.124028429389,-0.123573727906,-0.123084358871,-0.122588865459,-0.122120678425,-0.121756359935,-0.121435426176,-0.121104806662,-0.120692208409,-0.0977447628975,-0.0984692797065,-0.0988428592682,-0.0989142879844,-0.0988041162491,-0.0985936522484,-0.0983324795961,-0.0980542004108,-0.0977873876691,-0.0975580066442,-0.097351282835,-0.0971444100142,-0.0969220995903,-0.0725145637989,-0.0730342790484,-0.07340631634,-0.0736089348793,-0.0736801251769,-0.0736643075943,-0.0735977217555,-0.0735081061721,-0.073416672647,-0.0733370259404,-0.073267288506,-0.0731994658709,-0.0731281712651,-0.047284077853,-0.0477469600737,-0.048139218241,-0.0484350323677,-0.0486431829631,-0.0487857572734,-0.0488860309124,-0.048963855952,-0.0490342192352,-0.0491061471403,-0.0491814091802,-0.0492579974234,-0.0493343248963,-0.0220528356731,-0.022530272603,-0.0229685902596,-0.0233488231897,-0.0236718505621,-0.0239495448768,-0.0241968408227,-0.0244271140546,-0.0246502328664,-0.0248719658703,-0.02509422414,-0.0253168065101,-0.0255393125117,0.00317843188532,0.0026472825557,0.00214393017814,0.00168014958035,0.00125410815235,0.000856223399751,0.0004752818204,0.000102424535726,-0.000267678842647,-0.000637294549961,-0.00100673898123,-0.00137570779771,-0.00174406007864,0.028405668214,0.0277970284224,0.0272168554366,0.0266713481396,0.0261518675834,0.0256450008601,0.0251392703503,0.0246291626245,0.024114344269,0.0235971696675,0.0230802446604,0.0225647613406,0.0220511928201,0.0536368004978,0.0529182963073,0.0522550940514,0.0516364872456,0.0510369762778,0.0504325963557,0.0498075895011,0.0491605624557,0.048498686403,0.0478313490748,0.0471657626331,0.0465033054352,0.0458396114409,0.0788689181209,0.0779842510819,0.0772487148643,0.076582506299,0.0759269148111,0.0752407759428,0.0744978934526,0.0737067684531,0.0728884488344,0.0720637515187,0.0712481290102,0.0704430788755,0.0696271210909,0.10379049927,0.102901056409,0.102172993124,0.101517878473,0.100847370923,0.100105665624,0.0992363989353,0.0982801392674,0.0972845628858,0.0962870419025,0.0953198969364,0.0943937525153,0.0933985412121,0.128375500441,0.12765647471,0.127024322748,0.126468628645,0.12583899498,0.125098109245,0.124061875045,0.122892804444,0.121682591736,0.120479948819,0.119350664318,0.118413470685,0.117082774639,0.152120649815,0.15232501924,0.151799172163,0.151493340731,0.150941848755,0.15038587153,0.149020165205,0.147546604276,0.146073043346,0.144599482417,0.14318934083,0.14282669127,0.140420004725,-0.171322867274,-0.150063917041,-0.127225279808,-0.10438913852,-0.0815529897809,-0.0587168484926,-0.0358807072043,-0.0130445659161,0.00979157630354,0.0326353088021,0.0554804429412,0.0783255770802,0.100376196206,-0.177357956767,-0.152801468968,-0.128832012415,-0.105224102736,-0.0818167775869,-0.0585158616304,-0.035260822624,-0.0120006492361,0.0113270068541,0.034829352051,0.0587356202304,0.0836515948176,0.111426226795,-0.181328311563,-0.154951989651,-0.130077168345,-0.105858422816,-0.0819740891457,-0.058268930763,-0.0346459895372,-0.0110241472721,0.012687811628,0.0366195291281,0.0609811209142,0.086118966341,0.112462535501,-0.181017175317,-0.155600994825,-0.130666166544,-0.10615824163,-0.0819521024823,-0.0579396449029,-0.0340299196541,-0.0101376250386,0.0138289816678,0.0379799231887,0.0624504461884,0.087380670011,0.112791359425,-0.180848792195,-0.155768588185,-0.130828171968,-0.106156125665,-0.0817362591624,-0.0575074404478,-0.0333962105215,-0.00932522490621,0.014785990119,0.0390208847821,0.0634601712227,0.0881619378924,0.113126479089,-0.181059315801,-0.155796334147,-0.130721673369,-0.105901651084,-0.0813291594386,-0.0569574125111,-0.0327220149338,-0.00855281297117,0.0156195266172,0.0398576334119,0.0642075240612,0.0886805057526,0.113222546875,-0.181266561151,-0.155635669827,-0.130360409617,-0.105399474502,-0.080721065402,-0.0562707819045,-0.0319813415408,-0.00778328115121,0.0163875389844,0.0405827835202,0.0648319348693,0.0891300663352,0.113435484469,-0.180784001946,-0.15511931479,-0.12968467176,-0.104614548385,-0.0798846185207,-0.0554230362177,-0.0311490092427,-0.00698623247445,0.017131363973,0.0412542298436,0.0654075145721,0.0895724222064,0.113648422062,-0.180684775114,-0.15437284112,-0.128644302487,-0.103489249945,-0.0787795782089,-0.0543874725699,-0.0302051529288,-0.00614374456927,0.0178701616824,0.0418954454362,0.0659715980291,0.0901037454605,0.114241220057,-0.180684775114,-0.153042897582,-0.127030327916,-0.101918391883,-0.0773567780852,-0.0531418807805,-0.0291401464492,-0.00525351753458,0.018597792834,0.0424859635532,0.0664798170328,0.0906298086047,0.114884376526,-0.17702537775,-0.150083601475,-0.124515630305,-0.0997970625758,-0.0755870863795,-0.0516829453409,-0.0279598291963,-0.00432778382674,0.0192887391895,0.0429709404707,0.0668319985271,0.0910513401031,0.115869700909,-0.171632319689,-0.145750463009,-0.121151447296,-0.0971670523286,-0.0735114365816,-0.0500428415835,-0.0266883075237,-0.00338638829999,0.0199141260237,0.0432771556079,0.0668259635568,0.0908739045262,0.116332508624,-0.163098424673,-0.140134483576,-0.117172606289,-0.0942082107067,-0.0712486952543,-0.0482886172831,-0.0253640972078,-0.00244351825677,0.0204770602286,0.0433976389468,0.0663208439946,0.0892858207226,0.111762866378,0.983000040054,0.985395789146,0.985818743706,0.985978186131,0.986137568951,0.986296951771,0.986456394196,0.986615777016,0.98677521944,0.986393451691,0.985911905766,0.985430300236,0.98500007391,0.983895778656,0.986843049526,0.987905919552,0.989461243153,0.995802521706,0.995014429092,0.999015033245,0.999768853188,1.00058889389,1.00137257576,1.00028336048,0.99437469244,0.991504609585,0.984296143055,0.984900474548,0.98542547226,0.987270772457,0.99174451828,0.995640277863,0.996999919415,1.0,0.999194443226,1.0028386116,1.0025125742,1.00203561783,1.00072598457,0.98366945982,0.984833657742,0.986371815205,0.985637247562,0.990732491016,0.990408062935,0.996812522411,0.999914467335,1.00164461136,1.00266253948,1.00288593769,1.00300002098,1.00300002098,0.983248174191,0.983996331692,0.987446010113,0.987238228321,0.987947106361,0.987872779369,0.987713515759,0.99252218008,0.994978249073,1.0009137392,1.00300002098,1.00300002098,1.00300002098,0.983371973038,0.984255850315,0.985453367233,0.987239956856,0.987983584404,0.985543072224,0.985987722874,0.988199114799,0.990999817848,0.992864310741,1.00102484226,1.00270104408,1.00300014019,0.98329180479,0.983312487602,0.988673985004,0.988210678101,0.987936913967,0.989907443523,0.987285733223,0.990999937057,0.991126060486,0.993310511112,1.0,1.00092470646,1.00300014019,0.983048319817,0.983967542648,0.986814439297,0.990672171116,0.988434791565,0.988304257393,0.988098800182,0.989441633224,0.991567373276,0.992115616798,0.997358083725,1.00124335289,1.00300014019,0.983000040054,0.984009742737,0.984593689442,0.986221849918,0.987630903721,0.986949324608,0.987113893032,0.991258442402,0.992471814156,0.993064761162,0.99873894453,1.00274097919,1.0026062727,0.983000040054,0.985116839409,0.987727284431,0.988523006439,0.991000056267,0.990728735924,0.992911756039,0.994399666786,0.9969830513,0.997000098228,1.00300002098,1.00288772583,1.00216031075,0.983052194118,0.985238015652,0.986251056194,0.9880002141,0.9913585186,0.993763566017,0.995944976807,0.997358739376,1.00013267994,1.00262343884,1.00299310684,0.998618304729,1.00129234791,0.984195291996,0.986770689487,0.989443421364,0.991368114948,0.991285562515,0.994772911072,0.995900273323,0.995584130287,0.995933413506,0.996985256672,0.998028159142,0.996999919415,1.00045216084,0.987999975681,0.987999975681,0.988000035286,0.988000035286,0.990891396999,0.993114173412,0.99479085207,0.996747910976,0.998704969883,1.00066208839,1.00254201889,1.00267601013,1.00300002098
