%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624448682104330480,7562,1624448682104768002,iri_wam_link_base,0.000933696220895,-0.402491643456,0.341512901614,0.706739068031,0.707430779934,0.000400430872105,-0.00783687829971
1624448682106499201,7563,1624448682106856212,iri_wam_link_base,0.000951526064296,-0.402517770414,0.341524745646,0.706758618355,0.707411527634,0.00037926848745,-0.00781714636832
1624448682204535688,7564,1624448682204913279,iri_wam_link_base,0.000933696220895,-0.402491643456,0.341512901614,0.70677536726,0.707394480705,0.000400028133299,-0.00783689785749
1624448682207498649,7565,1624448682206971607,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.70674353838,0.707426309586,0.000359261699487,-0.00784413143992
1624448682305611552,7566,1624448682305995211,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.70674353838,0.707426309586,0.000359261699487,-0.00784413143992
1624448682307773073,7567,1624448682308053108,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448682406911849,7568,1624448682406260189,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.70674353838,0.707426309586,0.000359261699487,-0.00784413143992
1624448682408735087,7569,1624448682408274343,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.70674353838,0.707426309586,0.000359261699487,-0.00784413143992
1624448682506012172,7570,1624448682506390251,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706759572029,0.707410395145,0.000348884059349,-0.00783483218402
1624448682507847757,7571,1624448682508397801,iri_wam_link_base,0.000925530548784,-0.402517424931,0.341536026219,0.706742823124,0.707427442074,0.000266600836767,-0.00780371110886
1624448682606126450,7572,1624448682606519927,iri_wam_link_base,0.000947285740584,-0.402522369699,0.341524737302,0.706706345081,0.707463741302,0.000328524911311,-0.00781506113708
1624448682607967113,7573,1624448682608503850,iri_wam_link_base,0.000925530548784,-0.402517424931,0.341536026219,0.706706523895,0.707463741302,0.000267001800239,-0.00780369667336
1624448682706196207,7574,1624448682706654559,iri_wam_link_base,0.000954944712867,-0.402506204584,0.341501508183,0.706775248051,0.707395076752,0.000402758654673,-0.00779539626092
1624448682708208754,7575,1624448682708611288,iri_wam_link_base,0.000954944712867,-0.402506204584,0.341501508183,0.706775248051,0.707395076752,0.000402758654673,-0.00779539626092
1624448682806369362,7576,1624448682806788965,iri_wam_link_base,0.000933696220895,-0.402491643456,0.341512901614,0.70677536726,0.707394480705,0.000400028133299,-0.00783689785749
1624448682808403767,7577,1624448682808716406,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.70674353838,0.707426309586,0.000359261699487,-0.00784413143992
1624448682906506758,7578,1624448682906927189,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448682908315840,7579,1624448682908823176,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706759572029,0.707410395145,0.000348884059349,-0.00783483218402
1624448683007774765,7580,1624448683007061836,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706723093987,0.707446634769,0.000410809065215,-0.00784617941827
1624448683008415904,7581,1624448683008929492,iri_wam_link_base,0.000933696220895,-0.402491643456,0.341512901614,0.706739068031,0.707430779934,0.000400430872105,-0.00783687829971
1624448683107897511,7582,1624448683108261870,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448683109543107,7583,1624448683109038982,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448683207966548,7584,1624448683208410210,iri_wam_link_base,0.00095526040121,-0.402522788295,0.341524648518,0.706774413586,0.70739620924,0.000371621281374,-0.00776634225622
1624448683209744235,7585,1624448683210136129,iri_wam_link_base,0.000954944712867,-0.402506204584,0.341501508183,0.706775248051,0.707395076752,0.000402758654673,-0.00779539626092
1624448683308094051,7586,1624448683308547755,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706759572029,0.707410395145,0.000348884059349,-0.00783483218402
1624448683309846921,7587,1624448683310354183,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448683408247947,7588,1624448683408683640,iri_wam_link_base,0.00095526040121,-0.402522788295,0.341524648518,0.706774413586,0.70739620924,0.000371621281374,-0.00776634225622
1624448683409977200,7589,1624448683410478326,iri_wam_link_base,0.000933696220895,-0.402491643456,0.341512901614,0.70677536726,0.707394480705,0.000400028133299,-0.00783689785749
1624448683508417349,7590,1624448683508829582,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706723153591,0.707446694374,0.000349286419805,-0.00783481355757
1624448683510074385,7591,1624448683510588458,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706723153591,0.707446694374,0.000349286419805,-0.00783481355757
1624448683608622302,7592,1624448683608965531,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.70674353838,0.707426309586,0.000359261699487,-0.00784413143992
1624448683610171330,7593,1624448683610699824,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706759572029,0.707410395145,0.000348884059349,-0.00783483218402
1624448683709736143,7594,1624448683709109945,iri_wam_link_base,0.000933189780727,-0.402501260417,0.341512795714,0.706739068031,0.707431435585,0.000341635313816,-0.00778400991112
1624448683710258953,7595,1624448683710812468,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448683809939904,7596,1624448683810325309,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706759572029,0.707410395145,0.000348884059349,-0.00783483218402
1624448683810497961,7597,1624448683810920744,iri_wam_link_base,0.000929455675286,-0.402496242536,0.341512893003,0.706759572029,0.707410395145,0.000348884059349,-0.00783483218402
1624448683910011895,7598,1624448683910486039,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448683910520870,7599,1624448683911036276,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448684010147521,7600,1624448684010618331,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448684012094479,7601,1624448684011144041,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448684110345008,7602,1624448684110776824,iri_wam_link_base,0.000950704384841,-0.402510803679,0.341501499556,0.706759393215,0.707410991192,0.000351614231477,-0.00779332825914
1624448684112251454,7603,1624448684112732472,iri_wam_link_base,0.000954944712867,-0.402506204584,0.341501508183,0.706775248051,0.707395076752,0.000402758654673,-0.00779539626092
1624448684210492844,7604,1624448684210956206,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706723093987,0.707446634769,0.000410809065215,-0.00784617941827
1624448684212357847,7605,1624448684212902429,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.706707119942,0.707462608814,0.0003596644965,-0.00784411281347
1624448684311576465,7606,1624448684311105942,iri_wam_link_base,0.000946970053338,-0.402505785969,0.34150159698,0.706707119942,0.707462608814,0.0003596644965,-0.00784411281347
1624448684312479143,7607,1624448684313026672,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706759393215,0.707410395145,0.000410405889852,-0.00784619990736
1624448684411826556,7608,1624448684412228386,iri_wam_link_base,0.000951210391887,-0.402501186698,0.341501605728,0.706723093987,0.707446634769,0.000410809065215,-0.00784617941827
