%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624447980921505608,730,1624447980922341062,iri_wam_link_base,0.00162187975743,-0.396464304328,0.342409203746,0.706623673439,0.707512021065,-0.00815971568227,0.00656909728423
1624447980921644874,731,1624447980922484464,iri_wam_link_base,0.00162187975743,-0.396464304328,0.342409203746,0.706623673439,0.707512021065,-0.00815971568227,0.00656909728423
1624447981021640412,732,1624447981022472316,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706623256207,0.707511723042,-0.00818972568959,0.00659934291616
1624447981021745810,733,1624447981022601887,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706623256207,0.707511723042,-0.00818972568959,0.00659934291616
1624447981121742489,734,1624447981122581163,iri_wam_link_base,0.00162574226593,-0.396459465722,0.342409094611,0.70664024353,0.707496106625,-0.00810904148966,0.00656364532188
1624447981122769353,735,1624447981122696105,iri_wam_link_base,0.00162574226593,-0.396459465722,0.342409094611,0.70664024353,0.707496106625,-0.00810904148966,0.00656364532188
1624447981222823271,736,1624447981222703868,iri_wam_link_base,0.00160347640857,-0.39645957334,0.342409113043,0.706584274769,0.707551896572,-0.00815525371581,0.00651775626466
1624447981222964472,737,1624447981223768380,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706623256207,0.707511723042,-0.00818972568959,0.00659934291616
1624447981323036650,738,1624447981323779056,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706623256207,0.707511723042,-0.00818972568959,0.00659934291616
1624447981323101731,739,1624447981323963379,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706623256207,0.707511723042,-0.00818972568959,0.00659934291616
1624447981423152270,740,1624447981423959077,iri_wam_link_base,0.00160354928534,-0.396476230397,0.342432390307,0.706583976746,0.707551538944,-0.0081852665171,0.00654800003394
1624447981423234599,741,1624447981424097650,iri_wam_link_base,0.00160354928534,-0.396476230397,0.342432390307,0.706583976746,0.707551538944,-0.0081852665171,0.00654800003394
1624447981523273533,742,1624447981524077998,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706586956978,0.70754802227,-0.00819006469101,0.00659892242402
1624447981523344653,743,1624447981524200740,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706586956978,0.70754802227,-0.00819006469101,0.00659892242402
1624447981623465715,744,1624447981624206730,iri_wam_link_base,0.00162187975743,-0.396464304328,0.342409203746,0.706659972668,0.707475781441,-0.0081593785435,0.00656951591372
1624447981623541089,745,1624447981624370746,iri_wam_link_base,0.00162187975743,-0.396464304328,0.342409203746,0.706659972668,0.707475781441,-0.0081593785435,0.00656951591372
1624447981723468759,746,1624447981724304525,iri_wam_link_base,0.00160347640857,-0.39645957334,0.342409113043,0.706584274769,0.707551896572,-0.00815525371581,0.00651775626466
1624447981723612352,747,1624447981724460691,iri_wam_link_base,0.00160347640857,-0.39645957334,0.342409113043,0.706584274769,0.707551896572,-0.00815525371581,0.00651775626466
1624447981823635006,748,1624447981824430613,iri_wam_link_base,0.00160347640857,-0.39645957334,0.342409113043,0.706584274769,0.707551896572,-0.00815525371581,0.00651775626466
1624447981823703992,749,1624447981824559828,iri_wam_link_base,0.00160347640857,-0.39645957334,0.342409113043,0.706584274769,0.707551896572,-0.00815525371581,0.00651775626466
1624447981923781073,750,1624447981924556364,iri_wam_link_base,0.00161004696092,-0.396450233576,0.342419857948,0.706656038761,0.70748013258,-0.008121073246,0.00657078996301
1624447981923817153,751,1624447981924678959,iri_wam_link_base,0.00161004696092,-0.396450233576,0.342419857948,0.706656038761,0.70748013258,-0.008121073246,0.00657078996301
1624447982023899568,752,1624447982024662144,iri_wam_link_base,0.00162574226593,-0.396459465722,0.342409094611,0.706676483154,0.707459867001,-0.00810870248824,0.00656406162307
1624447982024913187,753,1624447982024784044,iri_wam_link_base,0.00162574226593,-0.396459465722,0.342409094611,0.706676483154,0.707459867001,-0.00810870248824,0.00656406162307
1624447982124942228,754,1624447982124779804,iri_wam_link_base,0.00161802992522,-0.396476171565,0.342432390307,0.706607460976,0.707528114319,-0.00818481110036,0.00654857046902
1624447982125083187,755,1624447982125835447,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706659734249,0.707475364208,-0.0081893876195,0.00659976480529
1624447982225255773,756,1624447982225858248,iri_wam_link_base,0.00160739955098,-0.3964643633,0.342409203746,0.706636548042,0.707499146461,-0.00815983582288,0.00656894873828
1624447982225310615,757,1624447982226100055,iri_wam_link_base,0.00160739955098,-0.3964643633,0.342409203746,0.706636548042,0.707499146461,-0.00815983582288,0.00656894873828
1624447982325281820,758,1624447982326017100,iri_wam_link_base,0.00162581575108,-0.396476122778,0.342432371874,0.70667630434,0.707459449768,-0.00813871156424,0.00659431051463
1624447982325389656,759,1624447982326204416,iri_wam_link_base,0.00162581575108,-0.396476122778,0.342432371874,0.70667630434,0.707459449768,-0.00813871156424,0.00659431051463
1624447982425364376,760,1624447982426165555,iri_wam_link_base,0.0015957108504,-0.396485542556,0.342421606748,0.706668913364,0.707467019558,-0.00813207030296,0.00658162822947
1624447982425431915,761,1624447982426294307,iri_wam_link_base,0.0015957108504,-0.396485542556,0.342421606748,0.706668913364,0.707467019558,-0.00813207030296,0.00658162822947
1624447982525527188,762,1624447982526304820,iri_wam_link_base,0.00161802992522,-0.396476171565,0.342432390307,0.706643760204,0.70749181509,-0.00818447396159,0.00654899142683
1624447982525569637,763,1624447982526427451,iri_wam_link_base,0.00161802992522,-0.396476171565,0.342432390307,0.706643760204,0.70749181509,-0.00818447396159,0.00654899142683
1624447982625615846,764,1624447982626392786,iri_wam_link_base,0.00161802992522,-0.396476171565,0.342432390307,0.706607460976,0.707528114319,-0.00818481110036,0.00654857046902
1624447982625665443,765,1624447982626517897,iri_wam_link_base,0.00161802992522,-0.396476171565,0.342432390307,0.706607460976,0.707528114319,-0.00818481110036,0.00654857046902
1624447982725696825,766,1624447982726524430,iri_wam_link_base,0.00162187975743,-0.396464304328,0.342409203746,0.706587314606,0.707548320293,-0.00816005375236,0.00656867818907
1624447982725786173,767,1624447982726642976,iri_wam_link_base,0.00162187975743,-0.396464304328,0.342409203746,0.706587314606,0.707548320293,-0.00816005375236,0.00656867818907
1624447982825837975,768,1624447982826618431,iri_wam_link_base,0.0016101918304,-0.396485484011,0.342421606748,0.706655979156,0.707479953766,-0.00813195016235,0.00658177677542
1624447982825908914,769,1624447982826748613,iri_wam_link_base,0.0016101918304,-0.396485484011,0.342421606748,0.706655979156,0.707479953766,-0.00813195016235,0.00658177677542
1624447982925967541,770,1624447982926741228,iri_wam_link_base,0.00162181894773,-0.396454675722,0.342409004036,0.706624269485,0.707512557507,-0.00810412410647,0.00651287240908
1624447982927108026,771,1624447982926861420,iri_wam_link_base,0.00162181894773,-0.396454675722,0.342409004036,0.706624269485,0.707512557507,-0.00810412410647,0.00651287240908
1624447983027156653,772,1624447983026853977,iri_wam_link_base,0.00159177663991,-0.396471786823,0.342443245365,0.706615805626,0.707519054413,-0.00820221938193,0.00660591479391
1624447983027212271,773,1624447983028062788,iri_wam_link_base,0.00160739955098,-0.3964643633,0.342409203746,0.706600189209,0.70753544569,-0.00816017389297,0.00656852917746
1624447983127320894,774,1624447983128057007,iri_wam_link_base,0.00160625621644,-0.396473664755,0.342398438966,0.706639707088,0.707496225834,-0.00815261434764,0.00655698077753
1624447983127396203,775,1624447983128196630,iri_wam_link_base,0.00160625621644,-0.396473664755,0.342398438966,0.706639707088,0.707496225834,-0.00815261434764,0.00655698077753
1624447983227410593,776,1624447983228178819,iri_wam_link_base,0.00161802992522,-0.396476171565,0.342432390307,0.706571102142,0.707564413548,-0.00818514730781,0.00654814997688
1624447983227446628,777,1624447983228300495,iri_wam_link_base,0.00161802992522,-0.396476171565,0.342432390307,0.706571102142,0.707564413548,-0.00818514730781,0.00654814997688
1624447983327526288,778,1624447983328295959,iri_wam_link_base,0.00160618423471,-0.396455072005,0.342419967239,0.706603169441,0.707532346249,-0.00817208644003,0.00657582003623
1624447983327569985,779,1624447983328420189,iri_wam_link_base,0.00160618423471,-0.396455072005,0.342419967239,0.706603169441,0.707532346249,-0.00817208644003,0.00657582003623
1624447983427671224,780,1624447983428414725,iri_wam_link_base,0.00161126223619,-0.396459524835,0.342409094611,0.706725895405,0.707410573959,-0.00810848735273,0.00656433124095
1624447983427713556,781,1624447983428545553,iri_wam_link_base,0.00161126223619,-0.396459524835,0.342409094611,0.706725895405,0.707410573959,-0.00810848735273,0.00656433124095
1624447983527737893,782,1624447983528523532,iri_wam_link_base,0.00162581575108,-0.396476122778,0.342432371874,0.70667630434,0.707459449768,-0.00813871156424,0.00659431051463
1624447983527792268,783,1624447983528649934,iri_wam_link_base,0.00162581575108,-0.396476122778,0.342432371874,0.70667630434,0.707459449768,-0.00813871156424,0.00659431051463
1624447983627862061,784,1624447983628643011,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706586956978,0.70754802227,-0.00819006469101,0.00659892242402
1624447983627925960,785,1624447983628766134,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706586956978,0.70754802227,-0.00819006469101,0.00659892242402
1624447983727954962,786,1624447983728749749,iri_wam_link_base,0.00160354928534,-0.396476230397,0.342432390307,0.706656754017,0.707478940487,-0.00818459317088,0.00654884148389
1624447983728964335,787,1624447983728873083,iri_wam_link_base,0.00160354928534,-0.396476230397,0.342432390307,0.706656754017,0.707478940487,-0.00818459317088,0.00654884148389
1624447983828043424,788,1624447983828864067,iri_wam_link_base,0.00160625711751,-0.396471728422,0.342443245365,0.706602931023,0.707531929016,-0.00820209924132,0.00660606473684
1624447983829215553,789,1624447983829936028,iri_wam_link_base,0.00159057303453,-0.396471460475,0.342432279958,0.706655919552,0.707480370998,-0.00813906546682,0.00653814617544
1624447983929371768,790,1624447983930183977,iri_wam_link_base,0.0016219532425,-0.396480961374,0.34243248142,0.706623256207,0.707511723042,-0.00818972568959,0.00659934291616
