%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624447735948806508,7404,1624447735949662979,iri_wam_link_base,-0.00160184441765,-0.400411183216,0.343177050204,0.706121146679,0.708073496819,0.00212168414146,0.0045191347599
1624447735958573109,7405,1624447735959529169,iri_wam_link_base,-0.00160123228607,-0.400418076227,0.343200277549,0.706120073795,0.708074629307,0.00214959611185,0.00449560536072
1624447736049957433,7406,1624447736050747252,iri_wam_link_base,-0.00159762163451,-0.400406594588,0.343177074704,0.706173181534,0.708021402359,0.00217317487113,0.00451692193747
1624447736058828577,7407,1624447736059646718,iri_wam_link_base,-0.00160184441765,-0.400411183216,0.343177050204,0.706121146679,0.708073496819,0.00212168414146,0.0045191347599
1624447736150088846,7408,1624447736150999310,iri_wam_link_base,-0.00159762163451,-0.400406594588,0.343177074704,0.706136763096,0.708057701588,0.00217294273898,0.00451703323051
1624447736159881870,7409,1624447736159775069,iri_wam_link_base,-0.00159762163451,-0.400406594588,0.343177074704,0.706136763096,0.708057701588,0.00217294273898,0.00451703323051
1624447736250305816,7410,1624447736251154438,iri_wam_link_base,-0.00159754281937,-0.400423103641,0.343200329174,0.706135809422,0.708058595657,0.0021418617107,0.00454615289345
1624447736259980808,7411,1624447736260968857,iri_wam_link_base,-0.00161824607068,-0.400391940246,0.343188175941,0.706136822701,0.708057940006,0.00216957484372,0.00447521544993
1624447736350459997,7412,1624447736351295301,iri_wam_link_base,-0.00160131109012,-0.400401567162,0.343177023498,0.706120967865,0.708073794842,0.00218067807145,0.0044664866291
1624447736360115749,7413,1624447736361099746,iri_wam_link_base,-0.00160123228607,-0.400418076227,0.343200277549,0.706120073795,0.708074629307,0.00214959611185,0.00449560536072
1624447736450567582,7414,1624447736451435505,iri_wam_link_base,-0.00159754281937,-0.400423103641,0.343200329174,0.706135809422,0.708058595657,0.0021418617107,0.00454615289345
1624447736460216518,7415,1624447736461219441,iri_wam_link_base,-0.00159754281937,-0.400423103641,0.343200329174,0.706135809422,0.708058595657,0.0021418617107,0.00454615289345
1624447736550697528,7416,1624447736551576346,iri_wam_link_base,-0.00160123228607,-0.400418076227,0.343200277549,0.706120073795,0.708074629307,0.00214959611185,0.00449560536072
1624447736560329443,7417,1624447736561334209,iri_wam_link_base,-0.00159754281937,-0.400423103641,0.343200329174,0.706135809422,0.708058595657,0.0021418617107,0.00454615289345
1624447736650825304,7418,1624447736651716023,iri_wam_link_base,-0.00161573753811,-0.400410405232,0.343166643796,0.706173300743,0.708021640778,0.00218627136201,0.00445351749659
1624447736660489010,7419,1624447736661458152,iri_wam_link_base,-0.00161204830859,-0.400415432826,0.343166694833,0.706189274788,0.708005428314,0.00217853789218,0.00450406642631
1624447736751996995,7420,1624447736752785799,iri_wam_link_base,-0.00160176559258,-0.40042769228,0.343200305076,0.706156551838,0.708038032055,0.00209083640948,0.00454814592376
1624447736760627773,7421,1624447736761589847,iri_wam_link_base,-0.00161204830859,-0.400415432826,0.343166694833,0.70615285635,0.708041727543,0.00217830645852,0.00450417771935
1624447736852131750,7422,1624447736853066932,iri_wam_link_base,-0.00160123228607,-0.400418076227,0.343200277549,0.706120073795,0.708074629307,0.00214959611185,0.00449560536072
1624447736860701392,7423,1624447736861709770,iri_wam_link_base,-0.00159762163451,-0.400406594588,0.343177074704,0.706173181534,0.708021402359,0.00217317487113,0.00451692193747
