%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1624448351141910959,962,1624448351142342930,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.144872946622,0.00155081165556,2.03593339014,-0.0040326299063,0.941974903406,0.00657567116039,0.0,0.0135808924587,0.022815867025,0.0,-0.039552599171,-0.0395525991711,0.0,-0.468805719118,-10.3934686322,-0.441399041525,-5.619301522,-0.0278028526738,0.0280664233292,0.025471645048
1624448351144808446,963,1624448351144482367,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.14484579652,0.00150519954804,2.03593339014,-0.0040326299063,0.941974903406,0.00657567116039,0.0,-0.0135614842523,-0.0227832612843,0.0,0.0,0.0,0.0,-0.421899317383,-10.3504863491,-0.39967148662,-5.61806551272,-0.0382717473442,0.0217694053119,0.00891499055786
1624448351242839122,964,1624448351242466625,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.14484579652,0.00150519954804,2.03593339014,-0.00395355873166,0.942053974581,0.00657567116039,0.0182651772714,0.0,0.0,0.0,0.0395431672886,0.0395431672886,0.0,-0.459314396094,-10.3773891428,-0.433802923487,-5.63720695928,-0.0480280055116,0.00879741543762,0.0123021463017
1624448351245048212,965,1624448351245649462,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56714399159,0.14484579652,0.00150519954804,2.03593339014,-0.0040326299063,0.941974903406,0.00647292629851,-0.018252119835,0.0,0.0,0.0,-0.0395148986118,-0.0395148986119,0.0,-0.42311139164,-10.3665748409,-0.400650815994,-5.61242634612,-0.0278112123946,0.0298716630745,0.0163071916608
1624448351343171457,966,1624448351343639133,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56714399159,0.144872946622,0.00155081165556,2.0360186113,-0.0040326299063,0.941974903406,0.00657567116039,-0.0182608227172,0.0,0.0,0.0426085863404,0.0,0.0,0.0,-0.424413308998,-10.3991526611,-0.402060713654,-5.66519679076,-0.0385241055541,0.00561084412515,0.0100736143607
1624448351345703604,967,1624448351345767385,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.144872946622,0.00155081165556,2.03593339014,-0.0040326299063,0.941974903406,0.00657567116039,0.0182303988784,0.0,0.0,-0.042537597383,0.0,0.0,0.0,-0.465113597363,-10.3587909686,-0.438399501704,-5.59154106167,-0.037241313573,0.0324073359451,0.0190404313134
1624448351443322298,968,1624448351443777647,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.144872946622,0.00155081165556,2.03593339014,-0.00395355873166,0.942053974581,0.00657567116039,0.0182629997347,0.013576035201,0.0228077068437,0.0,0.039538453034,0.039538453034,0.0,-0.484199913393,-10.4042834396,-0.456142782905,-5.64409266033,-0.0476949119611,0.00697044683775,0.0182169436066
1624448351445448169,969,1624448351445868650,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.144872946622,0.00155081165556,2.03593339014,-0.0040326299063,0.941974903406,0.00657567116039,0.0,0.0,0.0,0.0,-0.0394584823378,-0.0394584823378,0.0,-0.448361228406,-10.3720675436,-0.422951458641,-5.61341735193,-0.0282883159378,0.0298373399916,0.0202334287262
1624448351543451527,970,1624448351543901104,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.144872946622,0.00155081165556,2.03593339014,-0.0040326299063,0.941974903406,0.00657567116039,0.0182673553273,0.0135792729867,-0.0228131463158,0.0,0.0,0.0,0.0,-0.444649949366,-10.3988012232,-0.419927924514,-5.63084166001,-0.0377488116419,0.0181394041947,0.0138534185923
1624448351545374283,971,1624448351545968258,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56710746823,0.144872946622,0.00155081165556,2.03593339014,-0.0040326299063,0.941974903406,0.00657567116039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.446784851222,-10.3773808227,-0.422011997162,-5.62495240064,-0.0379384539564,0.0199423915746,0.0148298610258
