%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.states0,field.states1,field.states2,field.states3,field.states4,field.states5,field.states6,field.states7,field.states8,field.states9,field.states10,field.states11,field.states12,field.states13,field.states14,field.states15,field.states16,field.states17,field.states18,field.states19,field.states20,field.states21,field.states22,field.states23,field.states24,field.states25,field.states26,field.states27,field.states28,field.states29,field.states30,field.states31,field.states32,field.states33,field.states34,field.states35,field.states36,field.states37,field.states38,field.states39,field.states40,field.states41,field.states42,field.states43,field.states44,field.states45,field.states46,field.states47,field.states48,field.states49,field.states50,field.states51,field.states52,field.states53,field.states54,field.states55,field.states56,field.states57,field.states58,field.states59,field.states60,field.states61,field.states62,field.states63,field.states64,field.states65,field.states66,field.states67,field.states68,field.states69,field.states70,field.states71,field.states72,field.states73,field.states74,field.states75,field.states76,field.states77,field.states78,field.states79,field.states80,field.states81,field.states82,field.states83,field.states84,field.states85,field.states86,field.states87,field.states88,field.states89,field.states90,field.states91,field.states92,field.states93,field.states94,field.states95
1624449352236278244,6425,1624449356147483648,iri_wam_link_base,4,-0.151384174824,-0.0644914358854,0.0226526875049,0.090044438839,-0.152035459876,-0.0598221793771,0.0360594131052,0.142934560776,-0.150563269854,-0.0588879957795,0.0380231589079,0.148910179734,-0.151618599892,-0.0630986392498,0.0260914843529,0.115228787065,-0.405267864466,-0.389981776476,-0.388716042042,-0.387944400311,-0.398262470961,-0.399102181196,-0.401850759983,-0.388541460037,-0.405927658081,-0.401723265648,-0.400140464306,-0.39569786191,-0.403370022774,-0.407984495163,-0.406820714474,-0.405502945185,-0.082277983427,-0.0875073224306,-0.0871113166213,-0.0347120165825,0.0089362943545,0.0121779739857,0.0191828086972,0.0370474606752,0.101475588977,0.108118385077,0.114740021527,0.128919005394,0.194059044123,0.204055026174,0.202717915177,0.197327673435,0.0316809900105,0.0291094519198,0.0154825691134,-0.0014585678,-0.00197002035566,0.00613162340596,0.0049473401159,0.00357238156721,0.0136261042207,-0.00740246847272,-0.00640584295616,-0.00186814519111,-0.0562137141824,-0.0418505072594,-0.0209870431572,1.2977736219e-07,-0.0255448576063,0.000438647490228,0.000210239333683,-2.9329683457e-05,-0.0102082872763,-0.00145039183553,-0.0174942482263,-0.00738511048257,-0.0392807535827,0.0106082614511,0.00799714028835,0.0176686681807,0.0255412235856,-0.00124845828395,-0.000310686999001,0.0,-0.0313255935907,-0.00374505040236,0.00388332805596,0.00203802366741,-0.0553136505187,-0.0225956495851,-0.0073050702922,-0.00155654968694,-0.0678867325187,-0.0240618269891,-0.00867568142712,-0.00483550457284,-0.0574674941599,0.00260657840408,0.00141431367956,0.0
1624449352286390519,6426,1624449356147483648,iri_wam_link_base,4,-0.156785681844,-0.0806938111782,-0.00186782935634,0.069070532918,-0.151763409376,-0.065605930984,0.0260688383132,0.128795325756,-0.150465592742,-0.0560226887465,0.042598284781,0.146680861712,-0.151899904013,-0.0505535453558,0.0536481700838,0.15222106874,-0.402368247509,-0.390222609043,-0.389061182737,-0.38814240694,-0.39893913269,-0.397392570972,-0.399652212858,-0.387537330389,-0.405937761068,-0.401625096798,-0.400172293186,-0.391765087843,-0.406370937824,-0.407397270203,-0.406412392855,-0.401886790991,-0.0767173618078,-0.0862090736628,-0.0899886414409,-0.0616285279393,0.0131824314594,0.00945689529181,0.00602390617132,0.00461777299643,0.103172637522,0.104826882482,0.100106813014,0.0887530297041,0.193191051483,0.206553637981,0.200828358531,0.177744060755,-0.0621405169368,-0.186396867037,-0.282091200352,-0.241289943457,0.00312974862754,-0.0665379688144,-0.114934496582,-0.162661895156,0.00112370611168,0.0329633317888,0.052633587271,-0.0256467275321,-0.00323620485142,0.144322425127,0.317020177841,0.425570040941,0.0333580411971,-0.00277060829103,-0.00397059973329,-0.00227792630903,-0.00778451468796,0.0196678563952,0.0252927299589,0.0115518011153,-0.000116227718536,0.00112936319783,-0.000366168736946,0.0452437847853,-0.0345234051347,0.00675560766831,0.00469745136797,0.0416012965143,0.0639710202813,0.0149354338646,-0.0331015847623,-0.309655427933,0.0488488040864,-0.0313040837646,-0.151383861899,-0.373080611229,0.0195233430713,-0.037866409868,-0.168344706297,-0.462081134319,-0.00998564157635,0.0287447609007,-0.0217380132526,-0.225295603275
1624449352336401747,6427,1624449356147483648,iri_wam_link_base,4,-0.156785681844,-0.0806938111782,-0.00186782935634,0.069070532918,-0.151763409376,-0.065605930984,0.0260688383132,0.128795325756,-0.150465592742,-0.0560226887465,0.042598284781,0.146680861712,-0.151899904013,-0.0505535453558,0.0536481700838,0.15222106874,-0.402368247509,-0.390222609043,-0.389061182737,-0.38814240694,-0.39893913269,-0.397392570972,-0.399652212858,-0.387537330389,-0.405937761068,-0.401625096798,-0.400172293186,-0.391765087843,-0.406370937824,-0.407397270203,-0.406412392855,-0.401886790991,-0.0767173618078,-0.0862090736628,-0.0899886414409,-0.0616285279393,0.0131824314594,0.00945689529181,0.00602390617132,0.00461777299643,0.103172637522,0.104826882482,0.100106813014,0.0887530297041,0.193191051483,0.206553637981,0.200828358531,0.177744060755,-0.0621405169368,-0.186396867037,-0.282091200352,-0.241289943457,0.00312974862754,-0.0665379688144,-0.114934496582,-0.162661895156,0.00112370611168,0.0329633317888,0.052633587271,-0.0256467275321,-0.00323620485142,0.144322425127,0.317020177841,0.425570040941,0.0333580411971,-0.00277060829103,-0.00397059973329,-0.00227792630903,-0.00778451468796,0.0196678563952,0.0252927299589,0.0115518011153,-0.000116227718536,0.00112936319783,-0.000366168736946,0.0452437847853,-0.0345234051347,0.00675560766831,0.00469745136797,0.0416012965143,0.0639710202813,0.0149354338646,-0.0331015847623,-0.309655427933,0.0488488040864,-0.0313040837646,-0.151383861899,-0.373080611229,0.0195233430713,-0.037866409868,-0.168344706297,-0.462081134319,-0.00998564157635,0.0287447609007,-0.0217380132526,-0.225295603275
1624449352386407844,6428,1624449356147483648,iri_wam_link_base,4,-0.149480745196,-0.0627526193857,0.0245718061924,0.090598359704,-0.152036160231,-0.0591144785285,0.0366768278182,0.142451807857,-0.150585487485,-0.0584666132927,0.038464769721,0.148913875222,-0.151568636298,-0.0626010596752,0.0267970003188,0.11615498364,-0.405238419771,-0.389957517385,-0.388678014278,-0.387936532497,-0.398398905993,-0.399847894907,-0.399789869785,-0.387466788292,-0.4059882164,-0.402947634459,-0.400239884853,-0.395677864552,-0.403373003006,-0.407790482044,-0.406809985638,-0.405489325523,-0.0826905146241,-0.0872461572289,-0.0896679759026,-0.0346629172564,0.00855236500502,0.0119037665427,0.0183199550956,0.0367974378169,0.101766623557,0.108021914959,0.114337779582,0.128375396132,0.19499103725,0.204071193933,0.202616885304,0.19727806747,0.0599404983222,0.147216051817,0.216949850321,0.176646113396,-0.00223805126734,0.0532654710114,0.0870436280966,0.112057968974,-0.000983793637715,-0.0200535692275,-0.0339174680412,0.0183229427785,0.00271820998751,-0.0988556146622,-0.220326691866,-0.295939475298,-0.0235511362553,0.00217520375736,0.00314408051781,0.00168929819483,0.0044328183867,-0.0201471075416,-0.00112954096403,0.000578831648454,-0.000414010108216,-0.0108520537615,-0.000554621976335,-0.0321062020957,0.0245994888246,-0.00322649115697,-0.00326243881136,-0.0295605175197,-0.0490125752985,-0.00850976631045,0.00263121398166,0.221265733242,-0.0379919074476,0.0200777482241,0.100894957781,0.264049530029,-0.0115370173007,0.026216769591,0.116771884263,0.325120449066,0.014769744128,-0.0203696396202,0.0146757178009,0.1602858603
1624449352436395531,6429,1624449356147483648,iri_wam_link_base,4,-0.149480745196,-0.0627526193857,0.0245718061924,0.090598359704,-0.152036160231,-0.0591144785285,0.0366768278182,0.142451807857,-0.150585487485,-0.0584666132927,0.038464769721,0.148913875222,-0.151568636298,-0.0626010596752,0.0267970003188,0.11615498364,-0.405238419771,-0.389957517385,-0.388678014278,-0.387936532497,-0.398398905993,-0.399847894907,-0.399789869785,-0.387466788292,-0.4059882164,-0.402947634459,-0.400239884853,-0.395677864552,-0.403373003006,-0.407790482044,-0.406809985638,-0.405489325523,-0.0826905146241,-0.0872461572289,-0.0896679759026,-0.0346629172564,0.00855236500502,0.0119037665427,0.0183199550956,0.0367974378169,0.101766623557,0.108021914959,0.114337779582,0.128375396132,0.19499103725,0.204071193933,0.202616885304,0.19727806747,0.0599404983222,0.147216051817,0.216949850321,0.176646113396,-0.00223805126734,0.0532654710114,0.0870436280966,0.112057968974,-0.000983793637715,-0.0200535692275,-0.0339174680412,0.0183229427785,0.00271820998751,-0.0988556146622,-0.220326691866,-0.295939475298,-0.0235511362553,0.00217520375736,0.00314408051781,0.00168929819483,0.0044328183867,-0.0201471075416,-0.00112954096403,0.000578831648454,-0.000414010108216,-0.0108520537615,-0.000554621976335,-0.0321062020957,0.0245994888246,-0.00322649115697,-0.00326243881136,-0.0295605175197,-0.0490125752985,-0.00850976631045,0.00263121398166,0.221265733242,-0.0379919074476,0.0200777482241,0.100894957781,0.264049530029,-0.0115370173007,0.026216769591,0.116771884263,0.325120449066,0.014769744128,-0.0203696396202,0.0146757178009,0.1602858603
1624449352486405160,6430,1624449356147483648,iri_wam_link_base,4,-0.149519473314,-0.0632508546114,0.0232125557959,0.0897695720196,-0.152080431581,-0.0596011355519,0.0360335409641,0.142381832004,-0.150551334023,-0.0592199750245,0.03780195117,0.149029240012,-0.151601269841,-0.0644507929683,0.025402372703,0.115228787065,-0.405238181353,-0.389965981245,-0.388704806566,-0.387946754694,-0.398187458515,-0.399491965771,-0.399861872196,-0.387467116117,-0.405961364508,-0.402170479298,-0.400476187468,-0.395612061024,-0.406368017197,-0.408155500889,-0.406830370426,-0.405502945185,-0.0828860998154,-0.0869535431266,-0.0879199802876,-0.035138361156,0.00793319754303,0.0121371680871,0.0188769549131,0.0366394110024,0.100728303194,0.108723014593,0.11474391818,0.128738567233,0.193547815084,0.20726120472,0.202626913786,0.197327673435,-0.000367459928384,-0.00472735287622,-0.01289683301,-0.00786369945854,-0.000420055206632,-0.00461749685928,-0.006103631109,-0.000663944520056,0.000324054708472,-0.00714804278687,-0.00628895172849,0.0010946035618,-0.000309633411234,-0.017550630495,-0.0132324984297,-0.00878793373704,2.26216184274e-06,-8.0306752352e-05,-0.000254210463027,-9.69901957433e-05,0.00200625485741,0.00337712513283,-0.00068317289697,-3.11047278956e-06,0.000254775979556,0.0073737995699,-0.00224208529107,0.000624356674962,-0.0284172780812,-0.00346337002702,-0.000193414845853,-0.000129225998535,-0.0018557504518,0.00277637969702,0.0165853239596,-0.004511104431,-0.00587478140369,0.00221455935389,0.00528492266312,-0.00149938918184,-0.00985178630799,0.0066521698609,0.00385352224112,0.00344583811238,-0.0136935729533,0.0302674435079,9.51521869865e-05,0.000470671075163
1624449352536353320,6431,1624449356147483648,iri_wam_link_base,4,-0.149519473314,-0.0632508546114,0.0232125557959,0.0897695720196,-0.152080431581,-0.0596011355519,0.0360335409641,0.142381832004,-0.150551334023,-0.0592199750245,0.03780195117,0.149029240012,-0.151601269841,-0.0644507929683,0.025402372703,0.115228787065,-0.405238181353,-0.389965981245,-0.388704806566,-0.387946754694,-0.398187458515,-0.399491965771,-0.399861872196,-0.387467116117,-0.405961364508,-0.402170479298,-0.400476187468,-0.395612061024,-0.406368017197,-0.408155500889,-0.406830370426,-0.405502945185,-0.0828860998154,-0.0869535431266,-0.0879199802876,-0.035138361156,0.00793319754303,0.0121371680871,0.0188769549131,0.0366394110024,0.100728303194,0.108723014593,0.11474391818,0.128738567233,0.193547815084,0.20726120472,0.202626913786,0.197327673435,-0.000367459928384,-0.00472735287622,-0.01289683301,-0.00786369945854,-0.000420055206632,-0.00461749685928,-0.006103631109,-0.000663944520056,0.000324054708472,-0.00714804278687,-0.00628895172849,0.0010946035618,-0.000309633411234,-0.017550630495,-0.0132324984297,-0.00878793373704,2.26216184274e-06,-8.0306752352e-05,-0.000254210463027,-9.69901957433e-05,0.00200625485741,0.00337712513283,-0.00068317289697,-3.11047278956e-06,0.000254775979556,0.0073737995699,-0.00224208529107,0.000624356674962,-0.0284172780812,-0.00346337002702,-0.000193414845853,-0.000129225998535,-0.0018557504518,0.00277637969702,0.0165853239596,-0.004511104431,-0.00587478140369,0.00221455935389,0.00528492266312,-0.00149938918184,-0.00985178630799,0.0066521698609,0.00385352224112,0.00344583811238,-0.0136935729533,0.0302674435079,9.51521869865e-05,0.000470671075163
1624449352586475804,6432,1624449356147483648,iri_wam_link_base,4,-0.156372979283,-0.069659486413,0.0202300585806,0.090598359704,-0.151984989643,-0.0617387145758,0.0346276536584,0.142397925258,-0.150497868657,-0.0599818825722,0.0371625423431,0.148957118392,-0.152827829123,-0.0649354159832,0.0251692570746,0.115228787065,-0.402365118265,-0.390060514212,-0.388747543097,-0.387936532497,-0.397504806519,-0.399258941412,-0.401801884174,-0.387468069792,-0.405871510506,-0.404653131962,-0.400184392929,-0.395835697651,-0.403390347958,-0.407664984465,-0.406834095716,-0.405502945185,-0.0759917348623,-0.0866178050637,-0.0880622044206,-0.0346629172564,0.0142095796764,0.014381817542,0.0195906795561,0.036939624697,0.104460813105,0.110356807709,0.115228950977,0.128208562732,0.194746911526,0.207378059626,0.20272642374,0.197327673435,-0.0822355598211,-0.0768974944949,-0.0357871353626,0.00994466524571,0.00114521256182,-0.0256489180028,-0.0168693121523,0.000193103769561,0.000641533639282,-0.00914216693491,-0.00767229869962,-0.000865390931722,-0.0147175462916,-0.00581501610577,-0.0027971661184,0.0,0.0344740264118,-0.00113430584315,-0.000512797792908,0.00012265665282,0.00819117575884,0.00279607088305,-0.0232783015817,-1.14431859402e-05,0.00107816269156,-0.0297894738615,0.00350125739351,-0.00268342718482,0.0357292033732,0.00588573142886,-4.46999438282e-05,0.0,0.0827258303761,0.00402853777632,-0.0017065545544,0.00570487510413,0.0753106251359,0.0269336607307,0.00856401771307,0.00360227911733,0.0447865724564,0.019603965804,0.0058199330233,-0.00635955063626,0.0143880182877,0.00140214792918,0.00119402492419,0.0
1624449352636338055,6433,1624449356147483648,iri_wam_link_base,4,-0.156372979283,-0.069659486413,0.0202300585806,0.090598359704,-0.151984989643,-0.0617387145758,0.0346276536584,0.142397925258,-0.150497868657,-0.0599818825722,0.0371625423431,0.148957118392,-0.152827829123,-0.0649354159832,0.0251692570746,0.115228787065,-0.402365118265,-0.390060514212,-0.388747543097,-0.387936532497,-0.397504806519,-0.399258941412,-0.401801884174,-0.387468069792,-0.405871510506,-0.404653131962,-0.400184392929,-0.395835697651,-0.403390347958,-0.407664984465,-0.406834095716,-0.405502945185,-0.0759917348623,-0.0866178050637,-0.0880622044206,-0.0346629172564,0.0142095796764,0.014381817542,0.0195906795561,0.036939624697,0.104460813105,0.110356807709,0.115228950977,0.128208562732,0.194746911526,0.207378059626,0.20272642374,0.197327673435,-0.0822355598211,-0.0768974944949,-0.0357871353626,0.00994466524571,0.00114521256182,-0.0256489180028,-0.0168693121523,0.000193103769561,0.000641533639282,-0.00914216693491,-0.00767229869962,-0.000865390931722,-0.0147175462916,-0.00581501610577,-0.0027971661184,0.0,0.0344740264118,-0.00113430584315,-0.000512797792908,0.00012265665282,0.00819117575884,0.00279607088305,-0.0232783015817,-1.14431859402e-05,0.00107816269156,-0.0297894738615,0.00350125739351,-0.00268342718482,0.0357292033732,0.00588573142886,-4.46999438282e-05,0.0,0.0827258303761,0.00402853777632,-0.0017065545544,0.00570487510413,0.0753106251359,0.0269336607307,0.00856401771307,0.00360227911733,0.0447865724564,0.019603965804,0.0058199330233,-0.00635955063626,0.0143880182877,0.00140214792918,0.00119402492419,0.0
1624449352686410226,6434,1624449356147483648,iri_wam_link_base,4,-0.155479207635,-0.0757640376687,0.00953649543226,0.0816561356187,-0.15184815228,-0.0624863505363,0.0324433296919,0.137606188655,-0.151509001851,-0.0548050701618,0.0446888841689,0.146978422999,-0.151618599892,-0.0499690510333,0.054154407233,0.152384206653,-0.405358791351,-0.390170246363,-0.385890692472,-0.38498339057,-0.398363739252,-0.398148298264,-0.399512648582,-0.384426027536,-0.400302946568,-0.402584761381,-0.400147616863,-0.391819000244,-0.403370022774,-0.407941758633,-0.407744437456,-0.401885002851,-0.0743713006377,-0.0881284177303,-0.0910702049732,-0.0554936639965,0.0150609724224,0.0099683413282,0.00731214880943,0.0089199654758,0.104558363557,0.105636462569,0.101547576487,0.0927061215043,0.194059044123,0.206486687064,0.200531318784,0.177890628576,0.00885965395719,-0.0605123378336,-0.106001652777,-0.0886412262917,0.00135642220266,-0.00741106085479,-0.0216524600983,-0.0474988520145,-0.0100230192766,0.0513159781694,0.0746060609818,-0.0196141339839,0.0119866775349,0.148356482387,0.287319928408,0.368309020996,-0.0296752620488,-0.00108773750253,0.0283189881593,0.0292734913528,-0.00851430743933,0.0110094277188,0.0226924140006,0.030154729262,0.0551992803812,0.0205030534416,0.000364548614016,0.0398161523044,0.000201476621442,-0.00274356803857,-0.00902390759438,0.0358634293079,0.0160628128797,-0.0149741889909,-0.0298172850162,-0.206488102674,0.00843956600875,-0.0437492877245,-0.121712893248,-0.277749329805,0.000966984429397,-0.0467911735177,-0.135618805885,-0.35192361474,-0.00681859534234,-0.00883587263525,-0.0217593275011,-0.192672803998
