%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15
1624449124803833293,2690,1624449124803384065,camera_rgb_optical_frame,4,-0.000943809573073,-0.0013573653996,0.00298728817143,0.00781746115535,0.0996683388948,0.100316561759,0.101689040661,0.10280187428,0.201768174767,0.201266244054,0.200650423765,0.197860509157,0.302019059658,0.302329808474,0.30178591609,0.292967319489,0.0283142868429,0.122992239892,0.217720896006,0.312385708094,0.016511073336,0.119388997555,0.2186524719,0.318545281887,0.0146345365793,0.119400218129,0.218954697251,0.316839367151,0.0283142868429,0.124622642994,0.220926731825,0.312078118324,0.991000056267,0.99439150095,0.999338626862,0.98500007391,0.987673044205,0.996661782265,1.00373053551,1.00426542759,0.988808512688,0.99753254652,1.00674116611,1.00542986393,0.991000056267,0.992428600788,0.99322116375,0.986999988556
1624449124897421150,2691,1624449124897099971,camera_rgb_optical_frame,4,-0.00207638111897,-0.00133626058232,0.000621015147772,0.00849428586662,0.0958894491196,0.0989158600569,0.10098862648,0.103687740862,0.195364117622,0.200121626258,0.200729876757,0.198940426111,0.293577164412,0.305476665497,0.302868843079,0.294133216143,0.0281255245209,0.124295510352,0.220404773951,0.316176205873,0.0176029801369,0.120143257082,0.220073506236,0.321309864521,0.0168860778213,0.118601031601,0.218436121941,0.317342281342,0.025405716151,0.118938662112,0.217727676034,0.311585992575,0.991000056267,0.994614541531,0.994998812675,0.991000056267,0.985263943672,0.996819853783,1.00450408459,1.00889873505,0.987430751324,0.996984958649,1.00668048859,1.00652825832,0.988000035286,0.988509535789,0.992500960827,0.986714303493
1624449124990984525,2692,1624449124990609884,camera_rgb_optical_frame,4,-0.00207638111897,-0.00162671983708,0.000173296619323,0.00769485766068,0.0986317321658,0.0996704176068,0.100842803717,0.102975949645,0.200788736343,0.200833857059,0.20055153966,0.198644936085,0.30107524991,0.302324712276,0.301884561777,0.294260174036,0.0281255245209,0.123133048415,0.218116849661,0.312825530767,0.0176547467709,0.119972728193,0.219551280141,0.320975899696,0.01488625817,0.119551844895,0.219139620662,0.317305713892,0.0283142868429,0.124208785594,0.220149636269,0.311721950769,0.991000056267,0.995210289955,1.00360739231,0.985200047493,0.984964072704,0.996792376041,1.00451481342,1.00993311405,0.988805770874,0.997178196907,1.00640130043,1.0068114996,0.991000056267,0.989150941372,0.992718100548,0.987142860889
1624449125095622501,2693,1624449125095282077,camera_rgb_optical_frame,4,-0.000943809573073,-0.00175468728412,0.00137725879904,0.0108209531754,0.0987675711513,0.100376367569,0.103075511754,0.107753477991,0.200187891722,0.201417073607,0.202794954181,0.205181971192,0.301104784012,0.302309066057,0.301505237818,0.301104784012,0.0283142868429,0.123927280307,0.219673603773,0.312866687775,0.0180869940668,0.119944632053,0.219693869352,0.321221470833,0.0160048939288,0.118070371449,0.217935800552,0.320631444454,0.0235238112509,0.118396155536,0.213347509503,0.307691454887,0.991000056267,0.987431585789,0.985764801502,0.988000035286,0.98523658514,0.996829092503,1.0039588213,1.01100003719,0.988000035286,0.997534751892,1.00695991516,1.01100003719,0.988000035286,0.989972651005,0.993634641171,0.988000035286
1624449125181178590,2694,1624449125180825948,camera_rgb_optical_frame,4,-0.000943809573073,-0.000797116372269,0.000584256020375,0.00845571421087,0.0998442396522,0.100409671664,0.101260587573,0.103421553969,0.202140122652,0.201330974698,0.20062687993,0.198245212436,0.302962839603,0.302147209644,0.301670759916,0.293145567179,0.0283142868429,0.122906908393,0.217617511749,0.311923354864,0.0176940392703,0.119712300599,0.218208804727,0.316387206316,0.0170142203569,0.120039440691,0.219118192792,0.317248672247,0.0276401378214,0.124313049018,0.220975860953,0.311292558908,0.991000056267,0.994472503662,0.998836934566,0.986500024796,0.9849999547,0.996933043003,1.00417780876,1.00878620148,0.987403154373,0.99744707346,1.0065485239,1.00671935081,0.991000115871,0.992126047611,0.993493914604,0.985500097275
1624449125270808313,2695,1624449125270589113,camera_rgb_optical_frame,4,-0.000943809573073,-0.000949025386944,2.04301995836e-05,0.00844285730273,0.0993719771504,0.100119568408,0.101052962244,0.103473044932,0.201092034578,0.201002374291,0.200598791242,0.19862370193,0.30107524991,0.302199095488,0.301716148853,0.293876886368,0.0283142868429,0.122283712029,0.216616898775,0.31050953269,0.0177344735712,0.11945335567,0.217858612537,0.316395938396,0.0168253276497,0.119936622679,0.21896828711,0.317351847887,0.0283142868429,0.1244995296,0.220726042986,0.31131580472,0.991000056267,0.996476590633,0.99955534935,0.98500007391,0.9849999547,0.998617827892,1.00414717197,1.00834810734,0.987437963486,0.99726498127,1.00658428669,1.00632286072,0.991000056267,0.989148736,0.993040442467,0.985857188702
1624449125382448423,2696,1624449125381958007,camera_rgb_optical_frame,4,-0.000943809573073,-0.000886390102096,0.00206064083613,0.0126087618992,0.0966933816671,0.0997340157628,0.103116080165,0.108389347792,0.195733100176,0.200012996793,0.202280297875,0.204500421882,0.293577164412,0.302304565907,0.301491737366,0.300163835287,0.0283142868429,0.124436952174,0.220693022013,0.313337147236,0.0170839261264,0.119740493596,0.219745516777,0.321344256401,0.0168823376298,0.117695584893,0.217204272747,0.317690968513,0.025405716151,0.11695522815,0.213685020804,0.309573352337,0.991000056267,0.991542518139,0.988727986813,0.988000035286,0.986628830433,0.996126353741,1.00358521938,1.00879216194,0.987440109253,0.996981799603,1.00667095184,1.00691640377,0.988000035286,0.99006408453,0.992616474628,0.988000035286
1624449125481796556,2697,1624449125481591939,camera_rgb_optical_frame,4,-0.000943809573073,-0.000737947062589,0.00178692152258,0.00846857205033,0.096702426672,0.0990727096796,0.101056180894,0.103247478604,0.195736780763,0.19927020371,0.200117602944,0.198487207294,0.293577164412,0.302153706551,0.301656812429,0.293592721224,0.0283142868429,0.122990213335,0.217810302973,0.312396228313,0.017163682729,0.119441077113,0.21932245791,0.321585983038,0.016169751063,0.118287950754,0.218452438712,0.318248301744,0.025405716151,0.119088552892,0.217951059341,0.311765432358,0.991000056267,0.99733376503,0.998505294323,0.988000035286,0.987613916397,0.996432244778,1.00413024426,1.01291143894,0.988000094891,0.996687889099,1.00617623329,1.00758743286,0.988000035286,0.992253601551,0.992293953896,0.986999988556
1624449125574159159,2698,1624449125573966026,camera_rgb_optical_frame,4,-0.000943809573073,-0.000402152276365,0.00180867302697,0.00751619040966,0.0989237502217,0.100413866341,0.10136859864,0.10236364603,0.200361609459,0.201765283942,0.200888186693,0.1977956146,0.301418423653,0.305397480726,0.302623271942,0.293115407228,0.0283142868429,0.122801065445,0.217437490821,0.311923354864,0.017339637503,0.119571052492,0.219312682748,0.321386665106,0.0159980207682,0.118830822408,0.218855544925,0.318284392357,0.0228965077549,0.120898671448,0.218994274735,0.312237650156,0.991000056267,0.993570923805,0.99836397171,0.986500024796,0.9849999547,0.996323823929,1.00405812263,1.0086607933,0.988000035286,0.997709095478,1.00624895096,1.00442898273,0.988000094891,0.988519072533,0.992013394833,0.987499952316
1624449125655800747,2699,1624449125655313968,camera_rgb_optical_frame,4,-0.000943809573073,-0.00163965369575,0.000344731583027,0.007832698524,0.0967290699482,0.0984795764089,0.0998419076204,0.101200267673,0.195736542344,0.19898699224,0.199343040586,0.197132885456,0.293577164412,0.302388817072,0.301410377026,0.292906463146,0.0273704770952,0.121660269797,0.217464536428,0.313021928072,0.0171048995107,0.118866346776,0.218713462353,0.320631444454,0.0169324520975,0.117986753583,0.217891514301,0.31772840023,0.025405716151,0.118256703019,0.217137441039,0.310745984316,0.990999996662,0.995736658573,1.00165343285,0.986999988556,0.9849999547,0.996895909309,1.00416338444,1.01100003719,0.987753689289,0.996691167355,1.0057246685,1.00662446022,0.988000035286,0.990147292614,0.992039740086,0.985750079155
1624449125759401862,2700,1624449125759093046,camera_rgb_optical_frame,4,-0.000943809573073,-0.000379239470931,0.00205004913732,0.0160447638482,0.0990729928017,0.101437933743,0.104902505875,0.111948281527,0.200664043427,0.202155485749,0.204173758626,0.207838311791,0.302045732737,0.302346169949,0.301798731089,0.302045732737,0.0283142868429,0.125636518002,0.223131865263,0.313884109259,0.0176164414734,0.119645632803,0.218534350395,0.31602704525,0.0160011034459,0.11679520458,0.215332865715,0.315219163895,0.0216419063509,0.116201236844,0.210782721639,0.305339068174,0.991000056267,0.993679702282,0.998034060001,0.991000115871,0.985809624195,0.996108949184,1.00312113762,1.00800001621,0.988000035286,0.997974157333,1.00726878643,1.00462687016,0.988000035286,0.991890609264,0.992155849934,0.987999975681
1624449125894652283,2701,1624449125894330978,camera_rgb_optical_frame,4,-0.000943809573073,0.000514692394063,0.00469556730241,0.00751619087532,0.0988492593169,0.100602284074,0.102056756616,0.10234310478,0.200220093131,0.200988441706,0.200586050749,0.197529181838,0.301104784012,0.302545338869,0.301769822836,0.292674690485,0.0283142868429,0.122815430164,0.217441469431,0.311923354864,0.0174099132419,0.119243323803,0.218195036054,0.318273514509,0.0160042624921,0.118552923203,0.217821836472,0.31559753418,0.0235238112509,0.121142275631,0.21894185245,0.311073929071,0.991000056267,0.996515035629,0.995755136013,0.986500024796,0.985692024231,0.998009979725,1.00386738777,1.00902020931,0.988000035286,0.997276306152,1.00634920597,1.00568127632,0.988000035286,0.991689026356,0.99205249548,0.985600113869
1624449125989970783,2702,1624449125989787101,camera_rgb_optical_frame,4,-0.000943809573073,-0.000944618135691,0.00029287111829,0.00844285730273,0.099603369832,0.100199349225,0.10096950829,0.102750495076,0.20166438818,0.201169133186,0.200635313988,0.197993546724,0.302019059658,0.302177459002,0.302409082651,0.293145567179,0.0283142868429,0.122167728841,0.216504618526,0.31050953269,0.0176289901137,0.119790270925,0.219238251448,0.32099673152,0.0159643571824,0.120126105845,0.219661384821,0.317436009645,0.0283142868429,0.125088408589,0.221845164895,0.311292558908,0.991000056267,0.991849005222,0.992871880531,0.98500007391,0.98566031456,0.996940433979,1.00412797928,1.01100003719,0.988000035286,0.996829092503,1.00633656979,1.00669705868,0.991000056267,0.99166727066,0.992957532406,0.98550003767
1624449126099989821,2703,1624449126099622964,camera_rgb_optical_frame,4,-0.00207923841663,0.00119846663438,0.00285714305937,0.00732628628612,0.0979784429073,0.100150771439,0.100908175111,0.1005769521,0.199329108,0.200517997146,0.200047835708,0.196760043502,0.300163835287,0.302544236183,0.302005141973,0.292852401733,0.0281432382762,0.122901365161,0.217689752579,0.312392205,0.0177684538066,0.119812473655,0.219588220119,0.322107255459,0.0167018380016,0.118991844356,0.218743428588,0.317688703537,0.0235238112509,0.120709635317,0.21870495379,0.311263054609,0.991600036621,0.996072590351,1.0,0.986200034618,0.985415816307,0.99658459425,1.00402808189,1.01100003719,0.988000094891,0.997012376785,1.00621330738,1.00680339336,0.988000035286,0.989297032356,0.993397295475,0.986200034618
1624449126205550965,2704,1624449126205246925,camera_rgb_optical_frame,4,-0.00141785724554,0.000679436896462,0.00510244630277,0.00770666683093,0.0984416604042,0.100546576083,0.10222068429,0.102539166808,0.199548900127,0.200844541192,0.200694531202,0.197824254632,0.300163835287,0.302588135004,0.301888644695,0.293031275272,0.0278645269573,0.123039588332,0.21819794178,0.313334137201,0.0177228525281,0.119806200266,0.219677835703,0.322039753199,0.016011858359,0.118784509599,0.21866749227,0.317618906498,0.0235238112509,0.120652481914,0.218588709831,0.311452209949,0.991750001907,0.993075847626,0.993202865124,0.986800014973,0.985256135464,0.996645152569,1.00397491455,1.01100003719,0.988967716694,0.997208356857,1.00636839867,1.00709414482,0.988000035286,0.98941129446,0.992809891701,0.986800074577
1624449126313356929,2705,1624449126313155889,camera_rgb_optical_frame,4,-0.000943809573073,-0.000759628135711,0.0009389812476,0.00849428586662,0.0998208895326,0.100490115583,0.101466625929,0.103550180793,0.202091410756,0.201432570815,0.200887218118,0.198746606708,0.302962869406,0.302261531353,0.301903098822,0.294131577015,0.0283142868429,0.123665861785,0.219131127,0.314288586378,0.0179104004055,0.120353721082,0.21980214119,0.320967316628,0.0167279280722,0.120036482811,0.218756407499,0.314230561256,0.0276401396841,0.124307870865,0.220956459641,0.31158682704,0.991000056267,0.996096014977,0.988009393215,0.991000056267,0.9847240448,0.996955394745,1.00409710407,1.00995969772,0.987500071526,0.997526288033,1.00650596619,1.01099991798,0.991000115871,0.989202916622,0.993166923523,0.986714303493
1624449126378662174,2706,1624449126378340005,camera_rgb_optical_frame,4,-0.0309571456164,-0.0294216610491,-0.0183631721884,-0.0114215239882,0.057797588408,0.0569373369217,0.0587633736432,0.0600310787559,0.146405935287,0.140610054135,0.136448249221,0.13255096972,0.230533346534,0.22264868021,0.213868632913,0.205088585615,-0.0412761941552,0.047446295619,0.13985016942,0.232736974955,-0.0339313074946,0.0618039220572,0.157235249877,0.255722165108,-0.0207956116647,0.0764654502273,0.171564772725,0.273521155119,0.0075276196003,0.0932887122035,0.179037228227,0.264785736799,0.98500007391,0.988000035286,0.98639601469,0.98299998045,0.984396338463,0.991110444069,1.0042283535,0.999730527401,0.987035691738,0.999057948589,1.00354063511,nan,0.988000035286,0.995358526707,1.00317931175,1.01100003719
1624449126428895690,2707,1624449126428016901,camera_rgb_optical_frame,4,-0.0786857157946,-0.0839604362845,-0.073030218482,-0.0621000044048,0.00615125661716,-0.00118456489872,-0.00393122527748,-0.00855110771954,0.0915485918522,0.07700214535,0.0670409947634,0.0553030818701,0.170615255833,0.150603562593,0.139789968729,0.119404770434,-0.08053714782,-0.0102132000029,0.0613634027541,0.132940009236,-0.0868010595441,0.00419508898631,0.0921275690198,0.181263208389,-0.0843069776893,0.0216670501977,0.121688567102,0.220265954733,-0.0611295290291,0.0450915321708,0.152693688869,0.25886952877,0.972000062466,0.963920772076,0.96496039629,0.966000020504,0.958000004292,0.979695439339,0.993762135506,0.993343174458,nan,0.980874598026,1.00477182865,1.0042797327,0.958000063896,0.983805179596,1.00014424324,1.00300002098
1624449126603082120,2708,1624449126602901935,camera_rgb_optical_frame,4,-0.0835530012846,-0.0973738655448,-0.0923333242536,-0.0747853070498,0.000855503836647,-0.00562057178468,-0.00458030588925,0.0011186824413,0.0852492973208,0.0786163806915,0.078513994813,0.0918584764004,0.163309544325,0.156322821975,0.148161411285,0.140000015497,-0.0843688473105,-0.0105052515864,0.0675090923905,0.143805727363,-0.0843068286777,-0.000746559526306,0.0872083678842,0.18850018084,-0.0833179950714,0.00461747637019,0.093570753932,0.201784834266,-0.0626547709107,0.0089637087658,0.0806723311543,0.1523809582,0.946090877056,0.975306451321,1.00537848473,0.942857146263,0.941719532013,0.951868355274,0.973156094551,0.999654650688,0.943592429161,0.954303383827,0.981371819973,1.00558769703,0.94999986887,0.962846279144,0.981423139572,1.0
1624449126676275309,2709,1624449126676067113,camera_rgb_optical_frame,4,-0.108913339674,-0.155953168869,-0.152583181858,-0.102912046015,-0.0416678451002,-0.0558854155242,-0.0529785864055,-0.0356947630644,0.025538912043,0.0270579438657,0.0322490036488,0.0385803095996,0.0921142920852,0.106329269707,0.116336353123,0.111800007522,-0.226979061961,-0.177294269204,-0.092024281621,-0.0267271026969,-0.224717512727,-0.162034124136,-0.0863196924329,-0.00318750063889,-0.227027133107,-0.159805044532,-0.0880328640342,-0.0124674579129,-0.229400008917,-0.162126049399,-0.0935392528772,-0.0283800009638,0.961000025272,0.941542387009,0.919962823391,0.905272722244,0.949090182781,0.941256999969,0.914625704288,0.900182664394,0.937931597233,0.941959381104,0.922102093697,0.899005770683,0.930000066757,0.931866288185,0.925610542297,0.903000056744
1624449126771082641,2710,1624449126770730972,camera_rgb_optical_frame,4,-0.0421571433544,-0.118390694261,-0.152158051729,-0.156173348427,0.020839350298,-0.0229789335281,-0.0544242635369,-0.0764685124159,0.0838351324201,0.0600598752499,0.0339084491134,0.0032363187056,0.146033346653,0.145474851131,0.126761868596,0.0829411521554,-0.163223817945,-0.156107544899,-0.102266214788,-0.0283171441406,-0.163182392716,-0.126869291067,-0.0772997438908,-0.0209556203336,-0.162615358829,-0.11088745296,-0.0591078549623,-0.0135940955952,-0.153544440866,-0.0949573144317,-0.0346501320601,-0.00623257178813,0.908000051975,0.929653704166,0.921323299408,0.901000022888,0.910324454308,0.901699542999,0.87168431282,0.88033336401,0.915440201759,0.902347624302,0.875404059887,0.859666705132,0.909999907017,0.907468914986,0.884105324745,0.839000046253
1624449126818706241,2711,1624449126818422079,camera_rgb_optical_frame,4,-0.0726733356714,-0.131653130054,-0.123947232962,-0.108128577471,0.00849135033786,-0.0187872909009,-0.0260172002017,-0.0255108587444,0.0896425917745,0.0740298181772,0.0641765892506,0.0572516620159,0.170829534531,0.161087393761,0.151442065835,0.141777306795,-0.168941915035,-0.145499005914,-0.0758873224258,-0.00881047639996,-0.170053035021,-0.121576659381,-0.0586543492973,0.00916161388159,-0.172921419144,-0.112100236118,-0.0463150367141,0.0259968787432,-0.174604773521,-0.107587851584,-0.0405024290085,0.0265801567584,0.991000056267,0.924099445343,0.890043616295,0.841000020504,0.991360008717,0.883296370506,0.84248739481,0.82955634594,0.991717040539,0.899156749249,0.862638950348,0.820974230766,0.991000056267,0.955705225468,0.900923073292,0.845833361149
1624449126942926473,2712,1624449126942718982,camera_rgb_optical_frame,4,-0.0647283121943,-0.150843009353,-0.140616863966,-0.121872343123,0.00472462642938,-0.0351426005363,-0.0474972762167,-0.052114456892,0.0741737261415,0.0530452504754,0.0378848090768,0.0244302414358,0.143596306443,0.135265082121,0.121561013162,0.1027200073,-0.194741070271,-0.189518228173,-0.101324655116,-0.015558488667,-0.194533228874,-0.145410060883,-0.06989646703,0.0199928618968,-0.19458861649,-0.127692312002,-0.0528440065682,0.0294791199267,-0.193101808429,-0.117926545441,-0.0432663708925,0.0302657168359,0.941689610481,0.934573471546,0.893463432789,0.881823539734,0.936971485615,0.923910915852,0.905134022236,0.88489317894,0.937232851982,0.926755309105,0.921630144119,0.937971949577,0.94087511301,0.943684220314,0.949396252632,0.963000059128
1624449127063779545,2713,1624449127063429117,camera_rgb_optical_frame,4,-0.152190476656,-0.15195839107,-0.138029709458,-0.12083286047,-0.0536435097456,-0.0596428886056,-0.0648613721132,-0.0781983584166,0.0449692569673,0.0318917259574,0.016425460577,-0.00181991769932,0.143542855978,0.125815078616,0.100491404533,0.0729369148612,-0.190685734153,-0.122298210859,-0.054426625371,0.0127690490335,-0.18665035069,-0.11554748565,-0.0352339223027,0.0727365016937,-0.187663078308,-0.118007451296,-0.0436980873346,0.0395115911961,-0.191091448069,-0.125121161342,-0.0610625632107,0.00187619053759,0.94000005722,0.916442215443,0.899335324764,0.893500030041,0.934366166592,0.909814178944,0.905860245228,0.91495269537,0.937203228474,0.916949629784,0.926854431629,0.981694281101,0.942000031471,0.951887249947,0.974134743214,0.98500007391
