%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1624449010684665882,3613,1624449010685154371,iri_wam_link_base,0.00115838094213,-0.396899420605,0.34294366378,0.706771790981,0.707373440266,-0.00840198155493,0.00508151436225
1624449010738294636,3614,1624449010737774079,iri_wam_link_base,0.00114661855045,-0.396903933512,0.342932779834,0.706804394722,0.707341730595,-0.00834415573627,0.00506395567209
1624449010784840746,3615,1624449010785283282,iri_wam_link_base,0.00114661855045,-0.396903933512,0.342932779834,0.706804394722,0.707341730595,-0.00834415573627,0.00506395567209
1624449010838481165,3616,1624449010838900746,iri_wam_link_base,0.00114274829341,-0.396908774908,0.342932889902,0.706787824631,0.707357645035,-0.00839485507458,0.00506938435137
1624449010884984521,3617,1624449010885419036,iri_wam_link_base,0.00115845031352,-0.396918041801,0.34292211147,0.706771910191,0.707373678684,-0.00838284846395,0.00506225368008
1624449010938703929,3618,1624449010939078908,iri_wam_link_base,0.00115845031352,-0.396918041801,0.34292211147,0.706771910191,0.707373678684,-0.00838284846395,0.00506225368008
1624449010985115118,3619,1624449010985554465,iri_wam_link_base,0.00115838094213,-0.396899420605,0.34294366378,0.706771790981,0.707373440266,-0.00840198155493,0.00508151436225
1624449011038823576,3620,1624449011039212621,iri_wam_link_base,0.00116232035273,-0.396913200227,0.342922001558,0.706788480282,0.707357823849,-0.00833214819431,0.00505682360381
1624449011085227271,3621,1624449011085689624,iri_wam_link_base,0.00116232035273,-0.396913200227,0.342922001558,0.706788480282,0.707357823849,-0.00833214819431,0.00505682360381
1624449011138919705,3622,1624449011139344999,iri_wam_link_base,0.00116232035273,-0.396913200227,0.342922001558,0.706788480282,0.707357823849,-0.00833214819431,0.00505682360381
1624449011186305870,3623,1624449011185819823,iri_wam_link_base,0.00116225098136,-0.396894579037,0.342943553606,0.706788301468,0.70735758543,-0.00835128221661,0.00507608428597
1624449011239049341,3624,1624449011239478749,iri_wam_link_base,0.00114775506014,-0.396894621221,0.342943553606,0.706764936447,0.707380950451,-0.00835163518786,0.00507550314069
1624449011286483216,3625,1624449011286890970,iri_wam_link_base,0.00114661855045,-0.396903933512,0.342932779834,0.706767976284,0.707378089428,-0.00834441464394,0.00506352633238
1624449011339262650,3626,1624449011339615510,iri_wam_link_base,0.00114268073469,-0.396899146002,0.342932707589,0.706788480282,0.707358002663,-0.00833931472152,0.0050131091848
1624449011386674741,3627,1624449011387080590,iri_wam_link_base,0.00117801405479,-0.396920452672,0.342956068275,0.70673596859,0.70740956068,-0.00836956780404,0.00509874941781
1624449011439493460,3628,1624449011439779533,iri_wam_link_base,0.00116231165413,-0.396911185741,0.342966846647,0.706788122654,0.707357227802,-0.00838131271303,0.00510631036013
1624449011486770430,3629,1624449011487229821,iri_wam_link_base,0.00114661855045,-0.396903933512,0.342932779834,0.706804394722,0.707341730595,-0.00834415573627,0.00506395567209
1624449011540630750,3630,1624449011539909982,iri_wam_link_base,0.00114661855045,-0.396903933512,0.342932779834,0.706804394722,0.707341730595,-0.00834415573627,0.00506395567209
1624449011586935122,3631,1624449011587351988,iri_wam_link_base,0.00114667862867,-0.39692054085,0.342956072423,0.706804156303,0.707341432571,-0.00837418623269,0.00509418081492
1624449011640667186,3632,1624449011641123452,iri_wam_link_base,0.00116225098136,-0.396894579037,0.342943553606,0.706751942635,0.707393884659,-0.00835154298693,0.00507565541193
1624449011687038754,3633,1624449011687495674,iri_wam_link_base,0.00114274829341,-0.396908774908,0.342932889902,0.706787824631,0.707357645035,-0.00839485507458,0.00506938435137
1624449011740792094,3634,1624449011741253363,iri_wam_link_base,0.00115851099097,-0.396934649761,0.342945404019,0.706771671772,0.707373380661,-0.00841287896037,0.00509247835726
1624449011787299612,3635,1624449011787622276,iri_wam_link_base,0.00115958652485,-0.3969087297,0.342932885703,0.706732571125,0.70741289854,-0.00839032884687,0.00507380021736
1624449011840930949,3636,1624449011841379385,iri_wam_link_base,0.00115851099097,-0.396934649761,0.342945404019,0.706771671772,0.707373380661,-0.00841287896037,0.00509247835726
1624449011887317428,3637,1624449011887754261,iri_wam_link_base,0.00117408296136,-0.396908687083,0.342932885703,0.706755876541,0.70738953352,-0.00838997401297,0.00507438369095
1624449011941212834,3638,1624449011941518080,iri_wam_link_base,0.00114274829341,-0.396908774908,0.342932889902,0.706787824631,0.707357645035,-0.00839485507458,0.00506938435137
1624449011988507967,3639,1624449011987876801,iri_wam_link_base,0.00115845031352,-0.396918041801,0.34292211147,0.706771910191,0.707373678684,-0.00838284846395,0.00506225368008
1624449012041241511,3640,1624449012041681905,iri_wam_link_base,0.00114661855045,-0.396903933512,0.342932779834,0.706804394722,0.707341730595,-0.00834415573627,0.00506395567209
1624449012088698559,3641,1624449012088946509,iri_wam_link_base,0.00116232035273,-0.396913200227,0.342922001558,0.706788480282,0.707357823849,-0.00833214819431,0.00505682360381
1624449012141546863,3642,1624449012141812750,iri_wam_link_base,0.00112831132535,-0.396925423712,0.342956182903,0.70680052042,0.707344353199,-0.00842498149723,0.00509945536032
1624449012188881781,3643,1624449012189174740,iri_wam_link_base,0.00116225098136,-0.396894579037,0.342943553606,0.706788301468,0.70735758543,-0.00835128221661,0.00507608428597
1624449012242536676,3644,1624449012241942910,iri_wam_link_base,0.00115838094213,-0.396899420605,0.34294366378,0.706748366356,0.707396864891,-0.0084023354575,0.00508092856035
1624449012288947441,3645,1624449012289306243,iri_wam_link_base,0.00117795278276,-0.396903845337,0.342932775686,0.706772446632,0.70737361908,-0.00833927467465,0.0050689522177
1624449012342687357,3646,1624449012343144147,iri_wam_link_base,0.00116225098136,-0.396894579037,0.342943553606,0.706788301468,0.70735758543,-0.00835128221661,0.00507608428597
1624449012389174080,3647,1624449012389432517,iri_wam_link_base,0.0011428083716,-0.396925382237,0.342956182903,0.706787586212,0.707357287407,-0.00842488743365,0.00509960902855
1624449012442845124,3648,1624449012443292850,iri_wam_link_base,0.00114274829341,-0.396908774908,0.342932889902,0.706787824631,0.707357645035,-0.00839485507458,0.00506938435137
1624449012489158519,3649,1624449012489561144,iri_wam_link_base,0.00116231165413,-0.396911185741,0.342966846647,0.706788122654,0.707357227802,-0.00838131271303,0.00510631036013
1624449012543028297,3650,1624449012543429224,iri_wam_link_base,0.00116618857116,-0.396899366539,0.342943626644,0.706804215908,0.707341253757,-0.00835612323135,0.0051269303076
1624449012589344690,3651,1624449012589688343,iri_wam_link_base,0.00114274829341,-0.396908774908,0.342932889902,0.706787824631,0.707357645035,-0.00839485507458,0.00506938435137
1624449012643111140,3652,1624449012643570639,iri_wam_link_base,0.00116225098136,-0.396894579037,0.342943553606,0.706788301468,0.70735758543,-0.00835128221661,0.00507608428597
1624449012689482770,3653,1624449012689820076,iri_wam_link_base,0.00116231853126,-0.396904207923,0.342943736944,0.706787705421,0.707357168198,-0.00840682256967,0.00513235945255
1624449012743334639,3654,1624449012743705601,iri_wam_link_base,0.00114274829341,-0.396908774908,0.342932889902,0.706787824631,0.707357645035,-0.00839485507458,0.00506938435137
1624449012790608650,3655,1624449012789952434,iri_wam_link_base,0.00115838094213,-0.396899420605,0.34294366378,0.706771790981,0.707373440266,-0.00840198155493,0.00508151436225
1624449012843353236,3656,1624449012843839611,iri_wam_link_base,0.00115838962887,-0.396901431857,0.342898820335,0.706772148609,0.707374036312,-0.00835281610489,0.00503202853724
1624449012890705146,3657,1624449012891162940,iri_wam_link_base,0.00115838094213,-0.396899420605,0.34294366378,0.706771790981,0.707373440266,-0.00840198155493,0.00508151436225
1624449012944643730,3658,1624449012943971195,iri_wam_link_base,0.00115845031352,-0.396918041801,0.34292211147,0.706771910191,0.707373678684,-0.00838284846395,0.00506225368008
1624449012990832162,3659,1624449012991307048,iri_wam_link_base,0.00116225098136,-0.396894579037,0.342943553606,0.706788301468,0.70735758543,-0.00835128221661,0.00507608428597
1624449013044791241,3660,1624449013045191452,iri_wam_link_base,0.00113212957373,-0.396896994713,0.342909670916,0.706816852093,0.707328796387,-0.00836975872517,0.00508985156193
1624449013091048701,3661,1624449013091442194,iri_wam_link_base,0.00116231853126,-0.396904207923,0.342943736944,0.706751346588,0.707393467426,-0.00840708613396,0.00513192778453
1624449013144887486,3662,1624449013145340514,iri_wam_link_base,0.00114661855045,-0.396903933512,0.342932779834,0.706804394722,0.707341730595,-0.00834415573627,0.00506395567209
