%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.x16,field.x17,field.x18,field.x19,field.x20,field.x21,field.x22,field.x23,field.x24,field.x25,field.x26,field.x27,field.x28,field.x29,field.x30,field.x31,field.x32,field.x33,field.x34,field.x35,field.x36,field.x37,field.x38,field.x39,field.x40,field.x41,field.x42,field.x43,field.x44,field.x45,field.x46,field.x47,field.x48,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.y16,field.y17,field.y18,field.y19,field.y20,field.y21,field.y22,field.y23,field.y24,field.y25,field.y26,field.y27,field.y28,field.y29,field.y30,field.y31,field.y32,field.y33,field.y34,field.y35,field.y36,field.y37,field.y38,field.y39,field.y40,field.y41,field.y42,field.y43,field.y44,field.y45,field.y46,field.y47,field.y48,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15,field.z16,field.z17,field.z18,field.z19,field.z20,field.z21,field.z22,field.z23,field.z24,field.z25,field.z26,field.z27,field.z28,field.z29,field.z30,field.z31,field.z32,field.z33,field.z34,field.z35,field.z36,field.z37,field.z38,field.z39,field.z40,field.z41,field.z42,field.z43,field.z44,field.z45,field.z46,field.z47,field.z48
1624448714741911027,3575,1624448714741399049,camera_rgb_optical_frame,7,-0.144475802779,-0.146478116512,-0.144026100636,-0.14224280417,-0.141659334302,-0.141209453344,-0.133253350854,-0.0955309793353,-0.0951734930277,-0.0939340218902,-0.0926050022244,-0.0913344994187,-0.0894266739488,-0.0852947756648,-0.0452650748193,-0.0447508580983,-0.0439314804971,-0.0429086834192,-0.0416469722986,-0.039867978543,-0.0373097509146,0.00500082736835,0.00536661967635,0.00586763676256,0.00654871854931,0.00752327637747,0.00891148485243,0.0106791052967,0.0552667304873,0.0553488731384,0.055486690253,0.0557126440108,0.0562798716128,0.0573115348816,0.0586696267128,0.10544244945,0.105275444686,0.105017602444,0.10453530401,0.104572035372,0.105385161936,0.106638468802,0.155150964856,0.155292868614,0.1547729671,0.152838930488,0.152087792754,0.153018593788,0.152434289455,-0.163498908281,-0.116947777569,-0.0700947642326,-0.0232163146138,0.0236965473741,0.0706108957529,0.112407639623,-0.173686221242,-0.122600734234,-0.0739236325026,-0.0261328183115,0.0212325640023,0.0681760087609,0.114092580974,-0.175803646445,-0.125845298171,-0.0768662169576,-0.0286238919944,0.0191905200481,0.0667679905891,0.114238485694,-0.17792108655,-0.128110572696,-0.0790720582008,-0.0306870490313,0.0173854213208,0.0654669478536,0.113680005074,-0.180038511753,-0.129603877664,-0.0806243866682,-0.0324376672506,0.0155712682754,0.0640343651175,0.113681852818,-0.180557951331,-0.129642009735,-0.0813839584589,-0.0340104922652,0.0133029557765,0.0614173859358,0.112331688404,-0.172798573971,-0.127022281289,-0.0812589451671,-0.0355232991278,0.0102336611599,0.056000534445,0.101622864604,0.974500238895,0.975719213486,0.978573024273,0.980924248695,0.984933912754,0.987940013409,0.987999975681,0.974000096321,0.97663962841,0.982011079788,0.980257987976,0.976999998093,0.976999938488,0.985280811787,0.974000096321,0.976829707623,0.980130791664,0.986504554749,0.987999975681,0.988000035286,0.986538410187,0.974000036716,0.976649940014,0.978498160839,0.982315838337,0.987984120846,0.988000094891,0.985359728336,0.974000036716,0.974316239357,0.980696856976,0.981711626053,0.983487129211,0.983342826366,0.984854161739,0.974208950996,0.97906678915,0.981171488762,0.978853881359,0.977751970291,0.983318388462,0.986047446728,0.975500047207,0.976392269135,0.978443086147,0.982969641685,0.98533976078,0.988000035286,0.988000035286
1624448714819966852,3576,1624448714819653034,camera_rgb_optical_frame,7,-0.144494503736,-0.144535049796,-0.143235221505,-0.142250955105,-0.141786664724,-0.141568869352,-0.140627622604,-0.0978121459484,-0.0960278064013,-0.0950301811099,-0.094542004168,-0.0945316106081,-0.0948763862252,-0.0953838005662,-0.0475166402757,-0.0467338450253,-0.046315703541,-0.0463552549481,-0.0469213798642,-0.0480212569237,-0.0495089814067,0.00274065532722,0.0029247761704,0.0028564715758,0.00235806382261,0.00122259918135,-0.000778279034421,-0.00362616870552,0.0530490726233,0.0528358221054,0.0524587482214,0.0517084375024,0.0502319931984,0.0473117083311,0.0422585383058,0.103315778077,0.10291069001,0.102434262633,0.101784951985,0.100685216486,0.0975345820189,0.0881396234035,0.152129530907,0.153056889772,0.152582660317,0.152311891317,0.153189346194,0.154001772404,0.133850485086,-0.163519740105,-0.117876470089,-0.0722205191851,-0.0265572294593,0.01911441423,0.0647878274322,0.110425718129,-0.180710226297,-0.126098632812,-0.0764181315899,-0.0285260360688,0.0186711195856,0.0658362060785,0.114080369473,-0.181850135326,-0.129389703274,-0.07882732898,-0.0297999083996,0.0182598941028,0.0658055096865,0.113184079528,-0.183648586273,-0.130782708526,-0.0797015801072,-0.0301061607897,0.0183628555387,0.065941862762,0.1127005741,-0.183648586273,-0.130390971899,-0.0790901333094,-0.0292860083282,0.0193558223546,0.0668985173106,0.113249771297,-0.182207405567,-0.128042429686,-0.0769819691777,-0.0273035615683,0.0214479230344,0.0690466091037,0.114062450826,-0.171609535813,-0.122589379549,-0.0734917670488,-0.0243941880763,0.0246928222477,0.0737775564194,0.110797151923,0.97462528944,0.974695146084,0.978669345379,0.981916308403,0.985145151615,0.989853441715,0.991000056267,0.971691310406,0.976437628269,0.981304585934,0.980091392994,0.976999938488,0.976999938488,0.986257910728,0.969895064831,0.975424051285,0.98063147068,0.986767590046,0.990999877453,0.98937022686,0.987673521042,0.969000041485,0.977508723736,0.980194211006,0.982526063919,0.990999937057,0.991000056267,0.990781366825,0.969000041485,0.97389537096,0.979297697544,0.982748270035,0.9849396348,0.984291851521,0.984667360783,0.970717668533,0.978293657303,0.981899917126,0.980295419693,0.977035701275,0.983153283596,0.98923355341,0.974000036716,0.976294636726,0.982958495617,0.984897911549,0.987959086895,0.990229070187,0.987999975681
1624448714929694760,3577,1624448714929425001,camera_rgb_optical_frame,7,-0.144494488835,-0.143881797791,-0.143030792475,-0.142546951771,-0.141729623079,-0.141808956861,-0.126384690404,-0.0978869870305,-0.0953034311533,-0.0936732813716,-0.0922512486577,-0.0903711393476,-0.0872247368097,-0.0795080512762,-0.0476740933955,-0.0457716658711,-0.0441076532006,-0.0424136072397,-0.0402789600194,-0.0372107997537,-0.0326315909624,0.00254853256047,0.00399851473048,0.00542794633657,0.00698343105614,0.00887970812619,0.0112920869142,0.0142475636676,0.0527650378644,0.0537892431021,0.0548374913633,0.0560396760702,0.0575222745538,0.0592518746853,0.0611190162599,0.10299295187,0.103555940092,0.10409309715,0.104815512896,0.105917841196,0.107074119151,0.107984639704,0.15259334445,0.153348445892,0.153163447976,0.153211429715,0.154259458184,0.155142128468,0.152747943997,-0.163519755006,-0.115360558033,-0.0671958699822,-0.0190266147256,0.0291360672563,0.0773045197129,0.113857768476,-0.180769428611,-0.124623417854,-0.0734564289451,-0.0242332424968,0.0238347370178,0.0704277902842,0.11342073977,-0.182264283299,-0.128907248378,-0.0777731910348,-0.0282846633345,0.0200083311647,0.0671511739492,0.112911745906,-0.183113127947,-0.130968123674,-0.0804444178939,-0.0311405528337,0.0173320751637,0.0652568340302,0.112739928067,-0.18179525435,-0.13140770793,-0.0818957909942,-0.0331652089953,0.0152036854997,0.0638041719794,0.113469652832,-0.181198626757,-0.130971640348,-0.0825658291578,-0.0348281785846,0.0128437047824,0.0612865053117,0.112649567425,-0.174856215715,-0.12871439755,-0.0825677216053,-0.0364253744483,0.00971280783415,0.0558485798538,0.101936519146,0.974625110626,0.974629402161,0.978854238987,0.978263437748,0.984130442142,0.991602957249,0.991000115871,0.971696197987,0.976996064186,0.981537401676,0.98046785593,0.978773057461,0.978199660778,0.984229385853,0.969915926456,0.975895106792,0.980116009712,0.987155735493,0.991086006165,0.99100792408,0.987585246563,0.969000041485,0.976082921028,0.979321777821,0.98269200325,0.987999975681,0.992224097252,0.98795735836,0.971083521843,0.974795103073,0.980445683002,0.98270201683,0.983988165855,0.983756482601,0.984826982021,0.971958518028,0.97960460186,0.981773078442,0.981000840664,0.980231821537,0.983974456787,0.987890720367,0.974000036716,0.975851595402,0.980878889561,0.985526919365,0.986793935299,0.988000035286,0.988000094891
1624448715063438347,3578,1624448715062639951,camera_rgb_optical_frame,7,-0.144587576389,-0.145909890532,-0.143624588847,-0.142389342189,-0.141698688269,-0.141038328409,-0.13267429173,-0.0955705717206,-0.0950268059969,-0.0940311029553,-0.093175560236,-0.0923140645027,-0.0908295959234,-0.0871454179287,-0.0447469912469,-0.0445956513286,-0.0442974753678,-0.0439677126706,-0.0435524135828,-0.0428205579519,-0.0414652004838,0.00607659155503,0.00568867195398,0.00540457386523,0.00515459338203,0.00489268405363,0.00456497538835,0.00421907333657,0.0569001734257,0.0558691695333,0.0550725050271,0.0542888268828,0.0534035824239,0.0519687011838,0.0499055497348,0.107725523412,0.105815336108,0.104727439582,0.103524632752,0.102464109659,0.100000694394,0.0955809950829,0.152894377708,0.154939204454,0.154497295618,0.152618154883,0.152927532792,0.149988979101,0.141142874956,-0.163301289082,-0.117353826761,-0.0711248144507,-0.0248625632375,0.0214165914804,0.0676934421062,0.110091432929,-0.175756037235,-0.12366630137,-0.0747357010841,-0.0270244516432,0.0201119687408,0.0669374912977,0.113584734499,-0.177920013666,-0.126819655299,-0.0771272480488,-0.0286115054041,0.0191182419658,0.0663598254323,0.113259769976,-0.180083990097,-0.12856502831,-0.0783421248198,-0.0294125694782,0.0186126772314,0.0661238133907,0.113422565162,-0.182247966528,-0.129014343023,-0.0782636702061,-0.0293093193322,0.01862122491,0.0661001726985,0.113694541156,-0.18436448276,-0.126980677247,-0.0763888955116,-0.0281822625548,0.0190813690424,0.0659611225128,0.112912990153,-0.164163216949,-0.118155002594,-0.0721289813519,-0.0261122006923,0.0199253913015,0.0657499432564,0.110091432929,0.974000275135,0.976022720337,0.978945434093,0.981998562813,0.985321998596,0.988000035286,0.988000035286,0.974000036716,0.976839959621,0.981798946857,0.980338275433,0.977797269821,0.976999998093,0.984978795052,0.974000036716,0.976424992085,0.98019015789,0.987033188343,0.988000035286,0.988000035286,0.987661480904,0.974000096321,0.976576149464,0.978935360909,0.983115553856,0.988000094891,0.987965524197,0.987922072411,0.974000096321,0.976047694683,0.98059797287,0.983156204224,0.984610855579,0.985202014446,0.986086249352,0.974000096321,0.979161381721,0.982528686523,0.980817437172,0.981277763844,0.983954429626,0.987246453762,0.97464287281,0.976516902447,0.979559898376,0.984951198101,0.987352311611,0.988000035286,0.988000035286
1624448715167029186,3579,1624448715166686058,camera_rgb_optical_frame,7,-0.14443770051,-0.147583469748,-0.144228503108,-0.14226359129,-0.141652390361,-0.141355082393,-0.133615240455,-0.0972781479359,-0.0969437807798,-0.0953238904476,-0.0938355773687,-0.0926502794027,-0.091052018106,-0.0873527228832,-0.0487082339823,-0.0475896000862,-0.0462877005339,-0.0451045595109,-0.0440611429513,-0.0428499877453,-0.0410690158606,9.87886960502e-06,0.00158131087665,0.00286724115722,0.00376618863083,0.00436026416719,0.00478222314268,0.00521123595536,0.0487279929221,0.0510377250612,0.0524091683328,0.0529418066144,0.052953787148,0.0524073801935,0.0514968857169,0.0974496081471,0.101432427764,0.102789893746,0.102638088167,0.102105692029,0.100396633148,0.0977767035365,0.144291639328,0.154452487826,0.154679894447,0.152714967728,0.152434259653,0.149296745658,0.14396572113,-0.163457468152,-0.117526650429,-0.0711007639766,-0.0246108043939,0.0219316296279,0.0684775486588,0.11197334528,-0.175022482872,-0.12382645905,-0.0750637948513,-0.0272701140493,0.0200561992824,0.0670407414436,0.11350505054,-0.179045185447,-0.127692908049,-0.0780578330159,-0.0294620580971,0.01852254197,0.066124163568,0.113396041095,-0.180616736412,-0.12984213233,-0.0800125822425,-0.0310428254306,0.0173718612641,0.0655373334885,0.113802820444,-0.182188302279,-0.131046295166,-0.0811075493693,-0.0320685170591,0.0164703894407,0.0648505017161,0.113390497863,-0.183644726872,-0.131047233939,-0.0813027992845,-0.0325940772891,0.0157277155668,0.0640037730336,0.112801291049,-0.172138631344,-0.128195092082,-0.0804623365402,-0.0327327102423,0.0150307789445,0.0626355782151,0.110091425478,0.974250257015,0.975615978241,0.978690803051,0.978806316853,0.985000014305,0.987707138062,0.987999975681,0.974000155926,0.976505458355,0.98074555397,0.980212211609,0.976999938488,0.977000057697,0.984487056732,0.974000036716,0.976275265217,0.980259001255,0.987602889538,0.988000035286,0.988000035286,0.986534178257,0.974000036716,0.978033542633,0.977473437786,0.982898235321,0.987999975681,0.987999975681,0.987638533115,0.974000036716,0.974332034588,0.978289425373,0.982788324356,0.984491109848,0.985113561153,0.98460060358,0.974000036716,0.978291869164,0.982282102108,0.981564939022,0.98071795702,0.984036743641,0.987031519413,0.974666714668,0.975994706154,0.979155957699,0.985125422478,0.987999796867,0.987999975681,0.988000094891
1624448715265249172,3580,1624448715264571905,camera_rgb_optical_frame,7,-0.144399359822,-0.144144773483,-0.14263856411,-0.141923591495,-0.141755357385,-0.141344636679,-0.132862478495,-0.0957693234086,-0.0946850255132,-0.0936904028058,-0.0929459258914,-0.0922077223659,-0.0907291471958,-0.0868816226721,-0.045844566077,-0.0451355874538,-0.0444921180606,-0.0439619719982,-0.0434004701674,-0.0424825921655,-0.040872104466,0.00403632968664,0.00447935704142,0.00481949513778,0.00499062333256,0.00505041051656,0.00507135037333,0.00514017418027,0.0539172254503,0.0541971921921,0.0543001182377,0.0540545582771,0.0535401366651,0.0525774098933,0.0511519126594,0.103797897696,0.10409206152,0.104129225016,0.103387363255,0.102478168905,0.100546240807,0.097154520452,0.152438744903,0.154243946075,0.154737353325,0.152887493372,0.152438938618,0.1499748528,0.143024772406,-0.163415566087,-0.116616733372,-0.0697505250573,-0.0228725895286,0.0240172389895,0.0709052979946,0.112161532044,-0.173161327839,-0.122045502067,-0.0734080225229,-0.0256718117744,0.0215629823506,0.0682362914085,0.113687753677,-0.174209475517,-0.124995909631,-0.0761642605066,-0.0279696192592,0.0196702126414,0.0667891204357,0.11333796382,-0.177470237017,-0.127564415336,-0.0782834812999,-0.0297126155347,0.018298368901,0.0659120082855,0.113242849708,-0.180731013417,-0.129508033395,-0.0796926394105,-0.0308957323432,0.0173238702118,0.0653177052736,0.113470137119,-0.183994889259,-0.130044043064,-0.0800833255053,-0.0315015390515,0.0165751408786,0.064564794302,0.11305565387,-0.174083188176,-0.126589924097,-0.0790950879455,-0.0316022373736,0.0159134361893,0.063310675323,0.110091432929,0.974000275135,0.975662350655,0.978530287743,0.980608344078,0.984683394432,0.98779207468,0.988000035286,0.974000036716,0.976312100887,0.981139302254,0.980401039124,0.976999998093,0.976999998093,0.984025418758,0.974000036716,0.976925909519,0.98021364212,0.986906290054,0.988000035286,0.987999975681,0.98704713583,0.974000036716,0.978027105331,0.979372560978,0.982900083065,0.987999975681,0.988000035286,0.987149238586,0.974000036716,0.975056409836,0.980256557465,0.982921779156,0.984159469604,0.984084367752,0.984013259411,0.974000036716,0.976716697216,0.982202172279,0.981032848358,0.98080933094,0.9838758111,0.987287521362,0.974000036716,0.975857377052,0.979020357132,0.98475086689,0.987999975681,0.988000035286,0.988000035286
1624448715352704432,3581,1624448715352346897,camera_rgb_optical_frame,7,-0.144399359822,-0.146610632539,-0.143908694386,-0.142031699419,-0.141738682985,-0.141681104898,-0.12514667213,-0.098073169589,-0.0962675735354,-0.0941927060485,-0.0922136008739,-0.0901947468519,-0.0867387652397,-0.0783891007304,-0.0478979945183,-0.0461938045919,-0.0443809516728,-0.0424352549016,-0.0400879345834,-0.0366901122034,-0.0316220261157,0.00227718334645,0.00377130066045,0.0052979523316,0.00694147311151,0.00896837003529,0.011688276194,0.0151453437284,0.0524523593485,0.0537038743496,0.0548599883914,0.0559348240495,0.0573316663504,0.0593295060098,0.0619124397635,0.102550029755,0.103731840849,0.104503303766,0.104606166482,0.105093970895,0.1063856408,0.108658790588,0.152438744903,0.154170170426,0.154815211892,0.152892574668,0.152052402496,0.152460291982,0.152747943997,-0.163415566087,-0.115573719144,-0.0673766806722,-0.0191453937441,0.0291247665882,0.0773971602321,0.112914279103,-0.180885732174,-0.12445935607,-0.0732855200768,-0.0240658782423,0.024046022445,0.0707227215171,0.113792598248,-0.180885732174,-0.128092467785,-0.0772401466966,-0.0278786215931,0.0204024817795,0.0676551088691,0.113725289702,-0.180885717273,-0.129784613848,-0.0797039940953,-0.0306109450758,0.0177874192595,0.0657699331641,0.113535694778,-0.180885717273,-0.13045629859,-0.0811802521348,-0.0326485820115,0.0155882034451,0.0641015097499,0.113684624434,-0.179437100887,-0.129974603653,-0.0819121450186,-0.0343913324177,0.0131124639884,0.0613632909954,0.11232727766,-0.174083188176,-0.128092855215,-0.0821024030447,-0.0361170694232,0.00988969579339,0.0559119135141,0.101936519146,0.974000275135,0.975792169571,0.97877573967,0.981606006622,0.985600113869,0.986564993858,0.988000094891,0.974000036716,0.976724743843,0.981217682362,0.980210602283,0.976999998093,0.976999998093,nan,0.974000036716,0.975762724876,0.98012471199,0.986352682114,0.988000035286,0.988000035286,0.985152721405,0.974000036716,0.97696518898,0.978867471218,0.982430100441,0.987762570381,0.9876781106,0.984917700291,0.974000036716,0.974728882313,0.980548858643,0.982539415359,0.983831822872,0.983579158783,0.984657168388,0.974000036716,0.977981865406,0.981760025024,0.980030655861,0.979179561138,0.984030067921,0.9860663414,0.974000036716,0.975691795349,0.978402197361,0.983095943928,0.985526442528,0.988000035286,0.988000094891
1624448715442808891,3582,1624448715442517042,camera_rgb_optical_frame,7,-0.144456863403,-0.146183475852,-0.143906086683,-0.142468258739,-0.141840711236,-0.141631528735,-0.12514667213,-0.0956135988235,-0.0950198173523,-0.093611843884,-0.0920384824276,-0.0901096314192,-0.0866991877556,-0.078428581357,-0.0455672293901,-0.0446703508496,-0.0434829890728,-0.0419641807675,-0.0398601666093,-0.0366269983351,-0.0317119657993,0.00461629917845,0.00538862962276,0.00631442479789,0.00752490991727,0.00926015153527,0.0117633230984,0.0150119746104,0.0547998286784,0.0552941486239,0.0558271482587,0.0564892441034,0.0576125383377,0.0594081655145,0.0617402009666,0.104949295521,0.105160981417,0.105210773647,0.104992382228,0.105292595923,0.106516607106,0.108445338905,0.154912397265,0.155189707875,0.154862582684,0.15297691524,0.152048841119,0.15292032063,0.152434304357,-0.163478061557,-0.115479007363,-0.0672774538398,-0.0190504640341,0.0292007140815,0.0774545893073,0.112914301455,-0.174232050776,-0.122131980956,-0.0723719894886,-0.0236799586564,0.0242015849799,0.0707693621516,0.113857857883,-0.178217977285,-0.126444861293,-0.0763985589147,-0.0274989660829,0.0205162279308,0.0675633996725,0.113299280405,-0.179823845625,-0.129030913115,-0.0792784392834,-0.0304335709661,0.0177988875657,0.0656687319279,0.113377951086,-0.181429713964,-0.130576506257,-0.0812507122755,-0.0327557660639,0.0154441613704,0.0639346912503,0.113486707211,-0.180285304785,-0.130594700575,-0.0823921337724,-0.0347829386592,0.0127988317981,0.0611391626298,0.112241186202,-0.175320014358,-0.129124835134,-0.0829401910305,-0.0367826856673,0.00939493905753,0.055581945926,0.101622864604,0.97437530756,0.975672841072,0.978585422039,0.977723419666,0.986309528351,0.986602902412,0.988000094891,0.974000036716,0.976188659668,0.981222510338,0.980210661888,0.977121710777,0.978960990906,0.981646001339,0.974000036716,0.976521134377,0.980486750603,0.986461818218,0.988000035286,0.988000094891,0.98635160923,0.974000036716,0.976941645145,0.977895498276,0.982519924641,0.987723708153,0.988000035286,0.985663175583,0.974000036716,0.974785149097,0.980726182461,0.982321679592,0.98373144865,0.983467400074,0.984799325466,0.974000096321,0.977210819721,0.979139149189,0.979332506657,0.979247570038,0.983381509781,0.986003637314,0.974000036716,0.97574365139,0.97839653492,0.983393847942,0.985504806042,0.988000035286,0.988000035286
1624448715521279783,3583,1624448715521004915,camera_rgb_optical_frame,7,-0.144627586007,-0.143664941192,-0.143094658852,-0.142181634903,-0.141652390361,-0.141631349921,-0.124948576093,-0.0978646501899,-0.0950978174806,-0.0934797823429,-0.0919556990266,-0.0900574848056,-0.086678750813,-0.0783396437764,-0.0472912080586,-0.0453818999231,-0.0437709614635,-0.0421038754284,-0.0399431101978,-0.0366865284741,-0.0317383520305,0.00332491355948,0.00463239429519,0.0058817169629,0.00725426571444,0.00907545723021,0.0116140944883,0.0148767400533,0.0539410375059,0.0547048449516,0.0554111674428,0.0561637654901,0.0573765784502,0.0591907091439,0.0614926591516,0.10455019027,0.104834780097,0.104894347489,0.104613043368,0.105076372623,0.10627951473,0.10808018595,0.154912397265,0.155189722776,0.154718413949,0.152317687869,0.152036368847,0.152770787477,0.152434289455,-0.163344532251,-0.115151643753,-0.0669210255146,-0.0186969731003,0.0295334104449,0.0777674019337,0.113062873483,-0.180459365249,-0.123816944659,-0.0727611631155,-0.0236731637269,0.0243228152394,0.0708925798535,0.113883092999,-0.178148239851,-0.126895606518,-0.0766335204244,-0.0275573320687,0.0205384325236,0.0675970092416,0.11329202354,-0.179374217987,-0.128983736038,-0.0793199688196,-0.0304610803723,0.0177912414074,0.0656649917364,0.11338840425,-0.180600211024,-0.130345121026,-0.0812015384436,-0.0327582657337,0.0154226170853,0.0638833269477,0.113367028534,-0.180529907346,-0.130594998598,-0.0823827981949,-0.0347930602729,0.0127741675824,0.0610786564648,0.112075999379,-0.175320014358,-0.129122197628,-0.0829415842891,-0.0368053466082,0.00938845518976,0.0555811338127,0.101622864604,0.974261164665,0.975212693214,0.978369057178,0.981292486191,0.985000014305,0.986617207527,0.988000094891,0.974000036716,0.976672112942,0.981062054634,0.980298697948,0.976999998093,0.976917922497,0.982032418251,0.974000036716,0.976149976254,0.979999661446,0.986133992672,0.987999975681,0.988000094891,0.985295951366,0.974000036716,0.978122293949,0.977418243885,0.981715500355,0.987604916096,0.988000035286,0.98569393158,0.974000036716,0.974264442921,0.980611681938,0.981249511242,0.983605444431,0.98312908411,0.983764767647,0.974000036716,0.978184401989,0.98158621788,0.978395581245,0.97765403986,0.983237504959,0.986837506294,0.974000036716,0.975743770599,0.978644788265,0.984528362751,0.985421180725,0.987999975681,0.988000035286
1624448715684177137,3584,1624448715683914899,camera_rgb_optical_frame,7,-0.144399359822,-0.145991310477,-0.143713966012,-0.142527103424,-0.141695857048,-0.141584932804,-0.133928909898,-0.0980577245355,-0.0964341536164,-0.0949336141348,-0.0938284993172,-0.0928695350885,-0.0915980488062,-0.0882682129741,-0.047869451344,-0.0467539690435,-0.0457578413188,-0.044983740896,-0.0443557314575,-0.0436695069075,-0.0425432361662,0.00231882301159,0.00304556963965,0.0036399664823,0.00400711176917,0.00409984774888,0.00381899089552,0.00318199885078,0.0525070987642,0.0529774576426,0.0532650239766,0.0532723739743,0.0529290214181,0.0516636222601,0.0489072911441,0.102472491562,0.103092141449,0.10317029804,0.102888338268,0.102680236101,0.100999191403,0.0946153253317,0.152129530907,0.153748333454,0.15343567729,0.152430430055,0.153904408216,0.155037581921,0.14020191133,-0.163415551186,-0.116755127907,-0.0700696483254,-0.0233522690833,0.023380478844,0.0701198354363,0.112224265933,-0.180977419019,-0.125309705734,-0.0748880431056,-0.0263926330954,0.0212049148977,0.068183876574,0.114319942892,-0.181511342525,-0.128618225455,-0.07778018713,-0.0285351388156,0.019647942856,0.0670908018947,0.11401027441,-0.182045251131,-0.129871666431,-0.0790793374181,-0.0296156797558,0.0188311915845,0.0665211156011,0.113643154502,-0.182579174638,-0.129743859172,-0.0790498182178,-0.029679434374,0.0187713894993,0.0665193125606,0.113849245012,-0.178912043571,-0.127474755049,-0.0776966586709,-0.028823627159,0.0194144900888,0.0669354945421,0.112930119038,-0.171609535813,-0.123546458781,-0.0754384249449,-0.0273329075426,0.0207746978849,0.0688780620694,0.110091432929,0.974000275135,0.980000019073,0.980000019073,0.978127121925,0.984510600567,0.986714243889,0.987999975681,0.974000036716,0.97588300705,0.979740798473,0.979315936565,0.976825416088,0.976999938488,0.984161913395,0.974000036716,0.976274251938,0.980110883713,0.986294448376,0.988000094891,0.988000035286,0.98472571373,0.974000036716,0.977277636528,0.979999661446,0.981179654598,0.987823843956,0.988000035286,0.985254585743,0.974000036716,0.974506795406,0.978893578053,0.981635987759,0.983548462391,0.982517898083,0.984222590923,nan,0.976663768291,0.978830039501,0.976977169514,0.977000117302,0.982913732529,0.985279738903,0.974000036716,0.97587621212,0.980426847935,0.985058605671,0.986592411995,0.988000035286,0.988000035286
