%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1624448354047261311,0.0180510599166,-1.38378202915,0.0213198512793,-0.706451841829,0.0286603512191,0.0285849161771,0.706457812457
1624448354097235595,0.0180510599166,-1.38378202915,0.0213198512793,-0.706451841829,0.0286603512191,0.0285849161771,0.706457812457
1624448354147165267,0.0180510599166,-1.38378202915,0.0213198512793,-0.706451841829,0.0286603512191,0.0285849161771,0.706457812457
1624448354197236110,0.017709158361,-1.3838416338,0.021614998579,-0.706617705313,0.0278409675319,0.0285775909742,0.706345739842
1624448354247212401,0.0174157544971,-1.3838711977,0.0218730568886,-0.70675989798,0.0271382436019,0.0285716610978,0.706249529861
1624448354297392895,0.0174157544971,-1.3838711977,0.0218730568886,-0.70675989798,0.0271382436019,0.0285716610978,0.706249529861
1624448354347333274,0.0174157544971,-1.3838711977,0.0218730568886,-0.70675989798,0.0271382436019,0.0285716610978,0.706249529861
1624448354397254236,0.0174157544971,-1.3838711977,0.0218730568886,-0.70675989798,0.0271382436019,0.0285716610978,0.706249529861
1624448354447260721,0.0174157544971,-1.3838711977,0.0218730568886,-0.70675989798,0.0271382436019,0.0285716610978,0.706249529861
1624448354497254582,0.017394291237,-1.38389492035,0.0219856798649,-0.706781037451,0.0274194482133,0.0285018906061,0.706214322752
1624448354547220551,0.017394291237,-1.38389492035,0.0219856798649,-0.706781037451,0.0274194482133,0.0285018906061,0.706214322752
1624448354597390816,0.0173858609051,-1.38391709328,0.0220968574286,-0.706800875707,0.0276444912456,0.0284409769895,0.70618315855
1624448354647194870,0.0173858609051,-1.38391709328,0.0220968574286,-0.706800875707,0.0276444912456,0.0284409769895,0.70618315855
1624448354697229179,0.0173858609051,-1.38391709328,0.0220968574286,-0.706800875707,0.0276444912456,0.0284409769895,0.70618315855
1624448354747184219,0.0173858609051,-1.38391709328,0.0220968574286,-0.706800875707,0.0276444912456,0.0284409769895,0.70618315855
1624448354797342376,0.0170346740633,-1.38404893875,0.0228736251593,-0.707059355717,0.0280260753827,0.0286412000726,0.705903502516
1624448354847229586,0.0168612748384,-1.38404345512,0.0229026675224,-0.707105471366,0.0275332172401,0.028537810492,0.70589204681
1624448354897287854,0.0168612748384,-1.38404345512,0.0229026675224,-0.707105471366,0.0275332172401,0.028537810492,0.70589204681
1624448354947233385,0.0168612748384,-1.38404345512,0.0229026675224,-0.707105471366,0.0275332172401,0.028537810492,0.70589204681
1624448354997197434,0.0168612748384,-1.38404345512,0.0229026675224,-0.707105471366,0.0275332172401,0.028537810492,0.70589204681
1624448355047221197,0.0168896950781,-1.38408195972,0.0231544673443,-0.707175455933,0.0278170200552,0.0285348552286,0.705805880008
1624448355097241573,0.0167852845043,-1.38411211967,0.023336648941,-0.707279591202,0.027420778939,0.0284901482458,0.705728760564
1624448355147194511,0.0167852845043,-1.38411211967,0.023336648941,-0.707279591202,0.027420778939,0.0284901482458,0.705728760564
1624448355197224103,0.0168055426329,-1.38414657116,0.0234821289778,-0.707309011878,0.0276863126776,0.0284943593609,0.70568360507
1624448355247153678,0.0168055426329,-1.38414657116,0.0234821289778,-0.707309011878,0.0276863126776,0.0284943593609,0.70568360507
1624448355297261475,0.0168560799211,-1.38415634632,0.023484185338,-0.707294449752,0.0279207686939,0.0284544180767,0.70568599896
1624448355347206227,0.0168560799211,-1.38415634632,0.023484185338,-0.707294449752,0.0279207686939,0.0284544180767,0.70568599896
1624448355397247395,0.0168504714966,-1.38417482376,0.0235596746206,-0.707304196481,0.0281484448349,0.0283906172223,0.705665930367
1624448355447274625,0.0168907511979,-1.38420891762,0.023730263114,-0.707352407883,0.0283240100158,0.028392051254,0.705607048064
1624448355497295628,0.0168907511979,-1.38420891762,0.023730263114,-0.707352407883,0.0283240100158,0.028392051254,0.705607048064
1624448355547226452,0.0168907511979,-1.38420891762,0.023730263114,-0.707352407883,0.0283240100158,0.028392051254,0.705607048064
1624448355597228147,0.0168907511979,-1.38420891762,0.023730263114,-0.707352407883,0.0283240100158,0.028392051254,0.705607048064
1624448355647312897,0.0168907511979,-1.38420891762,0.023730263114,-0.707352407883,0.0283240100158,0.028392051254,0.705607048064
1624448355697188177,0.0168907511979,-1.38420891762,0.023730263114,-0.707352407883,0.0283240100158,0.028392051254,0.705607048064
1624448355747223664,0.0168325807899,-1.38423788548,0.0239034295082,-0.707403416707,0.0284806987938,0.0283644951834,0.705548101034
1624448355797189454,0.0168325807899,-1.38423788548,0.0239034295082,-0.707403416707,0.0284806987938,0.0283644951834,0.705548101034
1624448355847261455,0.0168325807899,-1.38423788548,0.0239034295082,-0.707403416707,0.0284806987938,0.0283644951834,0.705548101034
1624448355897214296,0.0168846156448,-1.38422977924,0.0238478630781,-0.707374292008,0.0286117547394,0.0283834085843,0.705568260921
1624448355947185983,0.0168846156448,-1.38422977924,0.0238478630781,-0.707374292008,0.0286117547394,0.0283834085843,0.705568260921
1624448355997239575,0.0166825130582,-1.38423037529,0.0238733142614,-0.707412312466,0.0283594456963,0.028322055646,0.705549381721
1624448356047195672,0.0167228057981,-1.38424181938,0.023929387331,-0.707418725107,0.0285203809968,0.0283101384234,0.70553388632
1624448356097191670,0.0167228057981,-1.38424181938,0.023929387331,-0.707418725107,0.0285203809968,0.0283101384234,0.70553388632
1624448356147159394,0.0167228057981,-1.38424181938,0.023929387331,-0.707418725107,0.0285203809968,0.0283101384234,0.70553388632
1624448356197261193,0.0167228057981,-1.38424181938,0.023929387331,-0.707418725107,0.0285203809968,0.0283101384234,0.70553388632
1624448356247198350,0.0167228057981,-1.38424181938,0.023929387331,-0.707418725107,0.0285203809968,0.0283101384234,0.70553388632
1624448356297287254,0.0167323518544,-1.38422238827,0.0238166451454,-0.707409418936,0.0281687756056,0.028290847989,0.705564927352
1624448356347258783,0.0166944395751,-1.38419735432,0.0237067341805,-0.707364368352,0.0281944351061,0.0283077392893,0.705606977326
1624448356397182367,0.0166944395751,-1.38419735432,0.0237067341805,-0.707364368352,0.0281944351061,0.0283077392893,0.705606977326
1624448356447371226,0.0166704133153,-1.38420855999,0.0237962901592,-0.707386980544,0.028262621192,0.0283130546314,0.705579240024
1624448356497165143,0.0166704133153,-1.38420855999,0.0237962901592,-0.707386980544,0.028262621192,0.0283130546314,0.705579240024
1624448356547323635,0.0166704133153,-1.38420855999,0.0237962901592,-0.707386980544,0.028262621192,0.0283130546314,0.705579240024
1624448356597355701,0.0166704133153,-1.38420855999,0.0237962901592,-0.707386980544,0.028262621192,0.0283130546314,0.705579240024
1624448356647289449,0.0166704133153,-1.38420855999,0.0237962901592,-0.707386980544,0.028262621192,0.0283130546314,0.705579240024
1624448356697327456,0.0166704133153,-1.38420855999,0.0237962901592,-0.707386980544,0.028262621192,0.0283130546314,0.705579240024
1624448356747209841,0.0166704133153,-1.38420855999,0.0237962901592,-0.707386980544,0.028262621192,0.0283130546314,0.705579240024
1624448356797528905,0.0166150815785,-1.38419616222,0.0237529873848,-0.707395560546,0.027972295923,0.0282933288553,0.705590145948
1624448356847354732,0.0165607817471,-1.38418412209,0.023692637682,-0.707396277068,0.0277462605706,0.0282502549665,0.705604345133
1624448356897292793,0.0165607817471,-1.38418412209,0.023692637682,-0.707396277068,0.0277462605706,0.0282502549665,0.705604345133
1624448356947235685,0.0165607817471,-1.38418412209,0.023692637682,-0.707396277068,0.0277462605706,0.0282502549665,0.705604345133
1624448356997363240,0.0165607817471,-1.38418412209,0.023692637682,-0.707396277068,0.0277462605706,0.0282502549665,0.705604345133
1624448357047242725,0.0165110919625,-1.38417422771,0.0236730575562,-0.70740810647,0.0275266587047,0.028207630089,0.70560701717
1624448357097164142,0.0165110919625,-1.38417422771,0.0236730575562,-0.70740810647,0.0275266587047,0.028207630089,0.70560701717
1624448357147252219,0.0165110919625,-1.38417422771,0.0236730575562,-0.70740810647,0.0275266587047,0.028207630089,0.70560701717
1624448357197167088,0.0165110919625,-1.38417422771,0.0236730575562,-0.70740810647,0.0275266587047,0.028207630089,0.70560701717
1624448357247230285,0.0165555365384,-1.38416850567,0.0236678272486,-0.707401986418,0.0275809676868,0.0281863329796,0.705609603899
1624448357297240151,0.0165555365384,-1.38416850567,0.0236678272486,-0.707401986418,0.0275809676868,0.0281863329796,0.705609603899
1624448357347215007,0.0165555365384,-1.38416850567,0.0236678272486,-0.707401986418,0.0275809676868,0.0281863329796,0.705609603899
1624448357397190405,0.0165555365384,-1.38416850567,0.0236678272486,-0.707401986418,0.0275809676868,0.0281863329796,0.705609603899
1624448357447209541,0.0165555365384,-1.38416850567,0.0236678272486,-0.707401986418,0.0275809676868,0.0281863329796,0.705609603899
1624448357497222450,0.0164143685251,-1.38412940502,0.0234922319651,-0.70735729247,0.0273373271637,0.0281808884925,0.705671208718
1624448357547208151,0.0165154673159,-1.38408780098,0.0232344418764,-0.707254732775,0.0274563704933,0.0281946590973,0.705766522802
1624448357597180248,0.0165154673159,-1.38408780098,0.0232344418764,-0.707254732775,0.0274563704933,0.0281946590973,0.705766522802
1624448357647281132,0.016533927992,-1.38408541679,0.0232089012861,-0.707241928085,0.0274988737738,0.0281729738811,0.705776540688
1624448357697223734,0.0164469331503,-1.38406002522,0.0231024771929,-0.707218099077,0.0273032241477,0.0281569670134,0.705813279241
1624448357747163965,0.0164469331503,-1.38406002522,0.0231024771929,-0.707218099077,0.0273032241477,0.0281569670134,0.705813279241
1624448357797265434,0.0165285132825,-1.38403689861,0.023022249341,-0.707183724863,0.0273638795644,0.0281624010132,0.705842782623
1624448357847216647,0.0165665540844,-1.38402688503,0.0229754596949,-0.707164148396,0.0274372082685,0.0281488868917,0.705857749949
1624448357897175915,0.0165665540844,-1.38402688503,0.0229754596949,-0.707164148396,0.0274372082685,0.0281488868917,0.705857749949
1624448357947270569,0.0165665540844,-1.38402688503,0.0229754596949,-0.707164148396,0.0274372082685,0.0281488868917,0.705857749949
1624448357997202676,0.0164428688586,-1.38407635689,0.0232612788677,-0.707260127077,0.0275964464255,0.0282370728148,0.705752354179
1624448358047149369,0.0164428688586,-1.38407635689,0.0232612788677,-0.707260127077,0.0275964464255,0.0282370728148,0.705752354179
1624448358097234089,0.0164428688586,-1.38407635689,0.0232612788677,-0.707260127077,0.0275964464255,0.0282370728148,0.705752354179
1624448358147157890,0.0164428688586,-1.38407635689,0.0232612788677,-0.707260127077,0.0275964464255,0.0282370728148,0.705752354179
1624448358197346456,0.0164428688586,-1.38407635689,0.0232612788677,-0.707260127077,0.0275964464255,0.0282370728148,0.705752354179
1624448358247201372,0.0164428688586,-1.38407635689,0.0232612788677,-0.707260127077,0.0275964464255,0.0282370728148,0.705752354179
1624448358297237671,0.0164428688586,-1.38407635689,0.0232612788677,-0.707260127077,0.0275964464255,0.0282370728148,0.705752354179
1624448358347413155,0.0164723843336,-1.38408052921,0.0232758969069,-0.70725372588,0.0277204815558,0.0282225351003,0.705751978624
1624448358397248837,0.0164723843336,-1.38408052921,0.0232758969069,-0.70725372588,0.0277204815558,0.0282225351003,0.705751978624
1624448358447256764,0.0164723843336,-1.38408052921,0.0232758969069,-0.70725372588,0.0277204815558,0.0282225351003,0.705751978624
1624448358497221475,0.0164353772998,-1.38409781456,0.0233580321074,-0.707270865783,0.0278687627031,0.0281799900637,0.705728660311
1624448358547241084,0.0164353772998,-1.38409781456,0.0233580321074,-0.707270865783,0.0278687627031,0.0281799900637,0.705728660311
1624448358597242451,0.0164076481014,-1.38408970833,0.0233485251665,-0.707282774502,0.0276975026211,0.028149438976,0.705727922826
1624448358647238243,0.0164252091199,-1.38409209251,0.0233664214611,-0.707278886067,0.0278300481266,0.0281259654975,0.705725376904
1624448358697522503,0.0164252091199,-1.38409209251,0.0233664214611,-0.707278886067,0.0278300481266,0.0281259654975,0.705725376904
1624448358748063117,0.0163599066436,-1.38409256935,0.0234104543924,-0.707309164066,0.0276723567168,0.0281172123132,0.705705068379
1624448358797541240,0.0163599066436,-1.38409256935,0.0234104543924,-0.707309164066,0.0276723567168,0.0281172123132,0.705705068379
1624448358847337594,0.0165786929429,-1.38407754898,0.0234215855598,-0.707313941173,0.0276040436315,0.0281927137163,0.70569859569
1624448358897246355,0.0165590066463,-1.38408148289,0.0234565734863,-0.707324196857,0.0276336107206,0.0281828891959,0.70568613048
1624448358947164701,0.0165590066463,-1.38408148289,0.0234565734863,-0.707324196857,0.0276336107206,0.0281828891959,0.70568613048
1624448358997265416,0.0165590066463,-1.38408148289,0.0234565734863,-0.707324196857,0.0276336107206,0.0281828891959,0.70568613048
1624448359047183649,0.0165590066463,-1.38408148289,0.0234565734863,-0.707324196857,0.0276336107206,0.0281828891959,0.70568613048
1624448359097178974,0.0165590066463,-1.38408148289,0.0234565734863,-0.707324196857,0.0276336107206,0.0281828891959,0.70568613048
1624448359147264513,0.0165590066463,-1.38408148289,0.0234565734863,-0.707324196857,0.0276336107206,0.0281828891959,0.70568613048
1624448359197193450,0.0165590066463,-1.38408148289,0.0234565734863,-0.707324196857,0.0276336107206,0.0281828891959,0.70568613048
1624448359247229938,0.0165651906282,-1.38405311108,0.0233565419912,-0.707283515952,0.0276827909448,0.0281752794482,0.705723791034
1624448359297248605,0.0165622271597,-1.38404488564,0.0233042687178,-0.707264231337,0.0277052943784,0.0281627107418,0.705741495629
1624448359347214906,0.0165622271597,-1.38404488564,0.0233042687178,-0.707264231337,0.0277052943784,0.0281627107418,0.705741495629
1624448359397236753,0.0165286175907,-1.38403666019,0.023258805275,-0.707260185449,0.0275667098444,0.0281391916257,0.705754508161
1624448359447169393,0.0165286175907,-1.38403666019,0.023258805275,-0.707260185449,0.0275667098444,0.0281391916257,0.705754508161
1624448359497230543,0.0164916981012,-1.38404929638,0.023349955678,-0.707282354568,0.0276809875571,0.0281257610348,0.705726740655
1624448359547211654,0.016460550949,-1.38404107094,0.0233316272497,-0.707286981511,0.0275463534794,0.0281110301288,0.705730740754
1624448359597358728,0.016460550949,-1.38404107094,0.0233316272497,-0.707286981511,0.0275463534794,0.0281110301288,0.705730740754
1624448359647217267,0.016460550949,-1.38404107094,0.0233316272497,-0.707286981511,0.0275463534794,0.0281110301288,0.705730740754
1624448359697234615,0.016460550949,-1.38404107094,0.0233316272497,-0.707286981511,0.0275463534794,0.0281110301288,0.705730740754
1624448359747350513,0.016460550949,-1.38404107094,0.0233316272497,-0.707286981511,0.0275463534794,0.0281110301288,0.705730740754
1624448359797408643,0.016460550949,-1.38404107094,0.0233316272497,-0.707286981511,0.0275463534794,0.0281110301288,0.705730740754
1624448359847396743,0.0164336990565,-1.38405048847,0.0234081745148,-0.707312519156,0.0275660222336,0.028112483526,0.705703427365
1624448359897223833,0.0164336990565,-1.38405048847,0.0234081745148,-0.707312519156,0.0275660222336,0.028112483526,0.705703427365
1624448359947265778,0.0164160784334,-1.38402605057,0.0233101993799,-0.707273095039,0.0275675302657,0.0281214117907,0.705742089796
1624448359997222696,0.0164160784334,-1.38402605057,0.0233101993799,-0.707273095039,0.0275675302657,0.0281214117907,0.705742089796
1624448360047269591,0.0164160784334,-1.38402605057,0.0233101993799,-0.707273095039,0.0275675302657,0.0281214117907,0.705742089796
1624448360097274109,0.01641763933,-1.38403666019,0.0233811289072,-0.707296172488,0.0276157288049,0.0281244635166,0.70571567114
1624448360147315634,0.0163867417723,-1.38403630257,0.0233684033155,-0.707283145607,0.0277164166265,0.0280989022995,0.705724244835
1624448360197427155,0.0163867417723,-1.38403630257,0.0233684033155,-0.707283145607,0.0277164166265,0.0280989022995,0.705724244835
1624448360247290288,0.0163867417723,-1.38403630257,0.0233684033155,-0.707283145607,0.0277164166265,0.0280989022995,0.705724244835
1624448360297209809,0.0163867417723,-1.38403630257,0.0233684033155,-0.707283145607,0.0277164166265,0.0280989022995,0.705724244835
1624448360347264651,0.0163073334843,-1.38402104378,0.0233663767576,-0.70729446568,0.0275595394922,0.0280822887219,0.705723525945
1624448360397180574,0.0163073334843,-1.38402104378,0.0233663767576,-0.70729446568,0.0275595394922,0.0280822887219,0.705723525945
1624448360447228396,0.0162288416177,-1.38401067257,0.0233464837074,-0.707299440821,0.0274076815714,0.0280674049975,0.705728842919
1624448360497312621,0.0164009425789,-1.38399219513,0.0233164727688,-0.707285591564,0.0274078659738,0.0281165215182,0.705739101185
1624448360547148516,0.0164009425789,-1.38399219513,0.0233164727688,-0.707285591564,0.0274078659738,0.0281165215182,0.705739101185
1624448360597200635,0.0164009425789,-1.38399219513,0.0233164727688,-0.707285591564,0.0274078659738,0.0281165215182,0.705739101185
1624448360647258964,0.0165124423802,-1.38399720192,0.0233888030052,-0.707305626213,0.027451924166,0.0281587147837,0.705713844033
1624448360697195675,0.0164825730026,-1.38400220871,0.0234013646841,-0.707322508568,0.027342388603,0.0281428582189,0.705704036451
1624448360747210746,0.0164825730026,-1.38400220871,0.0234013646841,-0.707322508568,0.027342388603,0.0281428582189,0.705704036451
1624448360797177757,0.0164825730026,-1.38400220871,0.0234013646841,-0.707322508568,0.027342388603,0.0281428582189,0.705704036451
1624448360847214590,0.0165806896985,-1.38397550583,0.0233439952135,-0.7073144209,0.0271379653906,0.0281858874957,0.705721923038
1624448360897250816,0.0165448337793,-1.38399767876,0.0234817713499,-0.707358344063,0.0272252642057,0.0282637228342,0.705671318258
1624448360947281217,0.0165165960789,-1.38398170471,0.0233961492777,-0.707337437345,0.0271226960773,0.0282468726051,0.705699106627
1624448360997167530,0.0165165960789,-1.38398170471,0.0233961492777,-0.707337437345,0.0271226960773,0.0282468726051,0.705699106627
1624448361047206935,0.0164711903781,-1.38397920132,0.0233892500401,-0.707345844432,0.0270351149376,0.0282336794914,0.705696828339
1624448361097207046,0.0165974255651,-1.3839687109,0.0233838707209,-0.70734103148,0.0270597878022,0.0282796988418,0.705697206151
1624448361147606831,0.0165974255651,-1.3839687109,0.0233838707209,-0.70734103148,0.0270597878022,0.0282796988418,0.705697206151
1624448361197609034,0.0165974255651,-1.3839687109,0.0233838707209,-0.70734103148,0.0270597878022,0.0282796988418,0.705697206151
1624448361247316414,0.0166816171259,-1.38393712044,0.0232940167189,-0.7073206806,0.0268738392802,0.0283270706651,0.705726611287
1624448361297200523,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361347163145,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361397165853,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361447383198,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361497271404,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361547246785,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361597219576,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361647178193,0.0165526531637,-1.3839417696,0.0232933163643,-0.707330289464,0.0266323365074,0.0282955072964,0.705738006707
1624448361697456551,0.0164250154048,-1.38395094872,0.0233099609613,-0.707347957174,0.0263850446421,0.0282758719306,0.705742372363
1624448361747146859,0.0164250154048,-1.38395094872,0.0233099609613,-0.707347957174,0.0263850446421,0.0282758719306,0.705742372363
1624448361797287199,0.0165115222335,-1.38391935825,0.0231952369213,-0.70731816272,0.0262159200864,0.0283166301692,0.705780253417
1624448361847312635,0.0165115222335,-1.38391935825,0.0231952369213,-0.70731816272,0.0262159200864,0.0283166301692,0.705780253417
1624448361897237188,0.0164833832532,-1.3839212656,0.0232000946999,-0.707311347205,0.0263212084468,0.0283086442829,0.705781492404
1624448361947201160,0.0164833832532,-1.3839212656,0.0232000946999,-0.707311347205,0.0263212084468,0.0283086442829,0.705781492404
1624448361997356052,0.0164202656597,-1.38391435146,0.0231604278088,-0.707304731578,0.0262202746056,0.0282903747019,0.705795003932
1624448362047230606,0.0164202656597,-1.38391435146,0.0231604278088,-0.707304731578,0.0262202746056,0.0282903747019,0.705795003932
1624448362097366059,0.0164028219879,-1.38393032551,0.0233084708452,-0.707353259819,0.026300447049,0.0283802044164,0.705740178507
1624448362147351477,0.0164067037404,-1.38393354416,0.0233157724142,-0.70734992521,0.0263611536665,0.0283688119064,0.705739818946
1624448362197279493,0.0163709204644,-1.38393223286,0.0233061611652,-0.707353650379,0.0262674068679,0.028355076095,0.705742422096
1624448362247281779,0.0163709204644,-1.38393223286,0.0233061611652,-0.707353650379,0.0262674068679,0.028355076095,0.705742422096
1624448362297380521,0.0162538774312,-1.38394498825,0.0233490914106,-0.707377710492,0.0260726491483,0.0283261628691,0.705735501607
1624448362347198181,0.0162538774312,-1.38394498825,0.0233490914106,-0.707377710492,0.0260726491483,0.0283261628691,0.705735501607
1624448362397178891,0.0162538774312,-1.38394498825,0.0233490914106,-0.707377710492,0.0260726491483,0.0283261628691,0.705735501607
1624448362447239651,0.0162572264671,-1.38394403458,0.0233472138643,-0.707369641376,0.0261659615513,0.0283110494288,0.705738622733
1624448362497226573,0.0162572264671,-1.38394403458,0.0233472138643,-0.707369641376,0.0261659615513,0.0283110494288,0.705738622733
1624448362547154098,0.0162572264671,-1.38394403458,0.0233472138643,-0.707369641376,0.0261659615513,0.0283110494288,0.705738622733
1624448362597380900,0.0162079520524,-1.38393676281,0.0233174264431,-0.707364054627,0.026116466292,0.0282871171105,0.705747798889
1624448362647171974,0.0162079520524,-1.38393676281,0.0233174264431,-0.707364054627,0.026116466292,0.0282871171105,0.705747798889
1624448362697306954,0.0162872951478,-1.38390469551,0.0232172608376,-0.707337271256,0.0259694656507,0.0283231723071,0.705781410839
1624448362747159410,0.0162872951478,-1.38390469551,0.0232172608376,-0.707337271256,0.0259694656507,0.0283231723071,0.705781410839
1624448362797307023,0.0162872951478,-1.38390469551,0.0232172608376,-0.707337271256,0.0259694656507,0.0283231723071,0.705781410839
1624448362847371327,0.0162872951478,-1.38390469551,0.0232172608376,-0.707337271256,0.0259694656507,0.0283231723071,0.705781410839
1624448362897140143,0.0162872951478,-1.38390469551,0.0232172608376,-0.707337271256,0.0259694656507,0.0283231723071,0.705781410839
1624448362947269415,0.0162872951478,-1.38390469551,0.0232172608376,-0.707337271256,0.0259694656507,0.0283231723071,0.705781410839
1624448362997276285,0.016367148608,-1.38388955593,0.0231910794973,-0.707337453179,0.0258268985078,0.028353227679,0.705787675681
1624448363047145628,0.016367148608,-1.38388955593,0.0231910794973,-0.707337453179,0.0258268985078,0.028353227679,0.705787675681
1624448363097190103,0.016367148608,-1.38388955593,0.0231910794973,-0.707337453179,0.0258268985078,0.028353227679,0.705787675681
1624448363147224965,0.0163920167834,-1.38388180733,0.0231750756502,-0.707326316863,0.0258922960275,0.0283488158724,0.705794637595
1624448363197164003,0.0163920167834,-1.38388180733,0.0231750756502,-0.707326316863,0.0258922960275,0.0283488158724,0.705794637595
1624448363247609703,0.0164926722646,-1.38387203217,0.0231657624245,-0.707320944059,0.025903980125,0.0283725191232,0.705796859817
1624448363297284827,0.0164926722646,-1.38387203217,0.0231657624245,-0.707320944059,0.025903980125,0.0283725191232,0.705796859817
1624448363347213831,0.0164994169027,-1.38386237621,0.0231269598007,-0.707303353142,0.0259565023223,0.0283645627442,0.705811189929
1624448363397272321,0.0164994169027,-1.38386237621,0.0231269598007,-0.707303353142,0.0259565023223,0.0283645627442,0.705811189929
1624448363447239862,0.0166045352817,-1.38385009766,0.0230895280838,-0.707287521959,0.0259671774831,0.0283914206244,0.705823975338
1624448363497174068,0.0166045352817,-1.38385009766,0.0230895280838,-0.707287521959,0.0259671774831,0.0283914206244,0.705823975338
1624448363547381803,0.0166937299073,-1.38385796547,0.0231870412827,-0.707320077681,0.0259973745479,0.0284964062489,0.705785884636
1624448363597284636,0.0167847145349,-1.38384759426,0.0231414586306,-0.707300927168,0.0260223814243,0.0285192170243,0.705801560103
1624448363647185788,0.0167847145349,-1.38384759426,0.0231414586306,-0.707300927168,0.0260223814243,0.0285192170243,0.705801560103
1624448363697357214,0.0169040542096,-1.38383173943,0.023089081049,-0.707278764086,0.026038438366,0.0285505345892,0.7058202849
1624448363747183339,0.0169040542096,-1.38383173943,0.023089081049,-0.707278764086,0.026038438366,0.0285505345892,0.7058202849
1624448363797308911,0.0169961657375,-1.38382136822,0.0230709910393,-0.707269082319,0.026065169421,0.0285702751353,0.705826470516
1624448363847291559,0.0170596800745,-1.38380420208,0.0230354815722,-0.707263971967,0.0259354523164,0.0285957865018,0.705837554004
1624448363897318927,0.0170596800745,-1.38380420208,0.0230354815722,-0.707263971967,0.0259354523164,0.0285957865018,0.705837554004
1624448363947343934,0.0171341169626,-1.38379764557,0.0230197757483,-0.707254567938,0.0259683476668,0.0286098015816,0.705843589218
1624448363997865775,0.0171341169626,-1.38379764557,0.0230197757483,-0.707254567938,0.0259683476668,0.0286098015816,0.705843589218
