%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1622113114557066767,0.0297601465136,-1.60762405396,0.264197349548,-0.692305849697,0.00610642226806,0.024115381934,0.721743385358
1622113114607076624,0.029813695699,-1.6076259613,0.264209866524,-0.692307887058,0.00613243215094,0.0241900153614,0.721738635457
1622113114657095074,0.0298180226237,-1.60762584209,0.264203488827,-0.692306277101,0.00612931204199,0.0241955486126,0.721740529099
1622113114707063319,0.0297901257873,-1.60760951042,0.264099359512,-0.692276543321,0.00611640793885,0.024160927543,0.721770366036
1622113114757059782,0.029787607491,-1.60760974884,0.264099538326,-0.692276714952,0.00611431047896,0.0241635610323,0.721770445391
1622113114807133330,0.0297877267003,-1.60764026642,0.264294207096,-0.692333909134,0.00611196637346,0.0241590473389,0.721715920407
1622113114857065496,0.0297855082899,-1.60764026642,0.264294534922,-0.692334089431,0.00610983334549,0.0241604654234,0.721715990736
1622113114907025948,0.0297577213496,-1.60762405396,0.264190346003,-0.692304363038,0.00609689840137,0.0241258727029,0.721745817719
1622113114957158022,0.0297553278506,-1.60762429237,0.264190375805,-0.692304615173,0.00609481522984,0.0241284937062,0.721745877721
1622113115007084799,0.0298256129026,-1.60763025284,0.264146238565,-0.692295285503,0.00607601828845,0.0241461835859,0.721754850931
1622113115056991423,0.0298256129026,-1.60763025284,0.264146238565,-0.692295285503,0.00607601828845,0.0241461835859,0.721754850931
1622113115107103504,0.0297780465335,-1.60761058331,0.264099776745,-0.69227765552,0.00610592031976,0.0241724017013,0.721770648618
1622113115157084358,0.0297757275403,-1.6076104641,0.264099597931,-0.692277841383,0.00610382976157,0.0241744018105,0.721770713135
1622113115207036616,0.0298206284642,-1.60763072968,0.264146327972,-0.692295813681,0.00607185561806,0.0241509741618,0.721754924481
1622113115257063628,0.0298358295113,-1.607629776,0.264142692089,-0.692293634677,0.00608185614501,0.0241519212807,0.721756119997
1622113115307072176,0.0298635978252,-1.60761547089,0.264052212238,-0.692266159713,0.00609710834506,0.0241910562592,0.721780804737
1622113115357052951,0.02987697348,-1.60761487484,0.264051169157,-0.692265054338,0.00610716509543,0.0241944823262,0.721780988606
1622113115407025944,0.0298492070287,-1.60762929916,0.26414167881,-0.692292559798,0.00609191462065,0.0241553468524,0.72175629355
1622113115457061088,0.0298469457775,-1.60762929916,0.264141768217,-0.692292834605,0.00608982089281,0.0241575977044,0.721756308389
1622113115507062694,0.029745541513,-1.60761404037,0.264049142599,-0.692263683268,0.00613640080075,0.0241514921013,0.721783020845
1622113115557143126,0.029745541513,-1.60761404037,0.264049142599,-0.692263683268,0.00613640080075,0.0241514921013,0.721783020845
1622113115607021234,0.0298448465765,-1.60762834549,0.264140844345,-0.692292276924,0.00608514082962,0.0241490139631,0.721756760659
1622113115657052337,0.0298342779279,-1.60762810707,0.264148116112,-0.692294088945,0.00608319131927,0.0241376646936,0.721754936094
1622113115707044392,0.0298342779279,-1.60762810707,0.264148116112,-0.692294088945,0.00608319131927,0.0241376646936,0.721754936094
1622113115757103540,0.0298320017755,-1.60762810707,0.264147758484,-0.692294316944,0.00608110538248,0.024139664159,0.721755021258
1622113115807035003,0.0296599194407,-1.60760784149,0.264099836349,-0.692275214698,0.00614911762004,0.024126401046,0.721772397014
1622113115857007658,0.0296599194407,-1.60760784149,0.264099836349,-0.692275214698,0.00614911762004,0.024126401046,0.721772397014
1622113115907114064,0.029855851084,-1.60758888721,0.263926625252,-0.692235519127,0.00609339255215,0.0241730923739,0.721809502645
1622113115957001607,0.029855851084,-1.60758888721,0.263926625252,-0.692235519127,0.00609339255215,0.0241730923739,0.721809502645
1622113116007159494,0.0298115350306,-1.60758590698,0.263911306858,-0.692232182267,0.00607511113888,0.024103251246,0.721814833338
1622113116057057197,0.0298115350306,-1.60758590698,0.263911306858,-0.692232182267,0.00607511113888,0.024103251246,0.721814833338
1622113116107130152,0.0297643654048,-1.60759687424,0.264059066772,-0.692271701701,0.00610264525186,0.0241247859876,0.72177616734
1622113116157151279,0.0297619812191,-1.60759687424,0.264059245586,-0.692271861968,0.00610056563405,0.0241267755908,0.721776237017
1622113116207051460,0.0298345442861,-1.60760259628,0.264015465975,-0.692262376679,0.00608387373298,0.0241424527998,0.721785115012
1622113116257063286,0.0298343040049,-1.60760211945,0.264014810324,-0.692261175638,0.0060915138909,0.0241439159417,0.72178565694
1622113116307086631,0.0298320613801,-1.60760116577,0.264014482498,-0.69226067016,0.00608782998473,0.0241372970765,0.721786011773
1622113116356995486,0.0298320613801,-1.60760116577,0.264014482498,-0.69226067016,0.00608782998473,0.0241372970765,0.721786011773
1622113116407264689,0.0298642627895,-1.60758590698,0.263916283846,-0.692230774712,0.00609745462621,0.0241705093769,0.721812899894
1622113116457198419,0.0298620201647,-1.60758507252,0.263915240765,-0.692230278789,0.00609285435521,0.0241623397972,0.721813266326
1622113116507124288,0.0298620201647,-1.60758507252,0.263915240765,-0.692230278789,0.00609285435521,0.0241623397972,0.721813266326
1622113116557142359,0.0298599544913,-1.60758531094,0.263915598392,-0.692230414308,0.00609078011109,0.0241637413651,0.721813361805
1622113116607279906,0.0299135111272,-1.60761666298,0.264120995998,-0.692290121704,0.0061145026945,0.0242350074349,0.721753734125
1622113116657201560,0.0299135111272,-1.60761666298,0.264120995998,-0.692290121704,0.0061145026945,0.0242350074349,0.721753734125
1622113116707259737,0.0298552513123,-1.60758399963,0.263912886381,-0.692230852291,0.00608667766628,0.0241677302098,0.721813486315
1622113116757118103,0.0298552513123,-1.60758399963,0.263912886381,-0.692230852291,0.00608667766628,0.0241677302098,0.721813486315
1622113116807218268,0.0298673659563,-1.60759329796,0.264059603214,-0.692270053175,0.00610155890328,0.0242008739286,0.72177474347
1622113116857001600,0.0298673659563,-1.60759329796,0.264059603214,-0.692270053175,0.00610155890328,0.0242008739286,0.72177474347
1622113116907125972,0.0297507438809,-1.60759317875,0.264046430588,-0.692267726532,0.00608396976189,0.0241159558616,0.721780419579
1622113116957144508,0.0297547914088,-1.60759270191,0.264040112495,-0.692266131672,0.00608096611833,0.024121327472,0.721782233111
1622113117007025181,0.0297547914088,-1.60759270191,0.264040112495,-0.692266131672,0.00608096611833,0.024121327472,0.721782233111
1622113117057089631,0.0297523904592,-1.60759317875,0.264040112495,-0.692266367487,0.00607893921975,0.0241233004366,0.721782288594
1622113117107021795,0.0298805050552,-1.60760092735,0.26401001215,-0.692259140811,0.00609042974907,0.0242126977272,0.721786034998
1622113117157193232,0.029899187386,-1.60759985447,0.264002561569,-0.692256192448,0.00609902535747,0.024218233987,0.721787989805
1622113117207173751,0.0297710746527,-1.60759210587,0.264032661915,-0.69226342178,0.00608753506858,0.0241288308576,0.72178426212
1622113117257084770,0.0297686066478,-1.60759210587,0.26403221488,-0.69226366007,0.00608550593892,0.0241307880961,0.721784315023
1622113117307099423,0.0298688281327,-1.60758364201,0.263897925615,-0.692226744765,0.00608409337383,0.0241855695516,0.721817877035
1622113117357158202,0.0298673640937,-1.60758125782,0.263891667128,-0.692225776281,0.00607950376767,0.0241758839855,0.721818628603
1622113117407134080,0.029768710956,-1.60761356354,0.264155566692,-0.69229356472,0.00607927806011,0.0241188301531,0.721755654824
1622113117457237472,0.0297665335238,-1.60761284828,0.264154970646,-0.692293139522,0.00607475055779,0.0241107630924,0.721756033543
1622113117507103878,0.0297923553735,-1.60757434368,0.263934016228,-0.692233853915,0.00609845608114,0.0241545454521,0.721810507112
1622113117557062074,0.0297901406884,-1.60757362843,0.263933509588,-0.692233382509,0.00609486452901,0.0241480560551,0.721810826452
