0.077,-0.731903810567666,-0.15
0.0775,-0.732403810567666,-0.15
0.078,-0.732903810567666,-0.15
0.0785,-0.733403810567666,-0.15
0.079,-0.733903810567666,-0.15
0.0795,-0.734403810567666,-0.15
0.08,-0.734903810567666,-0.15
0.0805,-0.735403810567666,-0.15
0.081,-0.735903810567666,-0.15
0.0815,-0.736403810567666,-0.15
0.082,-0.736903810567666,-0.15
0.0825,-0.737403810567666,-0.15
0.083,-0.737903810567666,-0.15
0.0835,-0.738403810567666,-0.15
0.084,-0.738903810567666,-0.15
0.0845,-0.739403810567666,-0.15
0.085,-0.739903810567666,-0.15
0.0855,-0.740403810567666,-0.15
0.086,-0.740903810567666,-0.15
0.0865,-0.741403810567666,-0.15
0.087,-0.741903810567666,-0.15
0.0875,-0.742403810567666,-0.15
0.088,-0.742903810567666,-0.15
0.0885,-0.743403810567666,-0.15
0.089,-0.743903810567666,-0.15
0.0895,-0.744403810567666,-0.15
0.09,-0.744903810567666,-0.15
0.0905,-0.745403810567666,-0.15
0.091,-0.745903810567666,-0.15
0.0915,-0.746403810567666,-0.15
0.092,-0.746903810567666,-0.15
0.0925,-0.747403810567666,-0.15
0.093,-0.747903810567666,-0.15
0.0935,-0.748403810567666,-0.15
0.094,-0.748903810567666,-0.15
0.0945,-0.749403810567666,-0.15
0.095,-0.749903810567666,-0.15
0.0955,-0.750403810567666,-0.15
0.096,-0.750903810567666,-0.15
0.0965,-0.751403810567666,-0.15
0.097,-0.751903810567666,-0.15
0.0974999999999999,-0.752403810567666,-0.15
0.0979999999999999,-0.752903810567666,-0.15
0.0985,-0.753403810567666,-0.15
0.099,-0.753903810567666,-0.15
0.0995,-0.754403810567666,-0.15
0.1,-0.754903810567666,-0.15
0.1005,-0.755403810567666,-0.15
0.101,-0.755903810567666,-0.15
0.1015,-0.756403810567666,-0.15
0.102,-0.756903810567666,-0.15
0.1025,-0.757403810567666,-0.15
0.103,-0.757903810567666,-0.15
0.1035,-0.758403810567666,-0.15
0.104,-0.758903810567666,-0.15
0.1045,-0.759403810567666,-0.15
0.105,-0.759903810567666,-0.15
0.1055,-0.760403810567666,-0.15
0.106,-0.760903810567666,-0.15
0.1065,-0.761403810567666,-0.15
0.107,-0.761903810567666,-0.15
0.1075,-0.762403810567666,-0.15
0.108,-0.762903810567666,-0.15
0.1085,-0.763403810567666,-0.15
0.109,-0.763903810567666,-0.15
0.1095,-0.764403810567666,-0.15
0.11,-0.764903810567666,-0.15
0.1105,-0.765403810567666,-0.15
0.111,-0.765903810567666,-0.15
0.1115,-0.766403810567666,-0.15
0.112,-0.766903810567666,-0.15
0.1125,-0.767403810567666,-0.15
0.113,-0.767903810567666,-0.15
0.1135,-0.768403810567666,-0.15
0.114,-0.768903810567666,-0.15
0.1145,-0.769403810567666,-0.15
0.115,-0.769903810567666,-0.15
0.1155,-0.770403810567666,-0.15
0.116,-0.770903810567666,-0.15
0.1165,-0.771403810567666,-0.15
0.117,-0.771903810567666,-0.15
0.1175,-0.772403810567666,-0.15
0.118,-0.772903810567666,-0.15
0.1185,-0.773403810567666,-0.15
0.119,-0.773903810567666,-0.15
0.1195,-0.774403810567666,-0.15
0.12,-0.774903810567666,-0.15
0.1205,-0.775403810567666,-0.15
0.121,-0.775903810567666,-0.15
0.1215,-0.776403810567666,-0.15
0.122,-0.776903810567666,-0.15
0.1225,-0.777403810567666,-0.15
0.123,-0.777903810567666,-0.15
0.1235,-0.778403810567666,-0.15
0.124,-0.778903810567666,-0.15
0.1245,-0.779403810567666,-0.15
0.125,-0.779903810567666,-0.15
0.125,-0.779903810567666,-0.15
0.122235905376397,-0.781460921853044,-0.15
0.11943949781954,-0.782959227369032,-0.15
0.116612028232707,-0.784398056885972,-0.15
0.113754761414,-0.785776766779313,-0.15
0.110868975490569,-0.787094740317521,-0.15
0.107955961346879,-0.788351387937957,-0.15
0.105017022047259,-0.789546147510605,-0.15
0.102053472253011,-0.790678484589524,-0.15
0.0990666376343293,-0.791747892651924,-0.15
0.0960578542772935,-0.792753893324741,-0.15
0.0930284680862057,-0.793696036598629,-0.15
0.0899798341815325,-0.794573901029256,-0.15
0.0869133162937257,-0.795387093925834,-0.15
0.0838302861531916,-0.796135251526773,-0.15
0.0807321228766814,-0.796818039162402,-0.15
0.0776202123503779,-0.797435151404677,-0.15
0.0744959466099538,-0.797986312203806,-0.15
0.071360723217879,-0.798471275011731,-0.15
0.068215944638256,-0.798889822892419,-0.15
0.0650630176094624,-0.799241768618899,-0.15
0.0619033525148819,-0.799526954757015,-0.15
0.0587383627520038,-0.799745253735851,-0.15
0.0555694641001753,-0.799896567904795,-0.15
0.0523980740872876,-0.799980829577223,-0.15
0.0523980740872876,-0.799980829577223,-0.1495
0.0523980740872876,-0.799980829577223,-0.1474375
0.0523980740872876,-0.799980829577223,-0.145375
0.0523980740872876,-0.799980829577223,-0.1433125
0.0523980740872876,-0.799980829577223,-0.14125
0.0523980740872876,-0.799980829577223,-0.1391875
0.0523980740872876,-0.799980829577223,-0.137125
0.0523980740872876,-0.799980829577223,-0.1350625
0.0523980740872876,-0.799980829577223,-0.133
0.0523980740872876,-0.799980829577223,-0.1309375
0.0523980740872876,-0.799980829577223,-0.128875
0.0523980740872876,-0.799980829577223,-0.1268125
0.0523980740872876,-0.799980829577223,-0.12475
0.0523980740872876,-0.799980829577223,-0.1226875
0.0523980740872876,-0.799980829577223,-0.120625
0.0523980740872876,-0.799980829577223,-0.1185625
0.0523980740872876,-0.799980829577223,-0.1165
0.0523980740872876,-0.799980829577223,-0.1144375
0.0523980740872876,-0.799980829577223,-0.112375
0.0523980740872876,-0.799980829577223,-0.1103125
0.0523980740872876,-0.799980829577223,-0.10825
0.0523980740872876,-0.799980829577223,-0.1061875
0.0523980740872876,-0.799980829577223,-0.104125
0.0523980740872876,-0.799980829577223,-0.1020625
0.0523980740872876,-0.799980829577223,-0.1
0.0533980740872876,-0.798980829577223,-0.1
0.0543980740872876,-0.797980829577223,-0.1
0.0553980740872876,-0.796980829577223,-0.1
0.0563980740872876,-0.795980829577223,-0.1
0.0573980740872876,-0.794980829577223,-0.1
0.0583980740872876,-0.793980829577223,-0.1
0.0593980740872876,-0.792980829577223,-0.1
0.0603980740872876,-0.791980829577223,-0.1
0.0613980740872876,-0.790980829577223,-0.1
0.0623980740872876,-0.789980829577223,-0.1
0.0633980740872876,-0.788980829577223,-0.1
0.0643980740872876,-0.787980829577223,-0.1
0.0653980740872876,-0.786980829577223,-0.1
0.0663980740872876,-0.785980829577223,-0.1
0.0673980740872876,-0.784980829577223,-0.1
0.0683980740872876,-0.783980829577223,-0.1
0.0693980740872876,-0.782980829577223,-0.1
0.0703980740872876,-0.781980829577223,-0.1
0.0713980740872876,-0.780980829577223,-0.1
0.0723980740872876,-0.779980829577223,-0.1
0.0733980740872876,-0.778980829577223,-0.1
0.0743980740872876,-0.777980829577223,-0.1
0.0753980740872876,-0.776980829577223,-0.1
0.0763980740872876,-0.775980829577223,-0.1
0.0773980740872876,-0.774980829577223,-0.1
0.0783980740872876,-0.773980829577223,-0.1
0.0793980740872876,-0.772980829577223,-0.1
0.0803980740872876,-0.771980829577223,-0.1
0.0813980740872876,-0.770980829577223,-0.1
0.0823980740872876,-0.769980829577223,-0.1
0.0833980740872876,-0.768980829577223,-0.1
0.0843980740872876,-0.767980829577223,-0.1
0.0853980740872876,-0.766980829577223,-0.1
0.0863980740872876,-0.765980829577223,-0.1
0.0873980740872876,-0.764980829577223,-0.1
0.0883980740872876,-0.763980829577223,-0.1
0.0893980740872876,-0.762980829577223,-0.1
0.0903980740872876,-0.761980829577223,-0.1
0.0913980740872876,-0.760980829577223,-0.1
0.0923980740872876,-0.759980829577223,-0.1
0.0933980740872876,-0.758980829577223,-0.1
0.0943980740872876,-0.757980829577223,-0.1
0.0953980740872876,-0.756980829577223,-0.1
0.0963980740872876,-0.755980829577223,-0.1
0.0973980740872876,-0.754980829577223,-0.1
0.0983980740872876,-0.753980829577223,-0.1
0.0993980740872876,-0.752980829577223,-0.1
0.100398074087288,-0.751980829577223,-0.1
0.101398074087288,-0.750980829577223,-0.1
0.102398074087288,-0.749980829577223,-0.1
0.103398074087288,-0.748980829577223,-0.1
0.104398074087288,-0.747980829577223,-0.1
0.105398074087288,-0.746980829577223,-0.1
0.106398074087288,-0.745980829577223,-0.1
0.107398074087288,-0.744980829577223,-0.1
0.108398074087288,-0.743980829577223,-0.1
0.109398074087288,-0.742980829577223,-0.1
0.110398074087288,-0.741980829577223,-0.1
0.111398074087288,-0.740980829577223,-0.1
0.112398074087288,-0.739980829577223,-0.1
0.113398074087288,-0.738980829577223,-0.1
0.114398074087288,-0.737980829577223,-0.1
0.115398074087288,-0.736980829577223,-0.1
0.116398074087288,-0.735980829577223,-0.1
0.117398074087288,-0.734980829577223,-0.1
0.118398074087288,-0.733980829577223,-0.1
0.119398074087288,-0.732980829577223,-0.1
0.120398074087288,-0.731980829577223,-0.1
0.121398074087288,-0.730980829577223,-0.1
0.122398074087288,-0.729980829577223,-0.1
0.123398074087288,-0.728980829577223,-0.1
0.124398074087288,-0.727980829577223,-0.1
0.125398074087288,-0.726980829577223,-0.1
0.126398074087288,-0.725980829577223,-0.1
0.127398074087288,-0.724980829577223,-0.1
0.128398074087288,-0.723980829577223,-0.1
0.129398074087288,-0.722980829577223,-0.1
0.130398074087288,-0.721980829577223,-0.1
0.131398074087288,-0.720980829577223,-0.1
0.132398074087288,-0.719980829577223,-0.1
0.133398074087288,-0.718980829577223,-0.1
0.134398074087288,-0.717980829577223,-0.1
0.135398074087288,-0.716980829577223,-0.1
0.136398074087288,-0.715980829577223,-0.1
0.137398074087288,-0.714980829577223,-0.1
0.138398074087288,-0.713980829577223,-0.1
0.139398074087288,-0.712980829577223,-0.1
0.140398074087288,-0.711980829577223,-0.1
0.141398074087288,-0.710980829577223,-0.1
0.142398074087288,-0.709980829577223,-0.1
0.143398074087288,-0.708980829577223,-0.1
0.144398074087288,-0.707980829577223,-0.1
0.145398074087288,-0.706980829577223,-0.1
0.146398074087288,-0.705980829577223,-0.1
0.147398074087288,-0.704980829577223,-0.1
0.148398074087288,-0.703980829577223,-0.1
0.149398074087288,-0.702980829577223,-0.1
0.150398074087288,-0.701980829577223,-0.1
0.151398074087288,-0.700980829577223,-0.1
0.152398074087288,-0.699980829577223,-0.1
