%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1625482078734579241,29719,1625482078724381563,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.151551871823,-0.00282795066602,2.03269498626,0.000948854095599,0.956128643666,0.00462351878465,0.0,-0.013576035201,0.0228077068437,0.0426136660478,0.0,0.0,-0.0513761546456,-0.524448642743,-11.6376004187,-0.499900610998,-5.94742269478,-0.0915949001542,-0.171257655496,0.0105453470014
1625482078738350659,29720,1625482078728163356,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.03269498626,0.000948854095599,0.956128643666,0.00441802906089,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513945360963,-0.51109045157,-11.6404468079,-0.488086854157,-5.9199835537,-0.0903944295446,-0.160628629128,0.00894428441895
1625482078834672045,29721,1625482078824504630,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.15152472172,-0.00287356277354,2.0326097651,0.000869782920966,0.956049572491,0.00462351878465,0.0,-0.0135825123171,-0.0228185883832,0.0,-0.0395573167998,-0.0395573167997,0.0514006661698,-0.460429038748,-11.6049093175,-0.439698251968,-5.8931970336,-0.0953075966731,-0.145733909044,-0.0179442034617
1625482078838410374,29722,1625482078828268485,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.0326097651,0.000869782920966,0.956049572491,0.00462351878465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.495850424031,-11.6371313662,-0.472996386823,-5.91153754214,-0.0977808985782,-0.157462510933,-0.0053917604394
1625482078934802426,29723,1625482078924628349,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.151551871823,-0.00282795066602,2.0326097651,0.000948854095599,0.956128643666,0.00452077392277,-0.0182608227172,0.0135744168872,0.0228049880802,0.0,-0.0395337399033,0.0395337399033,-0.0513700304169,-0.50909815565,-11.6639932357,-0.485907847685,-5.93061193673,-0.0817111931519,-0.170458620125,0.0131476159199
1625482078938505636,29724,1625482078928366642,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151579021925,-0.00287356277354,2.0326097651,0.000869782920966,0.956049572491,0.00441802906089,0.0,0.013572798959,-0.0228022699648,0.0,0.0,0.0,0.0,-0.474029982199,-11.6639981803,-0.45379399297,-5.91842463432,-0.0962955570641,-0.159290522795,-0.00822442098488
1625482079034978481,29725,1625482079024751976,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.03269498626,0.000790711746333,0.955970501316,0.00452077392277,0.0182629997347,0.0,0.0,0.0426136660478,-0.039538453034,-0.039538453034,0.0,-0.517090220653,-11.6534802727,-0.491502446548,-5.93842227639,-0.0852837894377,-0.160491075312,0.00636796194518
1625482079038671742,29726,1625482079028468197,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00291917488105,2.03269498626,0.000790711746333,0.955970501316,0.00452077392277,0.0,0.0,-0.0455991049946,0.0,0.0,0.0,0.0,-0.447248180873,-11.6399674011,-0.429666660711,-5.91660248507,-0.0962074350222,-0.157981042522,-0.014996143865
1625482079136303176,29727,1625482079126086283,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.03269498626,0.000790711746333,0.955970501316,0.00472626364653,0.0,0.0,0.0,0.0425426601773,0.0,0.0,0.0,-0.494038741195,-11.6586803167,-0.471196765099,-5.94990309412,-0.0973875517058,-0.170382943857,-0.00625676901375
1625482079138740816,29728,1625482079128582163,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.03269498626,0.0007116405717,0.955891430142,0.00472626364653,0.0,0.0,0.0,0.0,-0.0394866703237,-0.0394866703237,0.0,-0.495300747799,-11.6346965312,-0.471765539411,-5.9034087172,-0.086454557893,-0.146769852932,-0.000267224549723
1625482079236423145,29729,1625482079226233228,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.0326097651,0.000869782920966,0.956049572491,0.00452077392277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.497391610149,-11.6371309992,-0.474519747939,-5.91153651417,-0.0968928927745,-0.157462578583,-0.00385057428784
1625482079238844877,29730,1625482079228687648,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.0326097651,0.000869782920966,0.956049572491,0.00462351878465,0.0,0.0,0.0,0.0,0.0,0.0,0.0512539468563,-0.483912561766,-11.6371347057,-0.461197849168,-5.91154602455,-0.104666087303,-0.157462510976,-0.0173296345876
1625482079336614776,29731,1625482079326369736,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.03269498626,0.000948854095599,0.956128643666,0.00441802906089,0.0,0.013623134737,0.022886833952,0.0,0.0,0.0,0.0,-0.519683989746,-11.6619356982,-0.494742407233,-5.92587950074,-0.0968175681218,-0.162410121553,0.00224325726301
1625482079339012173,29732,1625482079328793509,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.151551871823,-0.00282795066602,2.0326097651,0.00102792527023,0.956049572491,0.00441802906089,0.0,0.0,0.0,-0.042537597383,0.0394678738604,-0.0394678738604,0.0,-0.497921400783,-11.6132927066,-0.475723777464,-5.86673591307,-0.108214039364,-0.1351776966,-0.00896664876014
