%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1625480813067933907,4490,1625480813056607713,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.04215453445,-0.0059303380975,0.942765615153,0.0127403628733,0.0182673553273,0.0,0.0,0.0,0.0395478826674,0.0395478826674,0.0,-0.664687780622,-8.62104441366,-0.607413018681,-5.78375788808,-0.0784890877735,-0.116125071906,-0.0215968356718
1625480813075160774,4491,1625480813063932494,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56374731984,0.134936009129,0.000821017935296,2.04215453445,-0.00600940927213,0.942686543978,0.0127403628733,-0.0182608227172,-0.0135744168872,-0.0228049880802,-0.0426085863404,-0.0395337399033,-0.0395337399033,0.0,-0.603051842624,-8.56511577294,-0.550962790214,-5.71874344988,-0.0595260593991,-0.0808184886533,-0.0251189557915
1625480813168035356,4492,1625480813156707278,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56374731984,0.134936009129,0.000821017935296,2.04215453445,-0.00600940927213,0.942686543978,0.0127403628733,-0.0182673553273,-0.0135792729867,-0.0228131463158,0.0,-0.0395478826674,-0.0395478826674,0.0,-0.603040429732,-8.58346666999,-0.550951798892,-5.75214790644,-0.0595462850963,-0.093261250294,-0.0250710851227
1625480813175412331,4493,1625480813164043114,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.04215453445,-0.0059303380975,0.942765615153,0.0127403628733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.648303628771,-8.6157450237,-0.592224211125,-5.77222337188,-0.0695280630199,-0.106259704992,-0.020441135413
1625480813269649190,4494,1625480813258429748,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.04215453445,-0.0059303380975,0.942765615153,0.0127403628733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.648303628771,-8.6157450237,-0.592224211125,-5.77222337188,-0.0695280630199,-0.106259704992,-0.020441135413
1625480813275373105,4495,1625480813264140242,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.04215453445,-0.0059303380975,0.942765615153,0.0127403628733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.648303628771,-8.6157450237,-0.592224211125,-5.77222337188,-0.0695280630199,-0.106259704992,-0.020441135413
1625480813369771434,4496,1625480813358530283,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.04215453445,-0.00600940927213,0.942844686327,0.0127403628733,0.0,0.0135744168872,0.0228049880802,0.0,2.7754278657e-14,0.0790674798066,0.0,-0.668160567173,-8.64779256774,-0.610200684928,-5.80279531253,-0.0677422353149,-0.129130045737,-0.0145081722538
1625480813375476200,4497,1625480813364235738,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.04215453445,-0.0059303380975,0.942765615153,0.0127403628733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.648303628771,-8.6157450237,-0.592224211125,-5.77222337188,-0.0695280630199,-0.106259704992,-0.020441135413
1625480813470009182,4498,1625480813458642271,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.0420693133,-0.00600940927213,0.942686543978,0.0128431077351,0.0182608227172,0.0,0.0,0.0,0.0,0.0,0.0513700304169,-0.652634314504,-8.61225403523,-0.59490323328,-5.76351068923,-0.0754673057256,-0.103032567233,-0.0289910736321
1625480813475606911,4499,1625480813464332976,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56371079649,0.134963159231,0.000866630042812,2.0420693133,-0.00600940927213,0.942686543978,0.0128431077351,0.0,0.0,0.0,0.0,0.0395243170122,0.0395243170121,0.0513577863386,-0.633023952745,-8.61755362476,-0.577672979529,-5.77505405412,-0.0858077124469,-0.112957012687,-0.0386325063892
