%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1625480981829403817,7854,1625480981816811202,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480981851256852,7855,1625480981839867251,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480981929534420,7856,1625480981918104074,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480981951460491,7857,1625480981939990004,iri_wam_link_base,0.00272100499768,-0.39837757807,0.342111887179,0.706272482872,0.707935512066,-0.00178256817162,-0.00184402952436
1625480982029665764,7858,1625480982018222320,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480982051556477,7859,1625480982040115062,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706259429455,0.707948446274,-0.00175266899168,-0.00187432300299
1625480982130756770,7860,1625480982118343051,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706259429455,0.707948446274,-0.00175266899168,-0.00187432300299
1625480982151679183,7861,1625480982140242271,iri_wam_link_base,0.00272361812092,-0.39836580393,0.342088763443,0.706211268902,0.707996189594,-0.00184979510959,-0.00191438989714
1625480982230919371,7862,1625480982219428257,iri_wam_link_base,0.00271307818218,-0.398370673158,0.342088742012,0.706240177155,0.707967460155,-0.00185427919496,-0.00186341674998
1625480982252758022,7863,1625480982240376183,iri_wam_link_base,0.00271307818218,-0.398370673158,0.342088742012,0.706240177155,0.707967460155,-0.00185427919496,-0.00186341674998
1625480982331088966,7864,1625480982319643673,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480982352908288,7865,1625480982341438937,iri_wam_link_base,0.00271697829393,-0.398365813108,0.342088721856,0.706256210804,0.707951545715,-0.00180345750414,-0.00186888629105
1625480982431190486,7866,1625480982419764433,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480982453034480,7867,1625480982441629056,iri_wam_link_base,0.00273152794697,-0.398365713609,0.342088721856,0.706243276596,0.707964479923,-0.00180349161383,-0.00186885334551
1625480982531286681,7868,1625480982519887650,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706223130226,0.707984745502,-0.0017525725998,-0.00187441310845
1625480982553173174,7869,1625480982541765396,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706259429455,0.707948446274,-0.00175266899168,-0.00187432300299
1625480982631450652,7870,1625480982620011756,iri_wam_link_base,0.00271697829393,-0.398365813108,0.342088721856,0.706256210804,0.707951545715,-0.00180345750414,-0.00186888629105
1625480982653273864,7871,1625480982641894401,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706259429455,0.707948446274,-0.00175266899168,-0.00187432300299
1625480982731553169,7872,1625480982720139366,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480982753435233,7873,1625480982742023530,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480982831746416,7874,1625480982820274846,iri_wam_link_base,0.00273152794697,-0.398365713609,0.342088721856,0.706206917763,0.708000719547,-0.00180339557119,-0.00186894601211
1625480982853591464,7875,1625480982842172629,iri_wam_link_base,0.00273152794697,-0.398365713609,0.342088721856,0.706243276596,0.707964479923,-0.00180349161383,-0.00186885334551
1625480982932951604,7876,1625480982920423969,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480982953793082,7877,1625480982942315457,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706259429455,0.707948446274,-0.00175266899168,-0.00187432300299
1625480983033101637,7878,1625480983021645079,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706259429455,0.707948446274,-0.00175266899168,-0.00187432300299
1625480983055020405,7879,1625480983042457824,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706223130226,0.707984745502,-0.0017525725998,-0.00187441310845
1625480983133226473,7880,1625480983121796642,iri_wam_link_base,0.00273152794697,-0.398365713609,0.342088721856,0.706206917763,0.708000719547,-0.00180339557119,-0.00186894601211
1625480983155103049,7881,1625480983143664623,iri_wam_link_base,0.00273555508041,-0.398377478424,0.342111887179,0.706259429455,0.707948446274,-0.00178260158282,-0.00184399669524
1625480983233546144,7882,1625480983221994323,iri_wam_link_base,0.00271699527735,-0.398372807694,0.34211190845,0.706256449223,0.707951307297,-0.00177804974373,-0.00189503713045
1625480983255857842,7883,1625480983243817165,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480983333670010,7884,1625480983322234526,iri_wam_link_base,0.00272087884535,-0.398360953232,0.342088702337,0.706272363663,0.707935571671,-0.001752634882,-0.00187435501721
1625480983355471084,7885,1625480983343960680,iri_wam_link_base,0.00271697829393,-0.398365813108,0.342088721856,0.706256210804,0.707951545715,-0.00180345750414,-0.00186888629105
1625480983434819427,7886,1625480983422375181,iri_wam_link_base,0.00272751805378,-0.39836094356,0.342088743412,0.706227302551,0.707980215549,-0.00179897353519,-0.00191986060236
1625480983455647778,7887,1625480983444093726,iri_wam_link_base,0.00273542832089,-0.398360853591,0.342088702337,0.706259429455,0.707948446274,-0.00175266899168,-0.00187432300299
1625480983535017893,7888,1625480983523482863,iri_wam_link_base,0.00273152794697,-0.398365713609,0.342088721856,0.706243276596,0.707964479923,-0.00180349161383,-0.00186885334551
1625480983555717887,7889,1625480983544231136,iri_wam_link_base,0.00271697829393,-0.398365813108,0.342088721856,0.706256210804,0.707951545715,-0.00180345750414,-0.00186888629105
1625480983635131916,7890,1625480983623686853,iri_wam_link_base,0.00272374488037,-0.398382428758,0.3421119487,0.706211328506,0.70799612999,-0.00187973002903,-0.00188406568486
1625480983655769720,7891,1625480983644370113,iri_wam_link_base,0.00272762801272,-0.398370573801,0.342088742012,0.706227123737,0.707980394363,-0.00185431318823,-0.00186338264029
1625480983735295552,7892,1625480983723833202,iri_wam_link_base,0.00272372851826,-0.398375434167,0.342088762802,0.706211149693,0.707996308804,-0.00190513348207,-0.00185791088734
1625480983757025389,7893,1625480983745442494,iri_wam_link_base,0.00271594633401,-0.398392150015,0.342111991492,0.706179141998,0.70802795887,-0.00198137084953,-0.00187312217895
1625480983835359962,7894,1625480983823967849,iri_wam_link_base,0.0027091785102,-0.398375533381,0.342088762802,0.706224024296,0.7079834342,-0.00190509960521,-0.00185794569552
