%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1625481717724552219,22522,1625481717714302485,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145714599798,-0.00314723541863,2.01249757255,-0.00395355873166,0.989338537012,0.00503449823218,0.0,0.0,0.0,0.0,0.0395337399033,-0.0395337399034,0.0,-0.434782838289,-9.75462034075,-0.415069141309,-4.79911369295,-0.0326574343349,-0.260555895263,0.0182758076563
1625481717766346615,22523,1625481717756195351,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145714599798,-0.00314723541863,2.01249757255,-0.00411170108093,0.989338537012,0.00503449823218,0.0182586462187,0.0135727989591,0.0228022699648,0.0,-0.0395290278962,-0.0395290278962,0.0,-0.479721407431,-9.77655658447,-0.454181268693,-4.80509082121,-0.010002590665,-0.262230844463,0.0397274862496
1625481717824596489,22524,1625481717814434981,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145687449695,-0.00319284752615,2.01249757255,-0.0040326299063,0.989417608186,0.00503449823218,0.0,-0.0135727989591,-0.0228022699648,0.0,0.0,0.0,0.0,-0.410605201862,-9.73249911151,-0.392835783237,-4.80510031616,-0.0218103391886,-0.270035930497,0.0180355397734
1625481717866519882,22525,1625481717856324404,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145714599798,-0.00314723541863,2.01249757255,-0.0040326299063,0.989417608186,0.00503449823218,0.0182608227172,0.0,0.0,0.0,0.0,0.0,0.0,-0.458155598363,-9.75997902554,-0.435309587465,-4.81215863446,-0.0212929611227,-0.271762990192,0.0287648978186
1625481717924720114,22526,1625481717914560315,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145660299593,-0.00314723541863,2.01249757255,-0.0040326299063,0.989417608186,0.00503449823218,0.0,-0.0135744168872,0.0228049880802,-0.0426085863401,-0.0395337399033,-0.0395337399033,0.0,-0.457422476841,-9.70298747458,-0.434368747976,-4.75956208989,-0.0116817420454,-0.247750550595,0.0342202765984
1625481717966612228,22527,1625481717956450192,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145687449695,-0.00319284752615,2.01249757255,-0.0040326299063,0.989417608186,0.00503449823218,0.0,0.0,0.0,0.0,-0.0395337399033,-0.0395337399033,0.0,-0.432457072873,-9.74924610004,-0.412012371461,-4.79973781567,-0.0118154256993,-0.261847195745,0.0283406793916
1625481718024840440,22528,1625481718014686162,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145687449695,-0.00319284752615,2.01249757255,-0.00395355873166,0.989496679361,0.00503449823218,0.0182629997347,-0.0135760352011,-0.0228077068437,0.0,0.0,0.0,0.0,-0.433397515023,-9.73273330669,-0.413163924092,-4.80679023498,-0.0227125720056,-0.271352945385,0.022170378781
1625481718066893156,22529,1625481718056606569,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145687449695,-0.00319284752615,2.01249757255,-0.00395355873166,0.989496679361,0.00503449823218,0.0182608227172,0.0,0.0,0.0,0.0395337399033,0.0395337399033,0.0,-0.452718376933,-9.75969448354,-0.431076983045,-4.82419758629,-0.0320809473852,-0.282954255125,0.0223851413335
1625481718124976773,22530,1625481718114811901,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145714599798,-0.00314723541863,2.01258279371,-0.00395355873166,0.989496679361,0.00503449823218,0.0,0.0271520704021,6.93939686617e-15,0.0426136660476,0.0,0.079076906068,0.0,-0.439915158691,-9.83628584052,-0.419112806837,-4.88853565215,-0.0231351319568,-0.310501168982,0.0239227005356
1625481718166924709,22531,1625481718156752358,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145660299593,-0.00314723541863,2.01249757255,-0.00395355873166,0.989338537012,0.00503449823218,0.0,-0.0271520704021,-6.93939686617e-15,0.0,0.0,0.0,0.0,-0.435862190093,-9.705082681,-0.415511547302,-4.79630671514,-0.022981631771,-0.266881905469,0.0232964785131
