%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1625481901184608654,26179,1625481901174311444,iri_wam_link_base,0.00265644011451,-0.397743651336,0.342823739965,0.706140458584,0.708065748215,-0.00262378435582,-0.00127104506828
1625481901186578398,26180,1625481901176424536,iri_wam_link_base,0.00265254055276,-0.397748511415,0.342823771087,0.706124305725,0.708081662655,-0.00267461757176,-0.00126559857745
1625481901284726442,26181,1625481901274435942,iri_wam_link_base,0.00267084166136,-0.397726970071,0.342800524644,0.706127524376,0.708078742027,-0.00259386422113,-0.00130131293554
1625481901286714354,26182,1625481901276524034,iri_wam_link_base,0.00266032429327,-0.397731837681,0.342800511643,0.706156313419,0.708050072193,-0.00259835761972,-0.0012503399048
1625481901384772542,26183,1625481901374559133,iri_wam_link_base,0.00266411578071,-0.397717347706,0.342800465129,0.706172704697,0.708034038544,-0.00249217147939,-0.00131225062069
1625481901386789345,26184,1625481901376626666,iri_wam_link_base,0.00267876713249,-0.397733834121,0.342823679626,0.706159770489,0.708046853542,-0.00252213724889,-0.00128188787494
1625481901488939959,26185,1625481901477414244,iri_wam_link_base,0.00267486686838,-0.397738693999,0.342823709478,0.706143677235,0.708062767982,-0.00257297279313,-0.00127644313034
1625481901488985615,26186,1625481901477414244,iri_wam_link_base,0.00267486686838,-0.397738693999,0.342823709478,0.706143677235,0.708062767982,-0.00257297279313,-0.00127644313034
1625481901587126663,26187,1625481901576728231,iri_wam_link_base,0.00266021533912,-0.397722207444,0.342800494568,0.706156492233,0.708049952984,-0.00254300632514,-0.0013068059925
1625481901589032078,26188,1625481901578784818,iri_wam_link_base,0.00266411578071,-0.397717347706,0.342800465129,0.706172704697,0.708034038544,-0.00249217147939,-0.00131225062069
1625481901687063968,26189,1625481901676852171,iri_wam_link_base,0.00267969200501,-0.397707937492,0.34281126116,0.706156730652,0.708049952984,-0.00249935593456,-0.00130018114578
1625481901689036394,26190,1625481901678883624,iri_wam_link_base,0.00266411578071,-0.397717347706,0.342800465129,0.706172704697,0.708034038544,-0.00249217147939,-0.00131225062069
1625481901788338581,26191,1625481901776976063,iri_wam_link_base,0.00266411578071,-0.397717347706,0.342800465129,0.70614361763,0.708062887192,-0.0025430303067,-0.00130675954279
1625481901790239784,26192,1625481901778982537,iri_wam_link_base,0.00266021533912,-0.397722207444,0.342800494568,0.706172704697,0.708034038544,-0.00249217147939,-0.00131225062069
