%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1625482000094185628,28151,1625482000083998222,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145171597749,-0.00114030268791,2.04573382296,0.0052186975258,0.932881718323,0.00205489723762,0.0,0.0271488337743,0.0,0.0,0.0,0.0,0.0,-0.703946292626,-10.8206298631,-0.66295711813,-6.23369437606,-0.148667808592,-0.0472043062099,0.0196207900977
1625482000099660088,28152,1625482000089482375,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145144447647,-0.00118591479543,2.04573382296,0.00513962635116,0.932960789498,0.0021576420995,-0.0182760727481,0.0135857531933,-0.0228240330476,0.0426441697458,0.0395667554342,0.0395667554342,0.0514129307048,-0.641617647472,-10.8177792865,-0.606356025403,-6.27371437084,-0.166097511567,-0.0689550410134,-0.00935190936505
1625482000194306698,28153,1625482000184121914,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145144447647,-0.00118591479543,2.04573382296,0.00513962635116,0.932960789498,0.00205489723762,-0.0182673553273,0.0,0.0,0.0,0.0,0.0,-0.0513884074848,-0.688972380603,-10.7728373945,-0.650757162091,-6.22281071324,-0.140797867003,-0.0448145341313,0.026818064982
1625482000199713413,28154,1625482000189581816,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145117297544,-0.00114030268791,2.04573382296,0.00506055517653,0.932881718323,0.0021576420995,-0.0182673553273,-0.0135792729867,0.0228131463158,0.0,0.0,0.0,0.0,-0.700041095288,-10.7460361864,-0.659464555951,-6.21435733289,-0.147137965624,-0.0416538276705,0.019953124317
1625482000295388719,28155,1625482000285182971,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.0456486018,0.00513962635116,0.932960789498,0.0021576420995,0.0,0.0,0.0,-0.0425781335091,0.0395054846991,0.0395054846991,0.051333315684,-0.688643128653,-10.7514113891,-0.648457283317,-6.19314448015,-0.165107377131,-0.0403311636664,0.00144141024377
1625482000299907851,28156,1625482000289681423,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145117297544,-0.00114030268791,2.04573382296,0.00513962635116,0.932960789498,0.0021576420995,0.0,0.0,0.0,0.0,0.0,0.0,0.051425201094,-0.686198764703,-10.7674954761,-0.645849376826,-6.22191986332,-0.155331102361,-0.0447744238879,0.00632108253367
1625482000395605770,28157,1625482000385382126,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145144447647,-0.00118591479543,2.04573382296,0.00513962635116,0.932960789498,0.00205489723762,0.0,-0.0135744168872,-0.0228049880802,0.0,0.0395337399033,0.0395337399034,-0.0513700304169,-0.685250663972,-10.7569306362,-0.647729205174,-6.22854379724,-0.15026350918,-0.0528962044156,0.0203730102737
1625482000399980801,28158,1625482000389783289,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.04573382296,0.00513962635116,0.932960789498,0.0021576420995,0.0,0.0,0.0,0.0426696228733,0.039590371738,0.039590371738,0.0514436176636,-0.688627937441,-10.7911443387,-0.648450044098,-6.26691238569,-0.16506483785,-0.0671439723261,0.00135741542098
1625482000495685883,28159,1625482000485522564,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145144447647,-0.00118591479543,2.0456486018,0.00513962635116,0.932960789498,0.0021576420995,0.0,0.013576035201,-0.0228077068437,-0.0426136660478,0.039538453034,0.039538453034,0.0,-0.675817185966,-10.7780253683,-0.637991432636,-6.19988933582,-0.158403332475,-0.0421674255438,0.00746069443263
1625482000500000336,28160,1625482000489885166,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145117297544,-0.00114030268791,2.04573382296,0.00513962635116,0.932960789498,0.00205489723762,0.0,0.0,0.0,0.0426492579417,0.0,0.0,0.0,-0.699683071831,-10.7857551246,-0.659160183118,-6.25533775121,-0.147298348453,-0.0572530198841,0.0197591295246
1625482000595866950,28161,1625482000585652960,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.04573382296,0.00513962635116,0.932960789498,0.0021576420995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.702148712806,-10.7674697362,-0.661170406324,-6.22185784343,-0.148329175487,-0.0447737393208,0.0188067660503
1625482000600249706,28162,1625482000589991686,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145144447647,-0.00118591479543,2.04573382296,0.00506055517653,0.932881718323,0.0021576420995,0.0182782534035,0.0135873742115,-0.0228267563542,0.0,-0.0395714764407,-0.0395714764407,0.0,-0.696998493193,-10.7886248645,-0.655946682859,-6.21540522058,-0.137084889804,-0.0354178804573,0.0232974712444
1625482000696083565,28163,1625482000685781049,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.0456486018,0.00513962635116,0.932960789498,0.0021576420995,0.0182608227172,0.0,0.0,-0.0426085863404,0.0395337399033,-0.0395337399033,0.0,-0.718704646848,-10.7407127533,-0.676430793541,-6.16999762024,-0.15726388013,-0.0205667177587,0.0176227960102
1625482000700339067,28164,1625482000690091945,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145117297544,-0.00114030268791,2.04573382296,0.00513962635116,0.932960789498,0.0021576420995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.698134656647,-10.7674483913,-0.65762909791,-6.22187057074,-0.148222600443,-0.0447744238451,0.0182589566819
1625482000796283689,28165,1625482000785904022,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145144447647,-0.00118591479543,2.04573382296,0.00506055517653,0.932881718323,0.0021576420995,0.0,0.0,0.0,0.0,-0.039538453034,0.039538453034,0.0,-0.69521476287,-10.7780408098,-0.654589200822,-6.23272024559,-0.137163859352,-0.0534099839645,0.0237490562546
1625482000800415391,28166,1625482000790191203,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.0456486018,0.00513962635116,0.932960789498,0.00205489723762,0.0,0.0,0.0,-0.0426390827638,-0.039562035554,0.039562035554,0.0,-0.705413336481,-10.7513837553,-0.663771577409,-6.19312439134,-0.137804333222,-0.0403345121075,0.0258627841987
1625482000896236182,28167,1625482000886028663,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.04573382296,0.00506055517653,0.932881718323,0.00205489723762,0.0,0.0135744168872,0.0228049880802,0.0,-0.0790674798067,0.0,0.0,-0.727129997425,-10.7885266314,-0.682855430306,-6.22597874628,-0.126307031182,-0.0452937617462,0.037202649724
1625482000901552573,28168,1625482000891368724,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.04573382296,0.00506055517653,0.933039860673,0.0021576420995,0.0182891644908,0.0,0.0,0.0,-0.0395950983822,0.0395950983822,0.0514497594517,-0.709927678664,-10.7730622612,-0.666521811162,-6.23520461542,-0.14380184523,-0.0560024960171,0.0172821167047
1625482000996613644,28169,1625482000986152065,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145144447647,-0.00118591479543,2.04573382296,0.00506055517653,0.932881718323,0.0021576420995,-0.0182608227172,0.0,0.0,0.0,-0.0395337399033,-0.0395337399034,0.0,-0.676872354319,-10.7673783817,-0.638168679018,-6.20961516547,-0.137899160255,-0.0335949819289,0.0195055475248
1625482001001733087,28170,1625482000991489467,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.145117297544,-0.00114030268791,2.04573382296,0.00513962635116,0.932960789498,0.0021576420995,0.0,-0.0135889956165,0.0228294803108,0.0,0.0,0.0,0.0,-0.71849031631,-10.7462326119,-0.676006698656,-6.21607391696,-0.147673081845,-0.0430012739177,0.023500825242
1625482001097640380,28171,1625482001086276308,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145117297544,-0.00114030268791,2.0456486018,0.00513962635116,0.932960789498,0.00205489723762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513822803348,-0.715655390535,-10.7643070078,-0.674496358103,-6.21497898394,-0.140322204049,-0.0429154583433,0.0322885526967
1625482001101913531,28172,1625482001091592800,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145144447647,-0.00118591479543,2.0456486018,0.00513962635116,0.932960789498,0.00205489723762,0.0182847984931,0.0135922395878,-0.0228349301748,0.0,0.0,0.0,0.0,-0.697192032934,-10.7910203566,-0.656778672128,-6.22182492396,-0.147100313105,-0.0447763655047,0.0186749120066
1625482001197643195,28173,1625482001187407305,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.145144447647,-0.00118591479543,2.0456486018,0.00513962635116,0.932960789498,0.0021576420995,0.0182629997347,0.013576035201,-0.0228077068437,0.0,0.0,0.0,0.0,-0.695650975924,-10.7910235238,-0.655255808193,-6.22182837164,-0.148006905578,-0.044773407915,0.0171338545245
