%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1625481717724554092,22522,1625481717714231373,iri_wam_link_base,0.00171590372665,-0.398668491096,0.347932430066,0.706552267075,0.70765209198,0.000762828276493,-0.00343740498647
1625481717766347540,22523,1625481717756125529,iri_wam_link_base,0.00172241651377,-0.398668481931,0.347932460759,0.706508398056,0.70769572258,0.000715920061339,-0.0034838358406
1625481717824592615,22524,1625481717814362999,iri_wam_link_base,0.00169608985732,-0.398654315785,0.347943306434,0.706552743912,0.707651376724,0.000755385612138,-0.00348137691617
1625481717866514107,22525,1625481717856252901,iri_wam_link_base,0.0017264084106,-0.398663639716,0.34793247418,0.706523835659,0.707680225372,0.000767134421039,-0.00348874600604
1625481717924716856,22526,1625481717914491638,iri_wam_link_base,0.00171170572801,-0.398644809647,0.347954121275,0.706536829472,0.707667350769,0.000748129794374,-0.0034694056958
1625481717966590260,22527,1625481717956381498,iri_wam_link_base,0.00169608985732,-0.398654315785,0.347943306434,0.706552743912,0.707651376724,0.000755385612138,-0.00348137691617
1625481718024812515,22528,1625481718014617440,iri_wam_link_base,0.00171464258541,-0.398649411712,0.347943320342,0.706555306911,0.70764875412,0.000806537980679,-0.00348629849032
1625481718066893085,22529,1625481718056519683,iri_wam_link_base,0.00171464258541,-0.398649411712,0.347943320342,0.706555306911,0.70764875412,0.000806537980679,-0.00348629849032
1625481718124970563,22530,1625481718114740882,iri_wam_link_base,0.0017303181587,-0.398642630009,0.34790911447,0.706539154053,0.70766466856,0.000848369905725,-0.00352389528416
1625481718166915970,22531,1625481718156682696,iri_wam_link_base,0.00171576157771,-0.398649598241,0.347954077422,0.706552326679,0.70765209198,0.000743760319892,-0.00341807794757
1625481718226031294,22532,1625481718214869016,iri_wam_link_base,0.00171569822353,-0.398639967752,0.347954135079,0.706552267075,0.707651853561,0.000799345783889,-0.0034743133001
1625481718267058622,22533,1625481718256813341,iri_wam_link_base,0.0017158403725,-0.398658860611,0.347932488246,0.706552147865,0.707651853561,0.000818413798697,-0.00349364010617
1625481718326208317,22534,1625481718315933938,iri_wam_link_base,0.00171464258541,-0.398649411712,0.347943320342,0.706555306911,0.70764875412,0.000806537980679,-0.00348629849032
1625481718368221756,22535,1625481718356940420,iri_wam_link_base,0.00173145602415,-0.398649353878,0.347943303343,0.70653629303,0.707667768002,0.000811157980934,-0.00348166981712
1625481718426403208,22536,1625481718416130268,iri_wam_link_base,0.00171561625299,-0.398623801351,0.347930760425,0.706552147865,0.707651793957,0.00082936626859,-0.00350455264561
1625481718472590916,22537,1625481718458553492,iri_wam_link_base,0.0017198142426,-0.398647481702,0.34790906983,0.706567585468,0.707636535168,0.000844063819386,-0.00347255333327
1625481718526549267,22538,1625481718516284565,iri_wam_link_base,0.00170000117095,-0.398633307032,0.347919946127,0.70656812191,0.707635819912,0.000836622843053,-0.003516522469
1625481718572735101,22539,1625481718562521975,iri_wam_link_base,0.00171989622289,-0.398663649376,0.347932444016,0.706567704678,0.707636594772,0.000814043916762,-0.00344231328927
1625481718626686700,22540,1625481718616428311,iri_wam_link_base,0.00171575839241,-0.39864269294,0.34790911447,0.706552028656,0.707651793957,0.000848434108775,-0.00352387945168
1625481718672903827,22541,1625481718662669872,iri_wam_link_base,0.00174593289308,-0.398633123343,0.347919929128,0.706559598446,0.707644343376,0.000840933294967,-0.00351196830161
1625481718726785430,22542,1625481718716574849,iri_wam_link_base,0.00171975130988,-0.398637851224,0.347909129591,0.706567466259,0.707636296749,0.000899650389329,-0.00352878728881
1625481718773054749,22543,1625481718762814957,iri_wam_link_base,0.00171975130988,-0.398637851224,0.347909129591,0.706603765488,0.70759999752,0.000899469072465,-0.00352883338928
1625481718826943342,22544,1625481718816708895,iri_wam_link_base,0.00171575839241,-0.39864269294,0.34790911447,0.706552028656,0.707651793957,0.000848434108775,-0.00352387945168
1625481718874279970,22545,1625481718862954945,iri_wam_link_base,0.00171975130988,-0.398637851224,0.347909129591,0.706567466259,0.707636296749,0.000899650389329,-0.00352878728881
1625481718928184684,22546,1625481718916842266,iri_wam_link_base,0.0017499254151,-0.3986282813,0.347919944145,0.706574976444,0.707628846169,0.000892149284482,-0.00351688079536
1625481718974406591,22547,1625481718964179685,iri_wam_link_base,0.00171966932183,-0.398621681563,0.347885757604,0.706531047821,0.707672476768,0.000929853180423,-0.00355897960253
1625481719028476246,22548,1625481719018019677,iri_wam_link_base,0.00171567640416,-0.398626523278,0.347885742072,0.706588387489,0.707615375519,0.000878272170667,-0.00355416466482
