%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1625482308044694179,34293,1625482308034412541,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.149597064447,-0.00875752464316,2.01079314945,0.00126513879413,0.985701262978,-0.00113019348069,0.0,0.0,0.0,0.0426187469664,0.0,0.0,-0.0513822803348,-0.0202458260776,-10.491601316,-0.0687848116995,-4.78100163049,-0.0275437767705,-0.192099061498,0.00182273651509
1625482308045772306,34294,1625482308035600071,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.149597064447,-0.00884874885819,2.0107079283,0.00126513879413,0.985701262978,-0.00113019348069,0.0,0.0,-0.0455665225687,-0.0425679922362,0.0,0.0,0.0,0.0418300833504,-10.4496904854,-0.0121162935552,-4.70803638387,-0.0343850684236,-0.165651834745,-0.0219339989697
1625482308145864167,34295,1625482308135600241,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56319946956,0.149597064447,-0.00875752464316,2.0107079283,0.00158142349267,0.986017547677,-0.00123293834257,0.0182629997347,0.0,0.0,-0.0426136660476,0.0,0.0,0.0,-0.0337315217599,-10.4508464365,-0.079842468853,-4.71482667289,-0.0380665114983,-0.171025814461,-0.00638669289864
1625482308145917657,34296,1625482308135719534,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56319946956,0.149597064447,-0.00875752464316,2.0107079283,0.00158142349267,0.986017547677,-0.00123293834257,0.0182629997347,0.0,0.0,-0.0426136660476,0.0,0.0,0.0,-0.0337315217599,-10.4508464365,-0.079842468853,-4.71482667289,-0.0380665114983,-0.171025814461,-0.00638669289864
1625482308245959602,34297,1625482308235734082,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.149597064447,-0.00884874885819,2.01079314945,0.0014232811434,0.985859405328,-0.00113019348069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78822999482e-05,-10.4727314695,-0.0498379507399,-4.75130478789,-0.0363537665162,-0.18247659876,-0.0127731443986
1625482308246033720,34298,1625482308235832110,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.149597064447,-0.00884874885819,2.01079314945,0.0014232811434,0.985859405328,-0.00113019348069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78822999482e-05,-10.4727314695,-0.0498379507399,-4.75130478789,-0.0363537665162,-0.18247659876,-0.0127731443986
1625482308346086354,34299,1625482308335838415,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.149569914344,-0.00880313675067,2.01079314945,0.00150235231803,0.985938476502,-0.00123293834257,0.0,0.0,0.0,0.0,0.0395243170122,0.0395243170122,-0.0513577863386,-0.0170112492205,-10.4725026489,-0.0667783836527,-4.76331482741,-0.0400670280685,-0.193657258057,-0.00434701077749
1625482308346148899,34300,1625482308335939435,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56323599291,0.149569914344,-0.00880313675067,2.01079314945,0.00150235231803,0.985938476502,-0.00123293834257,0.0,0.0,0.0,0.0,0.0395243170122,0.0395243170122,-0.0513577863386,-0.0170112492205,-10.4725026489,-0.0667783836527,-4.76331482741,-0.0400670280685,-0.193657258057,-0.00434701077749
1625482308446193791,34301,1625482308435944243,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56319946956,0.149597064447,-0.00875752464316,2.01079314945,0.0014232811434,0.985859405328,-0.00113019348069,0.0,0.0135663311016,0.0227914039796,0.0,0.0,0.0,0.0,-0.0336924550431,-10.4948294156,-0.0797814246353,-4.75735813726,-0.036549293188,-0.184227811628,-0.00562740019232
1625482308446252077,34302,1625482308436041081,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56319946956,0.149597064447,-0.00875752464316,2.01079314945,0.0014232811434,0.985859405328,-0.00113019348069,0.0,0.0135663311016,0.0227914039796,0.0,0.0,0.0,0.0,-0.0336924550431,-10.4948294156,-0.0797814246353,-4.75735813726,-0.036549293188,-0.184227811628,-0.00562740019232
