%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1625482078734580963,29719,1625482078724309265,iri_wam_link_base,0.00207802894623,-0.398793680222,0.34008969102,0.707262814045,0.706950426102,-0.000304748595227,0.000555250095204
1625482078738350678,29720,1625482078728106993,iri_wam_link_base,0.00209259422683,-0.39879360406,0.34008969102,0.707177221775,0.707036077976,-0.000304795539705,0.000555224425625
1625482078834621265,29721,1625482078824434420,iri_wam_link_base,0.00207306042929,-0.398806049636,0.340123650075,0.707249641418,0.706963539124,-0.000397494033678,0.000598118465859
1625482078838405779,29722,1625482078828211763,iri_wam_link_base,0.00208877053558,-0.398815207495,0.340112815775,0.707233726978,0.706979453564,-0.000385503080906,0.000590869633015
1625482078934784505,29723,1625482078924559797,iri_wam_link_base,0.00207811811724,-0.398810451589,0.340112810556,0.707226455212,0.706986784935,-0.000334759388352,0.000585511908866
1625482078938498144,29724,1625482078928310803,iri_wam_link_base,0.00207320005368,-0.398824517304,0.340101994092,0.707177042961,0.707036197186,-0.000378505064873,0.000578733161092
1625482079034978484,29725,1625482079024681790,iri_wam_link_base,0.00208476771664,-0.398803268381,0.340089701273,0.707181334496,0.707031905651,-0.000406333740102,0.000565906288102
1625482079038660581,29726,1625482079028411662,iri_wam_link_base,0.00205348788565,-0.398803419561,0.340089714302,0.70721322298,0.707000017166,-0.000411265704315,0.000561056192964
1625482079136291709,29727,1625482079124814648,iri_wam_link_base,0.00208485750055,-0.398820039744,0.34011282163,0.707253932953,0.706959247589,-0.000436255621025,0.000596227764618
1625482079138723897,29728,1625482079128519098,iri_wam_link_base,0.00208085512132,-0.398808100807,0.340089707353,0.707237839699,0.706975340843,-0.00045705656521,0.000571288284846
1625482079236414820,29729,1625482079226161144,iri_wam_link_base,0.00208877053558,-0.398815207495,0.340112815775,0.707197368145,0.707015872002,-0.000385533465305,0.000590849900618
1625482079238839224,29730,1625482079228628738,iri_wam_link_base,0.00208877053558,-0.398815207495,0.340112815775,0.707233726978,0.706979453564,-0.000385503080906,0.000590869633015
1625482079336595986,29731,1625482079326295313,iri_wam_link_base,0.00209259422683,-0.39879360406,0.34008969102,0.707177221775,0.707036077976,-0.000304795539705,0.000555224425625
1625482079338997247,29732,1625482079328733254,iri_wam_link_base,0.00209663811014,-0.398815174304,0.340112818521,0.707193315029,0.707019925117,-0.000339663616614,0.000636324344669
1625482079436707515,29733,1625482079426436872,iri_wam_link_base,0.00209259422683,-0.39879360406,0.34008969102,0.707177221775,0.707036077976,-0.000304795539705,0.000555224425625
1625482079440138423,29734,1625482079428842556,iri_wam_link_base,0.00209259422683,-0.39879360406,0.34008969102,0.707177221775,0.707036077976,-0.000304795539705,0.000555224425625
1625482079536858826,29735,1625482079526578680,iri_wam_link_base,0.00207306042929,-0.398806049636,0.340123650075,0.707249641418,0.706963539124,-0.000397494033678,0.000598118465859
1625482079540245315,29736,1625482079530033659,iri_wam_link_base,0.00207688494013,-0.398784447002,0.340100524707,0.70719319582,0.707020044327,-0.000316786201438,0.000562474073377
1625482079637038601,29737,1625482079626716929,iri_wam_link_base,0.00208877053558,-0.398815207495,0.340112815775,0.707233726978,0.706979453564,-0.000385503080906,0.000590869633015
1625482079640417496,29738,1625482079630160375,iri_wam_link_base,0.00208877053558,-0.398815207495,0.340112815775,0.707233726978,0.706979453564,-0.000385503080906,0.000590869633015
1625482079738183436,29739,1625482079726852643,iri_wam_link_base,0.00206914717642,-0.398810881708,0.340123656088,0.707197248936,0.707015931606,-0.00044830844854,0.000603429682087
1625482079740504512,29740,1625482079730274533,iri_wam_link_base,0.00207306042929,-0.398806049636,0.340123650075,0.70721334219,0.706999897957,-0.000397524738219,0.00059809803497
1625482079838319591,29741,1625482079828047014,iri_wam_link_base,0.00206240856327,-0.398801293332,0.340123644699,0.707242369652,0.706970870495,-0.00034675054485,0.000592761323787
1625482079840603247,29742,1625482079830374853,iri_wam_link_base,0.00205849469414,-0.398806125085,0.340123650075,0.707262516022,0.70695066452,-0.000397504947614,0.000598111248109
1625482079938424355,29743,1625482079928193500,iri_wam_link_base,0.00207306042929,-0.398806049636,0.340123650075,0.707249641418,0.706963539124,-0.000397494033678,0.000598118465859
1625482079940667639,29744,1625482079930479780,iri_wam_link_base,0.00206636227141,-0.398806092536,0.340123652767,0.707294762135,0.706918358803,-0.000351601600414,0.000643603212666
1625482080038552228,29745,1625482080028324279,iri_wam_link_base,0.00207706329506,-0.398817986508,0.34014676612,0.707229435444,0.706983745098,-0.000376722106012,0.000623044965323
1625482080040753819,29746,1625482080030583953,iri_wam_link_base,0.00209268401039,-0.398810375423,0.340112810556,0.707213521004,0.706999719143,-0.00033474873635,0.000585518078879
1625482080138702862,29747,1625482080128451872,iri_wam_link_base,0.00207328923648,-0.398841287327,0.340125115013,0.707176983356,0.707036197186,-0.000408489722759,0.000609008246101
1625482080140911974,29748,1625482080130688592,iri_wam_link_base,0.00207692365229,-0.398799516409,0.34016842175,0.707193076611,0.707020103931,-0.000395804119762,0.000642370549031
1625482080238852642,29749,1625482080228583894,iri_wam_link_base,0.0012341701485,-0.391120255043,0.345926301964,0.706838786602,0.70723938942,0.00836409814656,-0.0110176317394
1625482080240972685,29750,1625482080230792982,iri_wam_link_base,0.00125923385256,-0.390736961972,0.346237140538,0.706865727901,0.707202553749,0.00879979506135,-0.0113115739077
1625482080339013625,29751,1625482080328706705,iri_wam_link_base,0.000804315744883,-0.363315891728,0.370667862333,0.707440316677,0.706562757492,0.0114836497232,-0.0128588806838
1625482080342206129,29752,1625482080330897533,iri_wam_link_base,0.000797733185361,-0.361785958935,0.372011913277,0.707432150841,0.706580221653,0.0111917043105,-0.0126072177663
1625482080440000762,29753,1625482080428831603,iri_wam_link_base,0.000558210294537,-0.322912233881,0.403007550711,0.70795917511,0.706252038479,-0.000493160041515,0.00125159497838
