%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1625481700861422266,22186,1625481700850360337,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03627427476,0.0030837758107,0.931695650704,0.00390430475148,-0.0182455981152,0.0,0.0,0.0,-0.0395007794246,-0.0395007794246,0.0,-0.456431259009,-10.0674100035,-0.440446916278,-5.3624669804,-0.116030395855,0.197578876025,-0.0180729833302
1625481700901712367,22187,1625481700891460370,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03635949592,0.0030837758107,0.931853793053,0.00390430475148,0.0,0.0135776539008,0.0228104262555,0.0426187469667,-0.0395431672886,0.0395431672885,0.0,-0.495296753785,-10.1219098956,-0.475428788455,-5.43527570269,-0.114822410245,0.158940856204,-0.00864261403503
1625481700961625248,22188,1625481700951491050,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03627427476,0.00316284698533,0.931774721879,0.00400704961337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471917392001,-10.0729795141,-0.45468641107,-5.3757405301,-0.127156208411,0.186342714068,-0.0215435804684
1625481701001753716,22189,1625481700991610802,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03627427476,0.00316284698533,0.931774721879,0.00390430475148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.473458226443,-10.0729777935,-0.456208106732,-5.37573804405,-0.126255866913,0.186341244543,-0.0200027459187
1625481701061785047,22190,1625481701051629663,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.14340684109,-0.00319284752615,2.03635949592,0.00316284698533,0.931774721879,0.00390430475148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.468982342672,-10.0706804844,-0.452278133289,-5.38157774748,-0.126106985221,0.184534880996,-0.0206798938857
1625481701101906476,22191,1625481701091739641,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03635949592,0.00316284698533,0.931774721879,0.00390430475148,0.0,0.0135744168872,0.0228049880802,0.0,0.0395337399033,-0.0395337399033,0.0,-0.49235061623,-10.0923075833,-0.473761711894,-5.37693389848,-0.13538588909,0.192530731834,-0.0202699262539
1625481701161880173,22192,1625481701151752040,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03627427476,0.0030837758107,0.931695650704,0.00390430475148,0.0,0.0,0.0,0.0,-0.0395148986118,-0.0395148986119,0.0,-0.474760864151,-10.0674383806,-0.456851060771,-5.36246633239,-0.115338134553,0.197564256076,-0.0138312911955
1625481701202014015,22193,1625481701191868863,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.14340684109,-0.00319284752615,2.03627427476,0.00316284698533,0.931774721879,0.00390430475148,0.0,-0.013567947488,-0.0227941195049,0.0,0.0,0.0,0.0,-0.448502853558,-10.0459815543,-0.433770545723,-5.36881565907,-0.126619440201,0.188240787225,-0.0258915693096
1625481701262002476,22194,1625481701251876219,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03627427476,0.00316284698533,0.931774721879,0.00390430475148,0.0,0.0,0.0,0.0,0.0395101910947,0.0395101910948,0.0,-0.471936178428,-10.0783090963,-0.455326079916,-5.38728278634,-0.135899061506,0.176446269421,-0.0254824029873
1625481701302161558,22195,1625481701291997530,,iri_wam_joint_1,iri_wam_joint_2,iri_wam_joint_3,iri_wam_joint_4,iri_wam_joint_5,iri_wam_joint_6,iri_wam_joint_7,-1.56327251626,0.143433991193,-0.00314723541863,2.03627427476,0.00316284698533,0.931774721879,0.00390430475148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.473458226443,-10.0729777935,-0.456208106732,-5.37573804405,-0.126255866913,0.186341244543,-0.0200027459187
