%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1625481617074911182,20516,1625481617064588172,iri_wam_link_base,0.00252243798851,-0.397791154008,0.343428751485,0.706292629242,0.707912325859,-0.00274291355163,-0.00182961462997
1625481617115289366,20517,1625481617105029715,iri_wam_link_base,0.00252255112547,-0.397800784205,0.343428764025,0.706292450428,0.707912445068,-0.00279822945595,-0.0017731138505
1625481617175037482,20518,1625481617164785273,iri_wam_link_base,0.00253024014551,-0.397774525124,0.343405465197,0.706288099289,0.707917153835,-0.0026664705947,-0.00181443034671
1625481617215465132,20519,1625481617205161061,iri_wam_link_base,0.00251854579776,-0.397776972878,0.343439473061,0.706356585026,0.707848906517,-0.00265751872212,-0.00178215478081
1625481617275161954,20520,1625481617264909149,iri_wam_link_base,0.00251061312939,-0.397770159452,0.343416299159,0.706324458122,0.707880735397,-0.00272930087522,-0.00180161150638
1625481617315544670,20521,1625481617305290341,iri_wam_link_base,0.00251463967832,-0.397781833874,0.343439503951,0.706340551376,0.707864761353,-0.00270838243887,-0.00177672621794
1625481617375278434,20522,1625481617365032348,iri_wam_link_base,0.00252645614793,-0.397795922688,0.343428732021,0.706308484077,0.707896590233,-0.00274736853316,-0.00177854625508
1625481617415692237,20523,1625481617405420464,iri_wam_link_base,0.00251854579776,-0.397776972878,0.343439473061,0.706356585026,0.707848906517,-0.00265751872212,-0.00178215478081
1625481617475403291,20524,1625481617465159806,iri_wam_link_base,0.00252645614793,-0.397795922688,0.343428732021,0.706308484077,0.707896590233,-0.00274736853316,-0.00177854625508
1625481617516706171,20525,1625481617505543787,iri_wam_link_base,0.00253024014551,-0.397774525124,0.343405465197,0.706324517727,0.707880854607,-0.00266656395979,-0.00181429355871
1625481617575556712,20526,1625481617565287485,iri_wam_link_base,0.00252645614793,-0.397795922688,0.343428732021,0.706272125244,0.707932889462,-0.00274727726355,-0.00177868735045
1625481617617638770,20527,1625481617607269199,iri_wam_link_base,0.00251073399775,-0.397786695041,0.343439535476,0.706324517727,0.707880616188,-0.00275924475864,-0.00177129660733
1625481617675704435,20528,1625481617665420069,iri_wam_link_base,0.00252231652469,-0.397774617794,0.343405516026,0.706292510033,0.707912445068,-0.00271296943538,-0.0018599294126
1625481617718805930,20529,1625481617707537625,iri_wam_link_base,0.00253024014551,-0.397774525124,0.343405465197,0.706324517727,0.707880854607,-0.00266656395979,-0.00181429355871
1625481617776882188,20530,1625481617765560537,iri_wam_link_base,0.00252645614793,-0.397795922688,0.343428732021,0.706308484077,0.707896590233,-0.00274736853316,-0.00177854625508
1625481617818973482,20531,1625481617808619680,iri_wam_link_base,0.00252634344865,-0.397786292485,0.34342872024,0.706308722496,0.707896471024,-0.00269205123186,-0.00183504575398
1625481617877089292,20532,1625481617866769678,iri_wam_link_base,0.00252622198482,-0.397769756268,0.343405485193,0.706308603287,0.707896590233,-0.0026621078141,-0.00186536111869
1625481617919135463,20533,1625481617908853710,iri_wam_link_base,0.00253024014551,-0.397774525124,0.343405465197,0.706324517727,0.707880854607,-0.00266656395979,-0.00181429355871
1625481617977204204,20534,1625481617966931249,iri_wam_link_base,0.00250671605362,-0.39778192618,0.343439554837,0.706308543682,0.707896351814,-0.00275478838012,-0.00182236521505
1625481618019238633,20535,1625481618008993441,iri_wam_link_base,0.00252633468408,-0.397779386471,0.343405496153,0.706308424473,0.707896709442,-0.00271742511541,-0.00180886150338
1625481618077433225,20536,1625481618067099805,iri_wam_link_base,0.00252255112547,-0.397800784205,0.343428764025,0.706292450428,0.707912445068,-0.00279822945595,-0.0017731138505
1625481618119376833,20537,1625481618109127270,iri_wam_link_base,0.0025067078878,-0.397775020794,0.343416330909,0.706308305264,0.707896590233,-0.00278016086668,-0.00179617980029
1625481618177546354,20538,1625481618167287476,iri_wam_link_base,0.00251841150353,-0.397779479492,0.343405547496,0.706276416779,0.707928299904,-0.00276382919401,-0.00185449642595
1625481618219514652,20539,1625481618209266129,iri_wam_link_base,0.00251061312939,-0.397770159452,0.343416299159,0.706324458122,0.707880735397,-0.00272930087522,-0.00180161150638
1625481618277692047,20540,1625481618267424548,iri_wam_link_base,0.00253036160937,-0.397791061343,0.343428700653,0.706324577332,0.707880735397,-0.00269650667906,-0.00178397737909
1625481618319657075,20541,1625481618309397852,iri_wam_link_base,0.00251073399775,-0.397786695041,0.343439535476,0.706324517727,0.707880616188,-0.00275924475864,-0.00177129660733
1625481618378735977,20542,1625481618367554279,iri_wam_link_base,0.00253024014551,-0.397774525124,0.343405465197,0.706324517727,0.707880854607,-0.00266656395979,-0.00181429355871
