%time,field.header.seq,field.header.stamp,field.header.frame_id,field.size,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.x6,field.x7,field.x8,field.x9,field.x10,field.x11,field.x12,field.x13,field.x14,field.x15,field.x16,field.x17,field.x18,field.x19,field.x20,field.x21,field.x22,field.x23,field.x24,field.x25,field.x26,field.x27,field.x28,field.x29,field.x30,field.x31,field.x32,field.x33,field.x34,field.x35,field.x36,field.x37,field.x38,field.x39,field.x40,field.x41,field.x42,field.x43,field.x44,field.x45,field.x46,field.x47,field.x48,field.x49,field.x50,field.x51,field.x52,field.x53,field.x54,field.x55,field.x56,field.x57,field.x58,field.x59,field.x60,field.x61,field.x62,field.x63,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.y6,field.y7,field.y8,field.y9,field.y10,field.y11,field.y12,field.y13,field.y14,field.y15,field.y16,field.y17,field.y18,field.y19,field.y20,field.y21,field.y22,field.y23,field.y24,field.y25,field.y26,field.y27,field.y28,field.y29,field.y30,field.y31,field.y32,field.y33,field.y34,field.y35,field.y36,field.y37,field.y38,field.y39,field.y40,field.y41,field.y42,field.y43,field.y44,field.y45,field.y46,field.y47,field.y48,field.y49,field.y50,field.y51,field.y52,field.y53,field.y54,field.y55,field.y56,field.y57,field.y58,field.y59,field.y60,field.y61,field.y62,field.y63,field.z0,field.z1,field.z2,field.z3,field.z4,field.z5,field.z6,field.z7,field.z8,field.z9,field.z10,field.z11,field.z12,field.z13,field.z14,field.z15,field.z16,field.z17,field.z18,field.z19,field.z20,field.z21,field.z22,field.z23,field.z24,field.z25,field.z26,field.z27,field.z28,field.z29,field.z30,field.z31,field.z32,field.z33,field.z34,field.z35,field.z36,field.z37,field.z38,field.z39,field.z40,field.z41,field.z42,field.z43,field.z44,field.z45,field.z46,field.z47,field.z48,field.z49,field.z50,field.z51,field.z52,field.z53,field.z54,field.z55,field.z56,field.z57,field.z58,field.z59,field.z60,field.z61,field.z62,field.z63
1625482308092858351,13236,1625482308092576980,camera_rgb_optical_frame,8,-0.143260002136,-0.152954295278,-0.153004020452,-0.153019249439,-0.152846515179,-0.152205407619,-0.150797203183,-0.145342871547,-0.104034624994,-0.108124494553,-0.10962883383,-0.110223144293,-0.110357426107,-0.110105253756,-0.109500139952,-0.108837500215,-0.0638003721833,-0.0658802166581,-0.0671636685729,-0.0678870603442,-0.0682547986507,-0.0683580338955,-0.0682605877519,-0.0680845305324,-0.0234183445573,-0.0244323443621,-0.0252585504204,-0.0259066447616,-0.026416670531,-0.0268115103245,-0.0270996335894,-0.0273185130209,0.0169661454856,0.0168277379125,0.0164684504271,0.0159357078373,0.01530626975,0.0146283023059,0.0139920720831,0.0134473619983,0.0573503039777,0.0583087019622,0.0583689063787,0.0578747577965,0.0570777393878,0.0560263805091,0.0549922585487,0.0542131774127,0.0977287366986,0.100687861443,0.100823707879,0.100116685033,0.0991035476327,0.0974072143435,0.0957374051213,0.0949789881706,0.135476201773,0.145890280604,0.144121393561,0.142664715648,0.141812548041,0.138761535287,0.135571151972,0.132982864976,-0.182037159801,-0.14605152607,-0.106050424278,-0.0660494118929,-0.0260486453772,0.0139457900077,0.0538976453245,0.093359619379,-0.191643357277,-0.148989900947,-0.107488028705,-0.0664194524288,-0.0254231952131,0.0158212818205,0.0578820668161,0.102339915931,-0.194182798266,-0.150776684284,-0.108492329717,-0.0667171776295,-0.0250459611416,0.0168804656714,0.0594694167376,0.103159442544,-0.194457739592,-0.151441693306,-0.108987428248,-0.066910982132,-0.0249239318073,0.0172771234065,0.0599556975067,0.103190660477,-0.194409430027,-0.15154491365,-0.109104700387,-0.0670153871179,-0.0250159073621,0.0171962603927,0.0598855912685,0.10310728848,-0.19432516396,-0.151223838329,-0.10887106508,-0.0670299679041,-0.0253205671906,0.0166382342577,0.059283118695,0.102974928916,-0.194770544767,-0.150154232979,-0.108125753701,-0.0669128447771,-0.0258746296167,0.0153941242024,0.0576337166131,0.102842576802,-0.182080000639,-0.146496787667,-0.106564864516,-0.066621042788,-0.026659226045,0.0131791727617,0.0530150532722,0.0928690582514,1.13100004196,1.13100016117,1.13435721397,nan,nan,1.14600002766,1.14399671555,1.13720011711,1.13100004196,1.1316010952,1.13617360592,1.14317476749,1.14600002766,1.15337622166,1.1583609581,1.15411615372,1.13100016117,1.1339097023,1.13400006294,1.138032794,1.14600002766,1.1512285471,1.16100001335,1.16100013256,1.13194143772,1.13353526592,1.13420629501,1.13803231716,1.1382843256,1.14600002766,1.15324532986,1.16100013256,1.13366413116,1.13633525372,1.13887774944,1.13850867748,1.14738965034,1.1503174305,1.15459084511,1.16100013256,1.13356649876,1.13517510891,1.13923680782,1.14272749424,1.14999985695,1.15120053291,1.16100001335,1.16100001335,1.13735985756,1.14200007915,1.14578425884,1.15158140659,1.15587508678,1.16071295738,1.16100013256,1.16100001335,1.13800013065,1.13979279995,1.14727210999,1.15167427063,1.15299999714,1.15503740311,1.15650641918,1.15400004387
1625482308265482267,13237,1625482308264947891,camera_rgb_optical_frame,8,-0.143260002136,-0.15304094553,-0.153003633022,-0.153217345476,-0.153011634946,-0.152239918709,-0.150574102998,-0.142876192927,-0.103282779455,-0.107455231249,-0.109049931169,-0.109749130905,-0.109839960933,-0.109334774315,-0.108102269471,-0.105932697654,-0.0621035546064,-0.0644472613931,-0.0659917294979,-0.0668892785907,-0.0672643110156,-0.0671569406986,-0.066567517817,-0.0655665174127,-0.0205830205232,-0.0222385451198,-0.0235804300755,-0.0245519541204,-0.025171065703,-0.0254611577839,-0.0254443306476,-0.0252057164907,0.0209463052452,0.019656535238,0.0184605009854,0.0174329634756,0.0165931619704,0.0159277040511,0.0154570639133,0.0151620050892,0.0624761097133,0.0614578835666,0.0603329315782,0.059230145067,0.0581830441952,0.057121746242,0.0561828799546,0.0555277168751,0.103996828198,0.103365957737,0.102183200419,0.100971639156,0.0997871309519,0.0981933549047,0.0966249927878,0.0958922430873,0.143062859774,0.145825907588,0.144062280655,0.142686098814,0.1418004632,0.139239564538,0.136231482029,0.132694959641,-0.182037159801,-0.146080613136,-0.106002353132,-0.0659241974354,-0.0258499123156,0.0142199052498,0.054226346314,0.0935564637184,-0.193290010095,-0.149419754744,-0.107486307621,-0.0662345141172,-0.02516111359,0.0160827711225,0.0580186210573,0.102053850889,-0.194496706128,-0.150822088122,-0.108288615942,-0.0663664266467,-0.0246428009123,0.0172536708415,0.0597115159035,0.103025354445,-0.194038778543,-0.151083290577,-0.108479626477,-0.0662997812033,-0.0242973323911,0.0178631935269,0.0605484172702,0.104177348316,-0.194379732013,-0.150992691517,-0.108246803284,-0.066055752337,-0.0241099372506,0.0179480221123,0.0604416131973,0.103523790836,-0.194439426064,-0.150260925293,-0.107459142804,-0.0655664950609,-0.0240346826613,0.0175972152501,0.0597462207079,0.102527566254,-0.194633424282,-0.148152425885,-0.105762340128,-0.0647164136171,-0.0240595154464,0.0167293027043,0.0584184937179,0.103081531823,-0.180996209383,-0.141953036189,-0.102721385658,-0.0634772926569,-0.0242162644863,0.0149610145018,0.0541169159114,0.0932161062956,1.13100004196,1.13100004196,1.1323568821,1.13823401928,1.14200007915,1.14219462872,1.13794529438,1.13285720348,1.13100004196,1.13122344017,1.13388431072,1.14288413525,1.14600002766,1.15053057671,1.1542263031,1.15222072601,1.13100016117,1.13386404514,1.13400006294,1.13605201244,1.1449457407,1.14999997616,1.15593183041,1.15555214882,1.13185298443,1.13341927528,1.13415598869,1.13660848141,1.13711607456,1.14496600628,1.14999973774,1.15625607967,1.13384950161,1.13564348221,1.14200007915,1.13858509064,1.1442463398,1.15002787113,1.15210521221,1.15623319149,1.13423192501,1.13515532017,1.13800024986,1.1421084404,1.14532399178,1.15013849735,1.15348613262,1.15662276745,1.13670027256,1.14200007915,1.14642226696,1.14775037766,1.15431761742,1.15699982643,1.15699994564,1.15657687187,1.13800001144,1.13917076588,1.14339864254,1.14925706387,1.15275931358,1.15281319618,1.15258049965,1.15149998665
1625482308455381412,13238,1625482308455101966,camera_rgb_optical_frame,8,-0.156600013375,-0.155388459563,-0.154309034348,-0.153705850244,-0.153102681041,-0.152393653989,-0.146025642753,-0.131760001183,-0.118645168841,-0.116291560233,-0.114098325372,-0.112091742456,-0.109901838005,-0.106827072799,-0.101077400148,-0.0924106314778,-0.0806903168559,-0.0770342871547,-0.0737009644508,-0.0706609636545,-0.0675858408213,-0.0639353916049,-0.0590462572873,-0.0529879704118,-0.0427354723215,-0.0374542959034,-0.0330102927983,-0.0292653050274,-0.0258451830596,-0.0222823973745,-0.0181842613965,-0.0135683976114,-0.00388928130269,0.00296286609955,0.00837939232588,0.0124552240595,0.0157528109848,0.0188352484256,0.022160006687,0.0258771982044,0.0350901409984,0.0448156483471,0.0511097721756,0.0549539998174,0.0575659535825,0.059710573405,0.0621118433774,0.0653273761272,0.0740695595741,0.0900998190045,0.0962900519371,0.09868504107,0.0998464301229,0.100329250097,0.101249411702,0.104777559638,0.112854495645,0.145224004984,0.145265579224,0.143649682403,0.142805486917,0.140510588884,0.13777898252,0.134245738387,-0.171720013022,-0.132344558835,-0.0929660573602,-0.0535765886307,-0.0141871189699,0.0252004563808,0.0639386698604,0.100440002978,-0.180691152811,-0.139507502317,-0.0986186116934,-0.057978078723,-0.0174731779844,0.0229429397732,0.0631215721369,0.102980352938,-0.189662307501,-0.14637568593,-0.104022808373,-0.062243938446,-0.0206704549491,0.0209229122847,0.0626243278384,0.10444573313,-0.198633447289,-0.152310118079,-0.108852997422,-0.0663044154644,-0.0238876137882,0.0187948364764,0.0620070882142,0.106004700065,-0.198680311441,-0.155378341675,-0.112774640322,-0.0702331215143,-0.027370415628,0.0161369591951,0.0606044828892,0.106128931046,-0.197393253446,-0.157748296857,-0.116634085774,-0.0744830220938,-0.0314978845417,0.0125189330429,0.0581449568272,0.10600052774,-0.19610619545,-0.161587491632,-0.121530406177,-0.0795669779181,-0.0366570428014,0.00729170115665,0.0534558817744,0.105872131884,-0.192996948957,-0.170965060592,-0.128333061934,-0.085597448051,-0.042855001986,-0.000150968131493,0.0425147376955,0.0851314365864,1.13400006294,1.13400006294,1.13464307785,1.13760435581,1.14056563377,1.14200007915,1.1355458498,1.13400006294,1.13400006294,1.13400006294,1.13444662094,1.138448596,1.14724099636,1.14604973793,1.14999997616,1.14867579937,1.13400006294,1.13400006294,1.13399994373,1.13545310497,1.13800013065,1.14600002766,1.15000009537,1.15000009537,1.13400006294,1.13400006294,1.13400030136,1.13400006294,1.13461077213,1.14071512222,1.14600002766,1.15000009537,1.13400006294,1.13435661793,1.13800024986,1.13990259171,1.13800024986,1.1441090107,1.14999985695,1.14881825447,1.13400006294,1.13474667072,1.13763856888,1.13800036907,1.14207398891,1.14790701866,1.14999997616,1.14742839336,1.13400006294,1.13728523254,1.14224982262,1.14814817905,1.14999997616,1.15000021458,1.15000009537,1.14603841305,1.1371999979,1.14062571526,1.14152681828,1.14696109295,1.1464060545,1.15000009537,1.15000009537,1.14600002766
1625482308659777927,13239,1625482308659558057,camera_rgb_optical_frame,8,-0.152954295278,-0.153105840087,-0.152634873986,-0.151982009411,-0.151594132185,-0.151671811938,-0.147017925978,-0.133850291371,-0.114380650222,-0.111880362034,-0.110490486026,-0.109342299402,-0.108103811741,-0.106197305024,-0.10188100487,-0.0945506244898,-0.0714401006699,-0.0695444718003,-0.068104416132,-0.0667929053307,-0.0652815029025,-0.0631326064467,-0.0597581677139,-0.0551894269884,-0.0280539710075,-0.0267530195415,-0.0255897920579,-0.0244433879852,-0.0230967011303,-0.0212934352458,-0.0188296306878,-0.0158201977611,0.0153329344466,0.0161761604249,0.0169416535646,0.0177058447152,0.0186315272003,0.0198851916939,0.021553279832,0.0235714968294,0.0587196312845,0.0591830685735,0.059474401176,0.059693582356,0.0600317716599,0.0606493912637,0.0615860596299,0.0629631951451,0.102085627615,0.102362088859,0.102079294622,0.101562313735,0.101152583957,0.101094551384,0.101178377867,0.102349944413,0.143062859774,0.146100357175,0.144918382168,0.143323808908,0.141921699047,0.141397833824,0.13968296349,0.137643814087,-0.172342866659,-0.132835119963,-0.0933181121945,-0.0538033619523,-0.0142871607095,0.0252323448658,0.0643103942275,0.100658282638,-0.188877001405,-0.141857564449,-0.0988412424922,-0.057406809181,-0.0166643392295,0.0237302910537,0.0637891665101,0.10335123539,-0.193991795182,-0.146876856685,-0.102782480419,-0.0603182986379,-0.0186936762184,0.0225639957935,0.0637647435069,0.105219759047,-0.193772479892,-0.148875623941,-0.105093531311,-0.0623902194202,-0.0203560627997,0.0214546248317,0.0634860396385,0.106321297586,-0.194091826677,-0.149759605527,-0.106325797737,-0.063792988658,-0.0217949822545,0.0201245266944,0.0624035075307,0.105277493596,-0.194407165051,-0.149745166302,-0.106657058001,-0.0646609663963,-0.0231554005295,0.0184349603951,0.0607259646058,0.104233682156,-0.194516599178,-0.14815685153,-0.105896301568,-0.0650384128094,-0.0246006175876,0.016044754535,0.0578317046165,0.103316158056,-0.180996209383,-0.142469331622,-0.10373288393,-0.0649957731366,-0.0262534078211,0.0125129669905,0.0512399449944,0.0899561941624,1.13100004196,1.13100004196,1.13100004196,1.13383281231,1.13695967197,1.13754141331,1.13233149052,1.13160014153,1.13100004196,1.13138008118,1.13254284859,1.13949990273,1.14476132393,1.14676129818,1.15000009537,1.14956223965,1.13100004196,1.13296175003,1.13163256645,1.13437044621,1.13756227493,1.14440214634,1.14999985695,1.1475110054,1.13138377666,1.13280379772,1.13380467892,1.13374936581,1.13484358788,1.13554537296,1.14270710945,1.14645767212,1.13353955746,1.13609731197,1.13797271252,1.13800024986,1.1376516819,1.14239704609,1.14709627628,1.14819550514,1.13404488564,1.1348593235,1.13793444633,1.13804280758,1.13800036907,1.14410352707,1.14999973774,1.14993321896,1.13540828228,1.14200007915,1.1437536478,1.14595806599,1.15000009537,1.14999997616,1.15000009537,1.14684474468,1.13800001144,nan,1.14189708233,1.14634871483,1.15000009537,1.15000009537,1.14471900463,1.13800001144
1625482308824328845,13240,1625482308823843002,camera_rgb_optical_frame,8,-0.153313353658,-0.152954295278,-0.152451768517,-0.15191783011,-0.152309089899,-0.152881890535,-0.148086473346,-0.135039612651,-0.113027997315,-0.111398771405,-0.110399454832,-0.109602838755,-0.108864441514,-0.107375234365,-0.103288635612,-0.096205919981,-0.070791400969,-0.0692133530974,-0.0681444406509,-0.0672296211123,-0.0661706030369,-0.0644659698009,-0.0614869073033,-0.0573021508753,-0.027458621189,-0.0265188086778,-0.0257353335619,-0.0250005945563,-0.0241223890334,-0.0228311233222,-0.0208908729255,-0.0184059608728,0.0158809088171,0.0163320749998,0.0167225096375,0.0170849617571,0.0175127647817,0.0181547347456,0.0191604997963,0.0204972047359,0.0592214912176,0.0592436939478,0.059208329767,0.059105169028,0.0589337535203,0.0587767995894,0.0588809289038,0.0594066046178,0.102547056973,0.102212876081,0.101761952043,0.101193636656,0.100340284407,0.0991377756,0.0981798171997,0.0983195528388,0.144043833017,0.145298793912,0.144432961941,0.14356712997,0.142095968127,0.139254197478,0.136381015182,0.133128896356,-0.172701910138,-0.133132174611,-0.0935675278306,-0.0539998039603,-0.0144348032773,0.0251031890512,0.0643240660429,0.10047544539,-0.188689425588,-0.1420045048,-0.0990501344204,-0.0576211102307,-0.016890598461,0.0234552845359,0.0634365454316,0.102877408266,-0.194508954883,-0.147146269679,-0.103007398546,-0.0605439022183,-0.0189617648721,0.0221720002592,0.0630894228816,0.103901572526,-0.193866029382,-0.149064227939,-0.105289295316,-0.0625853314996,-0.0205845590681,0.0211050622165,0.0628475695848,0.10511162132,-0.194308519363,-0.149955317378,-0.106500208378,-0.0639235824347,-0.0218961965293,0.0199852325022,0.0620841830969,0.104499913752,-0.194424077868,-0.149948313832,-0.106832645833,-0.0647125840187,-0.0230618808419,0.0186478793621,0.0610040165484,0.10445035249,-0.194703668356,-0.148581236601,-0.106169484556,-0.0650322139263,-0.0242866221815,0.0166641511023,0.0588336475194,0.105028755963,-0.182598471642,-0.14350348711,-0.104231826961,-0.0649601742625,-0.0257165431976,0.0134616969153,0.0526376739144,0.0917752459645,1.13100004196,1.13100016117,1.13242924213,1.13560569286,1.14200007915,1.14200007915,1.13352274895,1.13440012932,nan,1.13139557838,1.1338518858,1.13919126987,1.14502966404,1.15104091167,1.15247178078,1.14680123329,1.13100028038,1.13371908665,1.1329934597,1.13635027409,1.14239835739,1.14600002766,1.1526068449,1.14969956875,1.13149416447,1.13310337067,1.13397669792,1.13400006294,1.13489413261,1.13979101181,1.14600002766,1.15169835091,1.13357079029,1.13614761829,1.14020299911,1.13800024986,1.13913464546,1.14519786835,1.15048503876,1.1527671814,1.13414335251,1.13563752174,1.13800036907,1.13849616051,1.14007937908,1.14763224125,1.1528853178,1.15064156055,1.13654708862,1.14200007915,1.14526093006,1.14661967754,1.15231335163,1.15299999714,1.15299999714,1.14675414562,1.13720011711,1.13889634609,1.14154565334,1.14419484138,1.14808392525,1.14832496643,1.14595592022,1.14266681671
1625482309008285029,13241,1625482309007705926,camera_rgb_optical_frame,8,-0.152954295278,-0.153091266751,-0.152573019266,-0.152290180326,-0.152553126216,-0.152277246118,-0.149105250835,-0.138727635145,-0.112427189946,-0.11133043468,-0.110576018691,-0.109997205436,-0.109390027821,-0.108073793352,-0.105007044971,-0.0994691029191,-0.0705509260297,-0.0692272484303,-0.0684034228325,-0.0677325800061,-0.0669360086322,-0.0656208395958,-0.0633800253272,-0.0601854547858,-0.0273363869637,-0.0266242139041,-0.0260778497905,-0.0255936924368,-0.0250005703419,-0.0240935347974,-0.0227067582309,-0.0209018066525,0.015884257853,0.0161446277052,0.0163099355996,0.0164362303913,0.0166209489107,0.0169540308416,0.0175483301282,0.018391603604,0.0591041333973,0.0590085312724,0.0587367340922,0.0584077313542,0.0580941028893,0.0577403791249,0.0575544424355,0.0576866194606,0.102320931852,0.102048628032,0.101220734417,0.100363850594,0.0996073558927,0.0983589440584,0.0972424373031,0.0969776585698,0.143062859774,0.145644307137,0.143733739853,0.142219588161,0.141612514853,0.138845607638,0.136078700423,0.132780969143,-0.172342866659,-0.133030116558,-0.0937102437019,-0.0543858222663,-0.0150625500828,0.0242589712143,0.0634018406272,0.100794292986,-0.187363401055,-0.141622081399,-0.099049590528,-0.0578625947237,-0.0173309091479,0.0228558536619,0.0627561658621,0.10221042484,-0.194558918476,-0.147045224905,-0.103003434837,-0.06068405509,-0.0192543491721,0.0217391904444,0.0625565350056,0.103343755007,-0.193923190236,-0.148996442556,-0.105234876275,-0.0626158341765,-0.0207416247576,0.0207987222821,0.0623870417476,0.104477085173,-0.194120258093,-0.149782493711,-0.106323800981,-0.0638027861714,-0.021895037964,0.0198102816939,0.0617158263922,0.104099914432,-0.194436386228,-0.149689465761,-0.106475040317,-0.0643764585257,-0.0228460282087,0.0186216123402,0.0605660639703,0.103474497795,-0.19473400712,-0.148063927889,-0.105510443449,-0.064381994307,-0.0237342230976,0.0169561356306,0.0584523193538,0.102652408183,-0.180996209383,-0.142321780324,-0.103120826185,-0.0639068484306,-0.0246650017798,0.014484831132,0.0536346659064,0.0927297770977,1.13100004196,1.13100004196,1.13381910324,1.14137244225,1.14415216446,1.14207947254,1.13800001144,1.13800001144,1.13100004196,1.13138449192,1.13631129265,1.14382839203,1.14600002766,1.15364253521,1.15695095062,1.15082979202,1.13100016117,1.13379395008,1.13400006294,1.14096570015,1.14508271217,1.14648127556,1.15699565411,1.15349161625,1.13140976429,1.13329231739,1.13400030136,1.13663232327,1.13897001743,1.14600002766,1.14999973774,1.15615344048,1.13356530666,1.13691461086,1.14193236828,1.14261579514,1.14515197277,1.14948666096,1.1526478529,1.15670669079,1.13421213627,1.13664710522,1.13800036907,1.1422021389,1.14621591568,1.15080332756,1.15609455109,1.15691328049,1.13732671738,1.14200007915,1.14579677582,1.15139091015,1.15460896492,1.15699982643,1.15700006485,1.15538370609,1.13800001144,1.13938045502,1.14331686497,1.14869189262,1.15299677849,1.1527826786,1.15256869793,1.1522500515
1625482309128071061,13242,1625482309127702951,camera_rgb_optical_frame,8,-0.152954295278,-0.152962699533,-0.153068870306,-0.153278380632,-0.152916550636,-0.152274876833,-0.14979404211,-0.139811441302,-0.112650029361,-0.111445322633,-0.110901884735,-0.11049567908,-0.109770044684,-0.108411841094,-0.105614952743,-0.100358389318,-0.0703924000263,-0.0692666918039,-0.0685976445675,-0.0680324062705,-0.0672560930252,-0.0659875050187,-0.0638955384493,-0.0608809068799,-0.0272135101259,-0.0266313869506,-0.0261896103621,-0.0257802214473,-0.0252344086766,-0.02438653633,-0.0230988003314,-0.0214140601456,0.0159648675472,0.0161442644894,0.0162508152425,0.0163355395198,0.0164852179587,0.0167745649815,0.0173009335995,0.0180638357997,0.0591446533799,0.0589927621186,0.058713067323,0.0583863481879,0.0580651722848,0.0576986446977,0.0574641376734,0.0575429163873,0.10230397433,0.101969063282,0.101222343743,0.100431613624,0.0996904820204,0.0984907001257,0.0973140522838,0.097023576498,0.143062859774,0.145357176661,0.143775627017,0.142427280545,0.141774445772,0.139259621501,0.136277794838,0.132869526744,-0.172342866659,-0.133054643869,-0.0937669575214,-0.0544792748988,-0.015195062384,0.0240879300982,0.0632703155279,0.100794292986,-0.187835872173,-0.141711056232,-0.0990886166692,-0.0579203777015,-0.0174188856035,0.0227494556457,0.0626884251833,0.102322742343,-0.193891555071,-0.14686511457,-0.102956071496,-0.0606947317719,-0.0193095579743,0.0216403491795,0.0624111965299,0.103107511997,-0.193808630109,-0.148901760578,-0.105175830424,-0.0625929236412,-0.0207649618387,0.0207102987915,0.0622085034847,0.104186452925,-0.194277524948,-0.149757489562,-0.106252573431,-0.0637361630797,-0.0218676645309,0.019757302478,0.061526067555,0.10371081531,-0.194418296218,-0.149598091841,-0.106340810657,-0.0642314851284,-0.022726835683,0.0186605099589,0.060427647084,0.102981522679,-0.194566935301,-0.147875741124,-0.105281084776,-0.0641221404076,-0.0234687030315,0.0171839222312,0.0585424862802,0.102367199957,-0.180996209383,-0.142056882381,-0.102785654366,-0.063507296145,-0.0242097545415,0.0150013985112,0.0541911795735,0.0933381095529,1.13100004196,1.13106179237,1.13415110111,1.13991224766,1.14459192753,1.14292740822,1.13994598389,1.13800001144,1.13100016117,1.13141036034,1.13722383976,1.14382171631,1.14600002766,1.15403366089,1.15699994564,1.1552567482,1.13100028038,1.13390660286,1.13400018215,1.13926279545,1.14505147934,1.14669680595,1.15700006485,1.15700006485,1.13140273094,1.13292193413,1.13400030136,1.13639807701,1.13990020752,1.14600002766,1.14999973774,1.15678036213,1.13343298435,1.13676333427,1.14190673828,1.14209187031,1.14521872997,1.1495102644,1.15291213989,1.15664660931,1.13411009312,1.13603293896,1.13800036907,1.14247727394,1.14572811127,1.1504868269,1.15688550472,1.15685558319,1.13572955132,1.14200007915,1.14903187752,1.15156888962,1.15524041653,1.15699982643,1.15685415268,1.15575873852,1.13800001144,1.14116001129,1.14638149738,1.15120732784,1.15280210972,1.15299999714,1.15299999714,1.15299999714
1625482309401742626,13243,1625482309400904893,camera_rgb_optical_frame,8,-0.152954295278,-0.153014853597,-0.15291556716,-0.152845591307,-0.152727842331,-0.152272924781,-0.148758128285,-0.137480005622,-0.113016329706,-0.111540213227,-0.110768534243,-0.110169403255,-0.109373614192,-0.107840545475,-0.10444842279,-0.0984042063355,-0.0707941055298,-0.0693611353636,-0.0684489309788,-0.0676898956299,-0.0667566582561,-0.0652672201395,-0.0627908185124,-0.0592923313379,-0.0275347083807,-0.0266612935811,-0.0259761530906,-0.0253846012056,-0.0246958956122,-0.0236808508635,-0.0221552867442,-0.0201806928962,0.0157302822918,0.016226824373,0.0165902096778,0.0168235450983,0.0170385278761,0.0173949934542,0.0180312134326,0.0189374107867,0.0589955039322,0.0592480972409,0.0592866241932,0.0590500421822,0.0586314685643,0.0581910870969,0.0579477362335,0.0580570735037,0.102244324982,0.102483436465,0.10225815326,0.101458527148,0.100246213377,0.0987901389599,0.0975115820765,0.097177349031,0.143062859774,0.146183162928,0.145804032683,0.144279703498,0.14210473001,0.139211684465,0.136131092906,0.132737755775,-0.172342866659,-0.132882654667,-0.0934217646718,-0.0539606586099,-0.014499691315,0.0249585006386,0.0642043799162,0.100676201284,-0.188983693719,-0.142001286149,-0.0990009009838,-0.0576139688492,-0.0169628877193,0.0232914891094,0.0631844699383,0.102481611073,-0.19456358254,-0.147137880325,-0.102966599166,-0.0605314299464,-0.0190293770283,0.0219858754426,0.0627603977919,0.103429079056,-0.193943828344,-0.149020045996,-0.105196200311,-0.0625157728791,-0.020609067753,0.0209209937602,0.0624421685934,0.104389958084,-0.194257602096,-0.14980225265,-0.106282390654,-0.0637263804674,-0.0218121148646,0.0198649968952,0.0616973228753,0.103951603174,-0.194419920444,-0.149648979306,-0.106404714286,-0.0642952546477,-0.0227780062705,0.0186537858099,0.0605305209756,0.103306390345,-0.194692999125,-0.147969067097,-0.105392232537,-0.0642719194293,-0.0236584413797,0.0169976316392,0.0584645941854,0.102700181305,-0.180996209383,-0.142142027617,-0.102923229337,-0.0637417510152,-0.0245814714581,0.0145305851474,0.0536300465465,0.0926987081766,1.13100004196,1.13100004196,1.13297665119,1.13654911518,1.14319467545,nan,1.13615906239,1.13666665554,1.13100004196,1.13125801086,1.13581037521,1.143430233,1.14600002766,1.1533498764,1.15525841713,nan,1.13100016117,1.13388037682,1.13390982151,1.13703262806,1.14516556263,1.14999985695,1.15668606758,1.15675628185,1.13133859634,1.13269889355,1.13399541378,1.13660430908,1.13689124584,1.14491188526,1.14999985695,1.15575897694,1.13316583633,1.13624191284,1.14075779915,1.14201879501,1.14494991302,1.15002584457,1.1523900032,1.15594291687,1.13411927223,1.13460719585,1.13800024986,1.1415143013,1.14485526085,1.15042233467,1.15465581417,1.15668153763,1.13645064831,1.14200007915,1.14642941952,1.1514326334,1.15454339981,1.15699982643,1.15700006485,1.15447092056,1.13800001144,1.14042985439,1.14745497704,1.15103709698,1.1526632309,1.15270972252,1.15234363079,1.15187501907
