%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1625480821336404313,-0.0130637455732,-1.54202640057,0.0932731926441,-0.716577022293,0.00704008678338,0.0161679114094,0.698021468376
1625480821386485869,-0.0130814854056,-1.54199838638,0.0932424664497,-0.716552677091,0.00714505601468,0.0163227073463,0.698043021227
1625480821436376344,-0.0130577338859,-1.54193520546,0.0930285453796,-0.716495943256,0.0071258623808,0.0162963549198,0.698102370182
1625480821486397214,-0.0129546495155,-1.54189693928,0.0929701328278,-0.716461620186,0.0072532103663,0.0163025179064,0.698123126783
1625480821536424722,-0.0129546495155,-1.54189693928,0.0929701328278,-0.716461620186,0.0072532103663,0.0163025179064,0.698123126783
1625480821586422266,-0.0131772635505,-1.54190218449,0.0929489433765,-0.716449811279,0.00724384160868,0.0164037079146,0.698148693481
1625480821636456634,-0.0131772635505,-1.54190218449,0.0929489433765,-0.716449811279,0.00724384160868,0.0164037079146,0.698148693481
1625480821686599321,-0.0130483293906,-1.54189372063,0.0929320454597,-0.716446998187,0.00715370696826,0.0163539877058,0.698149687636
1625480821736387692,-0.0130483293906,-1.54189372063,0.0929320454597,-0.716446998187,0.00715370696826,0.0163539877058,0.698149687636
1625480821786370030,-0.0130483293906,-1.54189372063,0.0929320454597,-0.716446998187,0.00715370696826,0.0163539877058,0.698149687636
1625480821836437138,-0.0130298724398,-1.54184377193,0.0927942693233,-0.716406623209,0.00727623636828,0.0165184490985,0.698186371313
1625480821886463465,-0.0130298724398,-1.54184377193,0.0927942693233,-0.716406623209,0.00727623636828,0.0165184490985,0.698186371313
1625480821936537818,-0.0129767162725,-1.54184627533,0.0927549898624,-0.716403885987,0.00737293474595,0.0166361047868,0.698185669339
1625480821986441140,-0.012961869128,-1.5418227911,0.0926762521267,-0.716382905665,0.00749036555609,0.0167739661136,0.698202455831
1625480822036412266,-0.0129551906139,-1.5418241024,0.0926795303822,-0.716381945377,0.00751658102351,0.0168391932401,0.698201145286
1625480822086481370,-0.0128490943462,-1.5418047905,0.0925889611244,-0.716361062069,0.00742936734663,0.0167970228871,0.69822170721
1625480822136471469,-0.0127060394734,-1.5418305397,0.0926778316498,-0.716390281116,0.00737340658877,0.0168075162021,0.698193187595
1625480822186453624,-0.0127554386854,-1.54185783863,0.0926741957664,-0.716403851393,0.00717011818134,0.0167205821759,0.698193898232
1625480822236386170,-0.0128421112895,-1.54183244705,0.0925853550434,-0.71637497561,0.00721298566113,0.0167228527057,0.698222124372
1625480822286484370,-0.0129252038896,-1.54183769226,0.0925317406654,-0.716367594838,0.00716404274646,0.0168281738959,0.698241673983
1625480822336419658,-0.01304463204,-1.54183554649,0.0925284326077,-0.716367946907,0.00716403022045,0.0167373850929,0.698243577329
1625480822386386063,-0.01304463204,-1.54183554649,0.0925284326077,-0.716367946907,0.00716403022045,0.0167373850929,0.698243577329
1625480822436481137,-0.0130950463936,-1.54175496101,0.0924161970615,-0.716341227042,0.00723258528102,0.0165403119309,0.698265836222
1625480822486387322,-0.0130676040426,-1.54174029827,0.0923816263676,-0.716328805621,0.00731180949437,0.016514034435,0.698269332345
1625480822536370017,-0.0131239844486,-1.54173994064,0.0923816263676,-0.716328423007,0.00732491179791,0.0165012536834,0.698269622104
1625480822586527145,-0.01302685868,-1.54172229767,0.0923043191433,-0.716309380421,0.007260698912,0.0164664529796,0.69828706177
1625480822636388722,-0.0129704782739,-1.5417226553,0.0923043191433,-0.71630973025,0.00724759700933,0.0164792324586,0.698286762349
1625480822686419746,-0.0129704782739,-1.5417226553,0.0923043191433,-0.71630973025,0.00724759700933,0.0164792324586,0.698286762349
1625480822736359912,-0.0129704782739,-1.5417226553,0.0923043191433,-0.71630973025,0.00724759700933,0.0164792324586,0.698286762349
1625480822786398324,-0.0129704782739,-1.5417226553,0.0923043191433,-0.71630973025,0.00724759700933,0.0164792324586,0.698286762349
1625480822836475860,-0.0129198776558,-1.54173529148,0.0923707187176,-0.716334710944,0.00733452153267,0.0166002080845,0.698258209045
1625480822886448203,-0.0129198776558,-1.54173529148,0.0923707187176,-0.716334710944,0.00733452153267,0.0166002080845,0.698258209045
1625480822936441469,-0.013009948656,-1.54174005985,0.0922838449478,-0.71632264257,0.00728606678532,0.0167259885814,0.698284160246
1625480822986450126,-0.013009948656,-1.54174005985,0.0922838449478,-0.71632264257,0.00728606678532,0.0167259885814,0.698284160246
1625480823036448215,-0.0129819754511,-1.54180908203,0.0925191044807,-0.716390790699,0.00737613591677,0.0168358422989,0.698210454433
1625480823087317862,-0.0129819754511,-1.54180908203,0.0925191044807,-0.716390790699,0.00737613591677,0.0168358422989,0.698210454433
1625480823137395130,-0.0129823153839,-1.54177105427,0.0923978388309,-0.716360925519,0.00737624146283,0.0168358005848,0.6982409774
1625480823186516541,-0.012956536375,-1.54175341129,0.0923361778259,-0.716344329702,0.00746428601812,0.016942095103,0.698253991954
1625480823236423080,-0.0129886800423,-1.54172766209,0.0922435820103,-0.716316957514,0.00745801561437,0.016903055216,0.698283128605
1625480823286377050,-0.0129886800423,-1.54172766209,0.0922435820103,-0.716316957514,0.00745801561437,0.016903055216,0.698283128605
1625480823336455131,-0.0130153279752,-1.5417855978,0.0924848616123,-0.716376283982,0.00756814559313,0.0170302845227,0.698216564202
1625480823386427325,-0.0130153279752,-1.5417855978,0.0924848616123,-0.716376283982,0.00756814559313,0.0170302845227,0.698216564202
1625480823436494547,-0.0130613045767,-1.54170429707,0.092262595892,-0.716303890275,0.00764431487907,0.017099177521,0.698288710918
1625480823486431624,-0.0130613045767,-1.54170429707,0.092262595892,-0.716303890275,0.00764431487907,0.017099177521,0.698288710918
1625480823536477385,-0.0129007985815,-1.54168069363,0.0922052562237,-0.71628171352,0.00772327211256,0.0171121439158,0.698300760987
1625480823586402884,-0.0129007985815,-1.54168069363,0.0922052562237,-0.71628171352,0.00772327211256,0.0171121439158,0.698300760987
1625480823636488449,-0.0127569325268,-1.54164505005,0.0920456051826,-0.716239133931,0.00764835047731,0.0171184503704,0.698343772101
1625480823686557228,-0.0127609455958,-1.54162752628,0.0920144319534,-0.716223458652,0.00773109461409,0.0172033239665,0.698355103079
1625480823736527682,-0.0127915916964,-1.54165136814,0.0921038091183,-0.716251442065,0.00772420045056,0.017164399923,0.698327610819
1625480823786776198,-0.0127757191658,-1.54163491726,0.0920490920544,-0.716236150173,0.00780461851491,0.017246884236,0.698338650663
1625480823836466760,-0.0128013556823,-1.54161071777,0.0919597446918,-0.716207822301,0.00782457828271,0.0172730616535,0.698366438208
1625480823886534252,-0.0126819042489,-1.54150319099,0.0916344821453,-0.716121066891,0.00776656335257,0.0171741749377,0.69845295706
1625480823936787031,-0.0125387245789,-1.5415289402,0.0917233228683,-0.716150317569,0.00771059731308,0.0171846948828,0.698424429219
1625480823986571098,-0.0125884199515,-1.54152178764,0.0917069017887,-0.716137885818,0.00768317473661,0.0171477996006,0.698437968396
1625480824036478190,-0.0127315996215,-1.54149603844,0.0916180610657,-0.716108606417,0.00773914261711,0.0171372785076,0.698466483684
1625480824086446623,-0.0128336884081,-1.54148983955,0.0915991663933,-0.71609560475,0.00773087527446,0.0170850039644,0.698480205716
1625480824136579640,-0.0128044001758,-1.54149341583,0.0916867256165,-0.716105518248,0.00780102245571,0.017040123615,0.698461879834
1625480824186535274,-0.0128044001758,-1.54149341583,0.0916867256165,-0.716105518248,0.00780102245571,0.017040123615,0.698461879834
1625480824236507478,-0.012865209952,-1.54153037071,0.0918084979057,-0.716134812002,0.00782384470812,0.0170162116216,0.698431769223
1625480824286522439,-0.0127778733149,-1.54152488708,0.0917829573154,-0.716129878945,0.00775997945041,0.0169743497909,0.698435872898
1625480824336454342,-0.0126606924459,-1.54148805141,0.0916612148285,-0.716100918292,0.00772406135401,0.0170110433266,0.698465658987
1625480824386497978,-0.0125567605719,-1.54149115086,0.0916532874107,-0.716108144745,0.00766131568561,0.0169634063165,0.698456904269
1625480824436422941,-0.0125567605719,-1.54149115086,0.0916532874107,-0.716108144745,0.00766131568561,0.0169634063165,0.698456904269
1625480824486484923,-0.0125567605719,-1.54149115086,0.0916532874107,-0.716108144745,0.00766131568561,0.0169634063165,0.698456904269
1625480824536512651,-0.0126131316647,-1.54149079323,0.0916532874107,-0.716107779099,0.00767441354797,0.016950621364,0.698457219285
1625480824586409093,-0.0126131316647,-1.54149079323,0.0916532874107,-0.716107779099,0.00767441354797,0.016950621364,0.698457219285
1625480824636425416,-0.0125567605719,-1.54149115086,0.0916532874107,-0.716108144745,0.00766131568561,0.0169634063165,0.698456904269
1625480824686505347,-0.0125962467864,-1.54150784016,0.0916533470154,-0.716112436551,0.00750576635025,0.0169017269655,0.698463871584
1625480824736479447,-0.0125656351447,-1.54148411751,0.0915640294552,-0.716084461707,0.00751267390823,0.0169406448652,0.698491366147
1625480824786481750,-0.0125656351447,-1.54148411751,0.0915640294552,-0.716084461707,0.00751267390823,0.0169406448652,0.698491366147
1625480824836461194,-0.0125985434279,-1.54150569439,0.0916657149792,-0.716116059144,0.00759654699823,0.0169856985119,0.698455427527
1625480824886438946,-0.0125985434279,-1.54150569439,0.0916657149792,-0.716116059144,0.00759654699823,0.0169856985119,0.698455427527
1625480824936468094,-0.0126679483801,-1.54150271416,0.0917077064514,-0.716125074517,0.00761494317168,0.0169720264389,0.698446051974
1625480824986528471,-0.0126526318491,-1.54149210453,0.0916875004768,-0.7161148555,0.00767393771097,0.0170563118956,0.698454395806
1625480825036478543,-0.0125528564677,-1.54143309593,0.0914348959923,-0.71604800109,0.00766248631092,0.0171089275746,0.698521771843
1625480825086472985,-0.0126328300685,-1.54145431519,0.0914455652237,-0.716057905596,0.00752925015903,0.0170292633868,0.698521973835
1625480825136586811,-0.012662962079,-1.54155445099,0.0917774140835,-0.716145583796,0.0075222320535,0.0169903305043,0.698433457033
1625480825186380115,-0.012662962079,-1.54155445099,0.0917774140835,-0.716145583796,0.0075222320535,0.0169903305043,0.698433457033
1625480825236538382,-0.0125508289784,-1.54142725468,0.0913997888565,-0.716040973128,0.00750642698646,0.0168971725759,0.698538908234
1625480825286479399,-0.0125508289784,-1.54142725468,0.0913997888565,-0.716040973128,0.00750642698646,0.0168971725759,0.698538908234
1625480825336488719,-0.0126476241276,-1.54144024849,0.0913642644882,-0.716036745499,0.00738357792681,0.0168285141089,0.698553854069
1625480825386461993,-0.0126476241276,-1.54144024849,0.0913642644882,-0.716036745499,0.00738357792681,0.0168285141089,0.698553854069
1625480825436440234,-0.0126029485837,-1.54143035412,0.0912936031818,-0.716024959094,0.00738469732521,0.016868365268,0.698564936666
1625480825486467039,-0.0126029485837,-1.54143035412,0.0912936031818,-0.716024959094,0.00738469732521,0.016868365268,0.698564936666
1625480825536464161,-0.0127514153719,-1.54145610332,0.0913777053356,-0.716040916489,0.00725963371698,0.016756396313,0.698559565873
1625480825586476631,-0.0127514153719,-1.54145610332,0.0913777053356,-0.716040916489,0.00725963371698,0.016756396313,0.698559565873
1625480825636509726,-0.0128475679085,-1.54146385193,0.0913605988026,-0.716039163835,0.0072378288441,0.0168160414792,0.698569391852
1625480825686481983,-0.0127886161208,-1.54145693779,0.0913209915161,-0.716030217168,0.00717795755945,0.0167931463257,0.69857866143
1625480825736407601,-0.0127016603947,-1.54143321514,0.0912316441536,-0.716002553326,0.00717179089424,0.0168448251504,0.698605860189
1625480825786445870,-0.0128325773403,-1.54144084454,0.0911914408207,-0.715999140728,0.00717041769508,0.016877410108,0.698616016126
1625480825836470088,-0.0128310900182,-1.5414904356,0.0913733541965,-0.71605461407,0.00716976599018,0.0168775745038,0.698559396556
1625480825886382051,-0.0128310900182,-1.5414904356,0.0913733541965,-0.71605461407,0.00716976599018,0.0168775745038,0.698559396556
1625480825936476193,-0.0128829302266,-1.54148542881,0.0913652777672,-0.716045520416,0.00716171118599,0.0168529097859,0.698568767588
1625480825986443313,-0.0128829302266,-1.54148542881,0.0913652777672,-0.716045520416,0.00716171118599,0.0168529097859,0.698568767588
1625480826037532304,-0.0129393022507,-1.54148495197,0.0913652777672,-0.716045155592,0.00717480768357,0.0168401246148,0.698569081887
1625480826087478927,-0.0129574276507,-1.54148685932,0.0913724601269,-0.716047404625,0.0071479819889,0.0167793618618,0.698565514272
1625480826136427663,-0.0128702782094,-1.5414634943,0.091283172369,-0.71601964589,0.00714176079911,0.0168310958244,0.698592721209
1625480826186439838,-0.0128702782094,-1.5414634943,0.091283172369,-0.71601964589,0.00714176079911,0.0168310958244,0.698592721209
1625480826237480361,-0.0129331285134,-1.54146170616,0.0912798941135,-0.716020352542,0.00712860737035,0.01675309371,0.698594320976
1625480826287386835,-0.0129331285134,-1.54146170616,0.0912798941135,-0.716020352542,0.00712860737035,0.01675309371,0.698594320976
1625480826337497919,-0.0129335597157,-1.54142355919,0.0911586284637,-0.715990534069,0.00712874730901,0.0167530089733,0.698624830171
1625480826386407243,-0.0129335597157,-1.54142355919,0.0911586284637,-0.715990534069,0.00712874730901,0.0167530089733,0.698624830171
1625480826437573352,-0.0128687256947,-1.54147863388,0.0913368165493,-0.716039800634,0.00719254016795,0.0168696617402,0.698571142989
1625480826486390261,-0.0128687256947,-1.54147863388,0.0913368165493,-0.716039800634,0.00719254016795,0.0168696617402,0.698571142989
1625480826537513413,-0.0129701122642,-1.54146564007,0.0912009179592,-0.716007808287,0.00710398822558,0.0168338984933,0.698611929506
1625480826586481162,-0.0129701122642,-1.54146564007,0.0912009179592,-0.716007808287,0.00710398822558,0.0168338984933,0.698611929506
1625480826636418684,-0.0129441749305,-1.54152810574,0.0914115011692,-0.716066092706,0.00708389847866,0.0168078040065,0.698553609091
1625480826686407245,-0.0129441749305,-1.54152810574,0.0914115011692,-0.716066092706,0.00708389847866,0.0168078040065,0.698553609091
1625480826737437630,-0.0129515286535,-1.54145658016,0.0911858081818,-0.716000187327,0.00715365551561,0.0169039723014,0.698617658832
1625480826786541639,-0.0129515286535,-1.54145658016,0.0911858081818,-0.716000187327,0.00715365551561,0.0169039723014,0.698617658832
1625480826837572649,-0.0130345812067,-1.54146146774,0.0911569595337,-0.715999062479,0.00711185212485,0.0168819318212,0.698627455667
1625480826886416550,-0.0130345812067,-1.54146146774,0.0911569595337,-0.715999062479,0.00711185212485,0.0168819318212,0.698627455667
1625480826937681200,-0.0129599608481,-1.54147326946,0.0912246406078,-0.716017082483,0.00719229851388,0.0170296464826,0.698603338596
1625480826986478404,-0.0129599608481,-1.54147326946,0.0912246406078,-0.716017082483,0.00719229851388,0.0170296464826,0.698603338596
