%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1625481117221794333,10552,1625481117210670356,iri_wam_link_base,0.00213187276231,-0.397682485593,0.339363150791,0.707100152969,0.707064092159,-0.00537106255069,0.00639677327126
1625481117257030633,10553,1625481117244914880,iri_wam_link_base,0.00213187276231,-0.397682485593,0.339363150791,0.707172811031,0.706991434097,-0.00537040550262,0.00639732554555
1625481117321869920,10554,1625481117310808910,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707116723061,0.707047939301,-0.00532045634463,0.00639129057527
1625481117357229311,10555,1625481117346111375,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707205533981,0.706958651543,-0.00532490480691,0.00644245650619
1625481117423136807,10556,1625481117410932070,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707116723061,0.707047939301,-0.00532045634463,0.00639129057527
1625481117457295505,10557,1625481117446253178,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707189381123,0.706975281239,-0.00531979929656,0.00639183726162
1625481117523264751,10558,1625481117512125646,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707153081894,0.707011520863,-0.0053201271221,0.00639156298712
1625481117557429974,10559,1625481117546376999,iri_wam_link_base,0.0021212112051,-0.39767773528,0.33936307635,0.707202255726,0.706962406635,-0.0053199166432,0.00639174086973
1625481117623556561,10560,1625481117612265673,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707116723061,0.707047939301,-0.00532045634463,0.00639129057527
1625481117657546798,10561,1625481117646508998,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707153081894,0.707011520863,-0.0053201271221,0.00639156298712
1625481117723530548,10562,1625481117712392413,iri_wam_link_base,0.00213187276231,-0.397682485593,0.339363150791,0.707136511803,0.707027673721,-0.00537073379382,0.00639704894274
1625481117757745347,10563,1625481117746631167,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707153081894,0.707011520863,-0.0053201271221,0.00639156298712
1625481117823536560,10564,1625481117812516426,iri_wam_link_base,0.00212391752621,-0.397673324505,0.339373964941,0.707148730755,0.707015216351,-0.00533764529973,0.00644908798859
1625481117857766112,10565,1625481117846752418,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707189381123,0.706975281239,-0.00531979929656,0.00639183726162
1625481117923673256,10566,1625481117912637956,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707189381123,0.706975281239,-0.00531979929656,0.00639183726162
1625481117957902437,10567,1625481117946874053,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707116723061,0.707047939301,-0.00532045634463,0.00639129057527
1625481118023800211,10568,1625481118012762238,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707169234753,0.706994891167,-0.00532523496076,0.00644218223169
1625481118059108180,10569,1625481118047942636,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707189381123,0.706975281239,-0.00531979929656,0.00639183726162
1625481118125043845,10570,1625481118112905949,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707169234753,0.706994891167,-0.00532523496076,0.00644218223169
1625481118159256781,10571,1625481118148190829,iri_wam_link_base,0.00215140129449,-0.397685227259,0.339397020617,0.707100450993,0.707063496113,-0.00535741401836,0.00643372628838
1625481118225225492,10572,1625481118214108474,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707153081894,0.707011520863,-0.0053201271221,0.00639156298712
1625481118259413111,10573,1625481118248345879,iri_wam_link_base,0.00213959914374,-0.397672829658,0.33936300254,0.707169651985,0.706995427608,-0.00526951951906,0.00638607842848
1625481118325294324,10574,1625481118314260106,iri_wam_link_base,0.00213972068608,-0.397699322641,0.339386314959,0.707132577896,0.707031071186,-0.00535555044189,0.00647218292579
1625481118359560811,10575,1625481118348488258,iri_wam_link_base,0.00213959914374,-0.397672829658,0.33936300254,0.707133352757,0.707031726837,-0.00526984781027,0.00638580741361
1625481118425451151,10576,1625481118414399668,iri_wam_link_base,0.00212002219188,-0.39766852272,0.339373879088,0.707168877125,0.706995606422,-0.00533220544457,0.00639874348417
1625481118459737740,10577,1625481118448632810,iri_wam_link_base,0.00213582513559,-0.397694521037,0.3393862288,0.707116484642,0.707047641277,-0.00535044027492,0.00642156274989
1625481118525586342,10578,1625481118514536755,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707132935524,0.707031190395,-0.00532556604594,0.00644190842286
1625481118559867128,10579,1625481118548776293,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707189381123,0.706975281239,-0.00531979929656,0.00639183726162
1625481118625712254,10580,1625481118614677605,iri_wam_link_base,0.00212397462422,-0.397680557891,0.33939695762,0.707148849964,0.707015573978,-0.00531191052869,0.00642326148227
1625481118660950940,10581,1625481118648918449,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707169234753,0.706994891167,-0.00532523496076,0.00644218223169
1625481118725844316,10582,1625481118714810831,iri_wam_link_base,0.00212391752621,-0.397673324505,0.339373964941,0.707221388817,0.706942617893,-0.00533698266372,0.00644963653758
1625481118761133858,10583,1625481118750004393,iri_wam_link_base,0.00213196217041,-0.397699349083,0.339386303652,0.707099914551,0.707063794136,-0.00540104741231,0.00642704544589
1625481118826942081,10584,1625481118814948364,iri_wam_link_base,0.00212011099096,-0.397685385591,0.339397031996,0.707132339478,0.707031607628,-0.00536251906306,0.00642874091864
1625481118867378388,10585,1625481118853974940,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707205533981,0.706958651543,-0.00532490480691,0.00644245650619
1625481118927148767,10586,1625481118916037019,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707153081894,0.707011520863,-0.0053201271221,0.00639156298712
1625481118967513485,10587,1625481118956470662,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707169234753,0.706994891167,-0.00532523496076,0.00644218223169
1625481119027281669,10588,1625481119016225057,iri_wam_link_base,0.00213582513559,-0.397694521037,0.3393862288,0.707152783871,0.707011342049,-0.00535011058673,0.00642183795571
1625481119067677305,10589,1625481119056603176,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707116723061,0.707047939301,-0.00532045634463,0.00639129057527
1625481119131624639,10590,1625481119119431689,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707153081894,0.707011520863,-0.0053201271221,0.00639156298712
1625481119167762187,10591,1625481119156739030,iri_wam_link_base,0.00213963127799,-0.397682459152,0.339363162098,0.707169234753,0.706994891167,-0.00532523496076,0.00644218223169
1625481119231809269,10592,1625481119220734917,iri_wam_link_base,0.00213573572763,-0.397677657541,0.33936307635,0.707153081894,0.707011520863,-0.0053201271221,0.00639156298712
1625481119267984293,10593,1625481119256868112,iri_wam_link_base,0.00213582513559,-0.397694521037,0.3393862288,0.707152783871,0.707011342049,-0.00535011058673,0.00642183795571
